ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
67,"In this paper, a systematic study of interdiffusion in (112)B oriented HgTe/CdTe superlattice (SL) structures has been undertaken in order to investigate the viability of employing SL as the absorber layer for very long wavelength infrared (VLWIR, 15 mu m and longer) applications in imaging focal plane arrays. Using numerical analysis, the optimal superlattice parameters and annealing time at the growth temperature (similar to 180 degrees C) are found, which result in better control of the cut-off wavelength in superlattice absorbers compared to the corresponding HgCdTe alloy absorber. Simulations show that, by appropriate adjustment of annealing time, it is possible to achieve the same cut-off wavelength with a larger HgTe well width while the sensitivity of the SL to well width variations remains at 15 meV/nm. Furthermore, the electron effective mass in a SL absorber is larger than a HgCdTe alloy absorber, which results in lower tunneling dark current. This work focuses on optimization of the superlattice absorber using the stationary Schrodinger equation. A complete photodetector device design based on a SL absorber structure will require a comprehensive numerical modeling using a Schrodinger-Poisson solver and drift-diffusion solver, or a combination of both approaches, which will be undertaken in the future.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"Tungsten oxide (WO3) thin films were deposited on Si substrates using a spin-coating technique with 300 rpm for 60 Sec at room temperatures. The thin film deposit properties were investigated before and after annealing at temperatures of (400) degrees C for 1/2 hr. The structural, morphology, and optical properties of the thin films were characterized by using X-ray diffraction (XRD), Atomic force microscopy (AFM) and Photoluminescence spectra (PL). X-ray diffraction patterns showed that the films with hexagonal structure within the nano scale which confirmed by an increase in the broadening of XRD spectra. and reduction in crystallite size, on the other hand the results showed that the annealing temperature was enhanced the thin films structural properties. Atomic force microscope showed a sponge-like structure is produced. FE-SEM images showed a homogeneously dispersed and covering the substrate surface with range about 10-30nm. EDX analysis also indicates that no other element or impurity found in the fabricated sample. Photoluminescence spectra showed blue shift luminescence and the band gap energy increased from 3.45 to 3.48 eV as layer thickness increased.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"Density functional theory is used to study the electronic states at the zigzag edges of graphene terraces, considering bare edges and H, F, Cl, NH2 terminations. In contrast to the H and F terminations, periodic structural reconstructions are observed for the Cl and NH2 terminations due to interaction between the terminating atoms/groups. It is shown that the Cl termination of the edges leads to p-doping of the terraces, whereas NH2 termination results in n-doping.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"Pb3Mn7O15 manganite with mixed valence (Mn3+/Mn4+) was studied by Mossbauer effect on Fe-57 impurity atoms in the temperature range of 80-673 K. The experimental spectra consisted of two main quadrupole doublets corresponding to trivalent Fe atoms replacing Mn atoms in different positions in the crystal lattice. Identification of the doublets was made on the basis of calculations of quadrupole splitting within the point charges model and taking possible polarization of oxygen ions into account. In two temperature ranges: T approximate to 370-510 K, corresponding to the structural phase transition, and at T approximate to 140-230 K, where strong anomalies of the magnetic and electrical properties were observed, the sharp changes in the hyperfine quadrupole splitting were observed. It is assumed that these changes are caused by changes in the valence of manganese ions and structural deformations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"This work investigates the isothermal oxidation behavior of as casted 29Cr-8Ni ferritic stainless steel at 1173 and 1273 K for 126 ks at an air flow rate of 0.67 cm(3) x s(-1) using thermogravimetric analysis (TGA). The oxidation resistance at both temperatures was similar. At 1173 and 1273 K, the kinetic mechanisms were cubic: between parabolic and logarithmic, and parabolic, respectively. The oxidation kinetic constants k at 1173 and 1273 K were 1.648 x 10(-4) and 8.152 x 10(-4) g x cm(-2) x s(-1), respectively. The exponential growth rates n at 1173 and 1273 K were 0.3093 and 0.5692, respectively. The oxidation behavior of 29Cr-8Ni ferritic stainless steel was discussed and compared with that of as casted 26Cr-16Ni and as casted AISI 309 austenitic stainless steel.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"A gated Schottky diode with a field-plate structure is proposed and investigated as a new low-power synaptic device to suppress the forward current of the Schottky diode. In a hardware-based neural network, unwanted forward current can flow through gated Schottky diode-type synaptic devices during integration operations, possibly causing a malfunction of the neural network and increasing the power consumption. By adopting a field-plate structure, a virtual pn junction to suppress the forward current of the Schottky diode is formed in the poly-Si active layer. As a result, the unwanted forward current of the gated Schottky diode is successfully reduced to less than 1 pA/mu m.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"The expansion behavior and partitioning behavior of alloying elements in alpha+beta ->beta phase transformation of TC21 titanium alloy during continuous heating were investigated by dilatometer, optical microscopy (OM), scanning electron microscopy (SEM), transmission electron microscopy (TEM) and energy dispersive X-ray spectrometer (EDS). The results show that the change in the length of the TC21 alloy during the continuous heating process results from the transformation of alpha phase with hexagonal close-packed to fl phase with body-centered cubic and macro volume variation which originates from redistribution of alpha-stabilizers and beta-stabilizers in the alloy during the continuous dissolution of a phase. It is found that the content of Al element decreases in the a phase with the dissolution of a phase, but it increases in the beta phase. Additionally, the increasing content of Al element leads to the decrease in volume of beta phase, which is also the main reason for shrinking of the alloy during alpha+beta ->beta phase transformation. However, Mo, Cr and Nb element diffuse to the alpha phase during alpha+beta ->beta phase transformation, so that the composition imbalance is found at the alpha/beta interface.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"In this study, the phase transformations and mechanical properties of a Cu-bearing high-strength low-carbon (HSLC) steel microalloyed with Nb were investigated. The phase transformations were studied by dilatometry and then the microstructures were evaluated. Mechanical properties were measured after various cycles of heat treatment. The results showed that the microstructure of this steel, at the cooling rates studied here, includes a mixture of bainite and martensite. The relatively high amounts of the substitutional elements such as Ni, as well as the low carbon content, resulted in the proximity of the bainite and martensite start temperatures. The B-s and M-s temperatures were determined to be 325 and 315 degrees C, respectively. This led to the formation of coalesced bainite in the microstructure. The maximum hardness of the alloy was obtained at the aging temperature of 450 degrees C. Additionally, the optimal combination of yield strength and impact energy was obtained by a single-stage aging treatment at 575 degrees C for 1 h. The reason for the toughness improvement can be attributed to the formation of the precipitated austenite between the martensitic lathes during the aging process.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"While the light transmission of photonic crystals is characterized by the photonic band gap, the one of disordered photonic structures is typified by a multiplicity of transmission depths. The total transmission over a range of wavelengths is related to the width of such range, but also to the type of disorder. Less homogeneous disordered structures transmit more light than the ordered counterpart regardless of the wavelengths range width. More homogeneous disordered structures transmit more light than the ordered counterpart only above a certain value of the width. We studied this behaviour with a statistical analysis over 5000 permutations of structures for six wavelength widths and for two different homogeneity degrees (Shannon-Wiener index).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"The formation of impurity 'hot spot' macro-defects-localized high impurity level contaminates-is examined. The evolution of macro-defects through their critical stages: as-received CdZnTe substrate, molecular beam epitaxy (MBE) prep etch, Te/oxide desorption and stabilization at deposition temp in MBE chamber, thin (200 nm) HgCdTe deposition, and thick (> 4 mu m) MBE HgCdTe deposition, is analyzed. As-received CdZnTe wafers have small and large agglomerations of residual SiO2 and Al2O3 polishing grit. Additionally, macro-defects composed of organic residue, Cd(Zn)Te particulates, and additional impurities are also observed. The MBE preparation etch does not significantly alter the types of defects found on the wafer. The Te/oxide desorption process adds a small number of defects due to colloidal graphite particles. HgCdTe deposition introduces MBE spit defects and Hg droplet residue. There is significant movement of polishing grit and organic macro-defects during the various processing steps. Energy dispersive X-ray spectroscopy (EDS) analysis of MBE spit defects shows they are Cd rich with some of the spit defects containing high concentrations of impurities. The vertical gradient in Te concentration associated with the overgrowth on a metal rich MBE spit defect acts as an impurity pipe for Cu to travel toward the surface to become a 'hot spot' defect.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"Translation abstract Metal plastic hybrids will become more important as components for lightweight constructions. It is reported about optimisation of making three layer hybrids consisted of a steel plate, an adhesion layer based of uretdione powder coating material and a flexible component polyurethane in model experiments. Hybrid formation is performed in a compression moulding process. The adhesion layer and the polyurethane are modified to increase the hybrid bond strength. Peel test are conducted to quantitatively characterize the bond strength and an apparent energy release rate is calculated based on the peel force. For hybrids with widths of 2 mm polyurethane stripes it is possible to increase the apparent energy release rate for about 30 % to 16 N/mm in comparison with a hybrid with unmodified components. These hybrids have the same high bond strength level as the strongest hybrids reported in literature. Concluding the optimisation results are discussed related to their relevancy for the interpretation of the adhesion mechanisms in the interface between adhesion layer and polyurethane.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"Featured Application This work could be used as operational scheme to work on the characterization of a medicinal plant, taking into account its characteristic variability. AbstractJatropha curcas (Euphorbiaceaefamily) is a multipurpose plant with considerable potential in biodiesel production, and in cosmetic and medicinal uses. The part of J. curcas usually used is the oil obtained from its seeds, whereas the leaves generally represent the waste material. The aim of this study was to characterize the composition and to preliminary investigate the biological activity of J. curcas leaves obtained from plants by a breeding program. To describe genomic structure, molecular markers were applied. For biological study, two genotypes (JA and JB) that are genetically divergent were selected by cluster analysis. A phytochemical analysis was carried out to characterize the chemical composition of the extracts, which resulted rich in biologically active compounds, whereas toxic phorbol esters were absent. Biological assays showed an antiproliferative effect on the Buffalo normal rat liver cell line (BRL-3A), with genotype B being more potent than that of the counterpart (JA). The purified compounds isolated did not show antiproliferative activity, suggesting that the effect observed was due to the phytocomplex and should involve several secondary metabolites. This study highlights that a plant of the same genus and same species that has been cultivated in the same soil and climatic conditions can be characterized by a high variability. This is what makes research in pharmacognosya complex process.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"In this work, the N-doped carbon/amorphous iron oxide composite was prepared in one-step. The XRD, Raman, XPS, HRTEM, SEM and EDS mapping were used to characterize the composites and the results indicate that the Fe, C, O and N elements disperse uniformly in N-doped carbon/ amorphous iron oxide composite. The photocatalytic performance of as-prepared composite was studied by the photodegradation of MB under solar light, indicated that the composites with nitrogen doped and amorphous structure significantly improved the photocatalytic activity. The amorphous structure of iron oxide played a key role in the improvement of photocatalytic activity. Based on photodegradaiton and photoluminescence spectra results, they were implied that the enhanced performance should be attributed to higher separation efficiency and a longer life time of photoproduced electron and hole pairs by the existence of amorphous structure. The composite prepared by this work has significant application value in photodegradation field.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"In this study, a test setup was designed and manufactured in order to study vibration based self-loosening characteristics of preloaded bolted joints, especially used in the automobile industry. Details of the designed test setup and its operating principles are presented in addition to the test setups available in the literature. Using the test system developed and implementing a design of experiments procedure, first trials were conducted by using the test setup. Under predefined conditions, it is possible to identify when theloosening of bolts occurs and what tightening moment value is required to prevent self-loosening.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"The focused ion beam (FIB) has proven to be an extremely powerful tool for the nanometer-scale machining and patterning of nanostructures. In this work, we experimentally study the behavior of AISI 420 martensitic stainless steel when bombarded by Ga+ ions in a FIB system. The results show the formation of nanometer sized spiky structures. Utilizing the nanospiking effect, we fabricated a single-tip needle with a measured 15.15 nanometer curvature radius and a microneedle with a nanometer sized spiky surface. The nanospikes can be made straight or angled, depending on the incident angle between the sample and the beam. We also show that the nanospiking effect is present in ferritic AISI 430 stainless steel. The weak occurrence of the nanospiking effect in between nano-rough regions (nano-cliffs) was also witnessed for austenitic AISI 316 and martensitic AISI 431 stainless steel samples.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"Considering the isotropic release process for nanoelectromechanical (NEM) devices, defining the specific sacrificial layer of the inter-metal-dielectric (IMD), i.e., the active region only for NEM devices, is one of the most important issue for complementary-metal-oxide-semiconductor-NEM (CMOS-NEM) co-integrated circuits. In this paper, novel fabrication method to define the active region of NEM devices is proposed by forming the trenched mesa-shape pattern in the IMD and depositing aluminum oxide (Al2O3) protecting layer. By applying the proposed process, the void space for mechanical operation of NEM devices can be formed user-controllably without the damage and collapse of CMOS part located below the NEM part. The feasibility of the proposed process is verified by fabricating and measuring the proof-of-concept prototype consists of the aluminum (Al) interconnects, silicon dioxide (SiO2) IMD and NEM memory switches.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"The thermodynamics of the oxidation of three-high temperature ZrB2-based ceramics (ZrB2-TiB2, ZrB2-SiC and ZrB2-B4C) has been studied in order to find the stability domain of zirconium diboride, in terms of temperature, partial pressure of oxygen and composition, in which it is protected against oxidation. In the case of the ZrB2-TiB2 binary system, a plot of log pO2vs. 1/T in the temperature range of 500-2000 K and another plot of pO2 (x1014) vs.xTiB2 for T=2000 K are made taking into account the two-extreme possibilities of no solubility and 100% solid solubility between ZrB2 and TiB2, respectively. A plot of log pCOvs. log pO2 is made for 1773 K for the systems ZrB2-SiC and ZrB2-B4C. It was found that the ZrB2-TiB2 ceramics does not have sufficient oxidation resistance in the temperature range of 500-2000 K. ZrB2 of ZrB2-SiC ceramics can be protected under 1 atmosphere oxygen or in air if the liquid borosilicate (with the chosen composition, 70% B2O3-30% SiO2), which is an intermediate product, provides a kinetic barrier to the continuation of oxidation by forming an impervious layer on the exposed surfaces. In contrast, the ZrB2-B4C ceramics does not produce the borosilicate upon oxidation. In view of the volatility of pure liquid B2O3, it is recommended that the ZrB2-B4C ceramics can be used at a lower temperature, perhaps below 1373 K, when the vapour pressure of B2O3 is significantly small.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"In this paper, it is shown that MOL capacitance reduction is one of the major performance boosting knobs for the tunneling field effect transistor (TFET) used for logic application. Low driving current is the weakness of TFET in terms of switching speed, however it can gain advantage fully from reducing MOL capacitance owing to negligible impact of MOL resistance degradation. We have proposed partial contact etching and gate height lowering to reduce MOL capacitance. As a result, 7.3% of delay improvement and 9.0% of reduced energy consumption is achieved with optimized MOL structure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"Ti-Al-Fe-Mo alloy was prepared by a powder metallurgy method with titanium, aluminum, molybdenum and iron powders as raw materials, and the alloy was used to fabricate valves for motorcycle engines. The microstructure as well as property evolution of the alloy during the preparing process was investigated. The performance of motorcycle engines assembled with Ti valves was also tested. The results show that Ti-Al-Fe-Mo alloy prepared by powder metallurgy has excellent comprehensive performances with ultimate tensile strength 1232 MPa, yield strength 1186 MPa, elongation 6.5% and hardness 49 HRC. The fabricated valves after coating TiN can meet the requirement of on-board tests of the motorcycle engine. Compared to steel valves, Ti valves can improve the power and torque of the motorcycle engines by about 12%, reduce fuel consumption rate by 1% and also lower the noise significantly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"This paper presents an adaptive pitch-angle control approach for a permanent magnet-synchronous generator-based wind turbine (PMSG-WT) connecting with a power grid to limit extracted power above the rated wind speed. In the proposed control approach, a designed perturbation observer is employed for estimating and compensating unknown parameter uncertainties, system nonlinearities, and unknown disturbances. The proposed control approach does not require full state measurements or the accurate system model. Simulation tests verify the effectiveness of the proposed control approach. The simulation results demonstrate that compared with the feedback linearizing controller, conventional vector controller with proportional-integral (PI) loops, and PI controller with gain scheduling, the proposed control approach can always maintain the extracted wind power around rated power, and has higher performance and robustness against disturbance and parameter uncertainties.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"An experimental investigation on the plasma temperature after the precursor powder injection can provide a reference for the process optimization of plasma spheroidization. The effect of tungsten powder injection on the emission intensity and plasma temperature was investigated at different positions and RF power with a single factor method, and the tungsten powder with the particle size of D-50=20 +/- 5 mu m was spheroidized by the plasma. The results show that the emission intensity and temperature of plasma jets both decrease after tungsten powder injection. The effect of W powder injection on the plasma temperature is weakened with the increase of RF power, and the spheroidization and satellite ratio are about 95% and 21% when P=56 kW, respectively. The flow ability and density of powder significantly improve after plasma spheroidization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"Amorphous nano-SiO2 center dot nH(2)O particles has drawn much attention in industrial applications because of the features of high purification, low density, large specific surface area, fine decentralization, good optical, and mechanical performances. However, the applications have been hindered by the exorbitant price and the serious agglomeration. In this work, using wollastonite as reactant, H2SO4 as solvent, and adding sodium dodecyl benzene sulfonate (SDBS) as surfactant, sub-100 nm amorphous nano-SiO2 center dot 0.5H(2)O particles with good dispersibility, controllable agglomeration, narrow size distribution, and high yield were prepared by a low-cost and simple chemical method. The prepared sphere-like amorphous nano-SiO2 center dot 0.5H(2)O particles with average diameter of 70 nm were absorbed by the SDBS on the surface. The reaction conditions were systematically studied and the optimal technologic condition of the preparation was also confirmed. The achievement had a great perspective for the industrialization of high-quality nano-SiO2 center dot nH(2)O particles, which hold great promise for various applications, such as plasmonic and catalytic nanoparticles supporting, polymeric matrices strengthening, drug delivery, and adsorption processes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"Hermeticity is one of the most critical issues for infrared (IR) sensor packages, since any leakage will impair the functionality of the device. The issues associated with the premature failure of hermetic sealants were studied in detail, both by simulation as well as by experimentation. Alternate prospective hermetic sealant candidates for transistor outline IR sensor packages were identified and evaluated. Hermetic sealant options for wafer-level IR sensor packaging were also investigated, which involves wafer-level hermetic cum vacuum packaging. Metallic hermetic sealant is preferred for this approach, since it facilitates integration with the getter material. However, the primary challenge encountered here is the requirement of high processing temperature for the getter activation. An activated getter adsorbs active gases inside the volume of the packages, resulting in lower internal pressure. It was determined that appropriate micro-alloying of the getter is required to minimize the getter activation temperature. This is achieved by selective micro-alloying of the getter material, which induces more grain boundaries and thereby promotes in-depth diffusion even at lower activation temperature. Integration of getter material with all three different types of metallic wafer-level bonding mechanisms was investigated. This includes eutectic, diffusion and transient liquid-phase bonding mechanisms. Selection of an appropriate bonding mechanism and integration scheme depends on the corresponding structure, layout and temperature rating of the specific IR sensor devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"To overcome the Boltzmann limit of Metal Oxide Semiconductor Field Effect Transistor (MOSFET), negative (differential) capacitance FET (NCFET) has been under development since 2008. NCFET enables to implement the internal amplification of gate voltage, resulting in a high on/off-current ratio, and good compatibility with current CMOS technology. The hysteresis window of NCFET, however, is the conspicuous obstacle for its commercialization (especially, for CMOS logic device application). It is well known that there are various factors, which affect the hysteresis window of NCFET, such as the thickness of ferroelectric capacitor, the kinds of ferroelectric material, etc. While the thickness of ferroelectric capacitor and the kinds of ferroelectric material have been widely studied, the impact of ferroelectric capacitor's electrode area on the performance of NCFET has never been investigated. In this work, the aforementioned impact is analyzed with preliminary experiment data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"This paper report a junctionless fin-type field-effect-transistor based capacitorless dynamic random access memory using three-dimensional technology computer-aided design simulations. The proposed 1T-DRAM is made up of a silicon germanium storage region surrounding a silicon fin. When the two materials form a heterojunction, a potential well is formed by the band discontinuity which carriers can be stored. During the program operation, band-to-band tunneling and gate-induced drain leakage occur simultaneously due to the gate and drain bias. Because of these phenomena, the electron-hole pair occurs, and generated holes are stored in the storage region by potential well. The holes formed are positively charged within the storage region, which mitigates the depletion of the channel and improves the operating current. The proposed device realizes the memory operation by the difference of the operating current depending on the presence or absence of the stored holes. In this work, the device is analyzed and optimized in detail. The proposed 1T-DRAM shows excellent performance with a retention time of 161 ms based on 50% of the maximum data margin.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"Complex Information Systems and infrastructures, like Smart Cities, must be efficiently operated, minimizing inefficiencies and maximizing productivity. Traditional approaches are focused on improving the systems, automating processes and services, leaving aside human and emotions considerations. To achieve this efficient operation, we attempted to cover both sides. We found new ways to capture the information coming from the workforce, in our case, the operations management team, and, merged this information with the data from the IoT sensors from the systems, enabling a holistic view of the entire operations occurring in real-time. In a Data Center environment, we have developed a set of tools for capturing the emotional data in order to detect potential biases caused by the specific mood of the person inside the operations team. We used Artificial Intelligence algorithms for finding the patterns that will help us to manage the system in the future. We compared and verified our findings with the existing references from other disciplines, e.g., Psychology. In this article, we expose some methods to be developed in future studies for supervising and increasing productivity in Data Centers, as a useful example for Smart Cities. Our research focuses on monitoring the mood and the emotional status of the personnel responsible for operating the system. We use this emotional data as an input for measurement.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Optimal user experience or flow is a theory with great impact on user experience. Promoting flow has become a competitive advantage for interactive systems, including rehabilitation. This can be achieved through an engaging interface that provides a rewarding experience and motivates the user to use the system again. This theory sustains that promoting a state of flow and improving task performance depends heavily on the balance between the challenges posed by the system and the skills deployed by the user. We further claim that balanced mental and motor skills demanded by the task improve flow and task performance. This paper presents an experiment supporting these claims. For this, we built two movement-interaction rehabilitation systems called SIBMER and Macoli (arm in Nahuatl). Both systems have two versions, one with a balanced load of mental and motor skills, and the other with an unbalanced one. Both versions are compared in terms of their potential to promote the state of flow and to improve task performance. Results show that a balance demand of mental and motor skills promotes flow, independently of the task complexity. Likewise, the experiment shows a correlation between flow and performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"La2O3 was added into Al-CuO system to form Al-CuO-La2O3 system. The reactants were mixed and pressed into a precast block in a certain proportion, and pressed it into pure copper melt to complete in situ reaction. When the temperature of melt drops to the near melting point of pure copper, casting is performed to obtain sample material in which the in situ reaction products distributed in copper matrix. The morphology, size and distribution of in situ reaction products were observed by differential thermal analyzer, x-ray diffraction, scanning electron microscopy, energy dispersive spectroscopy and transmission electron microscopy. The mechanism of influence of La2O3 addition on in-suit reaction of Al-CuO system was studied. The results show that the in situ reaction products of Al-CuO-La2O3 system are mainly Al2O3 particles and a small amount of LaAl11O18 particles. Compared with in situ reaction products of the Al-CuO system, the size and morphology of the Al2O3 particles changed obviously. The size of Al2O3 particles decreased from 30 to 150 nm, and the morphology changed from spherical to irregular.In addition,the Al2O3 particles dispersed evenly in copper matrix.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Featured Application Stations implementation using renewable energies for power supply that serve as technical and logistical support for the ecotourism and research activities of the biome in the Protector Prosperina forest. Abstract Within the city of Guayaquil, the Protector Prosperina Forest is located, which protects an area rich in biodiversity. To prevent visitors from damaging the forest, the Polytechnic community has established a tourism intervention plan based on sustainability criteria, generating responsible and ecological tourism. Therefore, the project aims to improvement of spaces, signage, and construction of energy systems using renewable energy for lighting and loading of electronic devices, will also, serve as logistical technical support for the operation of the sensor network and information acquisition for the monitoring of diversity forest through audio and video, especially for the protection of those species that are in danger of extinction. In this initiative to raise awareness and promote the protection of the forest and the sustainable use of its resources, autonomous photovoltaic stations have been installed in 5 strategic locations for the development of the aforementioned activities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"A first-principles method based on density functional theory is used to study the effects of the resistance layer dimension and interface doping on the electrical properties of aGNR/NiO/aGNR-structured resistive random access memory. First, calculations of the interface adhesion energy and Mulliken mean populations show that the aGNR/unilaminar NiO interface has good interface stability. Second, the current-voltage characteristics and the micro formation process of conducting filaments of graphene/NiO/graphene resistive random access memory with resistance layers of different widths are studied. The comprehensive performance of the device is fully exploited, and its storage window can satisfy the requirement of data storage when the width of the resistance layer is 17.6 angstrom. Finally, an increase in the concentration of excess oxygen causes an increase in power consumption and a decline in the current drive capacity, while the stability of the device is improved; moreover, the size of the storage window decreases but still meets the requirement of data storage. In summary, the storage performance is effectively improved by excess oxygen concentration of 3.82%. These results may provide a theoretical basis for rational design and device optimization regarding the resistance layer dimension and excess oxygen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Nano-crystalline CrB2 and Cr-B-O-N films with various nitrogen flow ratios were deposited using a pulsed direct current (PDC) magnetron sputtering technique. By means of electron probe microanalysis, X-ray diffraction (XRD), X-ray photoelectron spectroscopy, scanning electron microscopy, high-resolution transmission electron microscopy (HRTEM), and atomic force microscopy, the influences of the nitrogen flow ratio on the phase constituents and microstructures of CrB2/Cr-B-O-N films were systematically investigated. Mechanical properties including the hardness and elastic modulus were explored by a nano-indentation tester. On increasing the nitrogen flow ratio, the N and O contents in films increased linearly and tended to become saturated, whereas the Cr and B contents decreased. With an increasing nitrogen flow ratio, the microstructure changed from a dense columnar structure to a bulky columnar structure, and then to a fine and stacked dense structure. Meanwhile, the deposition rate also changed with increasing nitrogen flow ratio, owing to the changes in structure. Crystalline phases were observed by the XRD and HRTEM analyses, consisting of several nanometer-size crystallites embedded in an amorphous matrix. The dramatically decreased hardness was attributed to the large fractional volume of the softer amorphous phase BN in films.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"It is known that application areas of plastics can be enlarged by imparting special features such as higher electrical and thermal conductivity by surface metallization of these materials. Still, there are very limited studies on the metal deposition on polymeric substrates by thermal spray process due to various limitations and problems associated with this aspect, although some reports are available on the fabrication and characterization of bonding layers using low melt temperature materials. With this background, this study was taken up with the objectives of deposition of 309L stainless steel on some polymeric substrates (PP, Nylon 66 and PVC) by electric arc thermal spray process through a prior development of a bond coating. This bond coating was based on epoxy resin/micro silica with scattered and packed metal particles anchored over it, which changed the nature of the substrate surface creating a favorable topology for adhesion and scattering of the sprayed particles. Coatings having an average thickness of 129.06 mu m of stainless steel and 259.06 mu m of bonding layer (epoxy/micro silica) were obtained over a polyvinyl chloride (PVC) substrate, which had the smaller difference of coefficient of thermal expansion with the bond coat. Obtained coating showed good electrical conductivity value. This kind of favorable metallization of plastics could expand its application areas and might be potential candidate to replace expensive metallic or ceramic materials in special applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"Structured materials can be a progressive alternative to commonly used flat sheets. There is an enormous range of possibilities for using structured sheet metals due to their better stability. However, the effective use of these materials as well as their implementation in production requires precise knowledge about specific properties of structured sheet metals. The aim of this work is to obtain new knowledge about stiffness and stability during the deformation of this material. The structured sheet metals were investigated by means of buckling tests. The steel type investigated is a commonly used deep-drawing steel DC04. Six types of structure arrangements were compared to non-structured (flat) specimens as a reference. The influence of the type of structure arrangement as well as the deformation speed on the mechanical properties was investigated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
