ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
67,"Magnetic skyrmions(1,2) are topologically protected spin textures that exhibit fascinating physical behaviours(1-6) and large potential in highly energy-efficient spintronic device applications(7-13). The main obstacles so far are that skyrmions have been observed in only a few exotic materials and at low temperatures(1-4,6-8), and fast current-driven motion of individual skyrmions has not yet been achieved. Here, we report the observation of stable magnetic skyrmions at room temperature in ultrathin transition metal ferromagnets with magnetic transmission soft X-ray microscopy. We demonstrate the ability to generate stable skyrmion lattices and drive trains of individual skyrmions by short current pulses along a magnetic racetrack at speeds exceeding 100m s(-1) as required for applications. Our findings provide experimental evidence of recent predictions(10-13) and open the door to room-temperature skyrmion spintronics in robust thin-film heterostructures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"Unencapsulated, exfoliated black phosphorus (BP) flakes are found to chemically degrade upon exposure to ambient conditions. Atomic force microscopy, electrostatic force microscopy, transmission electron microscopy, X-ray photoelectron spectroscopy, and Fourier transform infrared spectroscopy are employed to characterize the structure and chemistry of the degradation process, suggesting that O-2 saturated H2O irreversibly reacts with BP to form oxidized phosphorus species. This interpretation is further supported by the observation that BP degradation occurs more rapidly on hydrophobic octadecyltrichlorosilane self-assembled monolayers and on H-Si(111) versus hydrophilic SiO2. For unencapsulated BP field-effect transistors, the ambient degradation causes large increases in threshold voltage after 6 h in ambient, followed by a similar to 10(3) decrease in FET current on/off ratio and mobility after 48 h. Atomic layer deposited AlOx overlayers effectively suppress ambient degradation, allowing encapsulated BP FETs to maintain high on/off ratios of similar to 103 and mobilities of similar to 100 cm(2) V-1 s(-1) for over 2 weeks in ambient conditions. This work shows that the ambient degradation of BP can be managed effectively when the flakes are sufficiently passivated. In turn, our strategy for enhancing BP environmental stability will accelerate efforts to implement BP in electronic and optoelectronic applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"Vehicle-to-grid power (V2G) uses electric-drive vehicles (battery, fuel cell, or hybrid) to provide power for specific electric markets. This article examines the systems and processes needed to tap energy in vehicles and implement V2G. It quantitatively compares today's light vehicle fleet with the electric power system. The vehicle fleet has 20 times the power capacity, less than one-tenth the utilization, and one-tenth the capital cost per prime mover M Conversely, utility generators have 10-50 times longer operating life and lower operating costs per kWh. To tap V2G is to synergistically use these complementary strengths and to reconcile the complementary needs of the driver and grid manager. This article suggests strategies and, business models for doing so, and the steps necessary for the implementation of V2G. After the initial high-value, V2G markets saturate and production costs drop, V2G can provide storage for renewable energy generation. Our calculations suggest that V2G could stabilize large-scale (one-half of US electricity) wind power with 3% of the fleet dedicated to regulation for wind, plus 8-38% of the fleet providing operating reserves or storage for wind. Jurisdictions more likely to take the lead in adopting V2G are identified. (c) 2005 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"Graphene, a single layer of graphite, has recently attracted considerable attention owing to its remarkable electronic and structural properties and its possible applications in many emerging areas such as graphene-based electronic devices(1). The charge carriers in graphene behave like massless Dirac fermions, and graphene shows ballistic charge transport, turning it into an ideal material for circuit fabrication(2,3). However, graphene lacks a bandgap around the Fermi level, which is the defining concept for semiconductor materials and essential for controlling the conductivity by electronic means. Theory predicts that a tunable bandgap may be engineered by periodic modulations of the graphene lattice(4-6), but experimental evidence for this is so far lacking. Here, we demonstrate the existence of a bandgap opening in graphene, induced by the patterned adsorption of atomic hydrogen onto the Moire superlattice positions of graphene grown on an Ir(111) substrate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"Oxygen vacancies in crystal have important impacts on the electronic properties of ZnO. With ZnO2 as precursors, we introduce a high concentration of oxygen vacancies into ZnO successfully. The obtained ZnO exhibits a yellow color, and the absorption edge shifts to longer wavelength. Raman and XPS spectra reveal that the concentration of oxygen vacancies in the ZnO decreased when the samples are annealed at higher temperature in air. It is consistent with the theory calculation. The increasing of oxygen vacancies results in a narrowing bandgap and increases the visible light absorption of the ZnO. The narrowing bandgap can be confirmed by the enhancement of the photocurrent response when the ZnO was irradiated with visible light. The ZnO with oxygen vacancies are found to be efficient for photodecomposition of 2,4-dichlorophenol under visible light irradiation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"Despite the recent developments in graphene oxide due to its importance as a host precursor of graphene, the detailed electronic structure and its evolution during the thermal reduction remain largely unknown, hindering its potential applications. We show that a combination of high-resolution in situ X-ray photoemission and X-ray absorption spectroscopies offer a powerful approach to monitor the deoxygenation process and comprehensively evaluate the electronic structure of graphene oxide thin films at different stages of the thermal reduction process. It is established that the edge plane carboxyl groups are highly unstable, whereas carbonyl groups are more difficult to remove. The results consistently support the formation of phenol groups through reaction of basal plane epoxide groups with adjacent hydroxyl groups at moderate degrees of thermal activation (similar to 400 degrees C). The phenol groups are predominant over carbonyl groups and survive even at a temperature of 1000 degrees C. For the first time, a drastic increase in the density of states (DOS) near the Fermi level at 600 degrees C is observed, suggesting a progressive restoration of aromatic structure in the thermally reduced graphene oxide.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Graphene-based sp(2)-carbon nanostructures such as carbon nanotubes and nanofibers can fail near their ideal strengths due to their exceedingly small dimensions. We have calculated the phonon spectra of graphene as a function of uniaxial tension by density functional perturbation theory to assess the first occurrence of phonon instability on the strain path, which controls the strength of a defect-free crystal at 0 K. Uniaxial tensile strain is applied in the x (nearest-neighbor) and y (second nearest-neighbor) directions, related to tensile deformation of zigzag and armchair nanotubes, respectively. The Young's modulus E=1050 GPa and Poisson's ratio nu=0.186 from our small-strain results are in good agreement with previous calculations. We find that in both x and y uniaxial tensions, phonon instabilities occur near the center of the Brillouin zone, at (epsilon(xx)=0.194, sigma(xx)=110 GPa, epsilon(yy)=-0.016) and (epsilon(yy)=0.266, sigma(yy)=121 GPa, epsilon(xx)=-0.027), respectively. Both soft phonons are longitudinal elastic waves in the pulling direction, suggesting that brittle cleavage fracture may be an inherent behavior of graphene and carbon nanotubes at low temperatures. We also predict that a phonon band gap will appear in highly stretched graphene, which could be a useful spectroscopic signature for highly stressed carbon nanotubes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"The electrochemical reduction of CO2 into hydrocarbons and alcohols would allow renewable energy sources to be converted into fuels and chemicals. However, no electrode catalysts have been developed that can perform this transformation with a low overpotential at reasonable current densities. In this work, we compare trends in binding energies for the intermediates in CO2 electrochemical reduction and present an activity ""volcano"" based on this analysis. This analysis describes the experimentally observed variations in transition-metal catalysts, including why copper is the best-known metal electrocatalyst. The protonation of adsorbed CO is singled out as the most important step dictating the overpotential. New strategies are presented for the discovery of catalysts that can operate with a reduced overpotential.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"We examine the effects of the substrate on the determination of mechanical properties of thin films by nanoindentation. The properties of aluminum and tungsten films on the following substrates have been studied: aluminum, glass, silicon and sapphire. By studying both soft films on hard substrates and hard films on soft substrates we are able to assess the effects of elastic and plastic inhomogeneity, as well as material pile-up, on the nanoindentation response. The data set includes Al/glass and W/sapphire, with the film and substrate having nearly the same elastic properties. These systems permit the true contact area and true hardness of the film to be determined from the measured contact stiffness, irrespective of the effects of pile-up or sink-in. Knowledge of the true hardness of the film permits a study of the effects of the elastic modulus mismatch on the nanoindentation properties. using the measured contact stiffness as a function of depth of indentation. (C) 2002 Acta Materialia Inc. Published by Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"The strong interest in graphene has motivated the scalable production of high-quality graphene and graphene devices. As the large-scale graphene films synthesized so far are typically polycrystalline, it is important to characterize and control grain boundaries, generally believed to degrade graphene quality. Here we study single-crystal graphene grains synthesized by ambient chemical vapour deposition on polycrystalline Cu, and show how individual boundaries between coalescing grains affect graphene's electronic properties. The graphene grains show no definite epitaxial relationship with the Cu substrate, and can cross Cu grain boundaries. The edges of these grains are found to be predominantly parallel to zigzag directions. We show that grain boundaries give a significant Raman 'D' peak, impede electrical transport, and induce prominent weak localization indicative of intervalley scattering in graphene. Finally, we demonstrate an approach using pre-patterned growth seeds to control graphene nucleation, opening a route towards scalable fabrication of single-crystal graphene devices without grain boundaries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"Can carbon nanotubes be efficient structural reinforcements for high-strength polymer composites? Here it is shown that, during loading, individual single-walled nanotubes pull out of their bundles (see Figure), making load transfer difficult. It is thus concluded that the effectiveness of reinforcement is determined by the stability and collective behavior of the bundles rather than the strength of individual nanotube components.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"The adsorption of 12 different metal adatoms on graphene is studied using first-principles density-functional theory with the generalized gradient approximation. The adsorption energy, geometry, density of states (DOS), dipole moment, and work function of each adatom-graphene system are calculated. For the adatoms studied from groups I-III of the Periodic Table, the results are consistent with ionic bonding, and the adsorption is characterized by minimal change in the graphene electronic states and large charge transfer. For transition, noble, and group IV metals, the calculations are consistent with covalent bonding, and the adsorption is characterized by strong hybridization between adatom and graphene electronic states. For ionically bonded adatoms, the charge transfer is calculated quantitatively using two methods, one based on the DOS and the other based on the real-space-charge density. A variation in dipole moments and work-function shifts across the different adatoms is observed. In particular, the work-function shift shows a general correlation with the induced interfacial dipole of the adatom-graphene system and the ionization potential of the isolated atom.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"The sensing ability of individual SnO2 nanowires and nanobelts configured as gas sensors was measured before and after functionalization with Pd catalyst particles. In situ deposition of Pd in the same reaction chamber in which the sensing measurements were carried out ensured that the observed modification in behavior was due to the Pd functionalization rather than the variation in properties from one nanowire to another. Changes in the conductance in the early stages of metal deposition (i.e., before metal percolation) indicated that the Pd nanoparticles on the nanowire surface created Schottky barrier-type junctions resulting in the formation of electron depletion regions within the nanowire, constricting the effective conduction channel and reducing the conductance. Pd-functionalized nanostructures exhibited a dramatic improvement in sensitivity toward oxygen and hydrogen due to the enhanced catalytic dissociation of the molecular adsorbate on the Pd nanoparticle surfaces and the subsequent diffusion of the resultant atomic species to the oxide surface.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Nanoindentation is now commonly used for the study of mechanical properties of materials on the nanoscale. One of the significant improvements in nanoindentation testing is the continuous stiffness measurement (CSM) technique. It offers a direct measure of dynamic contact stiffness during the loading portion of an indentation test and, being somewhat insensitive to thermal drift, allows an accurate observation of small volume deformation. Nanoscale damage caused by fatigue is of critical importance to the reliability of ultrathin protective overcoats and micro/nanostructures. The cyclic loading used in the CSM makes the technique useful for the evaluation of nanofatigue. Methodologies of the CSM technique used for the characterization of layered materials and nonhomogeneous composites are reviewed and discussed. Applications of the CSM technique to the measurement of contact stiffness, elastic modulus, hardness, creep resistance, and fatigue properties of the materials used in magnetic storage devices are presented. The nanoindentation CSM technique, in conjunction with nanoscratch and friction and wear tests, can be satisfactorily used for the materials characterization of magnetic storage and microelectromechanical systems (MEMS) devices and should find more application. (C) 2002 Elsevier Science Inc. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"MXene, a new series of 2D material, has been steadily advancing its applications to a variety of fields, such as catalysis, supercapacitor, molecular separation, electromagnetic wave interference shielding. This work reports a carefully designed aqueous droplet light heating system along with a thorough mathematical procedure, which combined leads to a precise determination of internal light-to-heat conversion efficiency of a variety of nanomaterials. The internal light-to-heat conversion efficiency of MXene, more specifically Ti3C2, was measured to be 100%, indicating a perfect energy conversion. Furthermore, a self-floating MXene thin membrane was prepared by simple vacuum filtration and the membrane, in the presence of a rationally chosen heat barrier, produced a light-to-water evaporation efficiency of 84% under one sun irradiation, which is among the state of art energy efficiency for similar photothermal evaporation system. The outstanding internal light-to-heat conversion efficiency and great light-to-water evaporation efficiency reported in this work suggest that MXene is a very promising light-to-heat conversion material and thus deserves more research attention toward practical applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"Although power conversion efficiency (PCE) of state-of-the-art perovskite solar cells has already exceeded 20%, photo- and/or moisture instability of organolead halide perovskite have prevented further commercialization. In particular, the underlying weak interaction of organic cations with surrounding iodides due to eight equivalent orientations of the organic cation along the body diagonals in unit cell and chemically non-inertness of organic cation result in photo- and moisture instability of organometal halide perovskite. Here, a perovskite light absorber incorporating organic-inorganic hybrid cation in the A-site of 3D APbI(3) structure with enhanced photo- and moisture stability is reported. A partial substitution of Cs+ for HC(NH2)(2)(+) in HC(NH2)(2)PbI3 perovskite is found to substantially improve photo- and moisture stability along with photovoltaic performance. When 10% of HC(NH2)(2)(+) is replaced by Cs+, photo- and moisture stability of perovskite film are significantly improved, which is attributed to the enhanced interaction between HC(NH2)(2)(+) and iodide due to contraction of cubo-octahedral volume. Moreover, trap density is reduced by one order of magnitude upon incorporation of Cs+, which is responsible for the increased open-circuit voltage and fill factor, eventually leading to enhancement of average PCE from 14.9% to 16.5%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"To identify the influence of microstructural variation on the X-ray diffraction intensities, X-ray diffraction patterns of hexagonal graphite (h-graphite) and turbostratic carbon (t-carbon) were simulated by using the general Debye equation. The numeric density of interatomic distance (NDID) is sensitive to the size and microstructure of a crystallite, so that it is used to characterize the structures of h-graphite and t-carbon. The dependence of the diffraction angles and full width at half maximums (FWHMs) of diffraction lines on the crystallite size and distortion factors is examined by computer simulation. The distortion factors for t-carbon, including rotation, translation, curvature, local positive fluctuation of interlayer spacing of graphene layers and fluctuation of atomic positions, have different influence on the NDIDs, hence on the X-ray diffraction patterns. The simulation results indicate that the diffraction angles and FWHMs of diffraction lines cannot be simply used to characterize the lattice parameters and crystallite sizes of t-carbon. (D 2007 Published by Elsevier Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Magnetic cooling could be a radically different energy solution substituting conventional vapour compression refrigeration in the future. For the largest cooling effects of most potential refrigerants we need to fully exploit the different degrees of freedom such as magnetism and crystal structure. We report now for Heusler-type Ni-Mn-In-(Co) magnetic shape-memory alloys, the adiabatic temperature change Delta T-ad = 3.6 to -6.2 K under a moderate field of 2 T. Here it is the structural transition that plays the dominant role towards the net cooling effect. A phenomenological model is established that reveals the parameters essential for such a large Delta T-ad. We also demonstrate that obstacles to the application of Heusler alloys, namely the usually large hysteresis and limited operating temperature window, can be overcome by using the multi-response to different external stimuli and/or fine-tuning the lattice parameters, and by stacking a series of alloys with tailored magnetostructural transitions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"Microscale supercapacitors provide an important complement to batteries in a variety of applications, including portable electronics. Although they can be manufactured using a number of printing and lithography techniques(1-3), continued improvements in cost, scalability and form factor are required to realize their full potential. Here, we demonstrate the scalable fabrication of a new type of all-carbon, monolithic supercapacitor by laser reduction and patterning of graphite oxide films. We pattern both in-plane and conventional electrodes consisting of reduced graphite oxide with micrometre resolution, between which graphite oxide serves as a solid electrolyte(4-9). The substantial amounts of trapped water in the graphite oxide makes it simultaneously a good ionic conductor and an electrical insulator, allowing it to serve as both an electrolyte and an electrode separator with ion transport characteristics similar to that observed for Nafion membranes(10,11). The resulting micro-supercapacitor devices show good cyclic stability, and energy storage capacities comparable to existing thin-film supercapacitors(1).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Lithium sulfur (Li-S) battery system is endowed with tremendous energy density, resulting from the complex sulfur electrochemistry involving multielectron redox reactions and phase transformations. Originated from the slow redox kinetics of polysulfide intermediates, the flood of polysulfides in the batteries during cycling induced low sulfur utilization, severe polarization, low energy efficiency, deteriorated polysulfide shuttle, and short cycling life. Herein, sulfiphilic cobalt disulfide (CoS2) was incorporated into carbon/sulfur cathodes, introducing strong interaction between lithium polysulfides and CoS2 under working conditions. The interfaces between CoS2 and electrolyte served as strong adsorption and activation sites for polar polysulfides and therefore accelerated redox reactions of polysulfides. The high polysulfide reactivity not only guaranteed effective polarization mitigation and promoted energy efficiency by 10% but also promised high discharge capacity and stable cycling performance during 2000 cycles. A slow capacity decay rate of 0.034%/cycle at 2.0 C and a high initial capacity of 1368 mAh g(-1) at 0.5 C were achieved. Since the propelling redox reaction is not limited to Li-S system, we foresee the reported strategy herein can be applied in other high-power devices through the systems with controllable redox reactions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Graphene is a two-dimensional (2D) material with over 100-fold anisotropy of heat flow between the in-plane and out-of-plane directions. High in-plane thermal conductivity is due to covalent sp(2) bonding between carbon atoms, whereas out-of-plane heat flow is limited by weak van der Waals coupling. Herein, we review the thermal properties of graphene, including its specific heat and thermal conductivity (from diffusive to ballistic limits) and the influence of substrates, defects, and other atomic modifications. We also highlight practical applications in which the thermal properties of graphene play a role. For instance, graphene transistors and interconnects benefit from the high in-plane thermal conductivity, up to a certain channel length. However, weak thermal coupling with substrates implies that interfaces and contacts remain significant dissipation bottlenecks. Heat flow in graphene or graphene composites could also be tunable through a variety of means, including phonon scattering by substrates, edges, or interfaces. Ultimately, the unusual thermal properties of graphene stem from its 2D nature, forming a rich playground for new discoveries of heat-flow physics and potentially leading to novel thermal management applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"In this work, we use dark-field microscopy to observe a new plasmon resonance effect for a single silver nanocube in which the plasmon line shape has two distinct peaks when the particles are located on a glass substrate. The dependence of the resonance on nanocube size and shape is characterized, and it is found that the bluer peak has a higher figure of merit for chemical sensing applications than that for other particle shapes that have been studied previously. Comparison of the measured results with finite difference time domain (FDTD) electrodynamics calculations enables us to confirm the accuracy of our spectral assignments.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"Short gold nanorods of average lengths ranging between 20 and 100 nm (with corresponding aspect ratios of 2 and 4) were synthesized in excellent yield (similar to97%). These nanorods were characterized by dark-field microscopy, UV-visible spectrophotometry, and transmission electron microscopy. Temporal evolution of rod shape had also been followed by UV-visible spectrophotometry and transmission electron microscopy and indicates that the nanorods briefly increase in length, then increase slightly in width, as they grow. The effect of the synthetic parameters on the rod dimension and yield was explored to find out suitable conditions to produce short nanorods; short nanorods have both plasmon bands in the visible region of the spectrum, which is a valuable property for sensor applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"Fine energy-level modulations of small-molecule acceptors (SMAs) are realized via subtle chemical modifications on strong electron-withdrawing end-groups. The two new SMAs (IT-M and IT-DM) end-capped by methyl-modified dicycanovinylindan-1-one exhibit upshifted lowest unoccupied molecular orbital (LUMO) levels, and hence higher open-circuit voltages can be observed in the corresponding devices. Finally, a top power conversion efficiency of 12.05% is achieved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"In this paper, we developed a green and facile approach to the synthesis of chemically converted graphene nanosheets (GNS) based on reducing sugars, such as glucose, fructose and sucrose using exfoliated graphite oxide (GO) as precursor. The obtained GM is characterized with atomic force microscopy, UV-visible absorption spectroscopy, transmission electron microscopy, X-ray photoelectron spectroscopy, and so on. The merit of this method is that both the reducing agents themselves and the oxidized Products are environmentally friendly. It should be noted that, besides the mild reduction capability to GO, the oxidized products of reducing sugars could also play an important role as a capping reagent in stabilizing as-prepared GNS simultaneously, which exhibited good stability in water. This approach can open up the new possibility for preparing GNS in large-scale production alternatively. Moreover, it is found that GNS-based materials could be of great value for applications in various fields, such as good electrocatalytic activity toward catecholamines (dopamine, epinephrine, and norepinephrine).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"A lightweight, flexible, and highly efficient energy management strategy is needed for flexible energy-storage devices to meet a rapidly growing demand. Graphene-based flexible supercapacitors are one of the most promising candidates because of their intriguing features. In this report, we describe the use of freestanding, lightweight (0.75 mg/cm(2)), ultrathin (<200 mu m), highly conductive (55 S/cm), and flexible three-dimensional (3D) graphene networks, loaded with MnO2 by electrodeposition, as the electrodes of a flexible supercapacitor. It was found that the 3D graphene networks showed an ideal supporter for active materials and permitted a large MnO2 mass loading of 9.8 mg/cm(2) (similar to 92.9% of the mass of the entire electrode), leading to a high area capacitance of 1.42 F/cm(2) at a scan rate of 2 mV/s. With a view to practical applications, we have further optimized the MnO2 content with respect to the entire electrode and achieved a maximum specific capacitance of 130 F/g. In addition, we have also explored the excellent electrochemical performance of a symmetrical supercapacitor (of weight less than 10 mg and thickness similar to 0.8 mm) consisting of a sandwich structure of two pieces of 3D graphene/MnO2 composite network separated by a membrane and encapsulated in polyethylene terephthalate (PET) membranes. This research might provide a method for flexible, lightweight, high-performance, low-cost, and environmentally friendly materials used in energy conversion and storage systems for the effective use of renewable energy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Past theories of electrode stability assume that the surface tension resists the amplification of surface roughness at cathodes and show that instability at lithium/liquid interfaces cannot be Prevented by surface forces alone [Electrochim. Acta, 40, 599 (1995)]. This work treats interfacial stability in lithium/polymer systems where the electrolyte is solid. Linear elasticity theory is employed to compute the additional effect of bulk mechanical forces on electrode stability. The lithium and polymer are treated as Hookean elastic materials, characterized by their shear moduli and Poisson's ratios. Two-dimensional displacement distributions that satisfy force balances across a periodically deforming interface are derived; these allow computation of the stress and surface-tension forces. The incorporation of elastic effects into a kinetic model demonstrates regimes of electrolyte mechanical properties where amplification of surface roughness can be inhibited. For a polymer material with Poisson's ratio similar to poly(ethylene oxide), interfacial roughening is mechanically suppressed when the separator shear modulus is about twice that of lithium. (C) 2005 The Electrochemical Society. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"SBA-15 ordered mesoporous silicas were synthesized using the method reported by Zhao et al, The structures of these materials were characterized using powder X-ray diffraction (XRD), thermogravimetric analysis (TGA), and nitrogen adsorption. The samples were found to exhibit structural properties similar to those reported earlier. Our study confirmed that the size of primary mesopores of SBA-15 can be tailored by the choice of synthesis temperature and that SBA-15 exhibits a significant amount of disordered micropores and small mesopores, The volume and size of these complementary pores were found to be dependent to some extent on the synthesis/aging temperature. It was shown that the washing of as-synthesized SBA-15 in water or ethanol was accompanied by an appreciable structural shrinkage and led to the removal of a significant part of the polymeric template. Therefore, washing needs to be avoided if one wants to isolate SBA-15 without appreciable loss of the template. It was confirmed that water-washed SBA-15 samples have fully accessible primary mesopores. Ethanol-washed samples also were found to exhibit accessible porosity. Despite an appreciable content of the template in the water- and ethanol-washed samples, their pore sizes were usually larger than those of the calcined materials. The observed structural properties of SBA-15 and their dependence on the synthesis temperature and washing were attributed to the changes in the degree of penetration of the poly(ethylene oxide) chains of the triblock copolymer template within the siliceous walls of SBA-15.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"A facile and novel one-step method of growing nickel-cobalt layered double hydroxide (Ni-Co LDH) hybrid films with ultrathin nanosheets and porous nanostructures on nickel foam is presented using cetyltrimethylammonium bromide as nanostructure growth assisting agent but without any adscititious alkali sources and oxidants. As pseudocapacitors, the as-obtained Ni-Co LDH hybrid film-based electrodes display a significantly enhanced specific capacitance (2682 F g(-1) at 3 A g(-1), based on active materials) and energy density (77.3 Wh kg(-1) at 623 W kg(-1)), compared to most previously reported electrodes based on nickel-cobalt oxides/hydroxides. Moreover, the asymmetric supercapacitor, with the Ni-Co LDH hybrid film as the positive electrode material and porous freeze-dried reduced graphene oxide (RGO) as the negative electrode material, exhibits an ultrahigh energy density (188 Wh kg(-1)) at an average power density of 1499 W kg(-1) based on the mass of active material, which greatly exceeds the energy densities of most previously reported nickel or cobalt oxide/hydroxide-based asymmetric supercapacitors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"We present a Raman scattering study of wurtzite ZnO over a temperature range from 80 to 750 K. Second-order Raman features are interpreted in the light of recent ab initio phonon density of states calculations. The temperature dependence of the Raman intensities allows the assignment of difference modes to be made unambiguously. Some weak, sharp Raman peaks are detected whose temperature dependence suggests they may be due to impurity modes. High-resolution spectra of the E-2(high), A(1)(LO), and E-1(LO) modes were recorded, and an analysis of the anharmonicity and lifetimes of these phonons is carried out. The E-2(high) mode displays a visibly asymmetric line shape. This can be attributed to anharmonic interaction with transverse and longitudinal acoustic phonon combinations in the vicinity of the K point, where the two-phonon density of states displays a sharp edge around the E-2(high) frequency. The temperature dependence of the linewidth and frequency of the E-2(high) mode is well described by a perturbation-theory renormalization of the harmonic E-2(high) frequency resulting from the interaction with the acoustic two-phonon density of states. In contrast, the A(1)(LO) and E-1(LO) frequencies lie in a region of nearly flat two-phonon density of states, and they exhibit a nearly symmetric Lorentzian line shape with a temperature dependence that is well accounted for by a dominating asymmetric decay channel.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Room-temperature ferromagnetism has been observed in nanoparticles (7-30 nm diam) of nonmagnetic oxides such as CeO2, Al2O3, ZnO, In2O3, and SnO2. The saturated magnetic moments in CeO2 and Al2O3 nanoparticles are comparable to those observed in transition-metal-doped wideband semiconducting oxides. The other oxide nanoparticles show somewhat lower values of magnetization but with a clear hysteretic behavior. Conversely, the bulk samples obtained by sintering the nanoparticles at high temperatures in air or oxygen became diamagnetic. As there were no magnetic impurities present, we assume that the origin of ferromagnetism may be the exchange interactions between localized electron spin moments resulting from oxygen vacancies at the surfaces of nanoparticles. We suggest that ferromagnetism may be a universal characteristic of nanoparticles of metal oxides.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"Oxidative stress induced by reactive oxygen species (ROS) is one of the most important antibacterial mechanisms of engineered nanoparticles (NPs). To elucidate the ROS generation mechanisms, we investigated the ROS production kinetics of seven selected metal-oxide NPs and their bulk counterparts under UV irradiation (365 nm). The results show that different metal oxides had distinct photogenerated ROS kinetics. Particularly, TiO2 nanoparticles and ZnO nanoparticles generated three types of ROS (superoxide radical, hydroxyl radical, and singlet oxygen), whereas other metal oxides generated only one or two types or did not generate any type of ROS. Moreover, NPs yielded more ROS than their bulk counterparts likely due to larger surface areas of NPs providing more absorption sites for UV irradiation. The ROS generation mechanism was elucidated by comparing the electronic structures (i.e., band edge energy levels) of the metal oxides with the redox potentials of various ROS generation, which correctly interpreted the ROS generation of most metal oxides. To develop a quantitative relationship between oxidative stress and antibacterial activity of NPs, we examined the viability of E. coli cells in aqueous suspensions of NPs under UV irradiation, and a linear correlation was found between the average concentration of total ROS and the bacterial survival rates (R-2 = 0.84). Although some NPs (i.e., ZnO and CuO nanoparticles) released toxic ions that partially contributed to their antibacterial activity, this correlation quantitatively linked ROS production capability of NPs to their antibacterial activity as well as shed light on the applications of metal-oxide NPs as potential antibacterial agents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"Coupling nanomaterials with biomolecular recognition events represents a new direction in nanotechnology toward the development of novel molecular diagnostic tools. Here a graphene oxide (GO)-based multicolor fluorescent DNA nanoprobe that allows rapid, sensitive, and selective detection of DNA targets in homogeneous solution by exploiting interactions between GO and DNA molecules is reported. Because of the extraordinarily high quenching efficiency of GO, the fluorescent ssDNA probe exhibits minimal background fluorescence, while strong emission is observed when it forms a double helix with the specific targets, leading to a high signal-to-background ratio. Importantly, the large planar surface of GO allows simultaneous quenching of multiple DNA probes labeled with different dyes, leading to a multicolor sensor for the detection of multiple DNA targets in the same solution. It is also demonstrated that this GO-based sensing platform is suitable for the detection of a range of analytes when complemented with the use of functional DNA structures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
