ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
74,"Recombination of photogenerated charge carriers in polymer bulk heterojunction (BHJ) solar cells reduces the short circuit current (J(sc)) and the fill factor (FF). Identifying the mechanism of recombination is, therefore, fundamentally important for increasing the power conversion efficiency. Light intensity and temperature-dependent current-voltage measurements on polymer BHJ cells made from a variety of different semiconducting polymers and fullerenes show that the recombination kinetics are voltage dependent and evolve from first-order recombination at short circuit to bimolecular recombination at open circuit as a result of increasing the voltage-dependent charge carrier density in the cell. The ""missing 0.3 V"" inferred from comparison of the band gaps of the bulk heterojunction materials and the measured open-circuit voltage at room-temperature results from the temperature dependence of the quasi-Fermi levels in the polymer and fullerene domains-a conclusion based on the fundamental statistics of fermions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Metal-organic frameworks (MOFs)-an emerging class of hybrid porous materials built from metal ions or clusters bridged by organic linkers-have attracted increasing attention in recent years. The superior properties of MOFs, such as well-defined pore aperture, tailorable composition and structure, tunable size, versatile functionality, high agent loading, and improved biocompatibility, make them promising candidates as drug delivery hosts. Furthermore, scientists have made remarkable achievements in the field of nanomedical applications of MOFs, owing to their facile synthesis on the nanoscale and alternative functionalization via inclusion and surface chemistry. A brief introduction to the applications of MOFs in controlled drug/cargo delivery and cancer therapy that have been reported in recent years is provided here.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"Solar steam generation, combining the most abundant resources of solar energy and unpurified water, has been regarded as one of the most promising techniques for water purification. Here, an artificial tree with a reverse-tree design is demonstrated as a cost-effective, scalable yet highly efficient steam-generation device. The reverse-tree design implies that the wood is placed on the water with the tree-growth direction parallel to the water surface; accordingly, water is transported in a direction perpendicular to what occurs in natural tree. The artificial tree is fabricated by cutting the natural tree along the longitudinal direction followed by surface carbonization (called as C-L-Wood). The nature-made 3D interconnected micro-/nanochannels enable efficient water transpiration, while the layered channels block the heat effectively. A much lower thermal conductivity (0.11 W m(-1) K-1) thus can be achieved, only 1/3 of that of the horizontally cut wood. Meanwhile, the carbonized surface can absorb almost all the incident light. The simultaneous optimizations of water transpiration, thermal management, and light absorption results in a high efficiency of 89% at 10 kW m(-2), among the highest values in literature. Such wood-based high-performance, cost-effective, scalable steam-generation device can provide an attractive solution to the pressing global clean water shortage problem.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"To enhance and optimize nanocatalyst performance and durability for the oxygen reduction reaction in fuel-cell applications, we look beyond Pt-metal disordered alloys and describe a new class of Pt-Co nanocatalysts composed of ordered Pt3Co intermetallic cores with a 2-3 atomic-layer-thick platinum shell. These nanocatalysts exhibited over 200% increase in mass activity and over 300% increase in specific activity when compared with the disordered Pt3Co alloy nanoparticles as well as Pt/C. So far, this mass activity for the oxygen reduction reaction is the highest among the Pt-Co systems reported in the literature under similar testing conditions. Stability tests showed a minimal loss of activity after 5,000 potential cycles and the ordered core-shell structure was maintained virtually intact, as established by atomic-scale elemental mapping. The high activity and stability are attributed to the Pt-rich shell and the stable intermetallic Pt3Co core arrangement. These ordered nanoparticles provide a new direction for catalyst performance optimization for next-generation fuel cells.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"Oxidation of graphite produces graphite oxide, which is dispersible in water as individual platelets. After deposition onto Si/SiO2 substrates, chemical reduction produces graphene sheets. Electrical conductivity measurements indicate a 10000-fold increase in conductivity after chemical reduction to graphene. Tapping mode atomic force microscopy measurements show one to two layer graphene steps. Electrodes patterned onto a reduced graphite oxide film demonstrate a field effect response when the gate voltage. is varied from +15 to -15 V. Temperature-dependent conductivity indicates that the graphene-like sheets exhibit semiconducting behavior.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Rechargeable Li-S batteries have received ever-increasing attention recently due to their high theoretical specific energy density, which is 3 to 5 times higher than that of Li ion batteries based on intercalation reactions. Li-S batteries may represent a next-generation energy storage system, particularly for large scale applications. The obstacles to realize this high energy density mainly include high internal resistance, self-discharge and rapid capacity fading on cycling. These challenges can be met to a large degree by designing novel sulfur electrodes with ""smart'' nanostructures. This highlight provides an overview of major developments of positive electrodes based on this concept.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Microporous, non-woven poly(epsilon-caprolactone) (PCL) scaffolds were made by electrostatic fiber spinning. In this process, polymer fibers with diameters down to the nanometer range, or nanofibers, are formed by subjecting a fluid jet to a high electric field. Mesenchymal stem cells (MSCs) derived from the bone marrow of neonatal rats were cultured, expanded and seeded oil electrospun PCL scaffolds. The cell-polymer constructs were cultured with osteogenic supplements under dynamic culture conditions for up to 4 weeks. The cell-polymer constructs maintained the size and shape of the original scaffolds. Scanning electron microscopy (SEM), histological and immunohistochemical examinations were performed. Penetration of cells and abundant extracellular matrix were observed in the cell-polymer constructs after 1 week. SEM showed that the surfaces of the cell-polymer constructs were covered with cell multilayers at 4 weeks. In addition, mineralization and type I collagen were observed at 4 weeks. This suggests that electrospun PCL is a potential candidate scaffold for bone tissue engineering. (C) 2003 Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"In biological fluids, proteins bind to the surface of nanoparticles to form a coating known as the protein corona, which can critically affect the interaction of the nanoparticles with living systems. As physiological systems are highly dynamic, it is important to obtain a time-resolved knowledge of protein-corona formation, development and biological relevancy. Here we show that label-free snapshot proteomics can be used to obtain quantitative time-resolved profiles of human plasma coronas formed on silica and polystyrene nanoparticles of various size and surface functionalization. Complex time- and nanoparticle-specific coronas, which comprise almost 300 different proteins, were found to form rapidly (<0.5 minutes) and, over time, to change significantly in terms of the amount of bound protein, but not in composition. Rapid corona formation is found to affect haemolysis, thrombocyte activation, nanoparticle uptake and endothelial cell death at an early exposure time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"Composites incorporating two-dimensional nanostructures within polymeric matrices have potential as functional components for several technologies, including gas separation. Prospectively, employing metal-organic frameworks (MOFs) as versatile nanofillers would notably broaden the scope of functionalities. However, synthesizing MOFs in the form of freestanding nanosheets has proved challenging. We present a bottom-up synthesis strategy for dispersible copper 1,4-benzenedicarboxylate MOF lamellae of micrometre lateral dimensions and nanometre thickness. Incorporating MOF nanosheets into polymer matrices endows the resultant composites with outstanding CO2 separation performance from CO2/CH4 gas mixtures, together with an unusual and highly desired increase in the separation selectivity with pressure. As revealed by tomographic focused ion beam scanning electron microscopy, the unique separation behaviour stems from a superior occupation of the membrane cross-section by the MOF nanosheets as compared with isotropic crystals, which improves the efficiency of molecular discrimination and eliminates unselective permeation pathways. This approach opens the door to ultrathin MOF-polymer composites for various applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Magnetite-graphene hybrids have been synthesized via a chemical reaction with a magnetite particle size of similar to 10 nm. The composites are superparamagnetic at room temperature and can be separated by an external magnetic field. As compared to bare magnetite particles, the hybrids show a high binding capacity for As(III) and As(V), whose presence in the drinking water in wide areas of South Asia has been a huge problem. Their high binding capacity is due to the increased adsorption sites in the M-RGO composite which occurs by reducing the aggregation of bare magnetite. Since the composites show near complete (over 99.9%) arsenic removal within 1 ppb, they are practically usable for arsenic separation from water.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"This paper presents the results obtained on the electrochemical behavior of electrochemical capacitors assembled in nonaqueous electrolyte. The first part is devoted to the electrochemical characterization of carbon-carbon 4 cm(2) cells systems in terms of capacitance, resistance, and cyclability. The second part is focused on the electrochemical impedance spectroscopy study of the cells. Nyquist plots are presented and the impedance of the supercapacitors is discussed in terms of complex capacitance and complex power. This allows the determination of a relaxation time constant of the systems, and the real and the imaginary part of the complex power vs. the frequency plots give information on the supercapacitor cells frequency behavior. The complex impedance plots for both a supercapacitor and a tantalum dielectric capacitor cells are compared. (C) 2003 The Electrochemical Society.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"A nonfullerene-based polymer solar cell (PSC) that significantly outperforms fullerene-based PSCs with respect to the power-conversion efficiency is demonstrated for the first time. An efficiency of >11%, which is among the top values in the PSC field, and excellent thermal stability is obtained using PBDB-T and ITIC as donor and acceptor, respectively.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Advanced thermoelectric technology offers a potential for converting waste industrial heat into useful electricity, and an emission-free method for solid state cooling(1,2). Worldwide efforts to find materials with thermoelectric figure of merit, zT values significantly above unity, are frequently focused on crystalline semiconductors with low thermal conductivity(2). Here we report on Cu2-xSe, which reaches a zT of 1.5 at 1,000 K, among the highest values for any bulk materials. Whereas the Se atoms in Cu2-xSe form a rigid face-centred cubic lattice, providing a crystalline pathway for semiconducting electrons (or more precisely holes), the copper ions are highly disordered around the Se sublattice and are superionic with liquid-like mobility. This extraordinary 'liquid-like' behaviour of copper ions around a crystalline sublattice of Se in Cu2-xSe results in an intrinsically very low lattice thermal conductivity which enables high zT in this otherwise simple semiconductor. This unusual combination of properties leads to an ideal thermoelectric material. The results indicate a new strategy and direction for high-efficiency thermoelectric materials by exploring systems where there exists a crystalline sublattice for electronic conduction surrounded by liquid-like ions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"This paper presents a summary of the FactSage thermochemical software and databases. FactSage was introduced in 2001 and is the fusion of the FACT-Win/F*A*C*T and ChemSage/SOLGASMIX thermochemical packages that were founded over 25 years ago. The FactSage package runs on a PC operating under Microsoft Windows(R) and consists of a series of information, database, calculation and manipulation modules that enable one to access and manipulate pure substances and solution databases. With the various modules one can perform a wide variety of thermochemical calculations and generate tables, graphs and figures of interest to chemical and physical metallurgists, chemical engineers, corrosion engineers, inorganic chemists, geochemists, ceramists, electrochemists, environmentalists, etc. In this article emphasis is placed on the calculation and manipulation of phase diagrams. However the reputation of FactSage has been established mainly in the field of complex chemical equilibria and process simulation where the software has unique capabilities. Some of these capabilities are also shown in this paper. (C) 2002 Published by Elsevier Science Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"We have calculated the spin-polarization effects of a current in a two-dimensional electron gas which is contacted by two ferromagnetic metals. In the purely diffusive regime, the current may indeed be spin-polarized. However, for a typical device geometry the degree of spin-polarization of the current is limited to less than 0.1% only. The change in device resistance for parallel and antiparallel magnetization of the contacts is up to quadratically smaller, and will thus be difficult to detect.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"The past decade has witnessed an extraordinary increase in research progress on ultrathin two-dimensional (2D) nanomaterials in the fields of condensed matter physics, materials science, and chemistry after the exfoliation of graphene from graphite in 2004. This unique class of nanomaterials has shown many unprecedented properties and thus is being explored for numerous promising applications. In this Perspective, I briefly review the state of the art in the development of ultrathin 2D nanomaterials and highlight their unique advantages. Then, I discuss the typical synthetic methods and some promising applications of ultrathin 2D nanomaterials together with some personal insights on the challenges in this research area. Finally, on the basis of the current achievement on ultrathin 2D nanomaterials, I give some personal perspectives on potential future research directions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"Lithium metal batteries (LMBs) are among the most promising candidates of high-energy-density devices for advanced energy storage. However, the growth of dendrites greatly hinders the practical applications of LMBs in portable electronics and electric vehicles. Constructing stable and efficient solid electrolyte interphase (SEI) is among the most effective strategies to inhibit the dendrite growth and thus to achieve a superior cycling performance. In this review, the mechanisms of SEI formation and models of SEI structure are briefly summarized. The analysis methods to probe the surface chemistry, surface morphology, electrochemical property, dynamic characteristics of SEI layer are emphasized. The critical factors affecting the SEI formation, such as electrolyte component, temperature, current density, are comprehensively debated. The efficient methods to modify SEI layer with the introduction of new electrolyte system and additives, ex-situ-formed protective layer, as well as electrode design, are summarized. Although these works afford new insights into SEI research, robust and precise routes for SEI modification with well-designed structure, as well as understanding of the connection between structure and electrochemical performance, is still inadequate. A multidisciplinary approach is highly required to enable the formation of robust SEI for highly efficient energy storage systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"The two-dimensional layer of molybdenum disulfide (MoS2) has recently attracted much interest due to its direct-gap property and potential applications in optoelectronics and energy harvesting. However, the synthetic approach to obtain high-quality and large-area MoS2 atomic thin layers is still rare. Here we report that the high-temperature annealing of a thermally decomposed ammonium thiomolybdate layer in the presence of sulfur can produce large-area MoS2 thin layers with superior electrical performance on insulating substrates. Spectroscopic and microscopic results reveal that the synthesized MoS2 sheets are highly crystalline. The electron mobility of the bottom-gate transistor devices made of the synthesized MoS2 layer is comparable with those of the micromechanically exfoliated thin sheets from MoS2 crystals. This synthetic approach is simple, scalable, and applicable to other transition metal dichalcogenides. Meanwhile, the obtained MoS2 films are transferable to arbitrary substrates, providing great opportunities to make layered composites by stacking various atomically thin layers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"The search for ferromagnetism above room temperature in dilute magnetic semiconductors has been intense in recent years. We report the first observations of ferromagnetism above room temperature for dilute (<4 at.%) Mn-doped ZnO. The Mn is found to carry an average magnetic moment of 0.16 μ(B) per ion. Our ab initio calculations find a valance state of Mn2+ and that the magnetic moments are ordered ferromagnetically, consistent with the experimental findings. We have obtained room-temperature ferromagnetic ordering in bulk pellets, in transparent films 2-3 μm thick, and in the powder form of the same material. The unique feature of our sample preparation was the low-temperature processing. When standard high-temperature (T>700degreesC) methods were used, samples were found to exhibit clustering and were not ferromagnetic at room temperature. This capability to fabricate ferromagnetic Mn-doped ZnO semiconductors promises new spintronic devices as well as magneto-optic components.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"We show that nanometer-scale pores in single-layer freestanding graphene can effectively filter NaCl salt from water. Using classical molecular dynamics, we report the desalination performance of such membranes as a function of pore size, chemical functionalization, and applied pressure. Our results indicate that the membrane's ability to prevent the salt passage depends critically on pore diameter with adequately sized pores allowing for water flow while blocking ions. Further, an investigation into the role of chemical functional groups bonded to the edges of graphene pores suggests that commonly occurring hydroxyl groups can roughly double the water flux thanks to their hydrophilic character. The increase in water flux comes at the expense of less consistent salt rejection performance, which we attribute to the ability of hydroxyl functional groups to substitute for water molecules in the hydration shell of the ions. Overall, our results indicate that the water permeability of this material is several orders of magnitude higher than conventional reverse osmosis membranes, and that nanoporous graphene may have a valuable role to play for water purification.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"A series of highly soluble fullerene derivatives with varying acceptor strengths (i.e., first reduction potentials) was synthesized and used as electron acceptors in plastic solar cells. These fullerene derivatives, methanofullerene [6,6]-plienyl C-61-butyric acid methyl ester (PCBM), a new azafulleroid, and a ketolactam quasifullerene, show a variation of almost 200 mV in their first reduction potential. The open circuit voltage of the corresponding devices was found to correlate directly with the acceptor strength of the fullerenes, whereas it was rather insensitive to variations of the work function of the negative electrode. These observations are discussed within the concept of Fermi level pinning between fullerenes and metals via surface charges.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Graphene and graphitic carbon nitride (g-C3N4) composite photocatalysts were prepared by a combined impregnation-chemical reduction strategy involving polymerization of melamine in the presence of graphene oxide (precursors) and hydrazine hydrate (reducing agent), followed by thermal treatment at 550 degrees C under flowing nitrogen. The resulting, graphene/g-C3N4 composite photocatalysts were characterized by X-ray diffraction, transmission electron microscopy, UV-visible spectrophotometry, nitrogen adsorption, X-ray photoelectron spectroscopy, Fourier transform infrared spectroscopy, Raman spectroscopy, and photoluminescence spectroscopy. The transient photocurrent response was measured for several on-off cycles of intermittent irradiation. The effect of graphene content on the rate of visible-light photocatalytic hydrogen production was studied for a series of graphene-graphitic carbon nitride composite samples containing Pt as a cocatalyst in methanol aqueous solutions. This study shows that graphene sheets act as electronic conductive channels to efficiently separate the photogenerated charge carriers and, consequently, to enhance the visible-light photocatalytic H-2-production activity of g-C3N4. The optimal graphene content was determined to be similar to 1.0 wt %, and the corresponding H-2-production rate was 451 mu mol h(-1) g(-1), which exceeded that of pure g-C3N4 by more than 3.07 times. The proposed mechanism for the enhanced visible-light photocatalytic activity of g-C3N4 modified by a 5 mall amount of graphene was further confirmed by photoluminescence spectroscopy and transient photocurrent response. The metal-free graphene/g-C3N4 composites showed high visible-light photocatalytic activity, which makes them promising nanomaterials for further applications in water treatment and dye-sensitized solar cells.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"While platinum has hitherto been the element of choice for catalysing oxygen electroreduction in acidic polymer fuel cells, tremendous progress has been reported for pyrolysed Fe-N-C materials. However, the structure of their active sites has remained elusive, delaying further advance. Here, we synthesized Fe-N-C materials quasi-free of crystallographic iron structures after argon or ammonia pyrolysis. These materials exhibit nearly identical Mossbauer spectra and identical X-ray absorption near-edge spectroscopy (XANES) spectra, revealing the same Fe-centred moieties. However, the much higher activity and basicity of NH3-pyrolysed Fe-N-C materials demonstrates that the turnover frequency of Fe-centred moieties depends on the physico-chemical properties of the support. Following a thorough XANES analysis, the detailed structures of two FeN4 porphyrinic architectures with different O-2 adsorption modes were then identified. These porphyrinic moieties are not easily integrated in graphene sheets, in contrast with Fe-centred moieties assumed hitherto for pyrolysed Fe-N-C materials. These new insights open the path to bottom-up synthesis approaches and studies on site-support interactions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,We present first-principles based calculations of the tunneling conductance and magnetoconductance of epitaxial Fe(100)\MgO(100)\Fe(100) sandwiches. Our results indicate that tunneling is much more interesting and complicated than the simple barrier model used previously. We obtain the following general results: (1) Tunneling conductance depends strongly on the symmetry of the Bloch states in the electrodes and of the evanescent states in the barrier layer. (2) Bloch states of different symmetry decay at different rates within the barrier. The decay rate is determined by the complex energy bands of the same symmetry in the barrier. (3) There may be quantum interference between the decaying states in the barrier. This leads to an oscillatory dependence of the tunneling current on kll and a damped oscillatory dependence on barrier thickness. (4) Interfacial resonance states can allow particular Bloch states to tunnel efficiently through the barrier. For Fe(100)(MgO(100)\Fe(100) our calculations indicate that quite different tunneling mechanisms dominate the conductance in the two spin channels. In the majority channel the conductance is primarily via Bloch electrons with small transverse momentum. One particular state with Delta (1) symmetry is able to effectively couple from the Fe into the MgO. In the minority channel the conductance is primarily through interface resonance states especially for thinner layers. We predict a large magnetoresistance that increases with barrier thickness.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
