ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
65,"Urchin like Al2O3:Eu3+ hollow microsphere precursors have been synthesized via a rapid sol-gel synthetic route followed by a solvent-induced self-transformation process. The preparation of Al2O3:Eu3+ hollow microsphere phosphors involves the following steps: firstly epoxide-driven sol-gel reactions induce gel formation. Secondly, the gel transforms into urchin-like hollow microspheres precursor through a solvent-induced self-transformation process. Finally, Al2O3:Eu3+ hollow microsphere phosphors are obtained after a low temperature calcination procedure. Al2O3:Eu3+ hollow microsphere phosphors with diameter around 1-2 mu m present an urchin-like external surface constructed by randomly aggregated and interconnecting nanoplatelets. The photoluminescence spectra indicate that the Al2O3:Eu3+ hollow microsphere phosphors exhibit strong red emission under UV excitation. Upon excitation at 395 nm, emission peaks at 579 nm, 592 nm, 615 nm, 650 nm and 700 nm could be clearly observed due to the transitions from the D-5(0) -> F-7(J) (J = 0, 1, 2, 3,4). (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"Many destructive test methods are used to prove the resistance against loads occurring in a bonded joint during its life cycle. In addition to the determined mechanical properties, the evaluation of the failure behavior is an important quality criterion. Maximum adhesive strength is achieved with cohesive failure and this joint strength can be predicted. Based on this fact it is more important to determine the failure percentages objectively and reproducibly. In addition, adhesive-specific, characteristic structures are formed in cohesive fracture surfaces which indicate the failure-relevant, locally acting loads. In industrial practice, there is no evaluation method to objectively evaluate and analyze the failure ratio of an adhesively bonded joint. The innovation of the developed, computer-aided analysis of the fracture surfaces involves the objective determination of the failure ratio according to international standards and the further analysis of the failure-relevant fracture processes. This enables the adhesive user to evaluate a large number of test specimens in a time-efficient, objective and automated manner. The automated evaluation method calculates the failure mode proportions based on digital images of the fracture surface. The segmentation and classification use a histogram-based color differentiation. The region growing algorithms were optimized and tested with a database of different adhesives and materials. Furthermore, it is possible to get knowledge about load conditions of the destroyed joint by analyzing the fracture surface. To quantify the relationship between load conditions and the resulting fracture structure a topographical 3d method and a 2d imaging method is investigated. The differentiation between the load angle and testing temperatures shows significant, adhesive-specific characteristics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"The prevalence, distinctive reactivity and biological significance of sulphur-based groups in proteins and nucleic acids means that analysis of sulphur is of prime importance in biochemistry, biotechnology, and medicine. We report steps in the development of a method to aid in the detection of these moieties using gold nanoparticles as adjuncts in polyacrylamide gel electrophoresis (Gold-PAGE).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"Using first-principles calculations we have previously shown that placing graphene on a (111)-oriented perovskite SrTiO3 (STO) surface provides a possible doping mechanism [D. Shin and A. A. Demkov, Phys. Rev. B 97, 075423 (2018)]. Further theoretical analysis presented here suggests that coupling of electrons in graphene to interfacial hybrid plasmon/optical modes via remote-phonon scattering may result in an effective attractive electron-electron interaction that, in turn, could lead to electron pairing and superconductivity. Specifically, we consider top-gated graphene supported by STO. Using the full dynamic polarizability within the random phase approximation for the entire system (including the hybrid modes arising from the coupling of the graphene plasmons to the optical phonons of the STO substrate and gate insulator), we estimate the superconducting transition temperature in the strong-coupling limit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"We study the electronic transport through a pair of distant nanosystems (S-a and S-b) embedded in a single-mode cavity. Each system is connected to source and drain particle reservoirs and the electron-photon coupling is described by the Tavis-Cummings model. The generalized master equation approach provides the reduced density operator of the double system in the dressed-states basis. It is shown that the photon-mediated coupling between the two subsystems leaves a signature on their transient and steady-state currents. In particular, a suitable bias applied on subsystem S-b induces a photon-assisted current in the other subsystem S-a which is otherwise in the Coulomb blockade. We also predict that a transient current passing through one subsystem triggers a charge transfer between the optically active levels of the second subsystem even if the latter is not connected to the leads. As a result of backaction, the transient current through the open system develops Rabi oscillations (ROs) whose period depends on the initial state of the closed system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"For Nd1.90Er0.10Mo2O7, Ho1.90Er0.10Mo2O7, and Gd1.98Eu0.02Mo2O7 nominal compositions, oxide compounds were prepared by solid-state reaction method. X-ray diffraction measurements show that molybdenum oxides formed cubic phase except for Nd1.90Er0.10Mo2O7. Scanning electron microscopy was used to observe their microstructure and elemental analysis. The photoluminescence properties of the materials, the excitation and emission spectra and the decay curve, were investigated using photoluminescence spectrophotometer. Dielectric and piezoelectric properties of the ptoluminescent materials, the dielectric constant, dielectric loss, piezoelectric constant, and Curie temperature, were measured for electrical characterization. Nd1.90Er0.10Mo2O7, Ho1.90Er0.10Mo2O7, and Gd1.98Eu0.02Mo2O7 materials show both photoluminescence and piezoelectric properties.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"Understanding the structural origin of the functionality in cuprates has attracted tremendous attention over several decades. In particular, probing distortions in the Cu-O bonding is of great importance for exploring the coupling between the charge and the lattice, a key mechanism for superconductivity and other functionality in correlated materials. Here we study a superlattice modulation in the Tb2Cu0.83Pd0.17O4 ""214"" material, which possesses no superconductivity itself but has the parent structure of the R2CuO4 (R = a rare-earth element) superconducting cuprate group. Using transmission electron microscopy (TEM), we find that this superlattice modulation is formed by Cu ion displacements in a direction perpendicular to the Cu-O planes. The superlattice modulation undergoes a reversible electronic smectic-nematic phase transition under electron-beam illumination. With the help of in situ TEM results, our findings imply that the superlattice modulation in this material arises from spatially modulated charge ordering at the Cu sites.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"The breath-figure method using the condensation of water droplets can easily fabricate regular porous films. Although the method is simple, the phenomenon itself requires the control of many parameters that change throughout the process. Therefore, we require a unified understanding of polymers for the fabrication of ordered porous films. In this study, to clarify the required molecular structures of polymers to form a regular porous structure, we systematically explored poly(methacrylate)s with cyanobiphenyl moieties connected by dodecyl groups in the side chain (P11CB); these could form a hexagonal ordered porous structure on the entire film surface. The comparison of P11CB and P11B, which is a P11CB without cyano groups, showed that the local polar groups in hydrophobic polymers promote the formation of ordered porous films. Furthermore, no holes were formed in films of P0CB which is a P11CB without alkyl spacers due to its hydrophilicity. Long alkyl chains resulted in changed hydrophilic polymers to hydrophobic polymers. The introduction of long alkyl chains as a spacer between the biphenyl moiety and polymer backbone is preferred in the cases of particularly few amounts of biphenyl groups in the polymer. The biphenyl groups showed the ability to improve film formability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"The main goal of this attempt is to explore and analyze the behavior of a material containing artificial surface defect and solicited under variable amplitude cyclic loading. The observation and the follow-up of the loading history and the characterization of the damage accumulation were evaluated in the presence of an artificial surface defect. The results made it possible to highlight a strong nonlinearity of the damage accumulation. However, the absence of sequence effects encountered in a defect-free material has been found. In the perspective of developing an approach to evaluate the influence of the defects on cumulative damage under variable amplitude loading, this work consists of coupling a multiaxial fatigue criterion adapted to defective materials with a law of uniaxial damage solicited under variable amplitudes loading. A cumulative damage law has been used to analyze the validity of the proposed method. Introducing the equivalent multiaxial fatigue stress due to the presence of the defect allowed us to predict the residual lifetime of a defective material, and to find the effects of sequences usually observed for variable amplitude loading for the defect-free material. A coherent agreement is observed between the results predicted by the improved model and those obtained from the experimental investigations on specimens containing artificial surface defect subjected to purely alternating tension and torsion under increasing and decreasing load levels.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"A novel Si-Al alloy prepared by spray forming process investigated in this paper. Experimental results show that fine and homogeneous grain structure is obtained in as-deposited alloy. In addition, hot pressing process can eliminate the porosities formed at deposition process. Microstructure analysis show that the primary silicon fractured at a given stress and the particles congregated in microzone with increasing of the stress. After hot pressing, the alloy exhibits well physical and mechanical characteristics, the density is 2.514?g?cm(3), the coefficient of thermal expansion is 10.3???10(?6) K-?1 at the range from room temperature to 100??C, the thermal conductivity can reach 132 W?m(?1)?K-?1, the ultimate compressive strength and Brinell hardness is 97.2?MPa and 130 HB, respectively.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,The structure and electronic properties of SrBPO5 have been investigated by the first-principles method based on density functional theory (DFT). The Generalized Gradient Approximation (GGA) in the scheme of Revised Perdew?Burke?Ernzerhof (RPBE) were utilized as exchange correlation. The results demonstrated that the GGA/RPEB functional is a good method for simulating the crystal and electronic structures of SrBPO5. Electronic property analysis revealed that SrBPO5 is a direct gap semiconductor; both the B?O bonds and P?O bonds in SrBPO5 have covalent character.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"In this paper, the metal-insulator transition is studied in polyaniline (PANI) as the doping increases. The study incorporates a polymerization process that produces a cross-linking of the PANI chains, yielding an extended disordered branched lattice. The presence of the phenazine structure is fundamental and allows the polymer to acquire extra dimensions, which permits a transition to the metallic phase when doping is increased as the Fermi level goes through the mobility edge into a region of extended states. This PANI system is described assuming that the polymerization process gives rise to a structure that could be represented by a Bethe lattice. It is observed, as indicated by the experiments, that the conductivity increases as a function of the pH of the acid solution when agents like bipolarons are introduced.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"CF4 plasma treatment of a Teflon-like (1,1,1,2 tetrafluoroethane, TFE) chemical spray deposited on paper resulted in an increased level of elemental fluorine on the paper surface. However, TFE molecules undergo bond cleavage and ionization in the presence of the RF-CF4 plasma environment. The abundant fluorine radicals grafted onto the paper surface, via the substitution and opening of the bonds in the cellulose polymers, yielded CFx (x: 1-3) functionalities, as observed by XPS and ATR-FTIR analyses. Lower power (100 W) and treatment times (0.5 min) were sufficient to obtain very highly fluorinated surfaces. The change in the morphology of the surface by the exposure to plasma was complicated because the localized deposition and re-deposition of the plasma-generated molecules on the paper were superimposed on the surface reactions and degradation (etching) at the paper surface.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"Nanoparticles (NPs) from anthropogenic sources are discharged into receiving water and increase the exposure to plants, microorganisms, animals, and humans. For removing NPs in dispersion-stabilized nanofluids, four methods were used in this paper including regulating pH, adjusting electrolyte concentration, adding coagulant AlCl3 and centrifugation. The residual concentration (RC) of MWCNTs and 95%MWCNTs NPs were 17.39% and 70.07%, respectively, as pH 1.46 in MWCNTs nanofluid and 1.61 in 95%MWCNTs nanofluid. The RC of NPs less than 10% with NaCl for 200mM and 300mM, or CaCl2 for 1.5mM and 1.2mM in MWCNTs and 95% MWCNTs nanofluid, respectively. 0.05mM AlCl3 was added into MWCNTs or 95% MWCNTs nanofluid that RC decreased to 20%. Higher than 2000?g and 9000?g force centrifugal in the disposal of GNP and SWNTs nanofluids, respectively, the RC maintained between 10% and 20%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"In this study, the phase evolution and formation kinetics of (Fe,Cr)(7)C-3/Fe surface composite were investigated. The formation process of (Fe,Cr)(7)C-3/Fe surface composite involves through the formation of a dense ceramic layer, short rod-like (Fe,Cr)(7)C-3 particulates, and disappearance of the dense ceramic layer. The mathematical model was applied to study the formation kinetics of (Fe,Cr)(7)C-3/Fe surface composite by considering the impact of heat treatment temperature and time. The results revealed a parabolic relationship between the thickness of composite layer and heat treatment time, indicating that the formation kinetics of the composite layer was governed by diffusion. The proposed formation kinetics model shows a good agreement with the experimental data. The growth rate constant of composite layer and the reaction temperature satisfy Arrhenius relationship. The activation energy for the growth of composite layer was found to be 208.68?kJ/mol.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"The performance of the hydrophilic diamond fixed-abrasive lapping pad has great effects on successive lapping quality. In this research, orthogonal experiment method was applied to research the effects of processing parameters (the workpiece material, the applied load, the platen speed and the slurry flow rate) on the successive lapping performance of diamond fixed-abrasive pad at each stage, with the evaluation indexes of material removal rate (MRR) and MRR retention rate. The results indicate that: the MRR and the successive lapping ability of hydrophilic fixed-abrasive pad are affected by the workpiece material and the applied load significantly. This research provides the guidance for the successive and stable processing of various materials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"The process of recycling the waste LiNi0.5Co0.2Mn0.3O2 materials has been proposed. Firstly, based on hydrometallurgy, a mixed solution of citric acid and lactose was used to leach valuable metals from the waste cathode materials. Orthogonal experiments were designed to determine the effect of various factors on the leaching efficiency. The results show that the combination of optimal conditions is temperature 90??C, lactose concentration 0.6?wt%, citric acid concentration 1.5 M, reaction time 60?min, solid - to - liquid ratio 30?g?L-?1 and stirring speed 450?rpm. Under the optimal conditions, the leaching efficiency of Li, Mn, Co and Ni is 96.43%, 95.80%, 95.73% and 94.27%, respectively. Then, the leachate was used to resynthesize the new LiNi0.5Co0.2Mn0.3O2 materials (RNCM) by using the co-precipitation method. Under the voltage of 2.8? 4.5 V, the initial discharge capacity of the RNCM is 179.67(1) and 148.35 mAh?g(?1) at the discharge rate of 0.1C and 1C, respectively, and the first 50 cycles capacity retention rate is 93.07% and 81.87% at the discharge rate of 0.1C and 1C, respectively. The result shows that the electrochemical properties of the RNCM are equivalent to those of the purchased LiNi0.5Co0.2Mn0.3O2 materials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"We discuss an even-odd effect for an impurity with N-fold-degenerate internal states immersed in a two-dimensional superfluid-Mott-insulator quantum critical bath which is described by a spin-S XY Bose-Kondo impurity model with N = 2S + 1. Using a dimensional- and momentum-cutoff regularized renormalization group and unbiased large-scale Monte Carlo numerical simulations, we establish the phase diagram for the S = 1 impurity with all relevant terms included. We show that a threefold-degenerate S = 1 impurity coupled to a critical bath has a nondegenerate ground state with a quantized charge, in qualitative contrast to the spin-1/2 case where the impurity is partially screened. We then argue that all impurities with odd-2S degeneracy share the same universal physics as the spin-1/2 case and all impurities with even-2S degeneracy are the same as the spin-1 case. We validate our conjecture with unbiased Monte Carlo simulations up to S = 2. A physical consequence of this even-odd effect is that two spin-1/2 impurities in the critical bath form a long-range entangled state at a low temperature, which can be realized in ultracold atoms in an optical lattice.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"Stress-strain (SS) curve is a necessary ingredient of any mathematical model describing metal forming processes. Severe plastic deformation (SPD) imposes additional requirements on SS-tests because some of deformation mechanisms, such as shear band sliding, micro-cracks, etc., prove to be suppressed due to specific character of stress-strain state: complex loading path, all-round high pressure, and high gradients of stress and strain tensor fields. In this work, a novel method of SPD SS-curve construction combining the classical uniaxial compression test with microhardness measurements is proposed. The barreling effect is negligibly small owing to specific experimental conditions. This renders spatially uniform the stress-strain state and allows avoiding the inverse finite element modeling. The cast leaded tin bronze alloy Cu85-Pb5-Sn5-Zn5 has been studied during upsetting process. An experimental force-displacement diagram appears to be strictly linear up to the moment of destruction under uniaxial compression. The dendritic structure evolution in both axial and cross sections of a cylindrical sample was studied by optical microscope. Local distortions in elements of this structure are evidence of spatial fluctuations in plastic strain at macroscopic level. Microhardness in these sections was also measured. Shear bands appear at strain epsilon(p) approximate to 0.14 and they are responsible of the softening behavior. In this work, softening is contrary to the experiments on deep rolling treatment where the monotonic increase in microhardness was observed. Microhardness measurements allow expanding the total strain into dislocation sliding and shear band sliding summands. This expansion makes it possible to discard the shear band sliding item and obtain an initial segment of SS-curve (up to strain epsilon(p) = 0.32 for bronze Cu85-Pb5-Sn5-Zn5) available for SPD simulation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"To elucidate the influence of Fe on the interaction between carbon and hydrogen in graphite nanocrystals, graphite nanocrystals were mechanically milled with steel balls in a hydrogen atmosphere, and the potential of the material produced to store hydrogen was evaluated. X-ray diffraction and Raman spectra revealed that milling reduced the graphene size and increased the average distance between graphene layers. Elemental analysis showed that milling increased both the H/C and Fe/C ratios in the material. After being milled in a hydrogen atmosphere, samples released hydrogen at a lower temperature than before milling. Thermal decomposition occurred in two stages-235 to 475 degrees C and 692 to 749 degrees C-and yielded a total of 1.0 wt% hydrogen. It is hypothesized that these two stages corresponded to hydrogen released from Fe3C structures and from the Fe-catalyzed graphitization reaction, respectively. Before milling, samples slowly released a total of 0.5 wt% hydrogen over a temperature range from about 300 to over 900 degrees C. Fe-C-H materials are attractive for hydrogen storage because they are composed of carbon and iron, which are inexpensive and abundant elements on Earth, and they have a high hydrogen weight density of 11 wt%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"Magnetron sputtering is widely used for deposition of silicon oxynitride (SiOxNy) coatings on glass in large-area applications. Since repeated deposition simulates the factory-scale in-line processing, amorphous aluminum-doped SiOxNy layers with thickness of about 250 nm were deposited by reactive pulsed DC sputtering in a multi-pass process with repeated linear movement of a glass substrate under an Al-alloyed Si target. Using specular X-ray reflectivity we show periodic fluctuations of the material density throughout the entire thickness of the resulting coating. The number of periods corresponds to the number of passes of the substrate through the plasma of the magnetron. Fitting results suggest a model consistent with a periodic alternation of the O/N ratio. These subtle stoichiometric fluctuations in the SiOxNy layer composition were confirmed by scanning transmission electron microscopy analysis with nanoscale resolution, and with detailed elemental maps of characteristic X-rays of the layered cross-section. Our study demonstrates the superior sensitivity of the relatively simple nondestructive X-ray reflectivity method for industrial line-process inspection compared to ellipsometry.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Owing to the alloying effect, the bond composition of CdSexS1-x nanocrystals is complex. To reveal the bond nature of the Raman red shift in complex-alloyed nanocrystals, we propose the concept of a basic bond unit for nanocrystalline alloy systems. An alloyed nanocrystal can be decomposed into basic bond units according to a bond-by-bond approach. A local-mode model of alloyed nanocrystals is developed, which is applied to determine the Raman red shift of the destination bonds in a basic bond unit. Using this theory, the Raman spectra of CdSexS1-x nanocrystals are obtained. The calculated Raman curves are in good agreement with the experimental ones, indicating that the concept of basic bond unit can well demonstrate the chemical bond nature of the Raman spectra of the alloyed nanocrystals. Based on the strategy of breaking up the whole alloyed nanocrystal into basic bond units, the nanosize effect of Raman shifts may be accurately predicted even just by a pocket calculator.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"We investigate the zero-temperature quantum phases of a quasi-one-dimensional zigzag chain of dipoles that are polarized in a plane by an external electric field. Since the Hamiltonian contains nearest-neighbor and nextnearest-neighbor hopping and interaction terms, this model allows frustration, which induces phases that can be interesting and unusual. By using the density matrix renormalization group algorithm, we produce a complex phase diagram. This is an extension of an earlier work by Wang et al. [Phys. Rev. A 96, 043615 (2017)].",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"A scheme is proposed to solve the structure of incommensurate interfaces, starting from high-resolution images of electron microscopy, supplemented by adapted simulation techniques, and complemented by theoretical tools. Direct silicon bonding is a way to produce artificial interfaces, in particular incommensurate ones. We focus on a technology-driven tilt grain boundary in silicon. While the Fibonacci sequence, linked to the golden ratio, is a prototype of the quasicrystalline structures, a silver-ratio sequence allows us to analyze this incommensurate interface. The fourfold coordination of the Si atoms is kept at the interface.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"The end-oxygens (end-O) of metal-oxygen chains on transition-metal (TM) surfaces play a vital role in the decomposition of H-contained molecules, such as H2O and alcohols. However, the achievement of high density of ordered end-O structures on TM surfaces is still challenging so far. In this paper, based on the evidence of ultrahigh vacuum-Fourier transform infrared spectroscopy and density functional theory calculations, we successfully prepared the high density of ordered end-O structures on Ni(110) surfaces through breaking the long Ni-O chains to short Ni-O chains by NO adsorption on (2 x 1)Ni-O/Ni(110) reconstructed surfaces. The mechanism of end-O formation has been interpreted: at low NO coverage at 90 K, NO molecules tiltedly adsorb on Ni atoms in Ni-O chains causing a strong distortion; when NO coverage is increased close to saturation (similar to 0.5 ML), the accumulated stress of Ni-O chains finally breaks the Ni-O bonds, resulting in the release of the host Ni atoms in Ni-O chains to the hollow sites and the formation of two end-O for each released Ni. Furthermore, the ordering of end-O structures on Ni(110) surfaces can be greatly enhanced by the annealing of the sample to 250 K. Such an approach to prepare the high density of ordered end-O structures is expectedly applied to other TM surfaces.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"The design of integrated components using hybrid plasmonics is attracting a widespread interest in the recent years. This work proposes a consistent approach to design Bragg gratings employing the concept of graded profile in a planar hybrid metal-insulator-metal plasmonic waveguide. A comparative study of various width modulations such as triangular, parabolic and rectangular profiles is presented. The most striking observation is that Bragg gratings with parabolic profile offer best performance in terms of compact track length (3.48 mu m), wide stopband (168 nm) and good transmission characteristics with fewer side lobes. Additionally, a nanocavity analysis is performed by introducing a defect length of 140 nm in the Bragg grating structure with parabolic profile. A peak transmission of 89% is observed at the resonance wavelength of 1550 nm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"Brain tumours develop resistance to chemotherapy mainly due to the presence of the blood brain barrier which partially blocks the penetration of drugs into the brain. Poly(butyl cyanoacrylate) nanoparticles have been extensively proposed for delivering drugs into the brain and have shown their ability to cross the blood brain barrier in vitro and in vivo. However, the application of nanoparticles could be limited by their potential side effects. In this study, two glioblastoma cell lines with the poly(butyl cyanoacrylate) nanoparticles were treated at different concentrations. Through MTT assay, the viability of treated cells was quantified. Induction of apoptosis was analysed by flowcytometry as well as quantitative PCR assay for the expression of BCL2 family genes. The results of this study showed that the treatment with poly(butyl cyanoacrylate) nanoparticles induced neither apoptosis nor necrosis in these cells. The quantitative real-time PCR results showed that poly(butyl cyanoacrylate) nanoparticles treatment caused significant changes in the expression of some BCL2 family members. In conclusion, it seems that poly(butyl cyanoacrylate) nanoparticles treatment at non-toxic dose can change the expression of some apoptosis-related genes in glioblastoma cells while has no significant effect on their viability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"This paper shows that just taking a picture of the carbon preform can be a powerful detection method of missing rod. The poor quality of the carbon preforms including missing rods cannot provide tailored composite to meet desired properties. By the way, the carbon preform is manufactured manually now and often there happen a mistake that a carbon rod is omitted. Therefore, an effective solution for guaranteeing the quality of the carbon preform is needed. For that reason, this paper proposes new inspection method that can detect the missing rods of multidirectional carbon preform. This method utilized some image processing techniques to simplify the image of carbon preform. In this method, the carbon preform image is modified so that the carbon rods and background can be easily separated. Thus, this new method found all missing rods and marked missing space with red circle. Moreover, because the inspection method suggested in this paper can be easily converted into the form of software, it is expected to be applied effectively to the fields of manufacture of the multidirectional carbon preform.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Silica-based films were prepared by radio-frequency magnetron sputtering to investigate the influence of the chemical compositions of the target glass on the structure and wettability of the sputtered films. The sputtered films were more hydrophilic than the untreated glasses. Oxygen defects formed in the silica units of the sputtered films and resulted in the formation of hydroxyl groups, regardless of the chemical composition of the glass. The three-phase contact lines were distorted by chemical heterogeneities on the surfaces of the sputtered films.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"The new model of stress triaxiality, subjected to plane strain condition under mixed-mode (I + II) loading, at the yield loci of the crack tip, has been formulated using unified strength theory. It evaluates critical values of triaxiality for various convex and non-convex failure criteria, unlike the existing model. It shows the effects of Poisson's ratio and intermediate principal stress for materials whose strength in tension and compression is either equal or unequal. Further, on this basis, the crack initiation angles are predicted for various crack inclinations and compared with those obtained from other fracture criteria. The plastic zone shapes supplement the results. Critical yield stress factor, a significant parameter at the crack tip got lowered as the difference among the three principal stresses reduced to a minimum. The crack initiation angles obtained from the model showed good agreement with those obtained from G-, S-, and T-criterion.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"A dynamic loop test method for measuring strain rate-dependent fiber properties was developed. During dynamic loop testing, the fiber ends are accelerated at constant levels of 20.8, 50 and 343 m/s(2). The test method is used to study Kevlar (R) KM2-600, which fails in axial compression due to kink band formation. The compressive failure strain and strain rate at the onset of kink band formation is calculated from the critical loop diameter (D-C ), which is monitored throughout the test using a high-speed camera. The results showed that compressive failure strain increases with strain rates from quasi-static to a maximum strain rate of 116 s(-1) by a factor of similar to 3. Kink angles (phi) and kink band spacing (D-s) were 60 degrees +/- 2 degrees and 16 +/- 3 mu m, respectively, over the strain rates tested. Rate-dependent mechanisms of compressive failure by kink band formation were discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"The growth of SnO2 nanowires on silicon substrates using a vapor-liquid-solid (VLS) technique has been theoretically modeled. Since VLS is a catalyst-based method, we have initially modeled the gold droplet using a modified Young's equation to be more suitable for SnO2 nanowires. Apart from the droplet geometry, the flow profile of the source vapor can also affect the overall formation of nanowires. This effect is more predominant for solid sources of SnO vapor where highly variable density and length of nanowires are observed. To understand this complex phenomenon, we describe a spatial growth model to predict the observed profile of SnO2 nanowires at different locations on silicon substrates. The model is based on gas transportation over the nanosized catalyst droplets, leading to a gradual reduction in both the length and density of the grown wires. This theoretical model is applied to a randomly patterned distribution of gold catalysts, and the results are consistent with the experimental findings. Since gold is used as the growth catalyst for tin oxide nanowires, the parameters of gold droplets atop silicon nanowire and Young's angle are extracted.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Some ionic surfactant-based lyotropic mixtures, exhibiting cholesteric phases, were prepared to investigate the effect of the surfactant alkyl chain length on a) uniaxial-to-biaxial phase transitions and b) stabilization of different cholesteric phases. Potassium alkanoates, KCx, (potassium undecanoate, KC11, potassium dodecanoate, KC12, and potassium tridecanoate, KC13) were chosen as the surfactant molecules. The lyotropic mixtures, which were composed of KCx/potassium sulfate (K2SO4)/decanol (DeOH)/water/brucine, where brucine is a chiral dopant molecule, were studied. Partial phase diagrams were constructed to show how the surfactant alkyl chain affects the phase topologies in the phase diagrams. It was observed that the presence of a longer surfactant alkyl chain in the mixture favors the stabilization of the larger discotic cholesteric, Ch(D), and cholesteric biaxial, Ch(B), phase domains. The phase transitions from the uniaxial cholesteric to biaxial cholesteric phase were shifted to lower temperatures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"The production of hydrogen by means of the photocatalytic decomposition of the water molecule and its use as an energy vector is one of the most important subjects of study at present, in addition, if in this process a TiO2-graphene catalyst system is used and the use of solar energy without the addition of any sacrificial agent, the subject is promising to develop a sustainable and environmentally friendly process. In many studies of the photocatalytic system based on carbon material, it is essential to use an agent that is sacrificed which, from an industrial point of view, detracts from its value, since the use of these chemicals to generate hydrogen from water becomes indispensable. In this study, the TiO2-graphene system is used in photocatalytic processes in the decomposition of the water molecule with the use of solar energy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"The current trend is the introduction of antimicrobial agents for the purpose of inhibiting or avoiding (adherence) adhesion and (increasing) the multiplication of their microorganisms on the surface of the impression materials. This study aims to determine the properties of antibacterial and antifungal elastic impression materials in full agreement with (bacterial flora) microflora specific for every patient ( with identification of existing species). In the same time there are considered modern methods of sterilization and insertion of antiseptics, trajectories with profound impact in the field of biocompatibility. The obtained microorganisms were transplanted on differentiated and selective (differentiated) culture medium in order to obtain pure cultures.Each microbial strain obtained was tested to identify several characteristics. The examinations carried out by means of the electron microscopy very accurately detect the microbial load in the structure of the impression materials, sounding an alarm signal on its use in particular clinical situations. Alginates present in their structure polysaccharide structures that represent an excellent substrate of microorganisms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
