ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
68,"Nitrate induced stress crack corrosion within the cupola of the elephant's house Hellabrunn - Demolition of the historic cupola after 100 years That was not an usual hundredth birthday party: The historic and protected elephant's house at the zoo Hellabrunn was demolished by a blast in September 2014. During the preceding months an intensive inspection of the whole structure was conducted. Results showed that a considerable part of the reinforcement was irreparably affected by nitrate induced stress crack corrosion. Therefore, the elephant's house had to be closed and a temporary support was installed. The present paper illustrates the outstanding achievements during design and erection of the elephant's house and explains the mechanisms and consequences of nitrate induced stress crack corrosion of the reinforcement.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"Modification of the RCM test to optimize measurement precision, test duration and cost-effectiveness - Development of practice-oriented laboratory and construction site tests to prove the conformity and identity of concrete for chloride-exposed components As part of the publication of the new ""BAW-Merkblatt MDCC"" [1], a semiprobabilistic concept to ensure durability was introduced for the first time. It can be assumed that this development will also continue in national and international regulations. What is missing, however, are practical and at the same time economic tests of the material resistance, which can be carried out within the framework of initial type testing, conformity testing and identity testing. In this context, the present article summarizes the currently available tests for determining the material resistance to chloride penetration (rapid penetration test RCP-Test, rapid migration test RCM-Test, test of electrolytic resistance) and critically examines them with regard to test accuracy, time expenditure and suitability for practical use. On the basis of these findings, a new testing method is developed on the basis of the existing RCM test set-up, which can be used within the scope of initial type testing and is referred to as the Modified Chloride Migration Test MCM-Test. In this test, the charge flow is determined at a variable initial voltage during a specified test duration; the resulting material value is referred to as the SCFR (Specific Charge Flow Rate) value. In 32 test series with 17 different concretes it was shown that the correlation between SCFR value and chloride migration coefficient D-RCM was very good. For conformity and identity testing, a test based on electrolytic resistance measurement is proposed, which also shows a good correlation with the D-RCM value regardless of the binder combination.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"In this study, the effects of the second phase, either in the form of particulate or of lamella, on the microwave dielectric properties are investigated. Strontium titanate (SrTiO3) is considered to be a model system for this examination. Although SrTiO3 is an intermediate compound between SrO and TiO2, the solubilities of SrO and TiO2 in SrTiO3 are extremely low. Excess SrO and excess TiO2 lead to the formation of second phases as Sr3Ti2O7 and TiO2, respectively, within SrTiO3. TiO2 exists as particulates, and its presence marginally affects the microwave dielectric properties of SrTiO3. The Sr3Ti2O7 lamella is located on the long axis of the elongated SrTiO3 grain. With the formation of the Sr3Ti2O7 lamella, the permittivity decreases, and the product of quality factor and resonant frequency increases.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"In this letter, a hybrid encoding method of topology optimization for frequency selective surface (FSS) with high angular stability is proposed. By combining two different encoding method of binary and real-number, both bandpass and bandstop FSS with angular stability can be obtained. Topology and configuration parameters can be obtained with genetic algorithm from the desired resonate frequency and corresponding bandwidth. By adopting the hybrid encoding method, the optimization space has been reduced with compressed encoding length and the optimization accuracy can also be improved. For verification, two FSSs with bandpass and bandstop property have been designed, fabricated, and measured. Good agreement between the simulation and measurement results can be observed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"Antimonide based III-V materials are widely used in quantum-well transistors and long wavelength optoelectronic devices benefit from their narrow bandgaps and high carrier mobilities. Interface chemistry has proven to be important in establishing reliable devices. The InSb/HfO2 stacks have been systematically studied upon atomic layer deposition (ALD) and rapid thermal annealing (RTA) at 325 degrees C and 400 degrees C, utilizing X-ray photoelectron spectroscopy (Al K alpha(1)) and synchrotron radiation photoemission spectroscopy. No ""clean up"" effect was observed after the ALD process. The interface oxidization, elemental diffusion and substrate oxide desorption have been observed upon the RTA process. This work highlights the importance of substrate passivation prior to ALD process to obtain a thermally stable InSb/HfO2 interface for InSb based devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Temporary bridge strengthening for heavy transports This paper presents a new approach for short-term bridge strengthening. With this method the bridge supporting structure is additionally strengthened by active temporary struts positioned over the length of the structure and therefore increasing the load capacity. Even though this strengthening method has been successfully implemented for decades, it is still unknown in many countries of EU. Most of the companies, which apply this strengthening method follow old simplified rules and models [1] (1980), which restrict its efficiency. The old model insufficiently describes the actual behavior of the strengthening with the results sometimes ending on the unsafe side. The introduced new approach for short-term bridge strengthening is based on the monitoring of real bridge structures and temporary support structures during the crossing of heavy transports. A mathematical model, which suitably represents the behavior of real structures, is introduced. Furthermore a safety hydraulic element invented at Brno University of Technology (VUT FAST), which can be used with the strengthening system is presented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"Biogenous iron oxide microtubes (L-BIOX) are interesting substances that exhibit high potential for application as a practical material. However, the nature of the L-BIOX surface, which is the working site for various phenomena, has not yet been completely clarified. We conducted experiments to elucidate the surface properties of L-BIOX, which interacted with methyl red at room temperature in the dark, depending on its calcination temperature. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,We synthesized c-oriented epsilon-Fe2 similar to 3N films on c-GaN by magnetron sputtering. The saturation magnetization and Curie temperature of epsilon-Fe2 similar to 3N films are decreased due to the reducing of Fe-Fe ferromagnetic exchange coupling with increasing N participation. The state transitions of magnetization at low temperature are observed. The presented results on manipulable magnetic properties by Fe:N ratio show that epsilon-Fe2 similar to 3N/GaN structure provides an advanced platform both for studying basic properties of epsilon-Fe2 similar to 3N and for the design of spintronics devices.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"High performance and reactivity of ultra-fine aluminium is the present new area of interest in aerospace and defence applications. Ultra-fine aluminium is an important ingredient in propellant compositions and formulations, which significantly improves the performance parameters of rockets. This paper discusses the characterization of synthesized ultra-fine aluminium, such as active (metallic) aluminium content, bulk density, X-ray diffraction, surface area (Brunauer-Emmett-Teller), scanning electron microscopy, transmission electron microscopy, thermal analysis and X-ray photo-electron spectroscopy. It is observed that the maximum metallic aluminium content of 85.93% was obtained by a gas volumetric method. The synthesized ultra-fine aluminium particles will greatly promote the application of these particles in composite propellants.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"A hydrothermal method was employed to synthetise NaV6O15 nanobelts, then nanobelts were annealed in air, the nanorods (NRs) were obtained at 350 degrees C, which possess a length and diameter of 500nm and 100nm, respectively. NaV6O15 NRs as the electrode of supercapacitor exhibit significantly improved electrochemical performance compared with the untreated NaV6O15 electrode, and yield a high specific capacitance (402. 8F/g at 300mA/g). Furthermore, the annealing treated nanorods show excellent cycling stability (80% capacitance retention after 1000 cycles at a scan rate of 100mV/s), this can be ascribed to that annealing turns the amorphous NaV6O15 into crystalline. These findings may further broaden the application of NaV6O15-based materials for high performance supercapacitors (SCs), aqueous rechargeable lithium batteries and Li-ion capacitors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"Product design for safe performance and operation in harsh environments triggers the importance of understanding property degradation due to prolonged exposure of advanced composite materials to such environments. The effect of seawater immersion on monotonic tensile, stress relaxation, and cyclic bending fatigue response of polyamide 66 nanocomposites containing 0%, 1%, and 5% hectorite organoclay were investigated. Seawater equilibrated nanocomposites demonstrated less moisture absorption compared to their pure counterparts. The imbibed seawater significantly increased the ductility, and reduced the tensile modulus and strength of nanocomposites. A nine-parameter Prony series viscoelastic constitutive model was used to estimate the influence of seawater on the viscoelastic behavior based on stress relaxation data. The phenomenological model evaluated a drop of 82% in the instantaneous and the residual elastic moduli indicating a significant plasticizing effect of seawater. However, the amount of increase in the rubbery nature of polyamide is observed from the reduction in stress relaxation time of first Maxwell element by about 40%. Nanocomposites exhibited improved fatigue life with an increase in organoclay content even after equilibration in seawater. The fracture surface observation of seawater equilibrated bending fatigue specimen revealed rubbery behavior indicating the positive difference between cyclic steady-state temperature and material glass transition temperature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"One of the most studied photoluminescence emission peaks of anatase titanium dioxide (TiO2) is green, located at about 520 nm, which is assigned to the radiative recombination between a mobile electron in the conduction band and oxygen vacancy defect as a trapped hole in the bandgap. Composite materials of TiO2 with graphene are normally shown by the gradual quenching of photoluminescence intensity as a result of carrier lifetime extension, which is important to enhance photocatalytic activity. Herein we report an observation of the intensity enhancement of the green PL emission in a composite TiO2 nanotube (TNT) and graphene produced through facile hydrothermal synthesis. The heterojunction formation of graphene and TNT makes the excited photoelectrons easy to diffuse from TNT to graphene. Hence, the recombination rate of mobile electrons in graphene and trapped holes located on the nanotube surface is enhanced due to the high mobility of electrons in graphene.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"This paper presents an open-source and low-cost characterization device designed to investigate the behavior of active textiles, which are textiles having the ability to actuate (produce motion/force) and or act as a sensor. Although specifically designed for active textiles, the characterization device is broadly applicable for studying the performance of actuators including but not limited to Shape Memory Alloy (SMA) wires, SMA springs, and electroactive polymers. The characterization device may be operated in several modes that enable a wide variety of experimental protocols to be automated. These modes include but are not limited to automatic displacement and displacement rate mode, automatic force mode, and manual displacement mode. For active textiles that actuate by electrical stimulus or by resistive heating, the electronic system has five independent motor drivers. For each driver, the voltage drop across its outputs and current are measured, enabling the measurement of textile power consumption and other electrical properties. The validation of the Active Textile Characterization Device uses a contractile SMA knitted textile actuated by four motor drivers through resistive heating. Several protocols were successfully conducted to demonstrate the experimental flexibility of the system. During these experiments, knit length, knit tension, current through the knit, voltage drop across the knit, and room temperature were measured with respect to time. (C) 2019 The Authors. Published by Elsevier Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"The current work presents an experimental study on the use of the crack tip opening displacement (CTOD) to evaluate its ability to characterise fatigue crack growth. A methodology is developed to measure and to analyse the CTOD from experimental data. The vertical displacements obtained by implementing digital image correlation (DIC) on growing fatigue cracks are used to measure the CTOD. Two fatigue tests at stress ratios of 0.1 and 0.6 were conducted on compact tension (CT) specimens manufactured from a 1 mm thick sheet of commercially pure titanium. A sensitivity analysis to explore the effect of the position selected behind the crack tip for the MOD measurement was performed. The analysis of a full loading cycle allowed identifying the elastic and plastic components of the CTOD. The plastic CTOD was found to be directly related to the nonlinear zone (i.e., plastic deformation) generated at the crack tip during fatigue propagation. Moreover, a linear relationship between da/dN and Delta CTODp independent of the stress ratio was found. Results show that the CTOD can be used as a viable alternative to the stress intensity factor range (Delta K) in characterising fatigue crack propagation since the parameter considers the fatigue threshold and crack shielding in an intrinsic way.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"In this paper, a color holographic display system based on the utilization of effective viewing area (EVA) is proposed. Color reconstruction is achieved by using a single spatial light modulator (SLM). The EVA of three color reconstructed images is analyzed based on the holographic diffraction theory and the principle of geometrical optics. Then, the effective holograms of three colors are calculated based on the EVA of the system. When three color lasers are used to collimate the SLM, three color reconstructed images can be coincided in the same position with a fast speed of calculation. Moreover, the chromatic aberration can be eliminated and the experimental results verify the feasibility of the proposed system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"MnO2 micro-chrysanthemum assembled from plentys of nanowires have been effectively constructed by a hydrothermal approach. The photocatalytic properties of the as-obtained micro-chrysanthemum are investigated. It can reveal the highly efficient photocatalytic performance of Methylene Blue, Eosin Red and Congo Red. In particular, MnO2 micro-chrysanthemum structures demonstrate the excellent degradation of Congo red dye (94.1% removed within 30 min) in photocatalytic experiments. The Frechet distance calculation shows that the structure of MnO2 micro-chrysanthemum has a good photocatalytic degradation rate and no other influence. Besides, a possible photocatalytic mechanism of MnO2 micro-chrysanthemum could be proposed under UV irradiation. This showed that the as-prepared products possess an effective performance in photocatalytic water treatment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"This paper introduces a system to realize interactive and personalized erasure animations by using mobile terminals, a shared display terminal, and a database server for a large group of participants. In the system, participants shake their mobile terminals with their hands. Their shaking data are captured by the database server. Then there are immersive and somatosensory erasure animations on the shared display terminal according to the participants' shaking data in the database server. The system is implemented by a data preprocessing module and an interactive erasure animation module. The former is mainly responsible for the cleaning and semantic standardization of the personalized erasure shape data. The latter realizes the interactive erasure animation, which involves shaking the mobile terminal, visualizations of the erasure animation on the shared display terminal, and dynamic and personalized data editing. The experimental results show that the system can realize various styles of personalized erasure animation and can respond to more than 2000 shaking actions simultaneously and present the corresponding erasure animations on the shared display terminal in real time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"Optical Tamm plasmon (TP) can be excited at the boundary of photonic crystal and metal film. In this work, we propose a composite structure consisting of binary Au nanodisk arrays on top of a distributed Bragg reflector (DBR) of TiO2/SiO2 1D photonic crystal; the structure supports the confined dual hybrid TP modes that benefited from the excitation of a localized lattice collective resonance on the vicinity of the nanoparticles array. The hybrid TP modes possess enhanced confinement, controllable hybrid TP frequency, and broadened spectral width compared with that of TP mode within the gold film/DBR structure. Moreover, the hybrid TP mode that due to the in-phased localized lattice resonance is dominated when the nanodisk radius increases, while the hybrid TP mode resulted from weak coupling of in-phased and anti-phased localized lattice resonance is weakened, especially when the radii of binary arrays approach identical. Thus, the tunable dual confined TP states can be realized through adjusting the arrays radii rather than changing the properties of DBR. Importantly, the enhancement of confined hybrid TP modes with controllable resonant frequency has a potential application in perfect absorption.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Brush-like and bridge-like hierarchical ZnO nanostructures were selectively grown on polar surfaces of ZnO nanobelts by chemical bath deposition (CBD). Symmetric growth of ZnO nanorod arrays on both the top and bottom polar surfaces of ZnO nanobelts suggests that the two polar planes have high surface energy and are metastable, which can promote preferred orientation growth along +/- [0001] directions. Hierarchical ZnO nanostructures will be served as interconnects and functional components in the ""bottom up"" design to build up functional devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"A common coldrex, paracetamol, was used as humidity sensing material. The capacitance-type humidity sensor was fabricated by aerosol deposition method. The humidity sensitive properties were investigated through dielectric measurements. Our results reveal that the sensor has exciting performances in high relative humidity. Both -OH and -NH groups have contributions to water absorption. The -OH groups lead to a water-containing surface layer giving rise to pronounced Maxwell-Wagner response, which in turn, yields the humidity response that can be easily adjusted by an external electric field. This work indicates that the paracetamol is a promising humidity sensing material.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"The effect of solution heating rate on quasi-static and dynamic mechanical properties of Al-Mg-Si-Cu alloy in bake hardening state was investigated through mechanical properties, microstructure and fracture morphology characterization in the present study. The results show that solution heating rate has a strong influence on microstructure, quasi-static and dynamic mechanical properties. As solution heating rate rises, the grain microstructure transforms from the elongated grains to equiaxed grains and the fraction of low-angle grain boundaries (LAGBs) also decreases. Moreover, the equivalent average grain size first decreases, and then increases. The relationship between solution heating rate and mechanical property is monotonic, not depending on strain rate. As solution heating rate rises, the yield strength, ultimate tensile strength and elongation decrease. In contrast to quasi-static loading, dynamic loading always tends to improve strengths and elongation. In addition, compared with the quasi-static tensile specimens, the dynamic tensile specimens possess a larger number of dislocations. Regardless of strain rate and solution heating rate, all the tensile specimens exhibit the ductile fracture mode. As solution rate rises, the dimples decrease and become shallow gradually. The dimples in dynamic fracture zone are larger and deeper than those in the quasi-static fracture zone.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"Ultrasonic inspection was used to detect regions of recrystallization (RX) within a single crystal of Ni. RX can produce polycrystalline regions within single-crystal (SX) materials. Because RX regions act as initiator sites for failure by fatigue-crack growth in otherwise SX Ni-based superalloys, RX is an issue of direct concern for the service life of high-performance turbine blades. Detection and discrimination of RX regions in single-crystal materials are significant challenges for current nondestructive inspection technologies. The present study leverages the elastic anisotropy of single crystals, which produces acoustic anisotropy, to ultrasonically detect and characterize RX regions produced within single-crystal specimens. Single crystals of pure Ni were processed to create controlled regions of RX. These specimens were ultrasonically examined in an immersion tank using a high-resolution, polyvinylidene fluoride transducer to detect acoustic impedance changes across the boundaries between different crystals (i.e., grains) within the RX region. Data from time-of-flight and absolute peak amplitude measurements were used to create acoustic images that were compared against electron microscope images of the RX regions. The ultrasonic inspection technique described here successfully detected not only the locations of RX regions, but also the approximate sizes and shapes of the RX regions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"The paper presents the results of production in laboratory conditions developed at the Department of Technology of Metals and Alloys Processing of the Lukasiewicz Research Network - Institute of Non-Ferrous Metals of three zinc alloys for continuous galvanizing. The research on the structure and properties of these alloys, such as density, freezing point, hardness, fractographic studies are presented. The developed alloys area very good alternative to current solutions in this area. The tested alloys were made on the basis of pure zinc with additions of aluminum, manganese, magnesium and antimony. The alloys solidify in the temperature range from 417 to 337 degrees C, and their hardness varies from 71 to 77 HB. The density of alloys ranges from 6.32 to 7.05 g/cm(3). The structure and mechanical properties of the tested alloys are determined mainly by the percentage of aluminum. The increase of this additive in the alloy from 0.5 to 5% by mass causes an increase of hardness and a change in structure to dendritic with eutectic 8-Al and a-Zn phases. All tested alloys exhibit brittle fracture character, regardless of the alloying additions amount (from 0.7 to 5.5% wt.). The addition of 5% aluminum and 0.5% magnesium to pure zinc reduces the solidification point of the material by more than 30 degrees C in comparison to pure zinc. In addition, it increases more than three times the temperature range from liquidus to solidus in comparison to other alloys tested.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"In this paper, we investigate the impact of geometry parameters such as ferroelectric layer thickness (T-FE), extension length (L-Ext), overlap length (L-ov) on negative capacitance FET (NCFET). The NCFET is designed using HfZrO2 (HZO) ferroelectric materials and the Nanoplate FET (NPFET) presented as a next generation device. We use the 3-D TCAD Sentaurus simulator to analyze characteristics of the NCFET. The NCFET designed considering the stable condition overcomes the Boltzmann limit (i.e., the physical limit in the S.S., which is 60 mV/decade at 300 K) through the steep subthreshold swing (S.S.) and exhibits negative Drain-induced barrier lowering (DIBL) phenomenon. When examining the characteristics of NPFET and NCFET according to LExt and Lov, the NCFET exhibits gate capacitance (C-gg) tendency opposite to that of the NPFET. The NCFET with the scaled V-DD has a significant advantage over the gate delay (tau(d)). The NCFET has better performance in environments where conventional device is more vulnerable to short channel effects (SCEs).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"A new strategy with gradient cooling method was proposed for characterizing the rheological properties of CBT pure resin and CBT/catalyst mixture system under special molding conditions based on a digital high-temperature rotary viscometer. The results show that the apparent viscosity of CBT pure resin can be accurately obtained by using the gradient cooling method. The apparent viscosity of CBT pure resin is increased with the decrease of temperature, and is decreased with the increase of the rotating speed, and shows a significant shear thinning phenomenon at 170-180 degrees C. The reaction rate of the CBT/catalyst resin system is increased with the increase of the catalyst content, and the molding window time is shortened. Under the same concentration conditions, the CBT/T9 system with higher tin content has a faster reaction rate than the CBT500/DBTL system. With the increase of molding temperature, the reaction rate of CBT/catalyst system shows the trend of slowing down. This may be due to the increased volatilization of the catalyst and the decreased crystallization rate at higher molding temperature. Finally, the effects of different catalyst types, different concentrations and molding temperatures on the molding window time of CBT resin system were studied.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Aiming at the vibration characteristics of a small type steel frame, based on the theory of non-Newton liquid, from the physical property of the magneto-rheological fluids, the shear stress model of magneto-rheological fluids damper is built up, the non-linear characteristics of the magneto-rheological damper is described, and the parameters of designed magneto-rheological damper are obtained. The vibration characteristics of the frame structure is studied using magneto-rheological damper, the results show that after the magneto-rheological fluids damper fixed, the vibration response of the frame structure is decreased by 42 % for the first mode, which validates the damping effect of the developed magneto-rheological damper, which provides the theoretical and experimental proof for the design of magneto-rheological damper.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"In this paper, biocomposite films were prepared by using recycled low density polyethylene from marine plastic waste and wheat straw micropowders from common agricultural wastes in northern China. In order to determine the optimal ratio, eight experimental groups were set up for comparative testing. For further improving the performance of the biocomposite film, the three-dimensional network skeleton construction and targeted repairing technology of the material were designed. The specimens were characterized by a HD camera, a universal examination machine, a research grade inverted microscope, and a thermogravimetric analyzer. The results indicate that the agglomeration of powders reduces the tensile strength of the material, and the elongation at break depends on the properties of the polyolefin matrix itself. The reinforced biocomposite film has a 13.7MPa tensile strength and a 243% elongation at break. It has slightly better mechanical properties than ordinary materials, which can be used as an economical, thermally stable, and environmentally friendly material to manufacture new packaging and courier bags.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"This paper proposes a novel GaN-based LED with nano-grating structure based on surface plasmons. This structure mainly contains n-GaN, multiple quantum wells and p-GaN, Ag-SiO2 grating, core-shell Ag/SiO2 nanoparticle and ITO triangular grating. The basic principle of the light emitting characteristics of LED is described in detail. The COMSOL software is used to analyse properties and optimise parameters based on the finite element method. The radiated intensity, absorbed intensity and electric field distribution are obtained. The results indicate that this structure has a higher luminous efficiency with the luminous intensity increased to about 58.59 times compared with the ordinary structure and about 3.94 times compared with the reference structure, and can enhance the internal quantum efficiency and the external quantum efficiency of the LED simultaneously.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"The effect of different ultrasonic time on the morphology, structure and electrochemical performance of Li -rich materials Li[Li0.144Ni0.136Co0.136Mn0.544]O-2 was studied by a ultrasonic assisted co-precipitation method. Results show that ultrasonic assisting can make the materials more uniform, and therefore the structure becomes more reasonable, which is beneficial to the improvement of the electrochemical performance. The sample with 8 h ultrasonic time shows the best capacity, and the initial discharge specific capacity of 0.1 C rate is 327.8 mAh.g(-1) (higher than 265.2 mAh""g-' of the sample without ultrasonic). The discharge capacity is 181.6 mAlre at 1C rate after 50 cycles, with the capacity retention of 84.8%. After the cyclic voltammetry test and the EIS test, it is found that the composite oxide has higher current, lower charge transfer impedance and better rate performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"We present analytic representation of dielectric function (epsilon = epsilon(1) + i epsilon(2)) data from 1.7 to 5.0 eV for the temperature from 300 to 803 K of oxide-free AlSb that are the closest representation to date of the intrinsic bulk dielectric response epsilon of the material. Pseudodielectric functions <epsilon > were measured on a 1.5 mu m thick film grown on (001) GaAs by molecular beam epitaxy. Data were obtained with the film in situ to avoid surface oxidation artifacts. The dielectric function parametric model and multilayer calculation were performed to obtain pure dielectric function and fundamental bandgap (E-0) of the AlSb film. The epsilon spectrum was successfully reconstructed by seven polynomials and a pole, which can be used to determine epsilon for arbitrary temperatures. Our results should be useful for device design based on AlSb.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"The voltage- and the temperature-dependent electrical behavior of a gap-type Ag-Ag2S-Pt atomic switch is theoretically investigated. The electrical tunnel current passing through the switch is calculated and the growth of Ag nanowires between two electrodes is simulated. Our calculations show the switching time (the time that is required to decrease the resistance of switch below the resistance quantum R-Q approximate to 6.5 k ohm) exponentially decreases as the applied voltage increases that agrees very well with experimental findings. Furthermore, we assumed the Ag2S layer is a few atomic layer thick so the diffusion time of Ag+ ions within the Ag2S layer can be neglected compared to the formation of Ag nanowires. As a result, the switching time decreases exponentially as temperature increases. The switching time is calculated while different DC voltages are applied to the switch over temperature range of T = 300-350 K. The results imply both of the voltage- and the temperature-dependent behavior of the gap-type Ag-Ag2S-Pt atomic switch is dominated by the Coulomb blockade (CB) effect of Ag nanowires as electrons require energy to overcome the CB energy of Ag nanowires to sustain the growth of Ag nanowires.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"The feedback-based wavefront shaping method can be used to focus light behind or inside strongly scattering media. In this study, we investigated several characteristics of the focus after optimization to evaluate the enhancement effect of the wavefront shaping method, including the spot size, the intensity, and two types of enhancement factor. In addition, we studied the influences of various experimental parameters on these characteristics, including the number of controlled segments N, diameter of the irradiated area at the front of the scattering medium D, and distance between the expected focusing spot and scattering medium Z. A larger N and smaller Z provided a smaller focus spot. For a brighter focus spot, a larger N and smaller D and Z were required, while for a high-resolution focus spot, larger N, D, and Z were required. (c) 2019 Author(s). All article content, except where otherwise noted, is licensed under a Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
