Publication Type,Authors,Title,Abstract,DOI
J,"Yang, CD; Lu, TH; Chen, WJ",Magnetoreception-based Navigation Mechanism of Black-faced Spoonbill,"Studying the birds' natural ability of long-range migration hopefully improves the existing navigation technology. The ability of navigation using the geomagnetic field is known as magnetoreception. Recently, a theory based on quantum mechanics reports that the geomagnetic field can affect some molecular chemical reactions of birds and thereby change their flight directions. This chemical magnetoreception process is called radical pair (RP) mechanism. This paper uses quantum spin theory to analyze the magnetoreception effect caused by the reaction of free radical pairs to the geomagnetic field. A quantum spin model is established here to simulate the bird's visual magnetic compass as a navigation tool to sense their orientations with respect to the geomagnetic field. The established visual magnetic compass is then applied to verify the magnetoreception of Platalea minor, commonly known as black-faced spoonbill. By tracking the GPS signals of an individual Platalea minor, the actual migration path is successfully incorporated into the mathematical model to reconstruct the visual images of the geomagnetism on the retina of Platalea minor and to expound its magnetoreception navigation ability along the migratory route from Taijiang National Park in Taiwan to the border area between North and South Korea.",10.6125/JoAAA.201912_51(4).08
J,"Yang, T; Shi, C; Wang, LQ; Chen, X; Pan, HY; Chen, H; Zhang, M; Zhang, ZG",Fiber Nonlinearity and Tight Filtering Impairments Mitigation of DP-16QAM Nyquist-WDM Systems Using Multiplier-Free MAP Detection,"Tight filtering and fiber Kerr effect both cause severe pattern-dependent distortions that need to be combated to achieve higher spectral efficiency (SE), larger capacity and greater achievable transmission distance in the next generation wavelength division multiplex (WDM) optical transmission system. In this paper, a novel multiplier-free maximum-a-posteriori-probability (MAP) detection scheme is proposed and verified in dual-polarization (DP) 16-ary quadrature amplitude modulation (16-QAM) Nyquist-WDM systems. Based on the innovative technique of approximate calculation of Euclidean distance, the competitive performance is obtained in terms of pattern-dependent impairments mitigation. Besides, the computational complexity (CC) is drastically reduced to about 34%, as the multiplier of the proposed MAP detection is completely removed. Comprehensive simulation results of triple-carrier Nyquist DP 16-QAM demonstrate that the MAP scheme could effectively mitigate the tight filtering and fiber nonlinearity impairments with much lower CC, i.e., achieve desirable SE and nonlinearity tolerance in long-haul transmissions. In addition, a 1.1 dB reduction of the required OSNR and 2.6 dB launch power range extension are observed in the triple-carrier 480 Gb/s Nyquist DP 16-QAM back-to-back and 700 km transmission experiments, respectively. The advantages of the proposed low-complexity MAP scheme make it a preferable impairment mitigation technique for practical Nyquist-WDM systems.",10.1109/JPHOT.2019.2947459
J,"Ye, MQ; Sun, JY; Huang, SH",Comprehensive evaluation of cleaner production in thermal power plants based on an improved least squares support vector machine model,"In order to alleviate the environmental pressure caused by production process of thermal power plants, the application of deaner production is imperative. To estimate the implementation effects of cleaner production in thermal plants and optimize the strategy duly, it is of great significance to take a comprehensive evaluation for sustainable development. In this paper, a hybrid model that integrated the analytic hierarchy process (AHP) with least squares support vector machine (LSSVM) algorithm optimized by grid search (GS) algorithm is proposed. Based on the establishment of the evaluation index system, AHP is employed to pre-process the data and GS is introduced to optimize the parameters in LSSVM, which can avoid the randomness and inaccuracy of parameters' setting. The results demonstrate that the combined model is able to be employed in the comprehensive evaluation of the cleaner production in the thermal power plants.",10.4491/eer.2018.344
J,"Yokoyama, K; Oka, T",Enhancement of trapped field of REBCO bulk in a desktop-type magnet system,"We developed a desktop-type bulk magnet system using a Stirling refrigerator and used it to study how to improve the trapped field by pulsed field magnetization (PFM). Although PFM has the advantage that the bulk is activated in a few seconds using an ordinary inexpensive equipment, the amplitude of a trapped field is low as compared with the maximum performance of the material. This paper aims to improve the trapped field by changing the size of soft-iron yoke, which are generally used to extend the pulse width. When a phi 60-mm GdBCO bulk was magnetized using phi 64-mm and phi 80-mm yokes, the maximum flux density and total magnetic flux of large yoke were 13% and 23% higher than those of small one, respectively. Moreover, improvement of trapped field by multi PFM was investigated. When a magnetic field of 5.8 T was applied twice, the maximum trapped field of 1.46 T and the total magnetic flux of 1.86 mWb were achieved.",10.1088/2631-8695/ab5d97
J,"Yoon, S; Jeon, TJ; Kim, SM",Analysis of Growth and Gene Expression of C. <i>elegans</i> Exposed to Low-Frequency Mechanical Vibration During Early Developmental Period,"Vibration is an important physical stimulus to living organisms. Previous studies have focused on the mechanical vibration effects on cells, as either a factor of promotion or inhibition. However, there have been few studies on this effect at the organism scale. Some studies have shown only the behavior response of a model organism, such as C. elegans, to vibration. In this study, we demonstrate the vibration effect on the embryonic period of C. elegans. Vibration was found to affect growth promotion and gene expression. Furthermore, we obtained results for the wild-type (N2) and sur-5::gfp mutant of C. elegans. We expect this investigation to provide a foundation for various future vibration effect studies on C. elegans.",10.3795/KSME-B.2019.43.12.833
J,"Yoshizawa, J; Saito, S; Matsushima, T",Variable-Length Intrinsic Randomness on Two Performance Criteria Based on Variational Distance,"This paper investigates the problem of variable-length intrinsic randomness for a general source. For this problem, we can consider two performance criteria based on the variational distance: the maximum and average variational distances. For the problem of variable-length intrinsic randomness with the maximum variational distance, we derive a general formula of the average length of uniform random numbers. Further, we derive the upper and lower bounds of the general formula and the formula for a stationary memoryless source. For the problem of variable-length intrinsic randomness with the average variational distance, we also derive a general formula of the average length of uniform random numbers.",10.1587/transfun.E102.A.1642
J,"Yousef, AH; Abd El Munim, HE",A GPU-based elastic shape registration approach in implicit spaces,"In this paper, we present a GPU-based implementation of an elastic shape registration approach in implicit spaces. Shapes are represented using signed distance functions, while deformations are modeled by cubic B-splines. In a variational framework, an incremental free form deformation strategy is adopted to handle smooth deformations through an adaptive size control lattice grid. The grid control points are estimated by a closed-form solution which avoids the gradient descent iterations. However, even this solution is very far from real time. We show in detail that such an algorithm is computationally expensive with a time complexity of O(NCPxNCP2X2Y2) where NCPx and NCP are the grid lattice resolution parameters in the shape domain of size XxY. Moreover, the problem becomes more time-consuming with the increase in the number of control points because this requires the execution of the incremental algorithm several times. The closed-form solution was implemented using eight different GPU techniques. Our experimental results demonstrate speedups of more than 150x compared to the C implementation on a CPU.",10.1007/s11554-017-0710-7
J,"Yu, HC; Lai, HW; Chen, LJ; Lin, CK",Low cogging torque design and simplified model-free predictive current control for radial-flux dual three-phase permanent magnet electric machines,"This study presents two improved designs of eccentric-shaped permanent magnets and teeth-shaped stators in radial-flux dual three-phase permanent magnet electric machines to reduce cogging torque and torque ripple. The finite element analysis (ANSYS Electromagnetics) has been adopted in simulation, and real radial-flux dual three-phase permanent magnet electric machines have been fabricated in experiment to verify the study. Using the radial-flux dual three-phase permanent magnet electric machines in electric machine systems can improve the reliability and obtain higher output torque. In electrical drives and control, a simplified model-free predictive current control method has been proposed and implemented to drive the radial-flux dual three-phase permanent magnet electric machines, and the control law has been achieved by a TMS320F28377S microcontroller of Texas Instruments. The simplified model-free predictive current control method is senseless to parameter variations and back electromotive force of the permanent magnet electric machines, and only needs current sensors to detect six-phase current. The optimal one has been chosen by 14 various switching modes, which has the minimum cost function, and then the converter can be directly driven and controlled in the next sampling period. The features of the simplified model-free predictive current control method can reduce the algorithm calculation and avoid the defect of conventional model-based predictive current control scheme. A proportional-integral speed controller has also been designed to achieve the speed response of the fixed-speed tracking effect. Finally, the feasibility and effectiveness of the proposed simplified model-free predictive current control method for the dual three-phase permanent magnet electric machines can be verified in the experimental and quantitative results.",10.1177/1687814019891644
J,"Yuliani, E; Hendrawan, AP",EFFECTIVENESS OF DECREASING PERMEABILITY AND INCREASING SHEAR STRENGTH OF SANDY SOIL USING EXOPOLYSACCHARIDE BIOPOLYMER,"Sand is a type of soil with high porosity and a tendency toward a high permeability rate and low shear strength, which often causes problems in terms of piping and low slope stability. Permeability and shear strength have a very close relationship with soil stability. In this paper, we analyzed the addition of the bacterial producer exopolysaccharide on sandy soil for increased instability. The addition of this bacterial producer is expected to improve soil stability by reducing its permeability and increasing its shear strength. To find an alternative approach to overcome the problems of low permeability and shear strength, experiments were conducted using five types of non-pathogenic inoculated bacterial producer, namely, Lactobacillus sakei, Agrobacterium tumifaciens, Bacillus subtilis, Pseudomonas sp, and Nifrobacter sp, added to five samples of river and beach sand. After 30 days of bacterial inoculation, the permeability of the sand samples was tested using a constant head test, and the shear strength was tested using a direct shear test, which was confirmed through scanning electron microscopy (SEM). Based on the permeability test, the permeability of the sand samples inoculated with Bacillus subtilis was reduced the most at 74.43%. Based on the direct shear test, the highest increase in shear strength, i.e., about 58.91%, was in the samples inoculated with Lactobacillus sakei. SEM photographs with 10,000 x magnification showed the presence of bacteria and the formation of extracellular polysaccharides in the walls of the sand, which affected the permeability reduction rate and increased the shear strength of the sand samples. Based on the permeability and shear strength results, it can be seen that the correlation between the two is weak, and thus when the shear strength of the sample increases, the permeability does not necessarily decrease; the correlation depends on the type and characteristics of the bacterial producer.",10.21660/2019.64.63608
J,"Zaborsky, S",Geometrical characteristics of optimal transfer between noncoplanar elliptical orbits,"New additional velocity vectors are introduced at the initial and final points of orbit transfer. The unit vectors' differences between the additional velocity vectors and the transfer velocity vectors are Lawden's primer vectors for the noncoplanar orbit that depends on three parameters. Also, a system of four equations with four unknowns was obtained for noncoplanar transfers. This paper shows for the first time a new notation for Lawden's primer vectors at application points of impulses for three-dimensional transfers, which depends on three constants. The geometric conditions for the noncoplanar Hohmann's transfer have been demonstrated on the basis of the result obtained. A graphical example is provided for noncoplanar Hohmann transfer, confirming the known solution.",10.1016/j.actaastro.2019.09.024
J,"Zaeimdar, S; Grewal, PK; Haeri, Z; Golnaraghi, F",Mechanical Characterization of Soft Tissue Constituents for Cancer Detection,"PurposeTissue classification based upon tissue stiffness is very useful in early diagnosis of cancer; specifically, breast tissue health is diagnosed through tissue stiffness. This paper proposes a method to define the mechanical characteristics of various soft tissues, which could be helpful in discovery of soft tissue abnormalities.MethodsThis study focused on tissue characterization and the identification of the relationship between tissue properties and pathological mechanics using an elastography technique (method of cancer detection, that uses the response of soft tissue to deformation) based on the Yeoh hyper-elastic model. The suitability of the Yeoh model was validated through compression testing of breast phantoms, animal tissues, and in vivo human tissues.ResultsThe mean deviation between the known and calculated position was 0.310.16 mm. The maximum deviation was less than 0.86 mm.Conclusion The results indicate that the location of a scintillator within the recording cage imaged with two cameras can be calculated with submillimeter accuracy. We hope that our methods can be applied to improve automatic (even real-time) tracking of various animals in vivo.",10.1007/s40846-019-00482-x
J,"Zaja, M; Jovcic, D",Electronically controlled capacitive energy storage element for DC grids,"A major and very important challenge in dc grid development is maintaining continuous converter operation under de faults. This paper proposes a novel capacitive energy storage device which improves security of dc grids by avoiding terminal blocking. The device provides current from the capacitor bank during dc faults, reducing fault current contribution and voltage drop of dc grid converters. Moreover, the device also helps in balancing pole voltages which is of particular significance during pole-to-ground faults in symmetrical monopole systems. Other benefits like improved transient grid stability are also demonstrated. Device's design and performance is assessed using theoretical analysis and verified on a three-terminal offshore dc grid model in PSCAD. The cost of the device's electronics is minimized and the total cost and weight estimation are also shown.",10.1016/j.ijepes.2019.05.040
J,"Zakaria, A; Rahman, EN; Rahmani, UN; Manurung, R; Puad, NIM; Abduh, MY","PRODUCTION OF CARRAGEENAN BY DIFFERENT STRAINS OF <i>Kappaphycus alvarezii</i> CULTIVATED IN SERANG, INDONESIA","Kappaphycus alvarezii is one of the main seaweeds cultivated in Indonesia. Its use as a raw material for the kappa-carrageenan industry has increased its cultivation activities. However, standard cultivation protocol for Kappaphycus alvarezii has yet to be well-documented, particularly on strain selection for kappa-carrageenan production. There are various strains of Kappaphycus alvarezii grown in Indonesia, specifically in Serang, Banten such as green, red, and yellowish green strains. In this study, growth rate, carrageenan yield, and gel strength from different strains of Kappaphycus alvarezii were investigated. It was observed that the specific growth rate of green type (4.14% /day) differed significantly from the other two types (red; 3.41% /day and yellowish green; 3.47% /day). The red type had the highest yield of carrageenan (45.16%) followed by yellowish green (36.66%) and green strain (33.67%). Gel strength was not significantly affected by the strain variations where the observed values for yellowish green, green, and red strain were 344.46, 316.91 and 313.10 g/cm(2), respectively. Green Kappaphycus alvarezii had the highest biomass (0.27 g/cm/d) and carrageenan productivity (0.012 g/cm/d). It can be concluded that the green strain of Kappaphycus alvarezii is the most suitable for cultivation in Serang, particularly for the kappa-carrageenan industry.",10.31436/iiumej.v20i2.1062
J,"Zeng, B; Sun, B; Zhu, ZW",Optimal Operation of Active Distribution System With Distributed Generation and EV Battery Aggregators,"In this study, an optimal operation scheduling strategy for an active distribution system (ADS) including distributed generation and electric vehicle battery swapping stations (BSSs) is developed. The concerned problem is formulated as a bi-level programming model where the ADS operator and BSS owner have conflicting objectives. In order to properly address the uncertainty issues involved in the ADS operation, a scenario-based technique is employed and embedded with the proposed model. To solve the proposed bilevel optimization problem, a particle swarm optimization-based algorithm is employed. The effectiveness of the proposed model is demonstrated on an illustrative ADS under different scenarios, and the obtained results prove the effectiveness of the proposed approach.",
J,"Zeng, FX; He, XP; Xuan, GX; Zhang, ZY; Peng, YN; Qian, LJ; Yan, L",Optimal Balanced Almost 8-QAM Sequences with Three-Level Autocorrelation,"Based on the number of cyclotomy of order eight, a class of balanced almost 8-QAM sequences with odd prime periods is presented. The resultant sequences have low two-level nontrivial autocorrelation values, and their distribution is determined. Furthermore, the smallest possible absolute sidelobes (SPASs) of autocorrelation functions of balanced almost 8-QAM sequences are derived. Compared with the obtained SPASs, some of the proposed sequences is optimal or suboptimal.",10.1587/transfun.E102.A.1691
J,"Zhang, C; Zhao, X; Mo, ZL; Guo, ZY; Li, J",A novel non-separation opening scheme of front cover for rocket launch canister,"In view of that existing opening technologies of front cover for rocket launch canister have disadvantages such as causing damage on the ground equipment, not being reused and easily broken. A novel reusable non-separation spring-driven opening scheme is proposed to achieve rapid and reliable opening of the front cover. The mathematical model of the opening process of the front cover is established by the rigid body dynamics theory. To establish a response surface model to optimize the opening scheme, three main influencing factors of the opening process are obtained through the designed experiments, including the pre-compression, the stiffness of the thrust spring, and the thrust spring force arm length. In addition, the prescribed kinematic law was taken as constraint, and the smaller thrust spring preliminary pressure and angular velocity was taken as optimization expectations. The results show that the opening scheme meets the design requirements on opening process well. It also shows that the optimized scheme can reduce the kinetic energy of the front cover, and the impact on the canister effectively, achieving a reliable and rapid opening of the front cover. (C) 2019 The Authors. Production and hosting by Elsevier B.V. on behalf of China Ordnance Society.",10.1016/j.dt.2019.01.005
J,"Zhang, JP; Gong, Z; Li, HL; Wang, MQ; Zhang, ZW; Shi, FF",Influence of structure coupling effect on damping coefficient of offshore wind turbine blades,"The aim of this study was to explore the influence of structure coupling effect on structural damping of blade based on the blade vibration characteristic. For this purpose, the scaled blade model of NREL 5 MW offshore wind turbine was processed and employed in the wind tunnel test to validate the reliability of theoretical and numerical models. The attenuation curves of maximum displacement and the varying curves of equivalent damping coefficient of the blade under the rated condition were respectively compared and analyzed by constructing single blade model and whole machine model. The attenuation law of blade dynamic response was obtained and the structure coupling effect was proved to exert a significant influence on the equivalent damping coefficient The results indicate that the attenuation trend of the maximum displacement response curve of the single blade varies more obviously with the increase of elastic modulus as compared to that under the structure coupling effect In contrast to the single blade model, the varying curve of equivalent damping coefficient with the period is relatively steep for the whole machine model. The findings are of great significance to guide the structure design and material selection for wind turbine blades.",10.12989/was.2019.29.6.431
J,"Zhang, QY; Li, SL; Yang, M; Yin, XX; Zhao, HX; Liu, LL",Ultra-wideband crossover with a reversed polarity channel designed with normalized Euclid distance for fast pulse transmission,"An ultra-wideband pulse crossover with a reversed polarity channel is proposed, and a time-domain analysis is utilized to design the crossover and estimate its performance. Two crossed channels are designed based on post-wall slotline (PWS) and conventional slotline, and one of the two channels provides an output with reversed polarity. At the overlapping region, the PWS degrades to slotline on single layer to improve isolation between channels. Normalized Euclid distance of short pulses is utilized to evaluate the isolating and polarity reversing features of the crossover, and the matrices of normalized Euclid distance are then obtained and applied to the design procedure. The proposed crossover are modeled and fabricated for simulation and measurement, and the simulated and measured results agree well. Minimum of return loss and isolation is more than 12 dB within an ultra-wide bandwidth from DC to 8.5 GHz. Moreover, in time domain, the proposed crossover shows good performance in pulse transmission, including high fidelity and amplitude ratio of input and output signals. The characteristics of the crossover indicate the practicability in short pulse application, and rectangular pulse transmission performance is evaluated to verify the ability.",10.1002/mop.31954
J,"Zhang, WD; Zhao, XL",Equivalent Circuit Model for One-Dimensional Plasma Photonic Crystals,"Plasma photonic crystals (PPCs) is promising metamaterial for electromagnetic wave transmission, due to its superior performance and broad application prospects. However, the design of plasma photonic crystals with adjustable structural parameters is one of the main issues limiting its commercial application. We propose a new method to use the equivalent circuit model to quickly analyze the electromagnetic wave propagation characteristics of 1D PPC. The 1D PPCs structure was constructed with vacuum discharge tube, and we found that the experiment is consistent with the simulation. The research results provide theoretical guidance for the design and optimization of microwave segment multi-channel filters and dynamic microwave devices.",10.1166/jno.2019.2710
J,"Zhang, ZY; Wang, YB; Wang, ZY; Qian, J",How to Effectively Reduce Tens of Millions of Tests: An Industrial Case Study on Adaptive Random Testing,"Running and analyzing a large number of tests in an industrial scenario is labor intensive and time consuming. Hence, it is necessary to select a smaller number of tests for cost reduction as well as fault detection. For a type of nonnumeric systems, the linear-order algorithm for adaptive random testing (ART) (LART) technique is proposed by making tests evenly spread in nonnumeric input domains. To further enhance LART in the industrial scenarios where the number of input categories is too large, a new technique called category selection-based ART (CSBART), in which partial categories are selected to calculate tests' distances to guide LART, is proposed in this article. The fault-coverage effectiveness of CSBART is evaluated via an empirical study on two large scale billing systems with tens of millions of test cases, and the results demonstrate the promising performance of the proposed CSBART. We also find that, after category selection, CSBART can outperform a more complex and widespread n-per cluster sampling technique that uses K-means clustering to certain extents.",10.1109/TR.2019.2927643
J,"Zhong, XJ; Guo, Y; Li, N; Li, SL; Lu, AH",Decentralized Relay Selection for Large-Scale Dynamic UAVs Networks: A Mood-Driven Approach,"In the large-scale multi-UAV systems, the direct link may be invalid for two remote nodes on account of the constrained power or complex communication environment. Idle UAVs may work as relays between the sources and destinations to enhance communication quality. In this letter, we investigate the opportunistic relay selection for the UAVs dynamic network. On account of the time-varying channel states and the variable numbers of sources and relays, relay selection becomes much more difficult. In addition, information exchange among all nodes may bring much cost and it is difficult to implement in practice. Thus, we propose a decentralized relay selection approach based on mood-driven mechanism to combat the dynamic characteristics, aiming to maximize the total capacity of the network without information exchange. With the proposed approach, the sources can make decisions only according to their own current states and update states according to immediate rewards. Numerical results show that the proposed approach has attractive properties.",10.1587/transfun.E102.A.2031
J,"Zhong, Z; Chen, L",Local structure preservation in Kernel space for feature selection,"For many machine learning and data mining tasks in the information explosion environment, one is often confronted with very high dimensional heterogeneous data. Demands for new methods to select discrimination and valuable features that are beneficial to classification and cluster have increased. In this paper, we propose a novel feature selection method to jointly map original data from input space to kernel space and conduct both subspace learning (via locality preserving projection) and feature selection (via a sparsity constraint). Specifically, the nonlinear relationship between data is explored adequately through mapping data from original low-dimensional space to kernel space. Meanwhile, the subspace learning technique is leveraged to preserve available information of local structure in ambient space. Last, by restricting the sparsity of the coefficient matrix, the weight of some features is 0. As a result, we eliminate redundant and irrelevant features and thus make our method select informative and distinguishing features. By comparing our proposed method with some state-of-the-art methods, the experimental results demonstrate that the proposed method outperformed the comparisons in terms of clustering task.",10.1007/s11042-018-6926-0
J,"Zhou, MY; Wong, KS",Strength of Peat Treated with Peat Ash,"For construction on peaty ground, shallow peat layer is normally replaced by stiffer soil. The replaced peat may be burned into peat ash to reduce the volume. In this study, the potential of peat ash in improving the shear strength of peat was investigated using unconfined compression tests. It is found that peat ash has insignificant effect to the 7 days strength of peat. Peat ash increases the strength of peat by about 50% at Day 14. At Day 28 and 56, the effect of peat ash to strength of peat is comparable to the effect of cement, whereas the effect of cement is about 10% larger than that of peat ash. It is found that effect of peat ash in strengthening the peat become less significant with the present of cement.",
J,"Zhu, HT; Wu, F; Xu, QY; Shan, P",Direct Numerical Simulation of Turbine Cascade Flow with Heat Transfer,"Two- and three-dimensional direct numerical simulation (DNS) of turbine cascade flow at low Reynolds number with heat transfer are performed using high-order finite difference method. Two-dimensional laminar computation which is used to construct the initial flow of three-dimensional DNS fails to predict Stanton number on the second half of suction side where the flow is turbulent in experiment. In three-dimensional DNS, transition is triggered by periodic blow-and-suction disturbances. Numerical experiments show that phase randomness of the disturbance is not necessary to trigger the transition which can be induced by disturbances with fixed phases. In a range of time fundamental frequency of disturbance, when increasing the frequency, transition moves downstream. When time fundamental frequency is big enough, transition disappears. With fixed space phases, time phases and selected time fundamental frequency, time averaged pressure and Stanton number distributions of three-dimensional DNS coincide with the experimental datum. Averaged velocity and temperature, Root-Mean-squares (RMS) of velocity pulse,temperature pulse, Reynolds shear stress and heat flux are extracted from the DNS database. All statistics agree well with experimental and theoretical results which verify the accuracy of present database.",10.1515/tjj-2016-0082
J,"Zhu, HL; Bi, DW; Xie, X; Hu, ZY; Zhang, ZX; Zou, SC",The analysis of the anomalous hot-carrier effect in partially depleted SOI pMOSFETs fabricated on modified wafer,The anomalous hot-carrier effect in partially depleted SOI pMOSFETs fabricated on modified wafer by silicon ion implantation is investigated and a theoretical analysis is proposed. The abnormal degradation and leakage current induced by hot carrier stress on the front gate are observed. The reason is that the silicon nanoclusters formed by silicon ion implantation can capture a large number of hot electrons during the stress. The effect of silicon ion implantation depth on this anomalous degradation is also investigated. Implantation closer to the interface of top silicon and buried oxide layer leads to more metastable traps and thus to varying degrees of degradation.,10.1016/j.microrel.2019.113509
J,"Zhu, ZS; Bo, YM; Xia, QY",Performance Analysis and Comparison of Two Deep RNNs in MEMS Gyroscope Raw Signals Processing,"Global Navigation Satellite System (GNSS) has been a feasible and flexible apparatus for providing Positioning, Navigation and Timing (PNT) information globally. In GNSS, the navigation satellites broadcast the signals to the earth, and the user receives the signals for PNT information determination. However, a standalone GNSS is not sufficient to construct a seamless navigation system, especially in some signal challenging environments. Thus, GNSS is always integrated with an Inertial Navigation System (INS) for providing reliable PNT information, since the INS is able to provide moderate PNT information during short time. Micro-Electro-Mechanical IMU (MEMS IMU) is popular in the navigation community, due to its low cost, smaller volume and less power consumption. However, the MEMS IMU experiences complicated noise, which contributes the dramatically errors divergence in navigation solutions. For solving the problem and improving the navigation solution accuracy, this paper introduced Artificial Intelligence methods for addressing this issue. Specifically, deep recurrent neural networks (DRNN) gained excellent performance in processing time series. Inspired by this, this paper firstly employed a deep Gated Recurrent Unit- Recurrent Neural Networks (GRU-RNN) to model the noise with the aim to improve the accuracy of the navigation solutions. Two different MEMS gyroscopes (MSI3200, STIM300) from two different companies were employed in the experiments for testing the evaluating the proposed GRU-RNN, and a Long Short Term Memory Recurrent Neural Networks (LSTM-RNN) was also employed for comparing with the GRU-RNN. Following conclusions were drawn according to the results: 1) the employed GRU-RNN and LSTM-RNN were both effective for MSI3200 and STIM300 gyroscope raw signals processing. The results showed that the standard deviation (STD) of the noise decreased by 27.1%, 36.1% and 51.1% in MSI3200, and 37.5%, 60.0% and 57.1% in STIM300 dataset after processed by the GRU-RNN. The corresponding three-axis attitude errors decreased by 11.4%, 21.0% and 25.7% in MSI3200 dataset, and 60.0%, 36.8%, and 34.7% in STIM300. 2) Furtherly, GRU-RNN and LSTM-RNN obtained similar performance in both MSI3200 and STIM300 gyroscopes de-nosing. However, they both obtained better performance in STIM300 gyroscopes de-noising.",10.6125/JoAAA.201912_51(4).09
J,"Zigler, R",EVALUATION OF MASONRY GROUTING EFFECTIVENESS USING THERMOGRAPHY AND ULTRASONIC METHODS,"One of the frequently used methods of stabilization and reinforcement of historic masonry is grouting, especially grouting of cracks and voids in masonry structures. Determination of the properties of the injected structure, both in terms of physico-mechanical properties (with regard to the subsequent compatibility of the grouting mixture) and in terms of its condition and failures (cracks, voids, cavities), is a prerequisite for correct design and realization of reinforcement grouting. Minimization of interventions into the historic structure while performing surveys and the associated use of non-destructive diagnostic methods is one of the requirements for the remediation of listed buildings. Within the experimental research of reinforcement of historic masonry structures, the possibility of using thermography and ultrasound methods was evaluated and conditions and limitations for the use of these non-destructive methods were formulated.",10.14311/CEJ.2019.04.0041
J,"Allaev, K; Makhmudov, T",Research of small oscillations of electrical power systems using the technology of embedding systems,"The mathematical model of the regulated electrical power system in matrix form is developed in the article, the basis of which is equations in the state space and the technology of embedding systems. The resulting mathematical model allows us to study the static stability of an adjustable complex electrical system by determining the eigenvalues of the dynamics matrix. Based on the method of decomposition of the initial model of a complex electrical system with the help of semiorthogonal matrix zero divisors, the poles of the system are shifted to the desired position. The controller obtained on the basis of the decomposition method makes it possible to increase the stability of a complex electrical system to small oscillations that occur. The proposed technique can be used to configure automatic control systems.",10.1007/s00202-019-00876-9
J,"Bae, K; Jang, DY; Park, JS; Son, JW; Prinz, FB; Shim, JH",Direct Measurement of Ion Diffusivity in Oxide Thin Film by Using Isotope Tracers and Secondary Ion Mass Spectrometry,"Diffusion of oxide ions along heterostructured yttria-stabilized zirconia (YSZ) epitaxially grown on single crystalline MgO (001) is investigated. Pulsed laser deposition is used for the epitaxial growth and focused ion beam was applied to open the lateral surface of the YSZ-MgO interface layers and to enable incorporation and diffusion of oxygen. The sample is annealed in O-18(2) environment to trace oxide ion transport with Al2O3 layers atop to block diffusion perpendicular to surface of the YSZ plane. Time-of-flight secondary mass ion spectrometry (TOF-SIMS) analyze the planar diffusion profiles. Diffusivity and surface exchange rate are estimated by SIMS data fitting. As a result, it is identified that both oxide ion diffusion and surface incorporation rates are significantly enhanced on surface of the heterostructured YSZ on MgO (001) compared to bulk YSZ.",10.1007/s40684-019-00169-3
J,"Schenk, M; Muetze, A; Krischan, K",An analytic approach for resource efficient parametric simulation of electronic circuits,"We propose a resource efficient precision transient circuit simulator approach without time step for solving the systems of differential equations. The method is notably suitable for optimization and worst-case dimensioning of small-scale electronic circuits. A closed-form analytic solution is computed for each of the electronic circuit states. Numerical integration is not required, and therefore, convergence problems are eliminated. An electronic circuit with only linear elements, for example, R, C, L and independent current, and voltage sources (LTI), is described with a system of differential (state) equations. Nonlinear elements, such as L(i), C(u), Diodes, MOSFETs, BJTs and/or PWM controllers are described with piecewise-linear models. Connecting linear and linearized nonlinear elements, results in a linear system of differential equations.",10.1080/09398368.2019.1697077
J,"Sokolovskii, AA",Optoelectronic Measuring Systems for High-Voltage Installations Based on Photovoltaic Converters,We consider the main principles of construction of optoelectronic measuring systems in which the electric power supply of measuring modules is realized with the help of optical emission transmitted through a fiber light-guide. We present various versions of manufacturing of simple photovoltaic converters with a conversion efficiency of up to 50% based on the photodiode assemblies and AlGaAs light-emitting diodes. The factors limiting the power supplied by the optical emission are analyzed. The possibilities of realization of measuring modules based on self-excited generators with resistive and capacitive transducers based on multichannel analog-to-digital converters are presented. The methods aimed at decreasing the energy consumption of the measuring modules are analyzed.,10.1007/s11018-019-01682-2
J,"Tang, L; Guan, WL",Robust matrix completion with complex noise,"Matrix completion plays an important role in machine learning and data mining. Although a great number of algorithms have been developed for this issue, most of them can cope with only the Gaussian noise or sparse outliers. This paper focus on an intractable setting that the known entries are corrupted by Gaussian noise and sparse outliers simultaneously. Specifically, we construct a novel model with a loss function derived from the celebrated Huber function. Furthermore, an efficient optimization method is presented to solve the constructed model. The promising performance of our algorithm is demonstrated via numerous experiments on several benchmark datasets.",10.1007/s11042-019-08430-2
J,"Zhang, D; Wang, K",A Synthetic Feature Skull Descriptor for 3D Skull Similarity Measurement,"3D skull similarity measurement is a challenging and meaningful task in the fields of archaeology, forensic science, and anthropology. However, it is difficult to correctly and directly measure the similarity between 3D skulls which are geometric models with multiple border holes and complex topologies. In this paper, based on the synthetic feature method, we propose a novel 3D skull descriptor, synthetic wave kernel distance distribution (SWKDD) constructed by the laplace-beltrami operator. By defining SWKDD, we obtain a concise global skull representation method and transform the complex 3D skull similarity measurement into a simple 1D vector similarity measurement. First, we give the definition and calculation of SWKDD and analyse its properties. Second, we represent a framework for 3D skull similarity measurement using the SWKDD of 3D skulls and details of the calculation steps involved. Finally, we validate the effectiveness of our proposed method by calculating the similarity measurement of 3D skulls based on the real craniofacial database.",10.1155/2019/8083504
