ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
73,"The polarizable continuum model (PCM), used for the calculation of molecular energies, structures, and properties in liquid solution has been deeply revised, in order to extend its range of applications and to improve its accuracy. The main changes effect the definition of solute cavities, of solvation charges and of the PCM operator added to the molecular Hamiltonian, as well as the calculation of energy gradients, to be used in geometry optimizations. The procedure can be equally applied to quantum mechanical and to classical calculations; as shown also with a number of numerical tests, this PCM formulation is very efficient and reliable. It can also be applied to very large solutes, since all the bottlenecks have been eliminated to obtain a procedure whose time and memory requirements scale linearly with solute size. The present procedure can be used to compute solvent effects at a number of different levels of theory on almost all the chemical systems which can be studied in vacuo. (C) 2002 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"Hexagonal boron nitride (h-BN), a layered material similar to graphite, is a promising dielectric. Monolayer h-BN, so-called ""white graphene"", has been isolated from bulk BN and could be useful as a complementary two-dimensional dielectric substrate for graphene electronics. Here we report the large area synthesis of h-BN Films consisting of two to five atomic layers, using chemical vapor deposition. These atomic films show a large optical energy band gap of 5.5 eV and are highly transparent over a broad wavelength range. The mechanical properties of the h-BN films, measured by nanoincientation, show 2D elastic modulus in the range of 200-500 N/m, which is corroborated by corresponding theoretical calculations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"We present two classes of improved estimators for mutual information M(X,Y), from samples of random points distributed according to some joint probability density mu(x,y). In contrast to conventional estimators based on binnings, they are based on entropy estimates from k-nearest neighbor distances. This means that they are data efficient (with k=1 we resolve structures down to the smallest possible scales), adaptive (the resolution is higher where data are more numerous), and have minimal bias. Indeed, the bias of the underlying entropy estimates is mainly due to nonuniformity of the density at the smallest resolved scale, giving typically systematic errors which scale as functions of k/N for N points. Numerically, we find that both families become exact for independent distributions, i.e. the estimator (M) over cap (X,Y) vanishes (up to statistical fluctuations) if mu(x,y)=mu(x)mu(y). This holds for all tested marginal distributions and for all dimensions of x and y. In addition, we give estimators for redundancies between more than two random variables. We compare our algorithms in detail with existing algorithms. Finally, we demonstrate the usefulness of our estimators for assessing the actual independence of components obtained from independent component analysis (ICA), for improving ICA, and for estimating the reliability of blind source separation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"Scale factors for obtaining fundamental vibrational frequencies, low-frequency vibrational frequencies, zero-point vibrational energies (ZPVEs), and thermal contributions to enthalpy and entropy have been derived through a least-squares approach from harmonic frequencies determined at more than 100 levels of theory. Wave function procedures (HF, MP2, QCISD, QCISD(T), CCSD, and CCSD(T)) and a large and representative range of density functional theory (DFT) approaches (B3-LYP, BMK, EDF2, M05-2X, MPWBIK, O3-LYP, PBE, TPSS, etc.) have been examined in conjunction with basis sets such as 6-31G(d), 6-31+G(d,p), 6-31G(2df,p), 6-311 +G(d,p), and 6-311 +G(2df,p). The vibrational frequency scale factors were determined by a comparison of theoretical harmonic frequencies with the corresponding experimental fundamentals utilizing a standard set of 1066 individual vibrations. ZPVE scale factors were generally obtained from a comparison of the computed ZPVEs with experimental ZPVEs for a smaller standard set of 39 molecules, though the effect of expansion to a 48 molecule data set was also examined. In addition to evaluating the scale factors for a wide range of levels of theory, we have also probed the effect on scale factors of varying the percentage of incorporated exact exchange in hybrid DFT calculations using a modified B3-LYP functional. This has revealed a near-linear relationship between the magnitude of the scale factor and the proportion of exact exchange. Finally, we have investigated the effect of basis set size on HF, MP2, B3-LYP, and BMK scale factors by deriving values with basis sets ranging from 6-31G(d) up to 6-311++G(3df,3pd) as well as with basis sets in the cc-pVnZ and aug-cc-pVnZ series and with the TZV2P basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"Efficient evolution of hydrogen through electrocatalysis at low overpotentials holds tremendous promise for clean energy. Hydrogen evolution can be easily achieved by electrolysis at large potentials that can be lowered with expensive platinum-based catalysts. Replacement of Pt with inexpensive, earth-abundant electrocatalysts would be significantly beneficial for clean and efficient hydrogen evolution. To this end, promising results have been reported using 2H (trigonal prismatic) XS2 (where X = Mo or W) nanoparticles with a high concentration of metallic edges. The key challenges for XS2 are increasing the number and catalytic activity of active sites. Here we report monolayered nanosheets of chemically exfoliated WS2 as efficient catalysts for hydrogen evolution with very low overpotentials. Analyses indicate that the enhanced electrocatalytic activity of WS2 is associated with the high concentration of the strained metallic 1T (octahedral) phase in the as-exfoliated nanosheets. Our results suggest that chemically exfoliated WS2 nanosheets are interesting catalysts for hydrogen evolution.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"The ratio of shear viscosity to volume density of entropy can be used to characterize how close a given fluid is to being perfect. Using string theory methods, we show that this ratio is equal to a universal value of h/4 pi k(B) for a large class of strongly interacting quantum field theories whose dual description involves black holes in anti-de Sitter space. We provide evidence that this value may serve as a lower bound for a wide class of systems, thus suggesting that black hole horizons are dual to the most ideal fluids.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Graphene plasmons provide a suitable alternative to noble-metal plasmons because they exhibit much tighter confinement and relatively long propagation distances, with the advantage of being highly tunable via electrostatic gating. Here, we propose to use graphene plasmons as a platform for strongly enhanced light-matter interactions. Specifically, we predict unprecedented high decay rates of quantum emitters in the proximity of a carbon sheet, observable vacuum Rabi splittings, and extinction cross sections exceeding the geometrical area in graphene nanoribbons and nanodisks. Our theoretical results provide the basis for the emerging and potentially far-reaching field of graphene plasmonics, offering an ideal platform for cavity quantum electrodynamics, and supporting the possibility of single-molecule, single-plasmon devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"We argue that the newly discovered superconductivity in a nearly magnetic, Fe-based layered compound is unconventional and mediated by antiferromagnetic spin fluctuations, though different from the usual superexchange and specific to this compound. This resulting state is an example of extended s-wave pairing with a sign reversal of the order parameter between different Fermi surface sheets. The main role of doping in this scenario is to lower the density of states and suppress the pair-breaking ferromagnetic fluctuations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"Short dephasing times pose one of the main challenges in realizing a quantum computer. Different approaches have been devised to cure this problem for superconducting qubits, a prime example being the operation of such devices at optimal working points, so-called ""sweet spots."" This latter approach led to significant improvement of T-2 times in Cooper pair box qubits [D. Vion , Science 296, 886 (2002)]. Here, we introduce a new type of superconducting qubit called the ""transmon."" Unlike the charge qubit, the transmon is designed to operate in a regime of significantly increased ratio of Josephson energy and charging energy E-J/E-C. The transmon benefits from the fact that its charge dispersion decreases exponentially with E-J/E-C, while its loss in anharmonicity is described by a weak power law. As a result, we predict a drastic reduction in sensitivity to charge noise relative to the Cooper pair box and an increase in the qubit-photon coupling, while maintaining sufficient anharmonicity for selective qubit control. Our detailed analysis of the full system shows that this gain is not compromised by increased noise in other known channels.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"In 1998, Bender and Boettcher found that a wide class of Hamiltonians, even though non-Hermitian, can still exhibit entirely real spectra provided that they obey parity-time requirements or PT symmetry. Here we demonstrate experimentally passive PT-symmetry breaking within the realm of optics. This phase transition leads to a loss induced optical transparency in specially designed pseudo-Hermitian guiding potentials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"Entanglement, one of the most intriguing features of quantum theory and a main resource in quantum information science, is expected to play a crucial role also in the study of quantum phase transitions, where it is responsible for the appearance of long-range correlations. We investigate, through a microscopic calculation, the scaling properties of entanglement in spin chain systems, both near and at a quantum critical point. Our results establish a precise connection between concepts of quantum information, condensed matter physics, and quantum field theory, by showing that the behavior of critical entanglement in spin systems is analogous to that of entropy in conformal field theories. We explore some of the implications of this connection.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Thin-film solar cells based on Methylammonium triiodideplumbate (CH3NH3PbI3) halide perovskites have recently shown remarkable performance. First-principle calculations show that CH3NH3PbI3 has unusual defect physics: (i) Different from common p-type thin-film solar cell absorbers, it exhibits flexible conductivity from good p-type, intrinsic to good n-type depending on the growth conditions; (ii) Dominant intrinsic defects create only shallow levels, which partially explain the long electron-hole diffusion length and high open-circuit voltage in solar cell. The unusual defect properties can be attributed to the strong Pb lone-pair s orbital and I p orbital antibonding coupling and the high ionicity of CH3NH3PbI3. (C) 2014 AIP Publishing LLC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Community detection and analysis is an important methodology for understanding the organization of various real-world networks and has applications in problems as diverse as consensus formation in social communities or the identification of functional modules in biochemical networks. Currently used algorithms that identify the community structures in large-scale real-world networks require a priori information such as the number and sizes of communities or are computationally expensive. In this paper we investigate a simple label propagation algorithm that uses the network structure alone as its guide and requires neither optimization of a predefined objective function nor prior information about the communities. In our algorithm every node is initialized with a unique label and at every step each node adopts the label that most of its neighbors currently have. In this iterative process densely connected groups of nodes form a consensus on a unique label to form communities. We validate the algorithm by applying it to networks whose community structures are known. We also demonstrate that the algorithm takes an almost linear time and hence it is computationally less expensive than what was possible so far.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Graphitic carbon nitride nanosheets are extracted, produced via simple liquid-phase exfoliation of a layered bulk material, g-C3N4. The resulting nanosheets, having approximate to 2 nm thickness and N/C atomic ratio of 1.31, show an optical bandgap of 2.65 eV. The carbon nitride nanosheets are demonstrated to exhibit excellent photocatalytic activity for hydrogen evolution under visible light.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Weyl semimetals are a class of materials that can be regarded as three-dimensional analogs of graphene upon breaking time-reversal or inversion symmetry. Electrons in a Weyl semimetal behave as Weyl fermions, which have many exotic properties, such as chiral anomaly and magnetic monopoles in the crystal momentum space. The surface state of a Weyl semimetal displays pairs of entangled Fermi arcs at two opposite surfaces. However, the existence of Weyl semimetals has not yet been proved experimentally. Here, we report the experimental realization of a Weyl semimetal in TaAs by observing Fermi arcs formed by its surface states using angle-resolved photoemission spectroscopy. Our first-principles calculations, which match remarkably well with the experimental results, further confirm that TaAs is a Weyl semimetal.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"The parametrization and validation of the OPLS3 force field for small molecules and proteins are reported. Enhancements with respect to the previous version (OPLS2.1) include the addition of off-atom charge sites to represent halogen bonding and aryl nitrogen lone pairs as well as a complete refit of peptide dihedral parameters to better model the native structure of proteins. To adequately cover medicinal chemical space, OPLS3 employs over an order of magnitude more reference data and associated parameter types relative to other commonly used small molecule force fields (e.g., MMFF and OPLS_2005). As a consequence, OPLS3 achieves a high level of accuracy across performance benchmarks that assess small molecule conformational propensities and solvation. The newly fitted peptide dihedrals lead to significant improvements in the representation of secondary structure elements in simulated peptides and native structure stability over a number of proteins. Together, the improvements made to both the small molecule and protein force field lead to a high level of accuracy in predicting protein ligand binding measured over a wide range of targets and ligands (less than 1 kcal/mol RMS error) representing a 30% improvement over earlier variants of the OPLS force field.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"We propose a second version of the van der Waals density functional of Dion et al. [Phys. Rev. Lett. 92, 246401 (2004)], employing a more accurate semilocal exchange functional and the use of a large-N asymptote gradient correction in determining the vdW kernel. The predicted binding energy, equilibrium separation, and potential-energy curve shape are close to those of accurate quantum chemical calculations on 22 duplexes. We anticipate the enabling of chemically accurate calculations in sparse materials of importance for condensed matter, surface, chemical, and biological physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"Enhancing sampling and analyzing simulations are central issues in molecular simulation. Recently, we introduced PLUMED, an open-source plug-in that provides some of the most popular molecular dynamics (MD) codes with implementations of a variety of different enhanced sampling algorithms and collective variables (CVs). The rapid changes in this field, in particular new directions in enhanced sampling and dimensionality reduction together with new hardware, require a code that is more flexible and more efficient. We therefore present PLUMED 2 here a,complete rewrite of the code in an object-oriented programming language (C++). This new version introduces greater flexibility and greater modularity, which both extends its core capabilities and makes it far easier to add new methods and CVs. It also has a simpler interface with the MD engines and provides a single software library containing both tools and core facilities. Ultimately, the new code better serves the ever-growing community of users and contributors in coping with the new challenges arising in the field. Program summary Program title: PLUMED 2 Catalogue identifier: AEEE_v2_0 Program summary URL: http://cpc.cs.qub.ac.uk/summaries/AEEE_v2_0.html Program obtainable from: CPC Program Library, Queen's University, Belfast, N. Ireland Licensing provisions: Yes No. of lines in distributed program, including test data, etc.: 700646 No. of bytes in distributed program, including test data, etc.: 6618136 Distribution format: tar.gz Programming language: ANSI-C++. Computer: Any computer capable of running an executable produced by a C++ compiler. Operating system: Linux operating system, Unix OSs. Has the code been vectorized or parallelized?: Yes, parallelized using MPI. RAM: Depends on the number of atoms, the method chosen and the collective variables used. Classification: 3, 7.7, 23. Catalogue identifier of previous version: AEEE_v1_0. Journal reference of previous version: Comput. Phys. Comm. 180 (2009) 1961. External routines: GNU libmatheval, Lapack, Bias, MPI. (C) 2013 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"Metallic zinc (Zn) has been regarded as an ideal anode material for aqueous batteries because of its high theoretical capacity (820 mA h g(-1)), low potential (-0.762 V versus the standard hydrogen electrode), high abundance, low toxicity and intrinsic safety. However, aqueous Zn chemistry persistently suffers from irreversibility issues, as exemplified by its low coulombic efficiency (CE) and dendrite growth during plating/stripping, and sustained water consumption. In this work, we demonstrate that an aqueous electrolyte based on Zn and lithium salts at high concentrations is a very effective way to address these issues. This unique electrolyte not only enables dendrite-free Zn plating/stripping at nearly 100% CE, but also retains water in the open atmosphere, which makes hermetic cell configurations optional. These merits bring unprecedented flexibility and reversibility to Zn batteries using either LiMn2O4 or O-2 cathodes-the former deliver 180 W h kg(-1) while retaining 80% capacity for > 4,000 cycles, and the latter deliver 300 W h kg(-1) (1,000 W h kg(-1) based on the cathode) for > 200 cycles.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"Water splitting to form hydrogen and oxygen using solar energy in the presence of semiconductor photocatalysts has long been studied as a potential means of clean, large-scale fuel production. In general, overall water splitting can be achieved when a photocatalyst is modified with a suitable cocatalyst. It is therefore important to develop both photocatalysts and cocatalysts. In the past five, years, there has been significant progress in water splitting photocatalysis, especially in the development of cocatalysts and related physical and materials chemistry. This work describes the state of the art and future challenges in photocatalytic water splitting, with a focus on the recent progress of our own research.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Electrical energy storage (EES) is one of the most critical areas of technological research around the world. Storing and efficiently using electricity generated by intermittent sources and the transition of our transportation fleet to electric drive depend fundamentally on the development of EES systems with high energy and power densities. Supercapacitors are promising devices for highly efficient energy storage and power management, yet they still suffer from moderate energy densities compared to batteries. To establish a detailed understanding of the science and technology of carbon/carbon supercapacitors, this review discusses the basic principles of the electrical double-layer (EDL), especially regarding the correlation between ion size/ion solvation and the pore size of porous carbon electrodes. We summarize the key aspects of various carbon materials synthesized for use in supercapacitors. With the objective of improving the energy density, the last two sections are dedicated to strategies to increase the capacitance by either introducing pseudocapacitive materials or by using novel electrolytes that allow to increasing the cell voltage. In particular, advances in ionic liquids, but also in the field of organic electrolytes, are discussed and electrode mass balancing is expanded because of its importance to create higher performance asymmetric electrochemical capacitors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"MADGRAPH 5 is the new version of the MADGRAPH matrix element generator, written in the Python programming language. It implements a number of new, efficient algorithms that provide improved performance and functionality in all aspects of the program. It features a new user interface, several new output formats including C++ process libraries for PYTHIA 8, and full compatibility with FEYNRULES for new physics models implementation, allowing for event generation for any model that can be written in the form of a Lagrangian. MADGRAPH 5 builds on the same philosophy as the previous versions, and its design allows it to be used as a collaborative platform where theoretical, phenomenological and simulation projects can be developed and then distributed to the high-energy community. We describe the ideas and the most important developments of the code and illustrate its capabilities through a few simple phenomenological examples.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"We present an experimental and theoretical study of the fluorescence rate of a single molecule as a function of its distance to a laser-irradiated gold nanoparticle. The local field enhancement leads to an increased excitation rate whereas nonradiative energy transfer to the particle leads to a decrease of the quantum yield (quenching). Because of these competing effects, previous experiments showed either fluorescence enhancement or fluorescence quenching. By varying the distance between molecule and particle we show the first experimental measurement demonstrating the continuous transition from fluorescence enhancement to fluorescence quenching. This transition cannot be explained by treating the particle as a polarizable sphere in the dipole approximation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"Multiwall carbon nanotubes have been dispersed homogeneously throughout polystyrene matrices by a simple solution-evaporation method without destroying the integrity of the nanotubes. Tensile tests on composite films show that 1 wt % nanotube additions result in 36%-42% and similar to 25% increases in elastic modulus and break stress, respectively, indicating significant load transfer across the nanotube-matrix interface. In situ transmission electron microscopy studies provided information regarding composite deformation mechanisms and interfacial bonding between the multiwall nanotubes and polymer matrix. (C) 2000 American Institute of Physics. [S0003-6951(00)04120-6].",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Networks portray a multitude of interactions through which people meet, ideas are spread and infectious diseases propagate within a society(1-5). Identifying the most efficient 'spreaders' in a network is an important step towards optimizing the use of available resources and ensuring the more efficient spread of information. Here we show that, in contrast to common belief, there are plausible circumstances where the best spreaders do not correspond to the most highly connected or the most central people(6-10). Instead, we find that the most efficient spreaders are those located within the core of the network as identified by the k-shell decomposition analysis(11-13), and that when multiple spreaders are considered simultaneously the distance between them becomes the crucial parameter that determines the extent of the spreading. Furthermore, we show that infections persist in the high-k shells of the network in the case where recovered individuals do not develop immunity. Our analysis should provide a route for an optimal design of efficient dissemination strategies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,We compute the three point correlation functions for primordial scalar and tensor fluctuations in single field inflationary models. We obtain explicit expressions in the slow roll limit where the answer is given terms of the two usual slow roll parameters. In a particular limit the three point functions are determined completely by the tilt of the spectrum of the two point functions. We also make some remarks on the relation of this computation to dS/CFT and AdS/CFT. We emphasize that (A)dS/CFT can be viewed as a statement about the wavefunction of the universe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"Low-cost photovoltaic energy conversion using conjugated molecular materials has become increasingly feasible through the development of organic 'bulk heterojunction (BHJ)' structures(1-7), where efficient light-induced charge separation is enabled by a large-area donor - acceptor interface(2,3). The highest efficiencies have been achieved using blends of poly(3-hexylthiophene) (P3HT) and a fullerene derivative(8-12), but performance depends critically on the material properties and processing conditions. This variability is believed to be influenced by the self-organizing properties of P3HT, which means that both optical(13,14) and electronic(15,16) properties are sensitive to the molecular packing. However, the relationship between molecular nanostructure, optoelectronic properties of the blend material and device performance has not yet been demonstrated. Here we focus on the influence of polymer regioregularity (RR) on the molecular nanostructure, and hence on the resulting material properties and device performance. We find a strong influence of RR on solar-cell performance, which can be attributed to enhanced optical absorption and transport resulting from the organization of P3HT chains and domains. Further optimization of devices using the highest RR material resulted in a power conversion efficiency of 4.4%, even without optimization of electrodes(7).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
