ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
73,"Energy spectra of the 3d(4), 3d(3)4s, 3d(3)4p, and 3d(3)4d configurations of W LIII are calculated using the ab initio multi-configuration Dirac-Fock method. The correlations within the n = 9 complex, n being the principal quantum number of the outermost electron are accounted for in a systematic way and the Breit interaction and quantum electrodynamics effect are evaluated. Wavelengths, oscillator strengths, electric dipole, electric quadrupole, magnetic dipole, and magnetic quadrupole emission transition rates regarding these levels are obtained. The Flexible Atomic Code (FAC) calculations are further performed to support these data. Results are compared with other available theory reported in the literature as well as the recommended experimental data listed in the Atomic Spectra Database (ASD) of the National Institute of Standards and Technology (NIST) online database. Satisfactory agreement is found between them. In light of these findings, the present complete and consistent results can aid line identifications in extreme ultraviolet (EUV) spectra and should be beneficial in fusion plasma research.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"In this study, In(OH)(3) nanocrystals with three morphologies including rods, cubes and spheres were synthesized through a hydrothermal method. The morphology and crystalline were manipulated by controlling the growth speed and the addition of ascorbic acid. The InVO4 nanocrystals were obtained by a process sacrificing In(OH)(3) templates. The phase transformation of rods and cubes generated size-controllable products, whereas that of nanospheres formed hollow micro-spheres. InVO4 nanocrystals display a brilliant yellow emission band with the peak at 517 nm. Intriguingly, luminescent rare-earth Eu ions with red emission could be doped into InVO4 nanocrystals during the phase transformation. Excitation and the emission spectra indicated an excitation energy transfer from the vanadate to the rare-earth ions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Let C-1 vertical bar 1 denote the supercomplex plane with local coordinate (z, theta) where theta(2) = 0, and with the canonical supersymmetric (SUSY) structure given by the maximal non-integrable structure distribution of rank 0 vertical bar 1 generated by the odd vector field D = partial derivative/partial derivative theta + partial derivative/partial derivative z. It admits a super action of the super Lie group OSP(1 vertical bar 2, R). This action induces a one parameter action of OSP(1 vertical bar 2, R) on the super-ring, R of C-infinity-superfunctions on C-1 vertical bar 1. A supermodular form is a superfunction F is an element of R invariant by the action of OSP(1 vertical bar 2, R) on the super-ring R (see Cohen et al., 1997). In this paper, we construct a whole family of operators transforming a given pair of supermodular forms into another supermodular form and apply these operators to define a deformed associative product. (C) 2019 Published by Elsevier B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"Pondering Enrique Loedel's 1948 symmetrical spacetime chart whose angle's sine reflects scaled velocity between inertial reference frames, led in 2004 to a most curious discovery: Angles of a unit sines law ratio spherical triangle geometricise relativistic velocity composition. Overlooked in a paper by Einstein's colleague Sommerfeld and kept under wraps until publication of a recent book, the germane criterion points to a seemingly unknown hemispherical liemix' spiral which encapsulates the Gudermannian relating a fixed thrust rocket's velocity and clocked own-time. This opens new avenues for analysing relativistic noninertial length contexts whereby hemix-generated real-metric lambda vertical bar tau 'own-szrfaces' visualisable in are corroborated by radar path attributes, oddly a strategy unexploited in relativity. The Euclidean models epitomise not only Born's (one off) 'rigid motion' but also non-Minkowski extended medium acceleration scenarios such as the previously unresolved Bell's spaceships problem where the +/- [+++-] signature is misplaced, increment 'own-lines' and radar paths turn out to be nongeodesics, and Gauss curvature remains the same along each shared own-time likewise nongeodesic 'medium curve'.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"Magnetic resonance is a quantum phenomenon and describes a resonant interaction of spins with electromagnetic fields. Its understanding requires advanced knowledge of quantum mechanics and condensed matter physics and thus often remains elusive to students. However, the great impact of this phenomenon on medicine, science, and technology makes magnetic resonance an important subject for general education, and it requires a graspable model for translating the physical concepts without resorting to advanced physics. One of the most common and familiar objects related to magnetism is the compass. Here, we develop an inexpensive tabletop demonstration experiment for magnetic resonance. The compass is placed into the magnetic field of a permanent magnet (strong refrigerator magnet); an alternating field of an electromagnetic coil (solenoid) excites a resonant oscillation of the compass needle. The experiment has been proven to catch the attention of audiences of all ages.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"We theoretically investigate light propagation in two coupled nonlinear waveguides with a certain static propagation constant detuning between two waveguides and with the linear refractive index modulated along the propagation direction. By slowly varying the amplitude of modulation, we steer the light to the desired output waveguide when equal amounts of lights are launched into each waveguide. We reveal that depending on the sign of the static propagation constant mismatch (detuning) between two waveguides, the launched light can be completely switched to either of waveguides. Additionally, we numerically examine the performances of light switching for general inputs and modulation amplitudes, and show that the localization of output light is robust against small to moderate variations in the final modulation amplitude, phase difference and intensity distribution of input field between two waveguides. More importantly, according to the principle of the proposed scheme, we are capable of steering the output light to the targeted waveguide at extremely low input power. In theory, our findings can be explained qualitatively by means of adiabatic navigation of the so-called nonlinear Floquet states.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Quantum key distribution (QKD) involving polarized photons could be vulnerable to a jamming (or denial-of-service) attack, in which a third party applies an external magnetic field to rotate the plane of polarization of photons headed toward one of the two intended recipients. Sufficiently large Faraday rotation of one of the polarized beams would prevent Alice and Bob from establishing a secure quantum channel. We investigate requirements to induce such rotation both for free-space transmission and for transmission via optical fiber, and find reasonable ranges of parameters in which a jamming attack could be successful against fiber-based QKD, even for systems that implement automated recalibration for polarization-frame alignment. The jamming attack could be applied selectively and indefinitely by an adversary without revealing her presence, and could be further combined with various eavesdropping attacks to yield unauthorized information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Many university and high school introductory physics courses include a laboratory portion where students follow a manual to conduct ""cookbook"" experiments. Here, we present an authentic research project for introductory physics students that focuses on kinematics that can be done outside a formal laboratory space. This experiment can be done in a high school or a university setting. Because it is not confined to a formal laboratory space, students can perform the experiment outside of a formal time period dedicated for labs, and over the course of a semester. This activity was developed as a part of an integrated science and mathematics program where students used their knowledge in kinematics to observe the psychology of animal behavior. Students were guided to write a research proposal for their experiment and to carry it out over a semester. The following describes the activity, experimental methods, and sample data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"On the basis of the transport features and experimental phenomena observed in studies of molecular motors, we investigated an overdamped Brownian motion of two coupled particles with an asymmetric periodic potential in a two-dimensional microchannel theoretically and numerically, to reveal the dynamical mechanism of cooperative transport of particles with two heads, where the interactions between two particles are taken into consideration. Moreover, while moving in a confined structure, Brownian particles also could exhibit peculiar kinetic behavior. The dependence of directed current on various parameters is systematically studied. Our results indicate that the direction of motion can be reversed by modulating the coupling strength, free length, and microchannel width. In addition, we have achieved the conditions of forward motion in this study. That is, when the interparticle average horizontal interval Delta x > 0.25L, where L is the spatial period of the external potential, the forward motion of coupled Brownian particles effected by the synchronized noise and confined to a microchannel can be generated in the strong-coupling case.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"Structural features, electronic structures, and optical properties of superatomic compounds [Co6Se8(PMe3)(6)] [C-60] with rock-salt, cesium chloride, and zinc-blende structures were investigated from first principles. Partial electronic density of states, highest occupied molecular orbital, and lowest unoccupied molecular orbital were given and used to discuss the detailed electronic structures. Dielectric function, refractive index, reflectivity, absorption coefficient, and energy loss functions under several pressures were calculated and used to investigate the optical properties. We found that Co6Se8(PMe3)(6) transfers electrons and C-60 receives electrons, making contributions to electron communications between the positive and negative counterparts on the basis of electrostatic interactions. The superatomic structures are made from assemblies of charge-rich and charge-poor molecular precursors. In the solid state, charge is transferred between the components, with a net reduction of C-60 by less than one electron (0.75 electron approximately).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"In the last decades, the dynamical studies around compact objects became a subject of active research, partially motivated by the observed differences in the profiles of the gravitational waves depending on the dynamics of the system.In this work, via the Poincare section method, we conduct a thorough numerical analysis of the dynamical behavior of geodesics around Chazy-Curzon metrics. As the main result, we find only regular motions for the geodesics in all cases, which suggest the existence of the so-called Carter's constant in this kind of exact solutions. Moreover, our simulations indicate that in the two-particle Chazy-Curzon solution, some oscillatory motions take place as in the classical MacMillan problem.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Mid-infrared (MIR) optical frequency combs (OFCs) are ideal light sources for precision metrology and can find extensive applications, especially in molecular spectroscopy and gas detection. Here the generation of mode-locked MIR frequency comb in a LiNbO3 microring through optimized slot-waveguide design is proposed. Such microcomb can span over four-fifths of an octave (ranging from similar to 2810 nm to similar to 4630 nm) with pump power as low as 50 mW, which can be applied to the 2f-3f self-referencing for fully stabilization and helpful to monolithic integration of the whole system. Further investigations on complex dynamical processes for the microcomb generation suggest that the intracavity soliton drifting caused by the third-order dispersion could be compensated by the self-steepening effect as introducing an additional drift through proper dispersion tailoring. This work could facilitate the low-threshold broadband MIR frequency comb generation technique, as well as provide a way to realize more delicate control of soliton microcombs in both temporal and spectral domain.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A prime number based parametrization for total neutrino-nucleon cross section is presented. The method employs the relation between prime numbers and their indices to reproduce neutrino cross sections for neutrino energies from the MeV to the PeV regions where experimental data are available. This prime-index relation provides estimates of the neutrino-nucleon cross sections valid across many decades of neutrino energy scales. The PeV data are from the recently published astrophysical nu(mu) + (nu) over bar (mu) rates in the IceCube detector as well as neutrino-nucleon cross section measurements. A similar method has been employed for high energy pp cross sections which explains the (ln s)(2) parametrization first proposed by Heisenberg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"In this paper, liquid state solvent-free organosilica-based nickel-bithiazole complexes (PBSIBTHM-Ni2+, PBSIBTMeM-Ni2+) were synthesized through sol gel processes respectively, and these two metal complexes and their precursors were characterized. The precursors with bithiazole were successfully prepared, their inorganic and organic parts were connected on molecular level. The DSC results indicated they would all exist in liquid phase at temperature ranging from 180 K to 280 K. The UV-VIS showed that a red shift of the main electronic transitions from 254 to 268 nm of PBSIBTHM to PBSIBTHM-Ni2+, Delta nu = 14 (from 249 to 266 nm of PBSIBTMeM to PBSIBTMeM-Ni2+, Delta nu = 17). This verified the formation of a more extensive pi -> pi* conjugating system due to coordination interaction between Ni2+ and PBSIBTHM or PBSIBTMeM. The magnetic measurement results of PBSIBTHM-Ni2+ and PBSIBTMeM-Ni2+ reflected they both exhibited ferromagnetic properties at low temperature. For PBSIBTMeM-Ni2+, it had a transition temperature (T-tran) at 160 K, and became an anti-ferromagnet above T-tran. For PBSIBTHM-Ni2+, it had a very high Curie-Weiss temperature (T-c = 253 K). This strategy was expected to find potential application in fabricating the complexes with desired physicochemical properties.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"A new understanding of the hydrogenoid atoms, both in the non-relativistic domain and for the relativistic Dirac electron, as well as regarding the phenomenon of the Lamb shift, is provided in a model based on energy fluctuations of a timeless three-dimensional quantum vacuum corresponding to elementary processes of creation/annihilation of quanta.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"SrTiO3 nanopowders doped with various percentages of Fe (0, 1, 3, and 5 mol%) was synthesized, determining its chemical and structural properties using X-ray diffraction and X-ray photoelectron spectroscopy. The magnetic properties of the samples were studied using hysteresis curves obtained by an alternating gradient magnetometer. Theoretical calculations within the framework of the density functional theory are also performed to support experimental data. The results indicated that Fe incorporated into de SrTiO3 structure induced intrinsic magnetic properties, which increase as the Fe percentage increase. At 5 mol% of Fe in the sample showed a single-domain state, typical of a ferromagnetic material capable for information storage. This latter result would be due to the reduction of oxygen vacancies as more Fe was added and to the presence of Fe2+ and Fe3+ ions reinforced the magnetic behaviour of the compound.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"Unlike in the case of distinguishable particles, the concept of entanglement-not to mention nonlocality-remains debated in the case of indistinguishable particles. Here, we show that certain existing all-versus-nothing type proofs of contextuality or nonlocality for distinguishable particles, based on a logical contradiction, may be carried over to indistinguishable particles.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Room temperature grain rotation in polymer-supported gold films subjected to cyclic tensile loading is directly demonstrated by quasi-in-situ electron backscatter diffraction analysis. Grain rotation is activated after saturation of grain coarsening. Rotating grains try to align themselves with their (1 0 0) direction parallel to the axis of applied mechanical strain which corresponds to the lowest elastic modulus.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"The mathematical transformations used in a previous paper by the author enable one to recast the Kerr-Newman metric for the gravitational field of a charged and rotating mass in two new forms which satisfy physically judicious requirements necessary for a relevant system of reference to be realizable with the aid of real bodies throughout all space as distinct from the initial Kerr-Newman metric. The new metrics are physically admissible for any angular momentum of the rotating central mass provided the charge of the mass is not too large. Properties of the metrics are studied. One of the metric is preferable from the physical point of view because all coefficients in the metric are non-singular except for the points where the rotating disk creating the gravitational field is located. The results of the present paper show that there are no black holes around rotating masses, be they charged or noncharged.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"In this paper, a simulation study on tailoring the fields in planar ion trap geometries for making them suitable for mass analysis is presented. Two different planar trap geometries were considered: the first is a One-Sheet Ion Trap Geometry in which the ions are trapped off-plane and the second is a Two-Sheet Ion Trap Geometry in which the ions are trapped in between the two sheets. Both DC and RF potentials were used to trap ions. The fields were tailored to obtain linear trapping fields in these two geometries. This was done by splitting the central electrode into segments and applying suitable DC potentials to them. The potentials were computed using a least square method. The simulations were carried out considering a printed circuit board (PCB) with a Teflon base. The One-Sheet Ion Trap Geometry consists of five electrodes, of which the central electrode is segmented. In Two-Sheet Ion Trap Geometry, each sheet consists of three electrodes, of which the central electrode is segmented. The method outlined in the study is able to tailor fields to be linear as well as mildly superlinear. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"In this article, we report for the first time that the well-established diffusion noise can be apparently increased in large proportions and that such a situation can be very common at some specific frequencies in the p-n junction structures operating at a very low direct bias current. Noise theories and the associated measurement techniques are a major issue for the emerging semiconductor technologies, the development of accurate computer-aided design (CAD) models, and the designing of low-noise circuits and systems. The conventional shot noise model usually satisfactorily describes the p-n junction noise in solid-state devices, such as diodes and transistors. It has proven to be very efficient for many different conventional and advanced semiconductor technologies. However, alterations may sometimes be needed as previous works indicate scenarios where this so-called shot noise exhibits deviations from the theory, which translates into some noise suppression. In this article, we report on alterations that look like low-frequency diffusion noise enhancement (unexpected noise increase). It occurs at low current levels, for many generic commercially available diodes and the p-n junctions in transistors. Therefore, we propose an appropriate electrical noise model that satisfies both the low-frequency noise experimental data and the electrical behavior of the devices observed from impedance spectroscopy. We also evaluate this model as the ambient temperature is varied. Finally, it is discussed how this model can be connected to the conventional van der Ziel shot noise model and a better insight on the possible origin of such diffusion noise enhancement is provided.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"A method for treating the surface of crystalline silicon (alpha-Si) covered with a fused silica (SiO2) plate by a laser-induced plume arising from the absorption of CO2 laser radiation in glass is presented. The mechanism of micro-plume formation and the effect of this micro-plume on alpha-Si sample are considered. The alpha-Si processing regimes were determined that relate the depth of the formed relief to the radiation power density, the temperature of the micro-plume formed during SiO2 irradiation was measured and reached 3000 K. The diffraction phase gratings were designed, manufactured on silicon, and tested, they successfully split 10.6 mu m laser beam at 0 and +/- 1 diffraction orders. The method belongs to the group of direct writing methods and is easily adapted to different types of diffraction elements on the surface of Si and other materials transparent to 10 mu m irradiation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Notions of noncommutative complex and Kahler structure have been introduced by Frohlich et al. (1999), in the context of supersymmetric quantum theory. Here we show that whenever a C*-dynamical system (A, G, alpha, tau) equipped with a faithful G-invariant trace tau, where G is an even dimensional abelian Lie group, determines a spectral triple, the smooth dense subalgebra A(infinity) inherits a noncommutative Kahler structure. In particular, whenever T-2n acts ergodically on the algebra, it inherits a noncommutative Kahler structure. This produces a class of examples of noncommutative Kahler manifolds. As a corollary, we obtain that all the noncommutative even dimensional tori are noncommutative Kahler manifolds. We explicitly compute the space of complex differential forms and study holomorphic vector bundles on all noncommutative even dimensional tori. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"In this paper, we demonstrate the formation of Schottky contact formed by Al with a new class of synthesized conjugated pure poly(Schiff base) (PSB) and its blend with varied concentrations of polyaniline (PANI). The Schottky behavior was transformed into Ohmic in the blended polymer. PSB was synthesized from the solution of polycondensation of terephthaloyl chloride (T) and 4-(4-hydroxybenzylideneamino)phenol (SB). The polymer showed good thermal stability with T-g of 312 degrees C as determined by thermal gravimetric analysis-differential scanning calorimetry TGA-DSC and high molecular weight 3.5 x 10(5) (g/mol) with coiled conformation as determined by laser light scattering. PBS was blended with various weight percentage ratios of PANI (0, 3, 6, 9, 12, 15 percent by weight of the pristine polymer). The metal contact (Au) was formed and studied in the temperature range of 293-373 K, which showed that Schottky behavior in the intrinsic polymer with an ideality factor was close to 2 and then reduced to 1.0-1.2 in the blended polymers. In blended polymers, the conduction across the junction was characterized by Schottky emission at low field and Poole-Frenkel emission at high field. The Schottky barrier height showed a small increase with temperature, which was attributed to reduction in the built up of image charge. The Schottky and Poole-Frenkel emission coefficients were also determined and Schottky emission coefficient agreed with the theoretical value, while Poole-Frenkel emission coefficient was small. In short, the metal-semiconductor junction was affected by the blending, while conduction within the polymer remained independent of PANI concentration.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"As a new state of matter, the quantum liquid droplets formed in ultra-cold potassium (K-39) atomic gases have been studied experimentally by Cabrera et al. (2018) and Semeghini et al. (2018). In this paper, we combined the experimental findings with the theory of mean-field, and obtained the potential function of inter-atomic interaction and the function of forces on atoms. The relation between the radial size of liquid droplet (sigma(r)) and magnetic field (B) is established based on the previous functions. From the viewpoint of energy balance, the condition under which the liquid droplets can stably exist and the dependence of the critical atom number (N-C) on B are discussed. A semi-theoretical relation between N-C and B is derived and verified to be valid by comparing the experimental values with the calculated ones. The energy balance (the potential energy of system equaling the kinetic energy of the system) can be considered as a condition under which the liquid droplets exist stably. Our results are helpful to further understanding of the quantum liquid droplets.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"The substitution effects of 3d(2) transition metal Ti on the Bi4O4S3 superconductor structure were studied. The presence of Ti in Bi2O2 layer spacer or superconducting BiS2 layers was investigated. For this study, the polycrystalline Bi4O4S3 superconductor was prepared following a two-step solid-state reaction. Grains consisted of lamellae, similar to 5-10 mu m in the planar orientation and 100-500 nm thick, presenting a tetragonal crystalline structure, with space group I4/mmm. For the first time, Raman spectroscopy revealed three modes at room temperature, with no significant changes in the spectra with Ti doping. The superconductivity was observed by the Meissner effect from ZFC and FC magnetization measurements. For both samples, the critical temperature was around 3.5 K, showing that Ti doping did not change the T-C value, probably due to fact that Ti is in the Bi2O2 layer spacer. Also, the doped sample presented a strong positive magnetic moment, probably due to the presence of ferromagnetic order.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"The effects of the electron temperature on the dominant color in colloidal nano sphere solutions are analytically studied. This system contains ions (as radiators) close to the hot nano plasma spheres (HNPSs). Considering two separate models of the point radiated ions and applying the fluid dynamic equations and suitable Green's function, the optical resonance of HNPSs is declared. The thermal effects in HNPSs show that a series of optical resonances occur in the system and the dominant resonance frequencies depend on the plasma geometry, electron density, electron temperature. The resonance frequencies in the two different models are exactly identical. Also, a new type of resonance frequency (subsidiary resonance frequencies), resulting in the thermal effects, is seen by considering two radiators beside the HNPS and, in this case, due to the sign of the ion radiators with same strengths, the even or odd modes are excited, separately. In other words, the permissible resonance frequencies in colloidal nano sphere solutions are categorized into two principal types: dominant resonance frequencies and subsidiary resonance frequencies. In addition, the graphs of the scattering patterns and resonance frequencies of this problem are analyzed. All of the resonance frequencies are varied with the temperature so that decreasing the Debye length (temperature) of HNPSs decreases the resonant frequencies and changes the dominant color of the system. Moreover, the dominant color of the system depends on the number of spheres in a colloidal solution including many bodies of nano-spheres with different radii.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
