ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
73,"We prove that, at the mini superspace level, and for an arbitrary Brans-Dicke parameter, one cannot tell traditional Einstein-Hilbert gravity from local scale invariant Weyl-Dirac gravity. Both quantum mechanical cosmologies are governed by the one and the same time-independent single-variable Hartle-Hawking wave function. It is only that its original argument, the cosmic scale factor a, is replaced by alpha phi (phi being the dilaton field) to form a Dirac in-scalar. The Weyl vector enters quantum cosmology only in the presence of an extra dimension, where its fifth component, serving as a 4-dim Kaluza-Klein in-scalar, governs the near Big Bang behavior of the wave function. The case of a constant Kaluza-Klein in-radius is discussed in some detail. (C) 2019 The Authors. Published by Elsevier B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"Physico-chemical instability is commonly associated with the amorphous state, and the understanding of instability mechanisms (e.g. the glass transition) involved is essential in designing pharmaceutical products. The glass transition of bulk water might occur at 210 K [Oguni et al., T. Phys. Chem. B 115 (2011) 14023] but it was recently proposed that the glass transition of water could happen around 121 K [C. R. Hill et al., Phys. Rev. Lett. 116 (2016) 215501]. Note that molecular self-inclusions in a glassy water show relaxation features that are characteristically different from those observed in thermodynamically stable, crystalline solids with inclusions. Here we point out some doubtful results and calculations in Hill et al.'s work [C. R. Hill et al., Phys. Rev. Lett. 116 (2016) 215501] which was based on the small-angle neutron scattering (SANS) measurements. We also made some remarks about the possible mistakes in their previous works [C. Mitterdorfer, Phys. Chem. Chem. Phys. 16 (2014) 16013] considering the calculation of the specific surface area. The latter is crucial to the doubtful fixing of the glass transition temperature in Hill et al.'s work [C. R. Hill et al., Phys. Rev. Lett. 116 (2016) 215501].",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"We apply the corpuscular Monte Carlo method for the first time to calculate numerically the shape of an initially short radio pulse scattered in urban conditions. In the simplest two-dimensional case, which corresponds to a low elevation of the source and receiver with respect to building roofs, agreement of the results of the analysis and numerical calculations of the shape of the received pulse is demonstrated in the case of a single reflection of the pulse from building walls. The dependence of the pulse duration on various factors is analyzed with allowance for multiple reflections and diffraction by the roofs of urban structures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Results of experimental investigations of the dispersion of the refractive index n(nu) and of the absorption coefficient alpha(nu) of a ZnGeP2 crystal in the frequency range 0.3-1 THz are presented. Their comparative analysis is performed. The spectra obtained can be used for real-time diagnostics of the material quality that requires integral characterization. The most informative spectral range in which considerable differences between the absorption coefficients are observed is determined to be 400-800 mu m.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"We propose universal formulas for the amplitudes of longitudinal and transverse plane acoustic waves, which are reflected and refracted by a plane interface of two media. The formulas are valid for liquid and gaseous media, as well as for elastic isotropic media. Advantages of these formulas are their relative clarity compared with the well-known and commonly accepted formulas, as well as a possibility to pass over from one scattering problem to another by simply replacing the corresponding wave numbers. Despite the well-known methods which are used in the calculations and rather have a methodical character, we manage to find a new type of surface waves at the interface of elastic media. These waves are characterized either by ratios of the wave numbers of transverse waves and densities, or by only the wave numbers of longitudinal waves and the ratio of the densities of media.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,We propose a method of volume heating of a vertical air column by the vertically directed microwave radiation at the frequency of the spectral atmospheric-absorption line. The heating efficiency is estimated for the case of the molecular-oxygen absorption band near a frequency of 60 GHz. The proposed heating method can lead to the formation of new convection structures in an air column. Absence of natural ascending airflows with stationary heating over the entire flow length is noted.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"A linear correlation has been established between the empirical parameter D of the Enkel equation for the viscosity and the vitrification temperature T-g of inorganic glasses, which is discussed within the framework of the model of delocalized atoms. From an analysis of this correlation, certain information on the vitrification and the viscous flow of glass-forming liquids follows. The value of D is an unambiguous function of the atom delocalization energy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"A model of the p-n junction that adequately describes the non-quasi-static effects of accumulation and relaxation of nonequilibrium charge carriers is considered. In this case, the diffusion charge equation is written in a closed form resolved with respect to the diffusion charge. This allowed computer programming of this model to be performed without user-defined recursion resolving the differential equation with respect to the diffusion charge. As a result, the non-quasi-static model of the p-n junction has been realized as an equivalent circuit containing only conventional quasi-static elements of computer-aided design systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,The paper considers the effect of elastic stresses arising under pulsed laser irradiation of epitaxial layers of CdxHg1-xTe solid solutions on the formation of a periodic surface relief as a result of recrystallization of material melted by radiation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"The study of magnetized electron beam has become a high priority for its use in ion beam cooling as part of electron ion colliders and the potential of easily forming flat beams with a large aspect ratio. In this paper, a new diagnostic is described with the purpose of studying longitudinal and transverse magnetized beam properties. The device is a modification to a typical pepper-pot. Specifically, this 1D pepper-pot was designed for use with a transverse deflecting cavity for longitudinal bunch profile measurements of magnetized beams.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Analytical expressions for calculation of the differential elastic scattering cross sections of two particles for channels with integer value of the spin equal to 1 and 2 are given. Formulas are obtained which take into account spin-orbit splitting, and are also parameterized with respect to the orbital quantum number l, which makes it possible to calculate the total cross section for any required number of partial waves, and also to estimate the relative contribution of each of the partial cross sections.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"We study the coherence dynamics of a two-level atom interacting with a zero temperature reservoir beyond the initial factorization assumption. An exact analytic solution for the reduced dynamics of a two-level system in this model has been obtained. It is shown that the initial correlations can improve the coherence in both Markovian and non-Markovian regimes. Moreover, the performance of weak measurement and quantum measurement reversal can further enhance the coherence. Remarkably, the system's coherence approach to a steady value in the long time limit. This phenomenon of ""coherence trapping"" originates from the fact that the quantum measurement reversal functions as a coherent driving and retrieves the coherence.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"The signal integrity metrics such as jitter, noise, peak-to-peak signal swing and power dissipation play a pivotal role in determining the quality of high data rate on-chip wireline communication and a decision circuit is the most vital section of it. This article explores an area efficient 40 Gb/s configuration of passive element free current mode decision module implemented in 90 nm CMOS technology. The simulation using Cadence Virtuoso platform is carried out at a power supply of 1.2 V along with a clock frequency of 40 GHz and pseudo random bit sequence data input of (2(7) - 1) having 1 ns bit period. The device foot print of entire arrangement is (76 x 23) mu m(2), which reads a power dissipation, delay, PDP, peak-to-peak jitter and RMS jitter of 7.02 mW, 198.1 ps, 1.391 pJ, 58.00 ps and 13.12 ps respectively. Monte Carlo runs with 'no skew' and 5% process skew are performed at different corners to prove the robustness of the design. The whole circuit is finally validated at lower technology node like 28 nm UMC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"We study a holographic gauge theory dual to the D3/D5 intersection. We consider a pure gauge B-field flux through the internal two-sphere wrapped by the probe D5-brane, which corresponds to a non-commutative configuration of adjoint scalars. There is a domain wall separating the theory into regions with different ranks of the adjoint group. At zero temperature the theory is supersymmetric and at finite temperature there is a critical point of a second order phase transition. We study the corresponding critical exponents and find that the second derivatives of the free energy, with respect to the bare mass and the magnetic field, diverge with a critical exponent of -2/3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"The results of the study of the spectral and relaxation parameters of Cu-63.65 nuclear magnetic resonance (NMR) in a local field in natural samples of the semiconductor mineral chalcopyrite (CuFeS2), which is characterized by a strong interplay of magnetic and electronic properties, are presented. The main attention was paid to the determination of the mechanism of nuclear spin-lattice relaxation. The well-resolved quadrupole structure of the Cu-63.65 NMR spectrum allowed us to investigate the kinetics of nuclear magnetization recovery for both Cu isotopes. The magnetic mechanism of the spin-lattice relaxation of the nuclear spins of copper isotopes Cu-63.65 in CuFeS2, due to fluctuations of the dipole local fields created by the electron spins of magnetic Fe3+ ions, has been determined.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"The focus of this study is to numerically reproduce the asynchronous oscillations of an impinging slot jet on a concave surface experimental configuration. A Detached Eddy Simulation (DES) numerical simulation was realised at a Reynolds number of with respect to the slot jet width. The topological characteristics of the flow were also analyzed using the Proper Orthogonal Decomposition (POD) method. It was therefore possible to propose a sequence of flow topologies (four distinct flow states) during the changeover phenomenon of the impinging slot jet. The results show that the asynchronous phenomenon of the impinging slot jet seems to be related to the transitional characteristics of the jet flow. The flow topology of the most stable and energetic states (top and bottom jet flow states) creates a pressure imbalance inside the area of interest, resulting in the appearance of two transitional flow states. For the top or bottom impinging jet flow states, the jet remains in a relatively stationary position and the flow in the area of interest is quasi-two-dimensional. However, during the rapid changeover of the jet between these two states, small vortex structures prevail inside the area of interest for the centre jet states.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"The formalism developed for hadron quasifree scattering to infer relativistic single-nucleon responses is extended to data for hadronic charge exchange for a wide range of beams and nuclear samples. Scaling tests of the first, second, and third kinds are applied to the results.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"When operating a cathodic arc discharge in quiescent air, a high-speed jet of gas is produced near the cathode, known as the cathodic arc jet (CAJ). To obtain time resolved measurements of the CAJ propagation, a high-resolution spatial spectroscopy technique was implemented. Measurement results show a weak dependence on discharge current magnitude. The CAJ propagation corresponds well with a Taylor-Sedov blast-wave model, with an explosive yield similar to 0.5% of the arc energy. At 0.25 mu s after discharge ignition the instantaneous speed of the CAJ is similar to 5 km s(-1) and after 1 mu s the CAJ slows to a sonic speed. These results imply that the CAJ is effective for flow manipulation when operated at single pulse durations of several micro-seconds.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"The intermittency of an incompressible passive vector convected by homogeneous isotropic turbulence is studied by comparison with that of the velocity and passive scalar. This is used to explore the physics underlying the differences in statistical properties between the velocity vector and passive scalar. Direct numerical simulations with grid points of 1024(3) and two types of forcing method are performed at Reynolds numbers of Re-lambda similar to 200, 300, and 400. It is found that the probability density function (PDF) of the passive vector is wider than Gaussian. The PDFs of the logarithm of the dissipation rates of the kinetic energy, for the velocity and passive vector, are close to each other and well approximated by the log-normal distribution. Unlike the pressure PDF, which is negatively skewed, the PDF for the pseudopressure P(q) is nearly symmetric. Visualization results show that the pseudoenstrophy Omega(w) for the passive vector is close to sheetlike, similar to the case of the passive scalar, while the enstrophy is tubelike. The scaling exponents of the passive vector moments are found to be anomalous, nonuniversal at high order, and intermediate between the velocity and passive scalar for the order p >= 4. The pseudopressure tends to reduce the extreme events, while the linearity of the fundamental equation leads to stronger intermittency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"High-frequency sky wave detection equipment must rely on the ionosphere as the propagation medium in the early warning and sea state remote sensing tasks. The ionosphere is time-varying and unstable, which will change the characteristics of the high-frequency electromagnetic wave propagating through it, resulting in the broadening of the echo spectrum, thus seriously affecting the detection of targets and the inversion of sea state parameters. The reason and mechanism of the echo spectrum expansion are analyzed in detail from the dispersion effect, phase contamination and multimode propagation. The bandwidth of the dispersion effect is different from that of the high frequency detection equipment. When the bandwidth of the sky wave equipment is 3-30 MHz, the bandwidths of the dispersion effect are 41.6-57.4 kHz and 0.17-10.8 MHz. The multi-quasiparabolic ionospheric model is used to discuss the frequency selection measures to avoid multimode propagation. The modulation process of ionospheric contamination to echo is studied theoretically. It is shown that the nonlinear phase contamination will cause the energy of echo to diffuse in frequency domain and to be unable to accumulate. To solve the problem of phase contamination which is difficult to solve in practice, a contamination correction method without estimating the instantaneous frequency of the echo is proposed. In the method the consistency principle of signal subspace and signal frequency vector expansion space is used, and therefore the phase contamination term can be well estimated. Based on the real data, the contamination correction results from the proposed method, phase gradient autofocus method, maximum entropy spectral analysis method and time-frequency processing method are given. The results show that the new method is a better method and can effectively sharpen the broadened echo spectrum.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"For the spreading of thin and free film of a partially wetting liquid with insoluble surfactant under the influence of surface acoustic wave, the dimensionless evolution equations governing the spreading dynamics are derived. The evolution equations contain the film thickness and the surface concentration of insoluble surfactant. Assuming that the thickness of the thin film is much smaller than the wavelength of sound in the liquid, the sound leaking off the surface acoustic wave cannot be sustained in the liquid film, and the acoustic radiation pressure and attenuation of the acoustic wave in the solid are both weak. Then the films spreading under different physical mechanisms are observed by numerical simulation. The results show that the surface acoustic wave drives the liquid film to spread and move. When the capillary stress is weak and the liquid film spreading is mainly controlled by the drift induced by surface acoustic wave, the spreading process consists of rapid spreading stage and balancing stage, and the Marangoni effect caused by uneven distribution of surfactant makes the liquid film spread faster in the first stage. When the capillary stress and the drift jointly dominate film spreading, the spreading process contains three stages, i.e. spreading stage, contracting stage and balancing stage. The effect of surfactant accelerates the spreading process, but the existence of contracting stage makes it take longer for the film to reach equilibrium. In addition, the disjoining pressure used in this paper promotes the liquid film spreading, as well as the Marangoni effect. As the correlation coefficient between disjoining pressure and surfactant concentration, a, and the Marangoni number, M, increase, the maximum thickness and the spreading radius of liquid film change faster.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"In this paper, we study the second harmonic generation (SHG) from the stero-stacked meta-molecules consisting of two vertically stacked split ring resonators (SRRs) that resonate at the fundamental wavelength. When pumped by the linearly polarized incident wave with the electric field direction along one of the SRRs' arms, the meta-molecules emit the SHG that can have two non-zero orthogonal electric field components, provided that the top SRR and the bottom SRR are not arranged in mutually parallel or anti-parallel manner. Due to the strong coupling between the two SRRs, the plasmonic properties of the stero-stacked meta-molecules could be tuned by varying the twist angle between the two SRRs. In this process, we demonstrate that the amplitudes of the two orthogonal SHG field components, and the phase difference between these two components can be varied with changing the twist angle between two SRRs. Based on the concept of the light polarization, different polarization states can be achieved by changing the differences in phase and amplitude between the orthogonal field components. Therefore, the twist angle dependent amplitudes of and phase difference between two orthogonal SHG field components can be used to manipulate the polarization states of the emitted SHG. For the stero-stacked meta-molecules with a fixed twist angle of 60 degrees, elliptically, near-circularly andnear-linearly polarized SHG emission can be obtained at different fundamental wavelengths. In addition, for the fundamental wave with a fixed wavelength of 1500 nm, the stero-stacked meta-molecules with different twist angles are demonstrated to be able to emit SHG with elliptical andnear-linear polarization states.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"The magnetoresistive properties of pseudo spin valves with the structure Co(5 nm)/Ag(d(Ag))/Py(30 nm)/Sub (Sub-amorphous glass-ceramic substrate) and Co(30 nm)/Ag(d(Ag))/Py(5 nm)/Sub, where Py is permalloy Ni80Fe20, d(Ag) =3-15 nm, was investigated. It is shown that thermal annealing at the temperature of healing defects does not change the structure of both kinds of the investigated pseudo spin valves and improves magnetoresistance. The high-temperature annealing at 750 K leads to the formation disordered solid solution Ag(Co) based on fcc-Ag lattice and affects not only the magnetoresistive curve shape in perpendicular orientation of the magnetic field but also its sign in the case of Co(5)/Ag(d(Ag))/Py(5)/Sub pseudo spin valve. Besides, the coercivity of the samples with d(Ag) =6 nm measured in their plane is the most stable within the annealing process at 750 K.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"Wolf-Rayet stars (WR stars) were discovered by French astronomers Charles Wolf and Georges Rayet in 1867. The Wolf-Rayet (WR) stars are the evolved descents of the most massive, extremely hot (temperatures up to 200000 K) and very luminous (10(5) L-circle dot - 10(6) L-circle dot) O stars, with 25M(circle dot) - 30M(circle dot) solar mass for solar metallicity. The WR stars possess very strong stellar winds, which have velocities up to 3000 km/s and wind mass loss rate 10(-5) M-circle dot a year. These winds are observed in the broad emission line profiles (sometimes, even P-Cygni profiles) of WR spectra in the optical and UV range. Actually, these winds are so strong that they can peel the star and convert it into a nude nucleus without envelope. It has been found that three bright galactic stars located at Cygnus region have broad strong emission bands, rather than absorptions lines, superposed on the typical continuum of hot stars. In 1930 Beals correctly identified these features as emission lines produced by high ionized elements such as helium, carbon, nitrogen and oxygen. The physical factors which can affect the evolution of WR stars are explored in this paper. These physical factors include stellar mass, initial velocities, orbital periods, metallicities, etc. According to the equations for angular momentum transfer and chemical element diffusion, we can ascertain how these physical factors influence the evolution of WR stars and the mixing of chemical elements in WR stars. The result indicates that massive stars with high initial velocities and metallicities have strong stellar winds and be prone to producing WR stars. In contrast with the counterpart with high metallicities, it is hard for the single star with low metallicity to generate WR star due to weak wind. However, the star with very high initial velocity and low metallicity can form chemical homogenious evolution. The star has an enlarged convective core and a very thin hydrogen envelope and it can also generate WR star. The component in the binary system with short orbital period can transfer mass to the companion star through Roche lobe overflow, and this physical process can produce WR star under the condition of low metallicity. Furthermore, mass removal due to Roche lobe overflow reduces the temperature of stellar convective core and rate of nuclear reaction. It is shown that mass metallicities of chemical elements including He-4, C-12, F-19, Ne-22, Na-23, Mg-25 in the primary star are higher than those in the single stars, whereas mass metallicities of chemical elements including H-1, N-14, O-16, Ne-20, and Al-26 are lower than those in the single counterparts. In a word, the conditions for massive stars with high initial velocities and metallicities in the binary system with short orbital period favor the formation of WR stars.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"Establishing a universal model to characterize the relationship between light rays and optical waves is of great significance in optics. The ray model provides us with an intuitive way to study the propagation of beams as well as their interaction between objects. Traditional ray model is based on the normal of a beam wave front. The normal vector is defined as the direction of ray. However, it fails to describe the relationship between light ray and optical wave in the neighborhood of focus or caustic lines/surface since light ray in those regions are no longer perpendicular to the wavefront. In this work, the ray model of a light beam is built according to its Fourier angular spectrum, where the positions of rays can be determined by the gradient of the phase of the Fourier angular spectrum. On the other hand, the Fourier angular spectrum of a light beam can be reconstructed through the ray model. Using Fourier angular spectra, we construct the ray model of two typical beams including the Airy beam and the Cusp beam. It is hard to construct ray model directly from the optical field of these beams. In this ray model, the information about ray including direction and position involves the propagation properties of light beams such as self-accelerating. In addition, we demonstrate that the optical field of the focused plane wave can be reconstructed by the ray model in Fourier regime, and the optical field in spatial domain can be obtained by inverse Fourier transform. Simulation results are consistent with the results from Debye's method. Finally, the high-dimensional ray model of light beams is elaborated in both spatial and spectral regime. Combined with focused plane wave, Airy beam and rays in quadratic gradient-index waveguide, our results show that the ray model actually carries the information about optical field in both spatial and Fourier domain. Actually, the traditional ray model is just a spatial projection of the high-dimensional ray model. Hence, when traditional ray model fails at the focus or caustic lines/surface, it is able to obtain the spectrum of the corresponding optical field from the Fourier domain, and then obtain the field distribution in spatial domain by inverse Fourier transform.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
