ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
80,Electron transport experiments on two lateral quantum dots coupled in series are reviewed. An introduction to the charge stability diagram is given in terms of the electrochemical potentials of both dots. Resonant tunneling experiments show that the double dot geometry allows for an accurate determination of the intrinsic lifetime of discrete energy states in quantum dots. The evolution of discrete energy levels in magnetic field is studied. The resolution allows one to resolve avoided crossings in the spectrum of a quantum dot. With microwave spectroscopy it is possible to probe the transition from ionic bonding (for weak interdot tunnel coupling) to covalent bonding (for strong interdot tunnel coupling) in a double dot artificial molecule. This review is motivated by the relevance of double quantum dot studies for realizing solid state quantum bits.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"Microfabrication of graphene devices used in many experimental studies currently relies on the fact that graphene crystallites can be visualized using optical microscopy if prepared on top of Si wafers with a certain thickness of SiO2. The authors study graphene's visibility and show that it depends strongly on both thickness of SiO2 and light wavelength. They have found that by using monochromatic illumination, graphene can be isolated for any SiO2 thickness, albeit 300 nm (the current standard) and, especially, approximate to 100 nm are most suitable for its visual detection. By using a Fresnel-law-based model, they quantitatively describe the experimental data. (c) 2007 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"There has been much recent interest in a so-called ""giant-dielectric phenomenon"" displayed by an unusual cubic perovskite-type material, CaCu3Ti4O12; however, the origin of the high permittivity has been unclear [M. A. Subramanian, L. Dong, N. Duan, B. A. Reisner, and A. W. Sleight, J. Solid State Chem. 151, 323 (2000); C. C. Homes, T. Vogt, S. M. Shapiro, S. Wakimoto, and A. P. Ramirez, Science 293, 673 (2001); A. P. Ramirez, M. A. Subramanian, M. Gardel, G. Blumberg, D. Li, T. Vogt, and S. M. Shapiro, Solid State Commun. 115, 217 (2000)]. Impedance spectroscopy on CaCu3Ti4O12 ceramics demonstrates that they are electrically heterogeneous and consist of semiconducting grains with insulating grain boundaries. The giant-dielectric phenomenon is therefore attributed to a grain boundary (internal) barrier layer capacitance (IBLC) instead of an intrinsic property associated with the crystal structure. This barrier layer electrical microstructure with effective permittivity values in excess of 10 000 can be fabricated by single-step processing in air at similar to1100 degreesC. CaCu3Ti4O12 is an attractive option to the currently used BaTiO3-based materials which require complex, multistage processing routes to produce IBLCs of similar capacity. (C) 2002 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"The Young's modulus (E) of a material is a key parameter for mechanical engineering design. Silicon, the most common single material used in microelectromechanical systems (MEMS), is an anisotropic crystalline material whose material properties depend on orientation relative to the crystal lattice. This fact means that the correct value of E for analyzing two different designs in silicon may differ by up to 45%. However, perhaps, because of the perceived complexity of the subject, many researchers oversimplify silicon elastic behavior and use inaccurate values for design and analysis. This paper presents the best known elasticity data for silicon, both in depth and in a summary form, so that it may be readily accessible to MEMS designers. [2009-0054]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"The concept of optical phase discontinuities is applied to the design and demonstration of aberration-free planar lenses and axicons, comprising a phased array of ultrathin subwavelength-spaced optical antennas. The lenses and axicons consist of V-shaped nano-antennas that introduce a radial distribution of phase discontinuities, thereby generating respectively spherical wavefronts and nondiffracting Bessel beams at telecom wavelengths. Simulations are also presented to show that our aberration-free designs are applicable to high-numerical aperture lenses such as flat microscope objectives.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"A detailed description of the electronic properties, chemical state, and structure of uniform single and few-layered graphene oxide (GO) thin films at different stages of reduction is reported. The residual oxygen content and structure of GO are monitored and these chemical and structural characteristics are correlated to electronic properties of the thin films at various stages of reduction. It is found that the electrical characteristics of reduced GO do not approach those of intrinsic graphene obtained by mechanical cleaving because the material remains significantly oxidized. The residual oxygen forms sp(3) bonds with carbon atoms in the basal plane such that the carbon sp(2) bonding fraction in fully reduced GO is similar to 0.80. The minority sp(3) bonds disrupt the transport of carriers delocalized in the sp(2) network, limiting the mobility, and conductivity of reduced GO thin films. Extrapolation of electric conductivity data as a function of oxygen content reveals that complete removal of oxygen should lead to properties that are comparable to graphene.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Photon upconversion is promising for applications such as biological imaging, data storage or solar cells. Here, we have investigated upconversion processes in a broad range of gadolinium-based nanoparticles of varying composition. We show that by rational design of a core-shell structure with a set of lanthanide ions incorporated into separated layers at precisely defined concentrations, efficient upconversion emission can be realized through gadolinium sublattice-mediated energy migration for a wide range of lanthanide activators without long-lived intermediary energy states. Furthermore, the use of the core-shell structure allows the elimination of deleterious cross-relaxation. This effect enables fine-tuning of upconversion emission through trapping of the migrating energy by the activators. Indeed, the findings described here suggest a general approach to constructing a new class of luminescent materials with tunable upconversion emissions by controlled manipulation of energy transfer within a nanoscopic region.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Giant magnetic-field-induced strain of about 9.5% was observed at ambient temperature in a magnetic field of less than 1 T in NiMnGa orthorhombic seven-layered martensitic phase. The strain proved to be caused by magnetic-field-controlled twin boundary motion. According to an analysis of x-ray diffraction data, the crystal structure of this phase is nearly orthorhombic, having lattice parameters a=0.619 nm, b=0.580 nm, and c=0.553 nm (in cubic parent phase coordinates) at ambient temperature. Seven-layer shuffling-type modulation along the (110)[1 (1) over bar0](p) system was recorded. The results of mechanical tests and magnetic anisotropy property measurements are also reported. (C) 2002 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"Two-dimensional (2D) materials, such as molybdenum disulfide (MoS2), have been shown to exhibit excellent electrical and optical properties. The semiconducting nature of MoS2 allows it to overcome the shortcomings of zero-bandgap graphene, while still sharing many of graphene's advantages for electronic and optoelectronic applications. Discrete electronic and optoelectronic components, such as field-effect transistors, sensors, and photodetectors made from few-layer MoS2 show promising performance as potential substitute of Si in conventional electronics and of organic and amorphous Si semiconductors in ubiquitous systems and display applications. An important next step is the fabrication of fully integrated multistage circuits and logic building blocks on MoS2 to demonstrate its capability for complex digital logic and high-frequency ac applications. This paper demonstrates an inverter, a NAND gate, a static random access memory, and a five-stage ring oscillator based on a direct-coupled transistor logic technology. The circuits comprise between 2 to 12 transistors seamlessly integrated side-by-side on a single sheet of bilayer MoS2. Both enhancement-mode and depletion-mode transistors were fabricated thanks to the use of gate metals with different work functions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"Two-dimensional carbon, or graphene, is a semimetal that presents unusual low-energy electronic excitations described in terms of Dirac fermions. We analyze in a self-consistent way the effects of localized (impurities or vacancies) and extended (edges or grain boundaries) defects on the electronic and transport properties of graphene. On the one hand, point defects induce a finite elastic lifetime at low energies with the enhancement of the electronic density of states close to the Fermi level. Localized disorder leads to a universal, disorder independent, electrical conductivity at low temperatures, of the order of the quantum of conductance. The static conductivity increases with temperature and shows oscillations in the presence of a magnetic field. The graphene magnetic susceptibility is temperature dependent (unlike an ordinary metal) and also increases with the amount of defects. Optical transport properties are also calculated in detail. On the other hand, extended defects induce localized states near the Fermi level. In the absence of electron-hole symmetry, these states lead to a transfer of charge between the defects and the bulk, the phenomenon we call self-doping. The role of electron-electron interactions in controlling self-doping is also analyzed. We also discuss the integer and fractional quantum Hall effect in graphene, the role played by the edge states induced by a magnetic field, and their relation to the almost field independent surface states induced at boundaries. The possibility of magnetism in graphene, in the presence of short-range electron-electron interactions and disorder is also analyzed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"We investigate physical properties that can be used to distinguish the valley degree of freedom in systems where inversion symmetry is broken, using graphene systems as examples. We show that the pseudospin associated with the valley index of carriers has an intrinsic magnetic moment, in close analogy with the Bohr magneton for the electron spin. There is also a valley dependent Berry phase effect that can result in a valley contrasting Hall transport, with carriers in different valleys turning into opposite directions transverse to an in-plane electric field. These effects can be used to generate and detect valley polarization by magnetic and electric means, forming the basis for the valley-based electronics applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"The recent discovery of topological insulators has revived interest in the band topology of insulators. In this Letter, we extend the topological classification of band structures to include certain crystal point group symmetry. We find a class of three-dimensional ""topological crystalline insulators'' which have metallic surface states with quadratic band degeneracy on high symmetry crystal surfaces. These topological crystalline insulators are the counterpart of topological insulators in materials without spin-orbit coupling. Their band structures are characterized by new topological invariants. We hope this work will enlarge the family of topological phases in band insulators and stimulate the search for them in real materials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"Motivated by the recent realization of graphene sensors to detect individual gas molecules, we investigate the adsorption of H2O, NH3, CO, NO2, and NO on a graphene substrate using first-principles calculations. The optimal adsorption position and orientation of these molecules on the graphene surface is determined and the adsorption energies are calculated. Molecular doping, i.e., charge transfer between the molecules and the graphene surface, is discussed in light of the density of states and the molecular orbitals of the adsorbates. The efficiency of doping of the different molecules is determined and the influence of their magnetic moment is discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Skyrmions are topologically protected field configurations with particle-like properties that play an important role in various fields of science. Recently, skyrmions have been observed to be stabilized by an external magnetic field in bulk magnets. Here, we describe a two-dimensional square lattice of skyrmions on the atomic length scale as the magnetic ground state of a hexagonal Fe film of one-atomic-layer thickness on the Ir(111) surface. Using spin-polarized scanning tunnelling microscopy we can directly image this non-collinear spin texture in real space on the atomic scale and demonstrate that it is incommensurate to the underlying atomic lattice. With the aid of first-principles calculations, we develop a spin model on a discrete lattice that identifies the interplay of Heisenberg exchange, the four-spin and the Dzyaloshinskii-Moriya interaction as the microscopic origin of this magnetic state.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"Nanomaterial properties differ from those bulk materials of the same composition, allowing them to execute novel activities. A possible downside of these capabilities is harmful interactions with biological systems, with the potential to generate toxicity. An approach to assess the safety of nanomaterials is urgently required. We compared the cellular effects of ambient ultrafine particles with manufactured titanium dioxide (TiO2), carbon black, fullerol, and polystyrene (PS) nanoparticles (NPs). The study was conducted in a phagocytic cell line ( RAW 264.7) that is representative of a lung target for NPs. Physicochemical characterization of the NPs showed a dramatic change in their state of aggregation, dispersibility, and charge during transfer from a buffered aqueous solution to cell culture medium. Particles differed with respect to cellular uptake, subcellular localization, and ability to catalyze the production of reactive oxygen species (ROS) under biotic and abiotic conditions. Spontaneous ROS production was compared by using an ROS quencher (furfuryl alcohol) as well as an NADPH peroxidase bioelectrode platform. Among the particles tested, ambient ultrafine particles (UFPs) and cationic PS nanospheres were capable of inducing cellular ROS production, GSH depletion, and toxic oxidative stress. This toxicity involves mitochondrial injury through increased calcium uptake and structural organellar damage. Although active under abiotic conditions, TiO2 and fullerol did not induce toxic oxidative stress. While increased TNF-alpha production could be seen to accompany UFP-induced oxidant injury, cationic PS nanospheres induced mitochondrial damage and cell death without inflammation. In summary, we demonstrate that ROS generation and oxidative stress are a valid test paradigm to compare NP toxicity. Although not all materials have electronic configurations or surface properties to allow spontaneous ROS generation, particle interactions with cellular components are capable of generating oxidative stress.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Gold nanoparticles are widely used in biomedical imaging and diagnostic tests. Based on their established use in the laboratory and the chemical stability of Au, gold nanoparticles were expected to be safe. The recent literature, however, contains conflicting data regarding the cytotoxicity of gold nanoparticles. Against this background a systematic study of watersoluble gold nanoparticles stabilized by triphenylphosphine derivatives ranging in size from 0.8 to 15 nm is made. The cytotoxicity of these particles in four cell lines representing major functional cell types with barrier and phagocyte function are tested. Connective tissue fibroblasts, epithelial cells, macrophages, and melanoma cells prove most sensitive to gold particles 1.4 nm in size, which results in IC50 values ranging from 30 to 56,cm depending on the particular 1.4-nm Au compound-cell line combination. In contrast, gold particles 15 nm in size and Tauredon (gold thiomalate) are nontoxic at up to 60-fold and 100-fold higher concentrations, respectively. The cellular response is size dependent, in that 1.4-nm particles cause predominantly rapid cell death by necrosis within 12 h while closely related particles 1.2 nm in diameter effect predominantly programmed cell death by apoptosis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"Single-wall carbon nanotubes (SWNTs) were used to augment the thermal transport properties of industrial epoxy. Samples loaded with 1 wt % unpurified SWNT material showed a 70% increase in thermal conductivity at 40 K, rising to 125% at room temperature; the enhancement due to 1 wt % loading of vapor grown carbon fibers was three times smaller. Electrical conductivity data showed a percolation threshold between 0.1 and 0.2 wt % SWNT loading. The Vickers hardness rose monotonically with SWNT loading up to a factor of 3.5 at 2 wt %. These results suggest that the thermal and mechanical properties of SWNT-epoxy composites are improved, without the need to chemically functionalize the nanotubes. (C) 2002 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Excitation spectrum of a half-quantum Vortex in a p-wave superconductor contains a zero-energy Majorana fermion. This results in a degeneracy of the ground state of the system of several vortices. From the properties of the solutions to Bogoliubov-de Grimes equations in the vortex core we derive the non-Abelian statistics of vortices identical to that for the Moore-Read (Pfaffian) quantum Hall state.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,We argue that the Higgs boson of the Standard Model can lead to inflation and produce cosmological perturbations in accordance with observations. An essential requirement is the non-minimal coupling of the Higgs scalar field to gravity; no new particle besides already present in the electroweak theory is required. (c) 2007 Elsevier B.V. All rights reserved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"Plasmon waveguides, which are based on resonance between collective motions in noble-metal nanoparticles and visible light, should be useful in building novel nanoscale optical devices; calculations predict that corner. switch, and splitter elements are feasible. Experiments with microwaves on macroscopic analogues confirm the guiding and splitting effects. The Figure shows a corner element made of 50 nm circle divide, 75 nm spaced gold dots.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
