Publication Type,Authors,Title,Abstract,DOI
J,"Rittirsch, D; Huber-Lang, MS; Flierl, MA; Ward, PA",Immunodesign of experimental sepsis by cecal ligation and puncture,"Sepsis remains a prevalent clinical challenge and the underlying pathophysiology is still poorly understood. To investigate the complex molecular mechanisms of sepsis, various animal models have been developed, the most frequently used being the cecal ligation and puncture (CLP) model in rodents. In this model, sepsis originates from a polymicrobial infectious focus within the abdominal cavity, followed by bacterial translocation into the blood compartment, which then triggers a systemic inflammatory response. A requirement of this model is that it is performed with high consistency to obtain reproducible results. Evidence is now emerging that the accompanying inflammatory response varies with the severity grade of sepsis, which is highly dependent on the extent of cecal ligation. In this protocol, we define standardized procedures for inducing sepsis in mice and rats by applying defined severity grades of sepsis through modulation of the position of cecal ligation. The CLP procedure can be performed in as little as 10 min for each animal by an experienced user, with additional time required for subsequent postoperative care and data collection.",10.1038/nprot.2008.214
J,"Pääkkö, M; Ankerfors, M; Kosonen, H; Nykänen, A; Ahola, S; Österberg, M; Ruokolainen, J; Laine, J; Larsson, PT; Ikkala, O; Lindström, T",Enzymatic hydrolysis combined with mechanical shearing and high-pressure homogenization for nanoscale cellulose fibrils and strong gels,"Toward exploiting the attractive mechanical properties of cellulose I nanoelements, a novel route is demonstrated, which combines enzymatic hydrolysis and mechanical shearing. Previously, an aggressive acid hydrolysis and sonication of cellulose I containing fibers was shown to lead to a network of weakly hydrogen-bonded rodlike cellulose elements typically with a low aspect ratio. On the other hand, high mechanical shearing resulted in longer and entangled nanoscale cellulose elements leading to stronger networks and gels. Nevertheless, a widespread use of the latter concept has been hindered because of lack of feasible methods of preparation, suggesting a combination of mild hydrolysis and shearing to disintegrate cellulose I containing fibers into high aspect ratio cellulose I nanoscale elements. In this work, mild enzymatic hydrolysis has been introduced and combined with mechanical shearing and a high-pressure homogenization, leading to a controlled fibrillation down to nanoscale and a network of long and highly entangled cellulose I elements. The resulting strong aqueous gels exhibit more than 5 orders of magnitude tunable storage modulus G' upon changing the concentration. Cryotransmission electron microscopy, atomic force microscopy, and cross-polarization/magic-angle spinning (CP/MAS) C-13 NMR suggest that the cellulose I structural elements obtained are dominated by two fractions, one with lateral dimension of 5-6 nm and one with lateral dimensions of about 10-20 nm. The thicker diameter regions may act as the junction zones for the networks. The resulting material will herein be referred to as MFC (microfibrillated cellulose). Dynamical rheology showed that the aqueous suspensions behaved as gels in the whole investigated concentration range 0.125-5.9% w/w, G' ranging from 1.5 Pa to 10(5) Pa. The maximum G' was high, about 2 orders of magnitude larger than typically observed for the corresponding nonentangled low aspect ratio cellulose I gels, and G' scales with concentration with the power of approximately three. The described preparation method of MFC allows control over the final properties that opens novel applications in materials science, for example, as reinforcement in composites and as templates for surface modification.",10.1021/bm061215p
J,"Xu, LG; Wang, YY; Han, KJ; Li, LY; Zhai, ZH; Shu, HB",VISA is an adapter protein required for virus-triggered IFN-β signaling,"Viral infection or stimulation of TLR3 triggers signaling cascades, leading to activation of the transcription factors IRF-3 and NF-kappa B, which collaborate to induce transcription of type I interferon (IFN) genes. In this study, we identified a protein termed VISA (for virus-induced signaling adaptor) as a critical component in the IFN-beta signaling pathways. VISA recruits IRF-3 to the cytoplasmic viral dsRNA sensor RIG-I. Depletion of VISA inhibits virus-triggered and RIG+ mediated activation of IRF-3, NF-kappa B, and the IFN-beta promoter, suggesting that VISA plays a central role in virus-triggered TLR3-independent IFN-beta signaling. Our data also indicate that VISA interacts with TRIF and TRAF6 and mediates bifurcation of the TLR3-triggered NF-kappa B and IRF-3 activation pathways. These findings suggest that VISA is critically involved in both virus-triggered TLR3-independent and TLR3-mediated antiviral IFN signaling.",10.1016/j.molcel.2005.08.014
J,"Xia, JG; Psychogios, N; Young, N; Wishart, DS",MetaboAnalyst: a web server for metabolomic data analysis and interpretation,"Metabolomics is a newly emerging field of 'omics' research that is concerned with characterizing large numbers of metabolites using NMR, chromatography and mass spectrometry. It is frequently used in biomarker identification and the metabolic profiling of cells, tissues or organisms. The data processing challenges in metabolomics are quite unique and often require specialized (or expensive) data analysis software and a detailed knowledge of cheminformatics, bioinformatics and statistics. In an effort to simplify metabolomic data analysis while at the same time improving user accessibility, we have developed a freely accessible, easy-to-use web server for metabolomic data analysis called MetaboAnalyst. Fundamentally, MetaboAnalyst is a web-based metabolomic data processing tool not unlike many of today's web-based microarray analysis packages. It accepts a variety of input data (NMR peak lists, binned spectra, MS peak lists, compound/concentration data) in a wide variety of formats. It also offers a number of options for metabolomic data processing, data normalization, multivariate statistical analysis, graphing, metabolite identification and pathway mapping. In particular, MetaboAnalyst supports such techniques as: fold change analysis, t-tests, PCA, PLS-DA, hierarchical clustering and a number of more sophisticated statistical or machine learning methods. It also employs a large library of reference spectra to facilitate compound identification from most kinds of input spectra. MetaboAnalyst guides users through a step-by-step analysis pipeline using a variety of menus, information hyperlinks and check boxes. Upon completion, the server generates a detailed report describing each method used, embedded with graphical and tabular outputs. MetaboAnalyst is capable of handling most kinds of metabolomic data and was designed to perform most of the common kinds of metabolomic data analyses. MetaboAnalyst is accessible at http://www.metaboanalyst.ca",10.1093/nar/gkp356
J,"Elinav, E; Strowig, T; Kau, AL; Henao-Mejia, J; Thaiss, CA; Booth, CJ; Peaper, DR; Bertin, J; Eisenbarth, SC; Gordon, JI; Flavell, RA",NLRP6 Inflammasome Regulates Colonic Microbial Ecology and Risk for Colitis,"Inflammasomes are multiprotein complexes that function as sensors of endogenous or exogenous damage-associated molecular patterns. Here, we show that deficiency of NLRP6 in mouse colonic epithelial cells results in reduced IL-18 levels and altered fecal microbiota characterized by expanded representation of the bacterial phyla Bacteroidetes (Prevotellaceae) and TM7. NLRP6 inflammasome-deficient mice were characterized by spontaneous intestinal hyperplasia, inflammatory cell recruitment, and exacerbation of chemical colitis induced by exposure to dextran sodium sulfate (DSS). Cross-fostering and cohousing experiments revealed that the colitogenic activity of this microbiota is transferable to neonatal or adult wild-type mice, leading to exacerbation of DSS colitis via induction of the cytokine, CCL5. Antibiotic treatment and electron microscopy studies further supported the role of Prevotellaceae as a key representative of this microbiota-associated phenotype. Altogether, perturbations in this inflammasome pathway, including NLRP6, ASC, caspase-1, and IL-18, may constitute a predisposing or initiating event in some cases of human IBD.",10.1016/j.cell.2011.04.022
J,"Tatusov, RL; Natale, DA; Garkavtsev, IV; Tatusova, TA; Shankavaram, UT; Rao, BS; Kiryutin, B; Galperin, MY; Fedorova, ND; Koonin, EV",The COG database: new developments in phylogenetic classification of proteins from complete genomes,"The database of Clusters of Orthologous Groups of proteins (COGs), which represents an attempt on a phylogenetic classification of the proteins encoded in complete genomes, currently consists of 2791 COGs including 45 350 proteins from 30 genomes of bacteria, archaea and the yeast Saccharomyces cerevisiae (http://www.ncbi.nlm.nih,gov/COG). In addition, a supplement to the COGs is available, in which proteins encoded in the genomes of two multicellular eukaryotes, the nematode Caenorhabditis elegans and the fruit fly Drosophila melanogaster, and shared with bacteria and/or archaea were included. The new features added to the COG database include information pages with structural and functional details on each COG and literature references, improvements of the COGNITOR program that is used to fit new proteins into the COGs, and classification of genomes and COGs constructed by using principal component analysis.",10.1093/nar/29.1.22
J,"Castello, A; Fischer, B; Eichelbaum, K; Horos, R; Beckmann, BM; Strein, C; Davey, NE; Humphreys, DT; Preiss, T; Steinmetz, LM; Krijgsveld, J; Hentze, MW",Insights into RNA Biology from an Atlas of Mammalian mRNA-Binding Proteins,"RNA-binding proteins (RBPs) determine RNA fate from synthesis to decay. Employing two complementary protocols for covalent UV crosslinking of RBPs to RNA, we describe a systematic, unbiased, and comprehensive approach, termed ""interactome capture,'' to define the mRNA interactome of proliferating human HeLa cells. We identify 860 proteins that qualify as RBPs by biochemical and statistical criteria, adding more than 300 RBPs to those previously known and shedding light on RBPs in disease, RNA-binding enzymes of intermediary metabolism, RNA-binding kinases, and RNA-binding architectures. Unexpectedly, we find that many proteins of the HeLa mRNA interactome are highly intrinsically disordered and enriched in short repetitive amino acid motifs. Interactome capture is broadly applicable to study mRNA interactome composition and dynamics in varied biological settings.",10.1016/j.cell.2012.04.031
J,"Coudray, N; Ocampo, PS; Sakellaropoulos, T; Narula, N; Snuderl, M; Fenyö, D; Moreira, AL; Razavian, N; Tsirigos, A",Classification and mutation prediction from non-small cell lung cancer histopathology images using deep learning,"Visual inspection of histopathology slides is one of the main methods used by pathologists to assess the stage, type and subtype of lung tumors. Adenocarcinoma (LUAD) and squamous cell carcinoma (LUSC) are the most prevalent subtypes of lung cancer, and their distinction requires visual inspection by an experienced pathologist. In this study, we trained a deep convolutional neural network (inception v3) on whole-slide images obtained from The Cancer Genome Atlas to accurately and automatically classify them into LUAD, LUSC or normal lung tissue. The performance of our method is comparable to that of pathologists, with an average area under the curve (AUC) of 0.97. Our model was validated on independent datasets of frozen tissues, formalin-fixed paraffin-embedded tissues and biopsies. Furthermore, we trained the network to predict the ten most commonly mutated genes in LUAD. We found that six of them-STK11, EGFR, FAT1, SETBP1, KRAS and TP53-can be predicted from pathology images, with AUCs from 0.733 to 0.856 as measured on a held-out population. These findings suggest that deep-learning models can assist pathologists in the detection of cancer subtype or gene mutations. Our approach can be applied to any cancer type, and the code is available at https://github.com/ncoudray/DeepPATH.",10.1038/s41591-018-0177-5
J,"Janke, C; Magiera, MM; Rathfelder, N; Taxis, C; Reber, S; Maekawa, H; Moreno-Borchart, A; Doenges, G; Schwob, E; Schiebel, E; Knop, M","A versatile toolbox for PCR-based tagging of yeast genes: new fluorescent proteins, more markers and promoter substitution cassettes","Tagging of genes by chromosomal integration of PCR amplified cassettes is a widely used and fast method to label proteins in vivo in the yeast Saccharomyces cerevisiae. This strategy directs the amplified tags to the desired chromosomal loci due to flanking homologous sequences provided by the PCR-primers, thus enabling the selective introduction of any sequence at any place of a gene, e.g. for the generation of C-terminal tagged genes or for the exchange of the promoter and N-terminal tagging of a gene. To make this method most powerful we constructed a series of 76 novel cassettes, containing a broad variety of C-terminal epitope tags as well as nine different promoter substitutions in combination with N-terminal tags. Furthermore, new selection markers have been introduced. The tags include the so far brightest and most yeast-optimized version of the red fluorescent protein, called RedStar2, as well as all other commonly used fluorescent proteins and tags used for the detection and purification of proteins and protein complexes. Using the provided cassettes for N- and C-terminal gene tagging or for deletion of any given gene, a set of only four primers is required, which makes this method very cost-effective and reproducible. This new toolbox should help to speed up the analysis of gene function in yeast, on the level of single genes, as well as in systematic approaches. Copyright (C) 2004 John Wiley Sons, Ltd.",10.1002/yea.1142
J,"van den Hoogen, BG; de Jong, J; Groen, J; Kuiken, T; de Groot, R; Fouchier, RAM; Osterhaus, ADME",A newly discovered human pneumovirus isolated from young children with respiratory tract disease,"From 28 young children in the Netherlands, we isolated a paramyxovirus that was identified as a tentative new member of the Metapneumovirus genus based on virological data, sequence homology and gene constellation. Previously, avian pneumovirus was the sole member of this recently assigned genus, hence the provisional name for the newly discovered virus: human metapneumovirus. The clinical symptoms of the children from whom the virus was isolated were similar to those caused by human respiratory syncytial virus infection, ranging from upper respiratory tract disease to severe bronchiolitis and pneumonia. Serological studies showed that by the age of five years, virtually all children in the Netherlands have been exposed to human metapneumovirus and that the virus has been circulating in humans for at least 50 years.",10.1038/89098
J,"Kuilman, T; Michaloglou, C; Vredeveld, LCW; Douma, S; van Doom, R; Desmet, CJ; Aarden, LA; Mooi, WJ; Peeper, DS",Oncogene-induced senescence relayed by an interleukin-dependent inflammatory network,"Oncogene-induced cellular senescence (OIS) is emerging as a potent cancer-protective response to oncogenic events, serving to eliminate early neoplastic cells from the proliferative pool. Using combined genetic and bioinformatic analysis, we find that OIS is linked specifically to the activation of an inflammatory transcriptome. Induced genes included the pleiotropic cytokine interleukin-6 (IL-6), which upon secretion by senescent cells acted mitogenically in a paracrine fashion. Unexpectedly, IL-6 was also required for the execution of OIS, but in a cell-autonomous mode. Its depletion caused the inflammatory network to collapse and abolished senescence entry and maintenance. Furthermore, we demonstrate that the transcription factor C/EBP beta cooperates with IL-6 to amplify the activation of the inflammatory network, including IL-8. In human colon adenomas, IL-8 specifically colocalized with arrested, p16(INK4A)-positive epithelium. We propose a model in which the context-dependent cytostatic and promitogenic functions of specific interleukins contribute to connect senescence with an inflammatory phenotype and cancer.",10.1016/j.cell.2008.03.039
J,"Ingolia, NT; Lareau, LF; Weissman, JS",Ribosome Profiling of Mouse Embryonic Stem Cells Reveals the Complexity and Dynamics of Mammalian Proteomes,"The ability to sequence genomes has far outstripped approaches for deciphering the information they encode. Here we present a suite of techniques, based on ribosome profiling (the deep sequencing of ribosome-protected mRNA fragments), to provide genome-wide maps of protein synthesis as well as a pulse-chase strategy for determining rates of translation elongation. We exploit the propensity of harringtonine to cause ribosomes to accumulate at sites of translation initiation together with a machine learning algorithm to define protein products systematically. Analysis of translation in mouse embryonic stem cells reveals thousands of strong pause sites and unannotated translation products. These include amino-terminal extensions and truncations and upstream open reading frames with regulatory potential, initiated at both AUG and non-AUG codons, whose translation changes after differentiation. We also define a class of short, polycistronic ribosome-associated coding RNAs (sprcRNAs) that encode small proteins. Our studies reveal an unanticipated complexity to mammalian proteomes.",10.1016/j.cell.2011.10.002
J,"Picelli, S; Björklund, ÅK; Faridani, OR; Sagasser, S; Winberg, G; Sandberg, R",Smart-seq2 for sensitive full-length transcriptome profiling in single cells,"Single-cell gene expression analyses hold promise for characterizing cellular heterogeneity, but current methods compromise on either the coverage, the sensitivity or the throughput. Here, we introduce Smart-seq2 with improved reverse transcription, template switching and preamplification to increase both yield and length of cDNA libraries generated from individual cells. Smart-seq2 transcriptome libraries have improved detection, coverage, bias and accuracy compared to Smart-seq libraries and are generated with off-the-shelf reagents at lower cost.",10.1038/NMETH.2639
J,"Bensaad, K; Tsuruta, A; Selak, MA; Vidal, MNC; Nakano, K; Bartrons, R; Gottlieb, E; Vousden, KH","TIGAR, a p53-inducible regulator of glycolysis and apoptosis","The, p53 tumor-suppressor protein prevents cancer development through various mechanisms, including the induction of cell-cycle arrest, apoptosis, and the maintenance of genome stability. We have identified a p53-inducible gene named TIGAR (TP53-induced glycolysis and apoptosis regulator). TIGAR expression lowered fructose-2,6-bisphosphate levels in cells, resulting in an inhibition of glycolysis and an overall decrease in intracellular reactive oxygen species (ROS) levels. These functions of TIGAR correlated with an ability to protect cells from ROS-associated apoptosis, and consequently, knockdown of endogenous TIGAR expression sensitized cells to p53-induced death. Expression of TIGAR may therefore modulate the apoptotic response to p53, allowing survival in the face of mild or transient stress signals that may be reversed or repaired. The decrease of intracellular ROS levels in response to TIGAR may also play a role in the ability of p53 to protect from the accumulation of genomic damage.",10.1016/j.cell.2006.05.036
J,"Remmert, M; Biegert, A; Hauser, A; Söding, J",HHblits: lightning-fast iterative protein sequence searching by HMM-HMM alignment,"Sequence-based protein function and structure prediction depends crucially on sequence-search sensitivity and accuracy of the resulting sequence alignments. We present an open-source, general-purpose tool that represents both query and database sequences by profile hidden Markov models (HMMs): 'HMM-HMM based lightning-fast iterative sequence search' (HHblits; http://toolkit.genzentrum.lmu.de/hhblits/). Compared to the sequence-search tool PSI-BLAST, HHblits is faster owing to its discretized-profile prefilter, has 50-100% higher sensitivity and generates more accurate alignments.",10.1038/NMETH.1818
J,"Tian, T; Liu, Y; Yan, HY; You, Q; Yi, X; Du, Z; Xu, WY; Su, Z","agriGO v2.0: a GO analysis toolkit for the agricultural community, 2017 update","The agriGO platform, which has been serving the scientific community for >10 years, specifically focuses on gene ontology (GO) enrichment analyses of plant and agricultural species. We continuously maintain and update the databases and accommodate the various requests of our global users. Here, we present our updated agriGO that has a largely expanded number of supporting species (394) and datatypes (865). In addition, a larger number of species have been classified into groups covering crops, vegetables, fish, birds and insects closely related to the agricultural community. We further improved the computational efficiency, including the batch analysis and P-value distribution (PVD), and the user-friendliness of the web pages. More visualization features were added to the platform, including SEACOMPARE (cross comparison of singular enrichment analysis), direct acyclic graph (DAG) and Scatter Plots, which can be merged by choosing any significant GO term. The updated platform agriGO v2.0 is now publicly accessible at http://systemsbiology.cau.edu.cn/agriGOv2/.",10.1093/nar/gkx382
J,"Paulson, JN; Stine, OC; Bravo, HC; Pop, M",Differential abundance analysis for microbial marker-gene surveys,"We introduce a methodology to assess differential abundance in sparse high-throughput microbial marker-gene survey data. Our approach, implemented in the metagenomeSeq Bioconductor package, relies on a novel normalization technique and a statistical model that accounts for undersampling-a common feature of large-scale marker-gene studies. Using simulated data and several published microbiota data sets, we show that metagenomeSeq outperforms the tools currently used in this field.",10.1038/NMETH.2658
J,"Finn, RD; Mistry, J; Tate, J; Coggill, P; Heger, A; Pollington, JE; Gavin, OL; Gunasekaran, P; Ceric, G; Forslund, K; Holm, L; Sonnhammer, ELL; Eddy, SR; Bateman, A",The Pfam protein families database,"Pfam is a widely used database of protein families and domains. This article describes a set of major updates that we have implemented in the latest release (version 24.0). The most important change is that we now use HMMER3, the latest version of the popular profile hidden Markov model package. This software is similar to 100 times faster than HMMER2 and is more sensitive due to the routine use of the forward algorithm. The move to HMMER3 has necessitated numerous changes to Pfam that are described in detail. Pfam release 24.0 contains 11 912 families, of which a large number have been significantly updated during the past two years. Pfam is available via servers in the UK (http://pfam.sanger.ac.uk/), the USA (http://pfam.janelia.org/) and Sweden (http://pfam.sbc.su.se/).",10.1093/nar/gkp985
J,"Lyden, D; Hattori, K; Dias, S; Costa, C; Blaikie, P; Butros, L; Chadburn, A; Heissig, B; Marks, W; Witte, L; Wu, Y; Hicklin, D; Zhu, ZP; Hackett, NR; Crystal, RG; Moore, MAS; Hajjar, KA; Manova, K; Benezra, R; Rafii, S",Impaired recruitment of bone-marrow-derived endothelial and hematopoietic precursor cells blocks tumor angiogenesis and growth,"The role of bone marrow (BM)-derived precursor cells in tumor angiogenesis is not known, We demonstrate here that tumor angiogenesis is associated with recruitment of hematopoietic and circulating endothelial precursor cells (CEPs). We used the angiogenic defective, tumor resistant ld-mutant mice to show that transplantation of wild-type BM or vascular endothelial growth factor (VEGF)-mobilized stem cells restore tumor angiogenesis and growth. We detected donor-derived CEPs throughout the neovessels of tumors and Matrigel-plugs in an Id1(+/-)Id3(-/-) host, which were associated with VEGF-receptor-1-positive (VEGFR1(+))myeloid cells. The angiogenic defect in ld-mutant mice was due to impaired VEGF-driven mobilization of VEGFR2(+) CEPs and impaired proliferation and incorporation of VEGFR1(+) cells. Although targeting of either VEGFR1 or VEGFR2 alone partially blocks the growth of tumors, inhibition of both VEGFR1 and VEGFR2 was necessary to completely ablate tumor growth. These data demonstrate that recruitment of VEGF-responsive BM-derived precursors is necessary and sufficient for tumor angiogenesis and suggest new clinical strategies to block tumor growth.",10.1038/nm1101-1194
J,"Darnell, JC; Van Driesche, SJ; Zhang, CL; Hung, KYS; Mele, A; Fraser, CE; Stone, EF; Chen, C; Fak, JJ; Chi, SW; Licatalosi, DD; Richter, JD; Darnell, RB",FMRP Stalls Ribosomal Translocation on mRNAs Linked to Synaptic Function and Autism,"FMRP loss of function causes Fragile X syndrome (FXS) and autistic features. FMRP is a polyribosome-associated neuronal RNA-binding protein, suggesting that it plays a key role in regulating neuronal translation, but there has been little consensus regarding either its RNA targets or mechanism of action. Here, we use high-throughput sequencing of RNAs isolated by crosslinking immunoprecipitation (HITS-CLIP) to identify FMRP interactions with mouse brain polyribosomal mRNAs. FMRP interacts with the coding region of transcripts encoding pre- and postsynaptic proteins and transcripts implicated in autism spectrum disorders (ASD). We developed a brain polyribosome-programmed translation system, revealing that FMRP reversibly stalls ribosomes specifically on its target mRNAs. Our results suggest that loss of a translational brake on the synthesis of a subset of synaptic proteins contributes to FXS. In addition, they provide insight into the molecular basis of the cognitive and allied defects in FXS and ASD and suggest multiple targets for clinical intervention.",10.1016/j.cell.2011.06.013
J,"Zheng, Y; Valdez, PA; Danilenko, DM; Hu, Y; Sa, SM; Gong, Q; Abbas, AR; Modrusan, Z; Ghilardi, N; de Sauvage, FJ; Ouyang, W",Interleukin-22 mediates early host defense against attaching and effacing bacterial pathogens,"Infections by attaching and effacing (A/E) bacterial pathogens, such as Escherichia coli O157:H7, pose a serious threat to public health. Using a mouse A/E pathogen, Citrobacter rodentium, we show that interleukin-22 (IL-22) has a crucial role in the early phase of host defense against C. rodentium. Infection of IL-22 knockout mice results in increased intestinal epithelial damage, systemic bacterial burden and mortality. We also find that IL-23 is required for the early induction of IL-22 during C. rodentium infection, and adaptive immunity is not essential for the protective role of IL-22 in this model. Instead, IL-22 is required for the direct induction of the Reg family of antimicrobial proteins, including RegIII beta and RegIII gamma, in colonic epithelial cells. Exogenous mouse or human RegIII gamma substantially improves survival of IL-22 knockout mice after C. rodentium infection. Together, our data identify a new innate immune function for IL-22 in regulating early defense mechanisms against A/E bacterial pathogens.",10.1038/nm1720
J,"Bak, M; Rasmussen, JT; Nielsen, NC",SIMPSON: A general simulation program for solid-state NMR spectroscopy,"A computer program for fast and accurate numerical simulation of solid-state NMR experiments is described. The program is designed to emulate a NMR spectrometer by letting the user specify high-level NMR concepts such as spin systems, nuclear spin interactions, RF irradiation, free precession, phase cycling, coherence-order filtering, and implicit/explicit acquisition. These elements are implemented using the TcI scripting language to ensure a minimum of programming overhead and direct interpretation without the need for compilation, while maintaining the flexibility of a full-featured programming language. Basicly, there are no intrinsic limitations to the number of spins, types of interactions, sample conditions (static or spinning, powders, uniaxially oriented molecules, single crystals, or solutions), and the complexity or number of spectral dimensions for the pulse sequence. The applicability ranges from simple 1D experiments to advanced multiple-pulse and multiple-dimensional experiments, series of simulations, parameter scans, complex data manipulation/visualization, and iterative fitting of simulated to experimental spectra. A major effort has been devoted to optimizing the computation speed using state-of-the-art algorithms for the time-consuming parts of the calculations implemented in the core of the program using the C programming language. Modification and maintenance of the program are facilitated by releasing the program as open source software (General Public License) currently at http://nmr.imsb.au.dk. The general features of the program are demonstrated by numerical simulations of various aspects for REDOR, rotational resonance, DRAMA, DRAWS, HORROR, C7, TEDOR, POST-C7, CW decoupling, TPPM, F-SLG, SLF, SEMA-CP, PISEMA, RFDR, QCPMG-MAS, and MQ-MAS experiments. (C) 2000 Academic Press.",10.1006/jmre.2000.2179
J,"Cermak, T; Doyle, EL; Christian, M; Wang, L; Zhang, Y; Schmidt, C; Baller, JA; Somia, NV; Bogdanove, AJ; Voytas, DF",Efficient design and assembly of custom TALEN and other TAL effector-based constructs for DNA targeting,"TALENs are important new tools for genome engineering. Fusions of transcription activator-like (TAL) effectors of plant pathogenic Xanthomonas spp. to the FokI nuclease, TALENs bind and cleave DNA in pairs. Binding specificity is determined by customizable arrays of polymorphic amino acid repeats in the TAL effectors. We present a method and reagents for efficiently assembling TALEN constructs with custom repeat arrays. We also describe design guidelines based on naturally occurring TAL effectors and their binding sites. Using software that applies these guidelines, in nine genes from plants, animals and protists, we found candidate cleavage sites on average every 35 bp. Each of 15 sites selected from this set was cleaved in a yeast-based assay with TALEN pairs constructed with our reagents. We used two of the TALEN pairs to mutate HPRT1 in human cells and ADH1 in Arabidopsis thaliana protoplasts. Our reagents include a plasmid construct for making custom TAL effectors and one for TAL effector fusions to additional proteins of interest. Using the former, we constructed de novo a functional analog of AvrHah1 of Xanthomonas gardneri. The complete plasmid set is available through the non-profit repository AddGene and a web-based version of our software is freely accessible online.",10.1093/nar/gkr218
J,"Bestor, TH",The DNA methyltransferases of mammals,"The biological significance of 5-methylcytosine was in doubt for many years, but is no longer, Through targeted mutagenesis in mice it has been learnt that every protein shown by biochemical tests to be involved in the establishment, maintenance or interpretation of genomic methylation patterns is encoded by an essential gene. A human genetic disorder (ICF syndrome) has recently been shown to be caused by mutations in the DNA methyltransferase 3B (DNMT3B) gene, A second human disorder (Rett syndrome) has been found to result from mutations in the MECP2 gene, which encodes a protein that binds to methylated DNA. Global genome demethylation caused by targeted mutations in the DNA methyltransferase-l (Dnmt1) gene has shown that cytosine methylation plays essential roles in X-inactivation, genomic imprinting and genome. stabilization. The majority of genomic 5-methylcytosine is now known to enforce the transcriptional silence of the enormous burden of transposons and retroviruses that have accumulated in the mammalian genome. It has also become clear that programmed changes in methylation patterns are less important in the regulation of mammalian development than was previously believed. Although a number of outstanding questions have yet to be answered (one of these questions involves the nature of the cues that designate sites for methylation at particular stages of gametogenesis and early development), studies of DNA methyltransferases are likely to provide further insights into the biological functions of genomic methylation patterns.",10.1093/hmg/9.16.2395
J,"Burma, S; Chen, BP; Murphy, M; Kurimasa, A; Chen, DJ",ATM phosphorylates histone H2AX in response to DNA double-strand breaks,"A very early step in the response of mammalian cells to DNA double-strand breaks is the phosphorylation of histone H2AX at serine 139 at the sites of DNA damage. Although the phosphatidylinositol 3-kinases, DNA-PK (DNA-dependent protein kinase), ATM (ataxia telangiectasia mutated), and ATR (ATM and Rad3-related), have all been implicated in H2AX phosphorylation, the specific kinase involved has not yet been identified. To definitively identify the specific kinase(s) that phosphorylates H2AX in vivo, we have utilized DNA-PKcs -/- and Atm-/- cell lines and mouse embryonic fibroblasts. We find that H2AX phosphorylation and nuclear focus formation are normal in DNA-PKes-/- cells and severely compromised in Atm-/- cells. We also find that ATM can phosphorylate H2AX in vitro and that ectopic expression of ATM in Atm-/- fibroblasts restores H2AX phosphorylation in vivo. The minimal H2AX phosphorylation in Atm-/- fibroblasts can be abolished by low concentrations of wortmannin suggesting that DNA-PK, rather than ATR, is responsible for low levels of H2AX phosphorylation in the absence of ATM. Our results clearly establish ATM as the major kinase involved in the phosphorylation of H2AX and suggest that ATM is one of the earliest kinases to be activated in the cellular response to double-strand breaks.",10.1074/jbc.C100466200
J,"Overbeek, R; Begley, T; Butler, RM; Choudhuri, JV; Chuang, HY; Cohoon, M; de Crécy-Lagard, V; Diaz, N; Disz, T; Edwards, R; Fonstein, M; Frank, ED; Gerdes, S; Glass, EM; Goesmann, A; Hanson, A; Iwata-Reuyl, D; Jensen, R; Jamshidi, N; Krause, L; Kubal, M; Larsen, N; Linke, B; McHardy, AC; Meyer, F; Neuweger, H; Olsen, G; Olson, R; Osterman, A; Portnoy, V; Pusch, GD; Rodionov, DA; Rückert, C; Steiner, J; Stevens, R; Thiele, I; Vassieva, O; Ye, Y; Zagnitko, O; Vonstein, V",The subsystems approach to genome annotation and its use in the project to annotate 1000 genomes,"The release of the 1000(th) complete microbial genome will occur in the next two to three years. In anticipation of this milestone, the Fellowship for Interpretation of Genomes (FIG) launched the Project to Annotate 1000 Genomes. The project is built around the principle that the key to improved accuracy in high-throughput annotation technology is to have experts annotate single subsystems over the complete collection of genomes, rather than having an annotation expert attempt to annotate all of the genes in a single genome. Using the subsystems approach, all of the genes implementing the subsystem are analyzed by an expert in that subsystem. An annotation environment was created where populated subsystems are curated and projected to new genomes. A portable notion of a populated subsystem was defined, and tools developed for exchanging and curating these objects. Tools were also developed to resolve conflicts between populated subsystems. The SEED is the first annotation environment that supports this model of annotation. Here, we describe the subsystem approach, and offer the first release of our growing library of populated subsystems. The initial release of data includes 180 177 distinct proteins with 2133 distinct functional roles. This data comes from 173 subsystems and 383 different organisms.",10.1093/nar/gki866
J,"Gaulton, A; Hersey, A; Nowotka, M; Bento, AP; Chambers, J; Mendez, D; Mutowo, P; Atkinson, F; Bellis, LJ; Cibrián-Uhalte, E; Davies, M; Dedman, N; Karlsson, A; Magariños, MP; Overington, JP; Papadatos, G; Smit, I; Leach, AR",The ChEMBL database in 2017,"ChEMBL is an open large-scale bioactivity database (https://www.ebi.ac.uk/chembl), previously described in the 2012 and 2014 Nucleic Acids Research Database Issues. Since then, alongside the continued extraction of data from the medicinal chemistry literature, new sources of bioactivity data have also been added to the database. These include: deposited data sets from neglected disease screening; crop protection data; drug metabolism and disposition data and bioactivity data from patents. A number of improvements and new features have also been incorporated. These include the annotation of assays and targets using ontologies, the inclusion of targets and indications for clinical candidates, addition of metabolic pathways for drugs and calculation of structural alerts. The ChEMBL data can be accessed via a web-interface, RDF distribution, data downloads and RESTful web-services.",10.1093/nar/gkw1074
