ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
70,"A re-parameterization of the standard TIP4P water model for use with Ewald techniques is introduced, providing an overall global improvement in water properties relative to several popular nonpolarizable and polarizable water potentials. Using high precision simulations, and careful application of standard analytical corrections, we show that the new TIP4P-Ew potential has a density maximum at similar to1 degreesC, and reproduces experimental bulk-densities and the enthalpy of vaporization, DeltaH(vap), from -37.5 to 127 degreesC at 1 atm with an absolute average error of less than 1%. Structural properties are in very good agreement with x-ray scattering intensities at temperatures between 0 and 77 degreesC and dynamical properties such as self-diffusion coefficient are in excellent agreement with experiment. The parameterization approach used can be easily generalized to rehabilitate any water force field using available experimental data over a range of thermodynamic points. (C) 2004 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"We present a rational and general method to fabricate a high-densely packed and aligned single-walled carbon-nanotube (SWNT) material by using the zipping effect of liquids to draw tubes together. This bulk carbon-nanotube material retains the intrinsic properties of individual SWNTs, such as high surface area flexibility and electrical conductivity. By controlling the fabrication process, it is possible to fabricate a wide range of solids in numerous shapes and structures. This dense SWNT material is advantageous for numerous applications, and here we demonstrate its use as flexible heaters as well as supercapacitor electrodes for compact energy-storage devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"The formation of extremely high aspect ratio CdSe nanorods (30:1) as well as arrow-, teardrop-, tetrapod-, and branched tetrapod-shaped nanocrystals of CdSe, has been achieved by growth of the nanoparticles in a mixture of hexylphosphonic acid and trioctylphosphine oxide. The most influential factors in shape control are the ratio of surfactants, injection volume, and time-dependent monomer concentration.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"Rod-shaped particles, 370 nm in diameter and consisting of 1 mum long Pt and Au segments, move autonomously in aqueous hydrogen peroxide solutions by catalyzing the formation of oxygen at the Pt end. In 2-3% hydrogen peroxide solution, these rods move predominantly along their axis in the direction of the Pt end at speeds of up to 10 body lengths per second. The dimensions of the rods and their speeds are similar to those of multiflagellar bacteria. The force along the rod axis, which is on the order of 10(-14) N, is generated by the oxygen concentration gradient, which in turn produces an interfacial tension force that balances the drag force at steady state. By solving the convection-diffusion equation in the frame of the moving rod, it was found that the interfacial tension force scales approximately as SR(2)gamma/muDL, where S is the area-normalized oxygen evolution rate, gamma is the liquid-vapor interfacial tension, R is the rod radius, mu is the viscosity, D is the diffusion coefficient of oxygen, and L is the length of the rod. Experiments in ethanol-water solutions confirmed that the velocity depends linearly with the product Sgamma, and scaling experiments showed a strong dependence of the velocity on R and L. The direction of motion implies that the gold surface is hydrophobic under the conditions of the experiment. Tapping-mode AFM images of rods in air-saturated water show soft features that are not apparent in images acquired in air. These features are postulated to be nanobubbles, which if present in hydrogen peroxide solutions, would account for the observed direction of motion.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"It is well-known that conventional field effect transistors (FETs) require a change in the channel potential of at least 60 mV at 300 K to effect a change in the current by a factor of 10, and this minimum subthreshold slope S puts a fundamental lower limit on the operating voltage and hence the power dissipation in standard FET-based switches. Here, we suggest that by replacing the standard insulator with a ferroelectric insulator of the right thickness it should be possible to implement a step-up voltage transformer that will amplify the gate voltage thus leading to values of S lower than 60 mV/decade and enabling low voltage/low power operation. The voltage transformer action can be understood intuitively as the result of an effective negative capacitance provided by the ferroelectric capacitor that arises from an internal positive feedback that in principle could be obtained from other microscopic mechanisms as well. Unlike other proposals to reduce S, this involves no change in the basic physics of the FET and thus does not affect its current drive or impose other restrictions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"The accumulation and extrusion of Ca2+ in the pre- and postsynaptic compartments play a critical role in initiating plastic changes in biological synapses. To emulate this fundamental process in electronic devices, we developed diffusive Ag-in-oxide memristors with a temporal response during and after stimulation similar to that of the synaptic Ca2+ dynamics. In situ high-resolution transmission electron microscopy and nanoparticle dynamics simulations both demonstrate that Ag atoms disperse under electrical bias and regroup spontaneously under zero bias because of interfacial energy minimization, closely resembling synaptic influx and extrusion of Ca2+, respectively. The diffusive memristor and its dynamics enable a direct emulation of both short- and long-term plasticity of biological synapses, representing an advance in hardware implementation of neuromorphic functionalities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"For nearly a decade, researchers have debated the mechanisms by which AgNPs exert toxicity to bacteria and other organisms. The most elusive question has been whether the AgNPs exert direct ""particle-specific"" effects beyond the known antimicrobial activity of released silver ions (Ag+). Here, we infer that Ag+ is the definitive molecular toxicant. We rule out direct particle-specific biological effects by showing the lack of toxicity of AgNPs when synthesized and tested under strictly anaerobic conditions that preclude Ag(0) oxidation and Ag+ release. Furthermore, we demonstrate that the toxicity of various AgNPs (PEG- or PVP- coated, of three different sizes each) accurately follows the dose response pattern of E. coli exposed to Ag+ (added as AgNO3). Surprisingly, E. coli survival was stimulated by relatively low (sublethal) concentration of all tested AgNPs and AgNO3 (at 3-8 mu g/L Ag+, or 12-31% of the minimum lethal concentration (MLC)), suggesting a hormetic response that would be counterproductive to antimicrobial applications. Overall, this work suggests that AgNP morphological properties known to affect antimicrobial activity are indirect effectors that primarily influence Ag+ release. Accordingly, antibacterial activity could be controlled (and environmental impacts could be mitigated) by modulating Ag+ release, possibly through manipulation of oxygen availability, particle size, shape, and/or type of coating.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"By using bifunctional surface modifiers (SH-R-COOH), CdSe quantum dots (QDs) have been assembled onto mesoscopic TiO2 films. Upon visible light excitation, CdSe QDs inject electrons into TiO2 nanocrystallites. Femtosecond transient absorption as well as emission quenching experiments confirm the injection from the excited state of CdSe QDs into TiO2 nanoparticles. Electron transfer from the thermally relaxed s-state occurs over a wide range of rate constant values between 7.3 x 10(9) and 1.95 x 10(11) s(-1). The injected charge carriers in a CdSe-modified TiO2 film can be collected at a conducting electrode to generate a photocurrent. The TiO2-CdSe composite, when employed as a photoanode in a photoelectrochemical cell, exhibits a photon-to-charge carrier generation efficiency of 12%. Significant loss of electrons occurs due to scattering as well as charge recombination at TiO2/CdSe interfaces and internal TiO2 grain boundaries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"The kinetics and mechanism of methylene blue adsorption on commercial activated carbon (CAC) and indigenously prepared activated carbons from bamboo dust, coconut shell, groundnut shell, rice husk, and straw, have been studied. The effects of various experimental parameters have been investigated using a batch adsorption technique to obtain information on treating effluents from the dye industry. The extent of dye removal increased with decrease in the initial concentration of the dye and particle size of the adsorbent and also increased with increase in contact time, amount of adsorbent used and the initial pH of the solution. Adsorption data were modeled using the Freundlich and Langmuir adsorption isotherms and first order kinetic equations. The kinetics of adsorption were found to be first order with regard to intra-particle diffusion rate. The adsorption capacities of indigenous activated carbons have been compared with that of the commercial activated carbon. The results indicate that such carbons could be employed as low cost alternatives to commercial activated carbon in wastewater treatment for the removal of colour and dyes. (C) 2001 Published by Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"The short charging times and high power capabilities associated with capacitive energy storage make this approach an attractive alternative to batteries. One limitation of electrochemical capacitors is their low energy density and for this reason, there is widespread interest in pseudocapacitive materials that use Faradaic reactions to store charge. One candidate pseudocapacitive material is orthorhombic MoO3 (alpha-MoO3), a layered compound with a high theoretical capacity for lithium (279 mA h g(-1) or 1,005 C g(-1)). Here, we report on the properties of reduced alpha-MoO3-x(R-MoO3-x) and compare it with fully oxidized alpha-MoO3 (F-MoO3). The introduction of oxygen vacancies leads to a larger interlayer spacing that promotes faster charge storage kinetics and enables the alpha-MoO3 structure to be retained during the insertion and removal of Li ions. The higher specific capacity of the R-MoO3-x is attributed to the reversible formation of a significant amount of Mo4+ following lithiation. This study underscores the potential importance of incorporating oxygen vacancies into transition metal oxides as a strategy for increasing the charge storage kinetics of redox-active materials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"The antioxidant activity of pomegranate juices was evaluated by four different methods (ABTS, DPPH, DMPD, and FRAP) and compared to those of red wine and a green tea infusion. Commercial pomegranate juices showed an antioxidant activity (18-20 TEAC) three times higher than those of red wine and green tea (6-8 TEAC). The activity was higher in commercial juices extracted from whole pomegranates than in experimental juices obtained from the arils only (12-14 TEAC). HPLC-DAD and HPLC-MS analyses of the juices revealed that commercial juices contained the pomegranate tannin punicalagin (1500-1900 mg/L) while only traces of this compound were detected in the experimental juice obtained from arils in the laboratory. This shows that pomegranate industrial processing extracts some of the hydrolyzable tannins present in the fruit rind. This could account for the higher antioxidant activity of commercial juices compared to the experimental ones. In addition, anthocyanins, ellagic acid derivatives, and hydrolyzable tannins were detected and quantified in the pomegranate juices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"In recent years, zwitterionic materials such as poly(carboxybetaine) (pCB) and poly(sulfobetaine) (pSB) have been applied to a broad range of biomedical and engineering materials. Due to electrostatically induced hydration, surfaces coated with zwitterionic groups are highly resistant to nonspecific protein adsorption, bacterial adhesion, and biofilm formation. Among zwitterionic materials, pCB is unique due to its abundant functional groups for the convenient immobilization of biomolecules. pCB can also be prepared in a hydrolyzable form as cationic pCB esters, which can kill bacteria or condense DNA. The hydrolysis of cationic pCB esters into nonfouling zwitterionic groups will lead to the release of killed microbes or the irreversible unpackaging of DNA. Furthermore, mixed-charge materials have been shown to be equivalent to zwitterionic materials in resisting nonspecific protein adsorption when they are uniformly mixed at the molecular scale.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"Graphene is a monolayer of tightly packed carbon atoms that possesses many interesting properties and has numerous exciting applications. In this work, we report the antibacterial activity of two water-dispersible graphene derivatives, graphene oxide (GO) and reduced graphene oxide (rGO) nanosheets. Such graphene-based nanomaterials can effectively inhibit the growth of E. coli bacteria while showing minimal cytotoxicity. We have also demonstrated that macroscopic freestanding GO and rGO paper can be conveniently fabricated from their suspension via simple vacuum filtration. Given the superior antibacterial effect of GO and the fact that GO can be mass-produced and easily processed to make freestanding and flexible paper with low cost, we expect this new carbon nanomaterial may find important environmental and clinical applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"The dihydrogen adsorption isotherms of eight metal-organic frameworks (MOFs), measured at 77 K up to a pressure of 1 atm, have been examined for correlations with their structural features. All materials display approximately Type I isotherms with no hysteresis, and saturation was not reached for any of the materials under these conditions. Among the six isoreticular MOFs (IRMOFs) studied, the catenated materials exhibit the largest capacities on a molar basis, up to 9.8 H-2 per formula unit. The addition of functional groups (-Br, -NH2, -C2H4-) to the phenylene links of IRMOF-1 (MOF-5), or their replacement with thieno[3,2-b]thiophene moieties in IRMOF-20, altered the adsorption behavior by a minor amount despite large variations in the pore volumes of the resulting materials. In contrast, replacement of the metal oxide units with those containing coordinatively unsaturated metal sites resulted in greater H2 uptake. The enhanced affinities of these materials, MOF-74 and HKUST-1, were further demonstrated by calculation of the isosteric heats of adsorption, which were larger across much of the range of coverage examined, compared to those of representative IRMOFs. The results suggest that under low-loading conditions, the H2 adsorption behavior of MOFs can be improved by imparting larger charge gradients on the metal oxide units and adjusting the link metrics to constrict the pore dimensions; however, a large pore volume is still a prerequisite feature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Graphene and monolayer transition metal dichalcogenides (TMDs) are promising materials for next-generation ultrathin optoelectronic devices. Although visually transparent, graphene is an excellent sunlight absorber, achieving 2.3% visible light absorbance in just 3.3 angstrom thickness. TMD monolayers also hold potential as sunlight absorbers, and may enable ultrathin photovoltaic (PV) devices due to their semi-conducting character. In this work, we show that the three TMD monolayers MoS2, MoSe2, and WS2 can absorb up to 5-10% incident sunlight in a thickness of less than 1 nm, thus achieving 1 order of magnitude higher sunlight absorption than GaAs and Si. We further study PV devices based on just two stacked monolayers: (1) a Schottky barrier solar cell between MoS2 and graphene and (2) an excitonic solar cell based on a MoS2/WS2 bilayer. We demonstrate that such 1 nm thick active layers can attain power conversion efficiencies of up to similar to 1%, corresponding to approximately 1-3 orders of magnitude higher power densities than the best existing ultrathin solar cells. Our work shows that two-dimensional monolayer materials hold yet untapped potential for solar energy absorption and conversion at the nanoscale.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"A well-organized flexible interleaved composite of graphene nanosheets (GNSs) decorated with Fe3O4 particles was synthesized through in situ reduction of iron hydroxide between GNSs. The GNS/Fe3O4 composite shows a reversible specific capacity approaching 1026 mA h(-1) g(-1) after 30 cycles at 35 mA g(-1) 580 mAh g(-1) after 100 cycles at 700 mA g(-1) as well as improved cyclic stability and excellent rate capability. The multifunctional features of the GNS/Fe3O4 composite are considered as follows: (i) GNSs play a ""flexible confinement"" function to enwrap Fe3O4 particles, which can compensate for the volume change of Fe3O4 and prevent the detachment and agglomeration of pulverized Fe3O4, thus extending the cycling life of the electrode; (ii) GNSs provide a large contact surface for individual dispersion of well-adhered Fe3O4 particles and act as an excellent conductive agent to provide a highway for electron transport, improving the accessible capacity; (iii) Fe3O4 particles separate GNSs and prevent their restacking thus improving the adsorption and immersion of electrolyte on the surface of electroactive material; and (iv) the porosity formed by lateral GNSs and Fe3O4 particles facilitates ion transportation. As a result, this unique laterally confined GNS/Fe3O4 composite can dramatically improve the cycling stability and the rate capability of Fe3O4 as an anode material for lithium ion batteries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"Transparent conductive electrodes are important components of thin-film solar cells, light-emitting diodes, and many display technologies. Doped metal oxides are commonly used, but their optical transparency is limited for films with a low sheet resistance. Furthermore, they are prone to cracking when deposited on flexible substrates, are costly, and require a high-temperature step for the best performance. We demonstrate solution-processed transparent electrodes consisting of random meshes of metal nanowires that exhibit an optical transparency equivalent to or better than that of metal-oxide thin films for the same sheet resistance. Organic solar cells deposited on these electrodes show a performance equivalent to that of devices based on a conventional metal-oxide transparent electrode.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"We use the discrete dipole approximation to investigate the electromagnetic fields induced by optical excitation of localized surface plasmon resonances of silver nanoparticles, including monomers and dimers, with emphasis on what size, shape, and arrangement leads to the largest local electric field (E-field) enhancement near the particle surfaces. The results are used to determine what conditions are most favorable for producing enhancements large enough to observe single molecule surface enhanced Raman spectroscopy. Most of the calculations refer to triangular prisms, which exhibit distinct dipole and quadrupole resonances that can easily be controlled by varying particle size. In addition, for the dimer calculations we study the influence of dimer separation and orientation, especially for dimers that are separated by a few nanometers. We find that the largest \E\(2) values for dimers are about a factor of 10 larger than those for all the monomers examined. For all particles and particle orientations, the plasmon resonances which lead to the largest E-fields are those with the longest wavelength dipolar excitation. The spacing of the particles in the dimer plays a crucial role, and we find that the spacing needed to achieve a given \E\(2) is proportional to nanoparticle size for particles below 100 nm in size. Particle shape and curvature are of lesser importance, with a head to tail configuration of two triangles giving enhanced fields comparable to head to head, or rounded head to tail. The largest \E\(2) values we have calculated for spacings of 2 nm or more is similar to10(5). (C) 2004 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"The development of low-cost, efficient, and stable electrocatalysts for the oxygen reduction reaction (ORR) is desirable but remains a great challenge. Herein, we made a highly reactive and stable isolated single-atom Fe/N-doped porous carbon (ISA Fe/CN) catalyst with Fe loading up to 2.16 wt%. The catalyst showed excellent ORR performance with a half-wave potential (E-1/2) of 0.900 V, which outperformed commercial Pt/C and most non-precious-metal catalysts reported to date. Besides exceptionally high kinetic current density (J(k)) of 37.83 mVcm(-2) at 0.85 V, it also had a good methanol tolerance and outstanding stability. Experiments demonstrated that maintaining the Fe as isolated atoms and incorporating nitrogen was essential to deliver the high performance. First principle calculations further attributed the high reactivity to the high efficiency of the single Fe atoms in transporting electrons to the adsorbed OH species.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"The dielectric spectroscopy of short carbon fiber/silica composite in the frequency range from 8.2 to 12.4 GHz at temperatures between 30 and 600 degrees C has been performed. The composite was prepared by conventional ceramic processing. The real part of the permittivity increases with increasing temperature, which is attributed to the shortened relaxation time of electron polarization, and the imaginary part also increases which is ascribed to the increasing electrical conductivity of the carbon fibers. The effect of frequency is found in reflection coefficient and absorption coefficient, and the corresponding mechanisms for the effect are proposed. Results indicate that the composite has good electromagnetic interference shielding property. By calculating the microwave-absorption as a single-layer absorber, we find that the reflection loss varies with the changes of thickness and temperature, due to the deviation of impedance matching condition. (C) 2009 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Gold nanoparticles with unique optical properties may be useful as biosensors in living whole cells. Using a simple and inexpensive technique, we recorded surface plasmon resonance (SPR) scattering images and SPR absorption spectra from both colloidal gold nanoparticles and from gold nanoparticles conjugated to monoclonal anti-epidermal growth factor receptor (anti-EGFR) antibodies after incubation in cell cultures with a nonmalignant epithelial cell line (HaCaT) and two malignant oral epithelial cell lines (HOC 313 clone 8 and HSC 3). Colloidal gold nanoparticles are found in dispersed and aggregated forms within the cell cytoplasm and provide anatomic labeling information, but their uptake is nonspecific for malignant cells. The anti-EGFR antibody conjugated nanoparticles specifically and homogeneously bind to the surface of the cancer type cells with 600% greater affinity than to the noncancerous cells. This specific and homogeneous binding is found to give a relatively sharper SPR absorption band with a red shifted maximum compared to that observed when added to the noncancerous cells. These results suggest that SPR scattering imaging or SPR absorption spectroscopy generated from antibody conjugated gold nanoparticles can be useful in molecular biosensor techniques for the diagnosis and investigation of oral epithelial living cancer cells in vivo and in vitro.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"An account of the preparation and characterization of temperature-sensitive aqueous microgels based on poly(N-isopropylacrylamide) was first published in 1986. Since then there has been a steady increase in the number of publications describing preparation, characterization and applications of temperature-sensitive microgels. This paper reviews the important developments in the area of temperature-sensitive aqueous microgels over the last decade, Although most of the work involves gels based on poly( N-isopropylacrylamide), other polymers are also considered. Core-shell latex particles exhibiting temperature-sensitive properties are also described. (C) 2000 Elsevier Science B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Hybrid porous nanowire arrays composed of strongly interacting Co3O4 and carbon were prepared by a facile carbonization of the metal-organic framework grown on Cu foil. The resulting material, possessing a high surface area of 251 m(2) g(-1) and a large carbon content of 52.1 wt %, can be directly used as the working electrode for oxygen evolution reaction without employing extra substrates or binders. This novel oxygen evolution electrode can smoothly operate in alkaline solutions (e.g., 0.1 and 1.0 M KOH), affording a low onset potential of 1.47 V (vs reversible hydrogen electrode) and a stable current density of 10.0 mA cm(-2) at 1.52 V in 0.1 M KOH solution for at least 30 h, associated with a high Faradaic efficiency of 99.3%. The achieved ultrahigh oxygen evolution activity and strong durability, with superior performance in comparison to the state-of-the-art noble-metal/transition-metal and nonmetal catalysts, originate from the unique nanowire array electrode configuration and in situ carbon incorporation, which lead to the large active surface area, enhanced mass/charge transport capability, easy release of oxygen gas bubbles, and strong structural stability. Furthermore, the hybrid Co3O4-carbon porous nanowire arrays can also efficiently catalyze oxygen reduction reaction, featuring a desirable four electron pathway for reversible oxygen evolution and reduction, which is potentially useful for rechargeable metal-air batteries, regenerative fuel cells, and other important clean energy devices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"We apply the long-range correction (LC) scheme for exchange functionals of density functional theory to time-dependent density functional theory (TDDFT) and examine its efficiency in dealing with the serious problems of TDDFT, i.e., the underestimations, of Rydberg excitation energies, oscillator strengths, and charge-transfer excitation energies. By calculating vertical excitation energies of typical molecules, it was found that LC-TDDFT gives accurate excitation energies, within an error of 0.5 eV, and reasonable oscillator strengths, while TDDFT employing a pure functional provides 1.5 eV lower excitation energies and two orders of magnitude lower oscillator strengths for the Rydberg excitations. It was also found that LC-TDDFT clearly reproduces the correct asymptotic behavior of the charge-transfer excitation energy of ethylene-tetrafluoroethylene dimer for the long intramolecular distance, unlike a conventional far-nucleus asymptotic correction scheme. It is, therefore, presumed that poor TDDFT results for pure functionals may be due to their lack of a long-range orbital-orbital interaction. (C) 2004 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"The purpose of this perspective is to indicate the range of chemistries used in the manufacture of drug candidate molecules and to highlight certain gaps in current technologies. To do this a survey was carried out of chemical syntheses within the Process Chemistry R& D departments of GlaxoSmithKline, AstraZeneca and Pfizer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
