ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
71,"The appropriate interfacial contact of heterojunction photocatalysts plays a critical role in transfer/separation of interfacial charge carriers. Design of two-dimensional (2D)/2D surface-to-surface heterojunction is an effective method for improving photocatalytic activity since greater contact area can enhance interfacial charge transfer rate. Herein, ultrathin 2D/2D WO3/g-C3N4 step-like composite heterojunction photocatalysts were fabricated by electrostatic self-assembly of ultrathin tungsten trioxide (WO3) and graphitic carbon nitride (g-C3N4) nanosheets. The ultrathin WO3 and g-C3N4 nanosheets were obtained by electrostatic-assisted ultrasonic exfoliation of bulk WO3 and a two-step thermal-etching of bulk g-C3N4, respectively. The thickness of ultrathin WO3 and g-C3N4 nanosheets are 2.5-3.5 nm, which is equivalent to 5-8 atomic or molecular layer thickness. This ultrathin layered heterojunction structure can enhance surface photocatalytic rate because photogenerated electrons and holes at heterogeneous interface more easily transfer to surface of photocatalysts. Therefore, the obtained ultrathin 2D/2D WO3/g-C3N4 step-scheme (S-scheme) heterojunction photocatalysts exhibited better Hz-production activity than pure g-C3N4 and WO3 with the same loading amount of Pt as cocatalyst. The mechanism and driving force of charge transfer and separation in S-scheme heterojunction photocatalysts are investigated and discussed. This investigation will provide new insight about designing and constructing novel S-scheme heterojunction photocatalysts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"Continuum solvation models are appealing because of the simplified yet accurate description they provide of the solvent effect on a solute, described either by quantum mechanical or classical methods. The polarizable continuum model (PCM) family of solvation models is among the most widely used, although their application has been hampered by discontinuities and singularities arising from the discretization of the integral equations at the solute-solvent interface. In this contribution we introduce a continuous surface charge (CSC) approach that leads to a smooth and robust formalism for the PCM models. We start from the scheme proposed over ten years ago by York and Karplus and we generalize it in various ways, including the extension to analytic second derivatives with respect to atomic positions. We propose an optimal discrete representation of the integral operators required for the determination of the apparent surface charge. We achieve a clear separation between ""model"" and ""cavity"" which, together with simple generalizations of modern integral codes, is all that is required for an extensible and efficient implementation of the PCM models. Following this approach we are now able to introduce solvent effects on energies, structures, and vibrational frequencies (analytical first and second derivatives with respect to atomic coordinates), magnetic properties (derivatives with respect of magnetic field using GIAOs), and in the calculation more complex properties like frequency-dependent Raman activities, vibrational circular dichroism, and Raman optical activity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Many questions about the biological activity and availability of small molecules remain inaccessible to investigators who could most benefit from their answers. To narrow the gap between chemoinformatics and biology, we have developed a suite of ligand annotation, purchasability, target, and biology association tools, incorporated into ZINC and meant for investigators who are not computer specialists. The new version contains over 120 million purchasable ""drug-like"" compounds - effectively all organic molecules that are for sale - a quarter of which are available for immediate delivery. ZINC connects purchasable compounds to high-value ones such as metabolites, drugs, natural products, and annotated compounds from the literature. Compounds may be accessed by the genes for which they are annotated as well as the major and minor target classes to which those genes belong. It offers new analysis tools that are easy for nonspecialists yet with few limitations for experts. ZINC retains its original 3D roots - all molecules are available in biologically relevant, ready-to-dock formats. ZINC is freely available at http://zinc15.docking.org.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"Graphene quantum dots (GQDs) represent a new class of quantum dots with unique properties. Doping GQDs with heteroatoms provides an attractive means of effectively tuning their intrinsic properties and exploiting new phenomena for advanced device applications. Herein we report a simple electrochemical approach to luminescent and electrocatalytically active nitrogen-doped GQDs (N-GQDs) with oxygen-rich functional groups. Unlike their N-free counterparts, the newly produced N-GQDs with a N/C atomic ratio of ca. 4.3% emit blue luminescence and possess an electrocatalytic activity comparable to that of a commercially available Pt/C catalyst for the oxygen reduction reaction (ORR) in an alkaline medium. In addition to their use as metal-free ORR catalysts in fuel cells, the superior luminescence characteristic of N-GQDs allows them to be used for biomedical imaging and other optoelectronic applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"A new ion source has been developed for rapid, noncontact analysis of materials at ambient pressure and at ground potential. The new source, termed DART (for ""Direct Analysis in Real Time""), is based on the reactions of electronic or vibronic excited-state species with reagent molecules and polar or nonpolar analytes. DART has been installed on a high-resolution time-of-flight mass spectrometer (TOFMS) that provides improved selectivity and accurate elemental composition assignment through exact mass measurements. Although DART has been applied to the analysis of gases, liquids, and solids, a unique application is the direct detection of chemicals on surfaces without requiring sample preparation, such as wiping or solvent extraction. DART has demonstrated success in sampling hundreds of chemicals, including chemical agents and their signatures, pharmaceutics, metabolites, peptides and oligosaccharides, synthetic organics, organometallics, drugs of abuse, explosives, and toxic industrial chemicals. These species were detected on various surfaces, such as concrete, asphalt, human skin, currency, airline boarding passes, business cards, fruits, vegetables, spices, beverages, body fluids, horticultural leaves, cocktail glasses, and clothing. DART employs no radioactive components and is more versatile than devices using radioisotope-based ionization. Because its response is instantaneous, DART provides real-time information, a critical requirement for screening or high throughput.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"Composite films of chemically converted graphene (CCG) and polyaniline nanofibers (PANI-NFs) were prepared by vacuum filtration the mixed dispersions of both components. The composite film has a layered structure, and PANI-NFs are sandwiched between CCG layers. Furthermore, it is mechanically stable and has a high flexibility; thus, it can be bent into large angles or be shaped into various desired structures. The conductivity of the composite film containing 44% CCG (5.5 x 10(2) S m(-1)) is about 10 times that of a PANI-NF film. Supercapacitor devices based on this conductive flexible composite film showed large electrochemical capacitance (210 F g(-1)) at a discharge rate of 0.3 A g(-1). They also exhibited greatly improved electrochemical stability and rate performances.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"Graphene has shown great application potential as the host material for next-generation electronic devices. However, despite its intriguing properties, one of the biggest hurdles for graphene to be useful as an electronic material is the lack of an energy gap in its electronic spectra. This, for example, prevents the use of graphene in making transistors. Although several proposals have been made to open a gap in graphene's electronic spectra, they all require complex engineering of the graphene layer. Here, we show that when graphene is epitaxially grown on SiC substrate, a gap of approximate to 0.26 eV is produced. This gap decreases as the sample thickness increases and eventually approaches zero when the number of layers exceeds four. We propose that the origin of this gap is the breaking of sublattice symmetry owing to the graphene-substrate interaction. We believe that our results highlight a promising direction for bandgap engineering of graphene.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"This work presents theory, implementation, and validation of excited state properties obtained from time-dependent density functional theory (TDDFT). Based on a fully variational expression for the excited state energy, a compact derivation of first order properties is given. We report an implementation of analytic excited state gradients and charge moments for local, gradient corrected, and hybrid functionals, as well as for the configuration interaction singles (CIS) and time-dependent Hartree-Fock (TDHF) methods. By exploiting analogies to ground state energy and gradient calculations, efficient techniques can be transferred to excited state methods. Benchmark results demonstrate that, for low-lying excited states, geometry optimizations are not substantially more expensive than for the ground state, independent of the molecular size. We assess the quality of calculated adiabatic excitation energies, structures, dipole moments, and vibrational frequencies by comparison with accurate experimental data for a variety of excited states and molecules. Similar trends are observed for adiabatic excitation energies as for vertical ones. TDDFT is more robust than CIS and TDHF, in particular, for geometries differing significantly from the ground state minimum. The TDDFT excited state structures, dipole moments, and vibrational frequencies are of a remarkably high quality, which is comparable to that obtained in ground state density functional calculations. Thus, yielding considerably more accurate results at similar computational cost, TDDFT rivals CIS as a standard method for calculating excited state properties in larger molecules. (C) 2002 American Institute of Physics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Graphene quantum dots (GQDs), which are edge-bound nanometer-size graphene pieces, have fascinating optical and electronic properties. These have been synthesized either by nanolithography or from starting materials such as graphene oxide (GO) by the chemical breakdown of their extended planar structure, both of which are multistep tedious processes. Here, we report that during the acid treatment and chemical exfoliation of traditional pitch-based carbon fibers, that are both cheap and commercially available, the stacked graphitic submicrometer domains of the fibers are easily broken down, leading to the creation of GQDs with different size distribution in scalable amounts. The as-produced GQDs, in the size range of 1-4 nm, show two-dimensional morphology, most of which present zigzag edge structure, and are 1-3 atomic layers thick. The photoluminescence of the GQDs can be tailored through varying the size of the GQDs by changing process parameters. Due to the luminescence stability, nanosecond lifetime, biocompatibility, low toxicity, and high water solubility, these GQDs are demonstrated to be excellent probes for high contrast bioimaging and biosensing applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Proteomic analysis of complex protein mixtures using proteolytic digestion and liquid chromatography in combination with tandem mass spectrometry is a standard approach in biological studies. Data-dependent acquisition is used to automatically acquire tandem mass spectra of peptides eluting into the mass spectrometer. In more complicated mixtures, for example, whole cell lysates, data-dependent acquisition incompletely samples among the peptide ions present rather than acquiring tandem mass spectra for all ions available. We analyzed the sampling process and developed a statistical model to accurately predict the level of sampling expected for mixtures of a specific complexity. The model also predicts how many analyses are required for saturated sampling of a complex protein mixture. For a yeast-soluble cell lysate 10 analyses are required to reach a 95% saturation level on protein identifications based on our model. The statistical model also suggests a relationship between the level of sampling observed for a protein and the relative abundance of the protein in the mixture. We demonstrate a linear dynamic range over 2 orders of magnitude by using the number of spectra (spectral sampling) acquired for each protein.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"Nanomaterials (NM) exhibit novel physicochemical properties that determine their interaction with biological substrates and processes. Three metal oxide nanoparticles that are currently being produced in high tonnage, TiO2 ZnO, and CeO2 were synthesized by flame spray pyrolysis process and compared in a mechanistic study to elucidate the physicochemical characteristics that determine cellular uptake, subcellular localization, and toxic effects based on a test paradigm that was originally developed for oxidative stress and cytotoxicity in RAW 264.7 and BEAS-2B cell lines. ZnO induced toxicity in both cells, leading to the generation of reactive oxygen species (ROS), oxidant injury, excitation of inflammation, and cell death. Using ICP-MS and fluorescent-labeled ZnO, it is found that ZnO dissolution could happen in culture medium and endosomes. Nondissolved ZnO nanoparticles enter caveolae in BEAS-2B but enter lysosomes in RAW 264.7 cells in which smaller particle remnants dissolve. In contrast, fluorescent-labeled CeO2 nanoparticles were taken up intact into caveolin-1 and LAMP-1 positive endosomal compartments, respectively, in BEAS-2B and RAW 264.7 cells, without inflammation or cytotoxicity. Instead, CeO2 suppressed ROS production and induced cellular resistance to an exogenous source of oxidative stress. Fluorescent-labeled TiO2 was processed by the same uptake pathways as CeO2 but did not elicit any adverse or protective effects. These results demonstrate that metal oxide nanoparticles induce a range of biological responses that vary from cytotoxic to cytoprotective and can only be properly understood by using a tiered test strategy such as we developed for oxidative stress and adapted to study other aspects of nanoparticle toxicity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"High efficiency perovskite solar cells were fabricated reproducibly via Lewis base adduct of lead(II) iodide. PbI2 was dissolved in N,N-dimethyformamide with equimolar N,N-dimethyl sulfoxide (DMSO) and CH3NH3I. Stretching vibration of S=O appeared at 1045 cm(-1) for bare DMSO, which was shifted to 1020 and 1015 cm(-1) upon reacting DMSO with PbI2 and PbI2 + CH3NH3I, respectively, indicative of forming the adduct of PbI2.DMSO and CH3NH3I.PbI2.DMSO due to interaction between Lewis base DMSO and/or iodide (I-) and Lewis acid PbI2. Spin-coating of a DMF solution containing PbI2, CH3NH3I, and DMSO (1:1:1 mol %) formed a transparent adduct film, which was converted to a dark brown film upon heating at low temperature of 65 degrees C for 1 min due to removal of the volatile DMSO from the adduct. The adduct-induced CH3NH3PbI3 exhibited high charge extraction characteristics with hole mobility as high as 3.9 x 10(-3) cm(2)/(V s) and slow recombination rate. Average power conversion efficiency (PCE) of 18.3% was achieved from 41 cells and the best PCE of 19.7% was attained via adduct approach.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"Simple, yet predictive bonding models are essential achievements of chemistry. In the solid state, in particular, they often appear in the form of visual bonding indicators. Because the latter require the crystal orbitals to be constructed from local basis sets, the application of the most popular density-functional theory codes (namely, those based on plane waves and pseudopotentials) appears as being ill-fitted to retrieve the chemical bonding information. In this paper, we describe a way to re-extract Hamilton-weighted populations from plane-wave electronic-structure calculations to develop a tool analogous to the familiar crystal orbital Hamilton population (COHP) method. We derive the new technique, dubbed ""projected COHP"" (pCOHP), and demonstrate its viability using examples of covalent, ionic, and metallic crystals (diamond, GaAs, CsCl, and Na). For the first time, this chemical bonding information is directly extracted from the results of plane-wave calculations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"The current rapid industrial development causes the serious energy and environmental crises. Photocatalyts provide a potential strategy to solve these problems because these materials not only can directly convert solar energy into usable or storable energy resources but also can decompose organic pollutants under solar-light irradiation. However, the aforementioned applications require photocatalysts with a wide absorption range, long-term stability, high charge-separation efficiency and strong redox ability. Unfortunately, it is often difficult for a single-component photocatalyst to simultaneously fulfill all these requirements. The artificial heterogeneous Z-scheme photocatalytic systems, mimicking the natural photosynthesis process, overcome the drawbacks of single-component photocatalysts and satisfy those aforementioned requirements. Such multi-task systems have been extensively investigated in the past decade. Especially, the all-solid-state Z-scheme photocatalytic systems without redox pair have been widely used in the water splitting, solar cells, degradation of pollutants and CO2 conversion, which have a huge potential to solve the current energy and environmental crises facing the modern industrial development. Thus, this review gives a concise overview of the all-solid-state Z-scheme photocatalytic systems, including their composition, construction, optimization and applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"The performance of organometallic perovskite solar cells has rapidly surpassed that of both conventional dye-sensitized and organic photovoltaics. High-power conversion efficiency can be realized in both mesoporous and thin-film device architectures. We address the origin of this success in the context of the materials chemistry and physics of the bulk perovskite as described by electronic structure calculations. In addition to the basic optoelectronic properties essential for an efficient photovoltaic device (spectrally suitable band gap, high optical absorption, low carrier effective masses), the materials are structurally and compositionally flexible. As we show, hybrid perovskites exhibit spontaneous electric polarization; we also suggest ways in which this can be tuned through judicious choice of the organic cation. The presence of ferroelectric domains will result in internal junctions that may aid separation of photoexcited electron and hole pairs, and reduction of recombination through segregation of charge carriers. The combination of high dielectric constant and low effective mass promotes both Wannier-Mott exciton separation and effective ionization of donor and acceptor defects. The photoferroic effect could be exploited in nanostructured films to generate a higher open circuit voltage and may contribute to the current-voltage hysteresis observed in perovskite solar cells.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Simultaneous enhancement of open-circuit voltage, short-circuit current density, and fill factor in highly efficient polymer solar cells by incorporating an alcohol/water-soluble conjugated polymer as cathode interlayer is domonstrated. When combined with a low-bandgap polymer PTB7 as the electron donor material, the power efficiency of the devices is improved to a certified 8.370%. Due to the drastic improvement in efficiency and easy utilization, this method opens new opportunities for PSCs from various material systems to improve towards 10% efficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"A number of functionalized graphite oxides were prepared by treatment of graphite oxide (GO) with organic isocyanates. These isocyanate-treated GOs (iGOs) can then be exfoliated into functionalized graphene oxide nanoplatelets that can form a stable dispersion in polar aprotic solvents. Characterization of iGOs by FT-IR spectroscopy and elemental analysis suggested that the isocyanate treatment results in the functionalization of the carboxyl and hydroxyl groups in GO via formation of amides and carbamate esters, respectively. The degree of GO functionalization can be controlled via either the reactivity of the isocyanate or the reaction time. When used with functionalized isocyanates, the described methodology allows for the elaboration of graphene oxide nanoplatelets with different surface functional groups. (c) 2006 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"One of the greatest challenges for our society is providing powerful electrochemical energy conversion and storage devices. Rechargeable lithium-ion batteries and fuel cells are amongst the most promising candidates in terms of energy densities and power densities. Nanostructured materials are currently of interest for such devices because of their high surface area, novel size effects, significantly enhanced kinetics, and so on. This Progress Report describes some recent developments in nanostructured anode and cathode materials for lithium-ion batteries, addressing the benefits of nanometer-size effects, the disadvantages of 'nano', and strategies to solve these issues such as nano/micro hierarchical structures and surface coatings, as well as developments in the discovery of nanostructured Pt-based electrocatalysts for direct methanol fuel cells (DMFCs). Approaches to lowering the cost of Pt catalysts include the use of i) novel nanostructures of Pt, ii) new cost-effective synthesis routes, iii) binary or multiple catalysts, and iv) new catalyst supports.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"Halogen bonding refers to the non-covalent interactions of halogen atoms X in some molecules, RX, with negative sites on others. It can be explained by the presence of a region of positive electrostatic potential, the sigma-hole, on the outermost portion of the halogen's surface, centered on the R-X axis. We have carried out a natural bond order B3LYP analysis of the molecules CF3X, with X = F, Cl, Br and I. It shows that the Cl, Br and I atoms in these molecules closely approximate the s(2)p(x)(2)p(y)(2)p(z)(1) configuration, where the z-axis is along the R-X bond. The three unshared pairs of electrons produce a belt of negative electrostatic potential around the central part of X, leaving the outermost region positive, the sigma-hole. This is not found in the case of fluorine, for which the combination of its high electronegativity plus significant sp-hybridization causes an influx of electronic charge that neutralizes the sigma-hole. These factors become progressively less important in proceeding to Cl, Br and I, and their effects are also counteracted by the presence of electron-withdrawing substituents in the remainder of the molecule. Thus a sigma-hole is observed for the Cl in CF3Cl, but not in CH3Cl.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"Layered materials consist of molecular layers stacked together by weak interlayer interactions. They often crystallize to form atomically smooth thin films, nanotubes, and platelet or fullerene-like nanoparticles due to the anisotropic bonding. Structures that predominately expose edges of the layers exhibit high surface energy and are often considered unstable. In this communication, we present a synthesis process to grow MoS2 and MoSe2 thin films with vertically aligned layers, thereby maximally exposing the edges on the film surface. Such edge-terminated films are metastable structures of MoS2 and MoSe2, which may find applications in diverse catalytic reactions. We have confirmed their catalytic activity in a hydrogen evolution reaction (HER), in which the exchange current density correlates directly with the density of the exposed edge sites.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"As a promising non-precious catalyst for the hydrogen evolution reaction (HER; refs 1-5), molybdenum disulphide (MoS2) is known to contain active edge sites and an inert basal plane(1,6-8). Activating the MoS2 basal plane could further enhance its HER activity but is not often a strategy for doing so. Herein, we report the first activation and optimization of the basal plane of monolayer 2H-MoS2 for HER by introducing sulphur (S) vacancies and strain. Our theoretical and experimental results show that the S-vacancies are new catalytic sites in the basal plane, where gap states around the Fermi level allow hydrogen to bind directly to exposed Mo atoms. The hydrogen adsorption free energy (Delta G(H)) can be further manipulated by straining the surface with S-vacancies, which fine-tunes the catalytic activity. Proper combinations of S-vacancy and strain yield the optimal Delta G(H) = 0 eV, which allows us to achieve the highest intrinsic HER activity among molybdenum-sulphide-based catalysts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"We report the influence of uniaxial tensile mechanical strain in the range 0-2.2% on the phonon spectra and bandstructures of monolayer and bilayer molybdenum disulfide (MoS2) two-dimensional crystals. First, we employ Raman spectroscopy to observe phonon softening with increased strain, breaking the degeneracy in the E' Raman mode of MoS2, and extract a Gruneisen parameter of similar to 1.06. Second, using photoluminescence spectroscopy we measure a decrease in the optical band gap of MoS2 that is approximately linear with strain, similar to 45 meV/% strain for monolayer MoS2 and similar to 120 meV/% strain for bilayer MoS2. Third, we observe a pronounced strain-induced decrease in the photoluminescence intensity of monolayer MoS2 that is indicative of the direct-to-indirect transition of the character of the optical band gap of this material at applied strain of similar to 1%. These observations constitute a demonstration of strain engineering the band structure in the emergent class of two-dimensional crystals, transition-metal dichalcogenides.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"The research on electrochemical double layer capacitors (EDLC), also known as supercapacitors or ultracapacitors, is quickly expanding because their power delivery performance fills the gap between dielectric capacitors and traditional batteries. However, many fundamental questions, such as the relations between the pore size of carbon electrodes, ion size of the electrolyte, and the capacitance have not yet been fully answered. We show that the pore size leading to the maximum double-layer capacitance of a TiC-derived carbon electrode in a solvent-free ethyl-methylimmidazolium-bis(trifluoro-methane-suffonyl)imide (EMI-TFSI) ionic liquid is roughly equal to the ion size (-0.7 nm). The capacitance values of TiC-CDC produced at 500 degrees C are more than 160 F/g and 85 F/cm(3) at 60 degrees C, while standard activated carbons with larger pores and a broader pore size distribution present capacitance values lower than 100 F/g and 50 F/cm(3) in ionic liquids. A significant drop in capacitance has been observed in pores that were larger or smaller than the ion size by just an angstrom, suggesting that the pore size must be tuned with sub-angstrom accuracy when selecting a carbon/ion couple. This work suggests a general approach to EDLC design leading to the maximum energy density, which has been now proved for both solvated organic salts and solvent-free liquid electrolytes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"The Molecular Mechanics/Poisson-Boltzmann Surface Area (MM/PBSA) and the Molecular Mechanics/Generalized Born Surface Area (MM/GBSA) methods calculate binding free energies for macromolecules by combining molecular mechanics calculations and continuum solvation models. To systematically evaluate the performance of these methods, we report here an extensive study of 59 ligands interacting with six different proteins. First, we explored the effects of the length of the molecular dynamics (MD) simulation, ranging from 400 to 4800 ps, and the solute dielectric constant (1, 2, or 4) on the binding free energies predicted by MM/PBSA. The following three important conclusions could be observed: (1) MD simulation length has an obvious impact on the predictions, and longer MD simulation is not always necessary to achieve better predictions. (2) The predictions are quite sensitive to the solute dielectric constant, and this parameter should be carefully determined according to the characteristics of the protein/ligand binding interface. (3) Conformational entropy often show large fluctuations in MD trajectories, and a large number of snapshots are necessary to achieve stable predictions. Next, we evaluated the accuracy of the binding free energies calculated by three Generalized Born (GB) models. We found that the GB model developed by Onufriev and Case was the most successful model in ranking the binding affinities of the studied inhibitors. Finally, we evaluated the performance of MM/GBSA and MM/PBSA in predicting binding free energies. Our results showed that MM/PBSA performed better in calculating absolute, but not necessarily relative, binding free energies than MM/GBSA. Considering its computational efficiency, MM/GBSA can serve as a powerful tool in drug design, where correct ranking of inhibitors is often emphasized.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Since the successful demonstration of a blue light-emitting diode (LED)(1), potential materials for making short-wavelength LEDs and diode lasers have been attracting increasing interest as the demands for display, illumination and information storage grow(2-4). Zinc oxide has substantial advantages including large exciton binding energy, as demonstrated by efficient excitonic lasing on optical excitation(5,6). Several groups have postulated the use of p-type ZnO doped with nitrogen, arsenic or phosphorus(7-10), and even p-n junctions(11-13). However, the choice of dopant and growth technique remains controversial and the reliability of p-type ZnO is still under debate(14). If ZnO is ever to produce long-lasting and robust devices, the quality of epitaxial layers has to be improved as has been the protocol in other compound semiconductors(15). Here we report high-quality undoped films with electron mobility exceeding that in the bulk. We have used a new technique to fabricate p-type ZnO reproducibly. Violet electroluminescence from homostructural p-i-n junctions is demonstrated at room-temperature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"We report on the microstructure and dynamics of electron transport and recombination in dye-sensitized solar cells (DSSCs) incorporating oriented TiO2 nanotube (NT) arrays. The morphology of the NT arrays, which were prepared from electrochemically anodized Ti foils, were characterized by scanning and transmission electron microscopies. The arrays were found to consist of closely packed NTs, several micrometers in length, with typical wall thicknesses and intertube spacings of 8-10 nm and pore diameters of about 30 nm. The calcined material was fully crystalline with individual NTs consisting of about 30 nm sized crystallites. The transport and recombination properties of the NT and nanoparticle (NP) films used in DSSCs were studied by frequency-resolved modulated photocurrent/photovoltage spectroscopies. While both morphologies display comparable transport times, recombination was much slower in the NT films, indicating that the NT-based DSSCs have significantly higher charge-collection efficiencies than their NP-based counterparts. Dye molecules were shown to cover both the interior and exterior walls of the NTs. Analysis of photocurrent measurements indicates that the light-harvesting efficiencies of NT-based DSSCs were higher than those found for DSSCs incorporating NPs owing to stronger internal light-scattering effects.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"A promising family of mixed transition-metal oxides (MTMOs) (designated as A(x)B(3-x)O(4); A, B=Co, Ni, Zn, Mn, Fe, etc.) with stoichiometric or even non-stoichiometric compositions, typically in a spinel structure, has recently attracted increasing research interest worldwide. Benefiting from their remarkable electrochemical properties, these MTMOs will play significant roles for low-cost and environmentally friendly energy storage/conversion technologies. In this Review, we summarize recent research advances in the rational design and efficient synthesis of MTMOs with controlled shapes, sizes, compositions, and micro-/nanostructures, along with their applications as electrode materials for lithium-ion batteries and electrochemical capacitors, and efficient electrocatalysts for the oxygen reduction reaction in metal-air batteries and fuel cells. Some future trends and prospects to further develop advanced MTMOs for next-generation electrochemical energy storage/conversion systems are also presented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"An extended semiempirical tight-binding model is presented, which is primarily designed for the fast calculation of structures and noncovalent interaction energies for molecular systems with roughly 1000 atoms. The essential novelty in this so-called GFN2-xTB method is the inclusion of anisotropic second order density fluctuation effects via short-range damped interactions of cumulative atomic multipole moments. Without noticeable increase in the computational demands, this results in a less empirical and overall more physically sound method, which does not require any classical halogen or hydrogen bonding corrections and which relies solely on global and element-specific parameters (available up to radon, Z = 86). Moreover, the atomic partial charge dependent D4 London dispersion model is incorporated self-consistently, which can be naturally obtained in a tight-binding picture from second order density fluctuations. Fully analytical and numerically precise gradients (nuclear forces) are implemented. The accuracy of the method is benchmarked for a wide variety of systems and compared with other semiempirical methods. Along with excellent performance for the ""target"" properties, we also find lower errors for ""off-target"" properties such as barrier heights and molecular dipole moments. High computational efficiency along with the improved physics compared to its precursor GFN-xTB makes this method well-suited to explore the conformational space of molecular systems. Significant improvements are furthermore observed for various benchmark sets, which are prototypical for biomolecular systems in aqueous solution.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"The conductivity of graphite oxide films is modulated using reducing agents. It is found that the sheet resistance of graphite oxide film reduced using sodium borohydride (NaBH4) is much lower than that of films reduced using hydrazine (N2H4). This is attributed to the formation of C-N groups in the N2H4 case, which may act as donors compensating the hole carriers in reduced graphite oxide. In the case of NaBH4 reduction, the interlayer distance is first slightly expanded by the formation of intermediate boron oxide complexes and then contracted by the gradual removal of carbonyl and hydroxyl groups along with the boron oxide complexes. The fabricated conducting film comprising a NaBH4-reduced graphite oxide reveals a sheet resistance comparable to that of dispersed graphene.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
