ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
65,"Small sized electrocatalysts, which can be obtained by rapid nucleation and high supersaturation are imperative for outstanding methanol oxidation reaction (MOR). Conventional microwave synthesis processes of electrocatalysts include ultrasonication, stirring, pH adjustment, and microwave irradiation of the precursor mixture. Ethylene glycol (EG), which serves as a reductant and solvent was added during the ultrasonication or stirring stage. However, this step and pH adjustment resulted in unintended multi-stage gradual nucleation. In this study, the microwave reduction approach was used to induce rapid nucleation and high supersaturation in order to fabricate small-sized reduced graphene oxide-supported palladium (Pd/rGO) electrocatalysts via the delayed addition of EG, elimination of the pH adjustment step, addition of sodium carbonate (Na2CO3), prior microwave irradiation of the EG mixed with Na2CO3, and addition of room temperature precursor mixture. Besides its role as a second reducing agent, the addition of Na2CO3 was primarily intended to generate an alkaline condition, which is essential for the high-performance of electrocatalysts. Moreover, the microwave irradiation of the EG and Na2CO3 mixture generated highly reactive free radicals that facilitate rapid nucleation. Meanwhile, the room temperature precursor mixture increased supersaturation. Results showed improved electrochemically active surface area (78.97 m(2) g(-1), 23.79% larger), MOR (434.49 mA mg(-1), 37.96% higher) and stability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"The present article describes results of the experimental and theoretical investigation of gas dynamics and heat exchange in the course of a supersonic flow of the gas-powder mixture within the axially symmetric gas-dynamic accelerators, which have small critical cross-sections (dcritical from 1 to 3 mm) and substantial elongation (L/dcritical from 70 to 200). The necessity of performance of such investigations was determined by two aspects. The first is the development of the innovative technologies with the purpose of formation of the heat-resistant coatings and other coatings with various functions and necessary properties (formation of such coatings with the help of supersonic heterogeneous streams). The second is the creation of the supersonic heterogeneous streams, which are required for the development of experimental investigations of processes of the erosive and corrosive wear of structural components of the high-speed air vehicles, which conduct flights in atmospheric anomalies (rain clouded sky and dust-in-air conditions). This study describes the entire cycle of the experimental investigations, which were performed with the purpose of construction of the more reliable mathematical model of flow of the nonisentropic heterogeneous streams in the gas-dynamic accelerators with great elongation. The viscous gas flow parameters were calculated using the classical model of a flat boundary layer. The value of the characteristics of the carrier gas flow, the dispersion of particles and their material for accelerating particles in a heterogeneous flow were found out. The study showed that the design of gas-dynamic micro accelerators must be carried out taking into account the increase in the thickness of the boundary layer along the walls of the particle accelerator. In addition, this article presents a more detailed description of gas dynamics of flow and heat exchange of the heterogeneous mixtures within supersonic gas-dynamic accelerators with mass concentration of the powder particles (""K-phase"") in the stream up to 15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"Determination of metals and trace elements in patients with total knee or hip arthroplasty with CoCrMo alloy was performed. Blood, urine and cerebrospinal fluid (CSF) samples were analyzed and compared with samples from healthy people. Levels of Co, Cr as well as Na, Ca, Fe, Zn, Se, Rb, Sb and Br were determined by means of neutron activation analysis. The values of Cr and Co of the blood and urine measurements were elevated in patients with replacement, and according to the statistical analysis, significant differences of the elements Zn, Br, Co and Sb were found in the CSF (p < 0.05).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"Cyclic hydroxamic acids are found in various natural products and bioactive compounds, which exhibit various bioactivities, such as HDAC inhibition and MMP inhibition. Furthermore, they have relatively high metal binding ability, therefore they can form various metal-complexes. Herein, we report design, synthesis and optical resolution of dibenzo-difuso-azacentrotriquinacene-based chiral cyclic hydroxamic acid (CHA). CHA was synthesized from dibenzosuberenone over 16 steps in 11% overall yield, including triflation of enol followed by reduction of triflates using Pd catalyst and oxidation of amide with MoO5 center dot 2DMF as key steps. The optical resolution was achieved by recrystallization, and the structure and absolute configuration were determined by X-ray crystal analysis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"The relevance of the article is based on the fact that the state of work on the creation of power sources (PS) with AA chemical current sources (CCS) is at the stage of development and testing of prototypes. The purpose of this article is to calculate dimensions of the electrolyte circuit and the crystallizer. There were experimental studies of the decomposition kinetics of the process solutions of potassium aluminate in the range of temperatures and compositions corresponding to operating conditions with PS AA CCS for various purposes. This study presents the results of applying various methods of cleaning an alkaline electrolyte from dissolved reaction products formed during the operation of an air-aluminum (AA) chemical current source (CCS). The kinetic parameters of decomposition of aluminate solutions were experimentally determined, depending on temperature, the concentration of dissolved aluminum, concentration of initial aluminum hydroxide and the size of the first surface. The dimensions of the electrolyte purification systems from dissolved reaction products - electrolyte circuit and crystallizer - were calculated, which significantly increased the time continuous operation of power sources (PS) based on AA CCS. It was demonstrated that for a 100 W power supply, the crystallizer volume should be 1.3 I with initial concentration of 20 % of mass. The mass of water consumed during the operation of the PS for 6 hours is 1.4 kg.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"Gradient descent method is an essential algorithm for learning of neural networks. Among diverse variations of gradient descent method that have been developed for accelerating learning speed, the natural gradient learning is based on the theory of information geometry on stochastic neuromanifold, and is known to have ideal convergence properties. Despite its theoretical advantages, the pure natural gradient has some limitations that prevent its practical usage. In order to get the explicit value of the natural gradient, it is required to know true probability distribution of input variables, and to calculate inverse of a matrix with the square size of the number of parameters. Though an adaptive estimation of the natural gradient has been proposed as a solution, it was originally developed for online learning mode, which is computationally inefficient for the learning of large data set. In this paper, we propose a novel adaptive natural gradient estimation for mini-batch learning mode, which is commonly adopted for big data analysis. For two representative stochastic neural network models, we present explicit rules of parameter updates and learning algorithm. Through experiments on three benchmark problems, we confirm that the proposed method has superior convergence properties to the conventional methods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"This paper proposes a framework that allows 3D freeform manipulation of a face in live video. Unlike existing approaches, the proposed framework provides natural 3D manipulation of a face without background distortion and interactive face editing by a user's input, which leads to freeform manipulation without any limitation of range or shape. To achieve these features, a 3D morphable face model is fitted to a face region in a video frame and is deformed by the user's input. The video frame is then mapped as a texture to the deformed model, and the model is rendered on the video frame. Because of the high computational cost, parallelization and acceleration schemes are also adopted for real-time performance. Performance evaluation and comparison results show that the proposed framework is promising for 3D face editing in live video.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"The rationale for the present study is explained by a high risk of the development of side effects, including nephrotoxic, in patients that receive the treatment with cytostatics bleocin, lastet, and cisplatin for oncologic diseases. The present article focuses on the evaluation of the toxicity of the mentioned drugs. The method of plasma-free renal tissue cultures in mice on the perforated millipore filters was used. The identification of the toxicity of different doses of the drugs was performed by the comparison of the areas of the grown colonies. The authors presented the data that the inhibition of the growth of renal tissue cultures (by 50%) required a 4.3-fold increase in the dose of lastet in comparison with bleocin. The inhibition of the tissue culture colony growth with cisplatin by 85% was registered in the dose of the drug that corresponded to a 3% solution. The materials of the article have significant practical value because a rational indication of cytostatics bleocin, lastet, and cisplatin with regard to their nephrotoxic effect will allow the specialists to improve the treatment outcome and will contribute to the improvement of the quality of life of patients.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Based on the new necessity of residual dispensing of heavy metals (or even more, rare earths) that are part of the composition of multiple electronic components as the cellular phones or computers; this work reports the use of physical processes for taking advantage of elements from the electronic residues. Recycling and processing to generate nanomaterials is an attractive option, because the economic and ecologic perspectives. In this work, Gd-Gd2O3 nanoparticles (through a sonic-chemical method at room temperature assisted with Tannic acid as reduction agent), is reported. The structure characterization was performed over the samples using complementary techniques such as transmission electron microscopy, X-ray diffraction, Raman and infrared spectroscopies. The obtained results are related to self-assembling mechanisms. As a complement, Ultraviolet-visible absorbance data was used to determine some electronic properties such as band structure. Therefore, this work has demonstrated the possibility of synthesizing lanthanide nanoparticles without burning the samples.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"The present work describes a new methodology in analytical chemistry, which makes it possible to calculate the stability constant (equilibrium or formation) of the coordination compounds generated between all metallic cations in the periodic table, except for alkali metals (group 1) together with the ethylene diamine tetraacetic acid binder. The system is simple to use, inexpensive, and allows the knowledge of the size of the conditional formation constants for all metals coordinated with the complexing agent to be investigated at any pH value investigated. In addition, the method is also extensive for other binders having the same chemical reaction property as ethylenediamine tetraacetic acid performs with metal ions in the same stoichiometric bonding ratio. For the execution of this study, solutions of copper (II) cation was employed, at a concentration of 1.0x10(-2) mol L-1 and the complexing agent, also presenting the same concentration of metal. The assay was conducted in a buffering system consisting of ammonium hydroxide and ammonium chloride salt at a constant pH of 10.0. The method allows its use in experimental procedures developed both in a chemical laboratory and in a classroom, used during the theoretical activities. The chelating agent has a wide spectrum of application in the food product industries, also in the generation of cleaning materials in general, as well as in the photography industry, textile production, paper manufacture and the like, rubbers and the like, polymers and derivatives, among other production lines intended for its manufacture for human consumption.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Leucaena leucocephala is an invasive exotic tree plant, and because of these characteristics, it becomes an environmental problem. In this sense, the main objective of the present study was to evaluate the adsorption capacity of 5G blue dye, using dry L. leucocephala leaves under different temperatures. Drying kinetic, centesimal composition and micrographs after drying of the leaves were also evaluated. For drying, the Valcan model best described the process kinetics, presenting a correlation coefficient of 99.4% and an average error of 1.41%. For the centesimal composition, 3.9% of moisture, 7.5% of ash, 23.8% of crude protein, 29.5% of crude fiber, 3.9% of ethereal stratum and 31.4% of soluble carbohydrate were obtained. In the evaluation of the adsorptive capacity, the temperature of 40 degrees C was the one that produced the largest adsorbed amount of dye mass/leaf mass, 9.4 mg g(-1). The qualitative results obtained agreed with the one observed in the micrographs, so that the leaves of L. leucocephala have, therefore, industrial application with biosorbent.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"The relevance of the study is due to the fact that the ambiguous role of biochemical mediators in the development of angioplasty complications with stenting and the lack of consensus on the timing of laboratory indicators determine to specify the approaches to the study of biochemical parameters that indicate the nature of the course of coronary heart disease (CHD) and the development of possible undesirable complications after percutaneous coronary intervention. This article aims to analyze the parameters of lipid spectrum and markers of vascular inflammatory reaction in patients with CHD, in groups with stable angina and unstable angina episode after angioplasty with stenting, to trace the dynamics of biochemical parameters and to reveal the predictors of undesirable coronary events. Patients with CHD with significant coronary artery stenosis (CKS, n=95) revealed after coronary angiography (CAG) at the point of maximum increase in the markers of the inflammatory response (3 months after angioplasty) are divided into 2 groups - patients with stable angina pectoris (AP, n=77) until the end of the study and patients with a developed post-revascularization episode of unstable angina (UA, n=18) after angioplasty with stenting. It was established that patients with UA at the initial stage have a significantly higher risk of developing coronary blood flow instability in the post-revascularization period due to initially elevated levels of homocysteine and rf-CRP. The results obtained are very important for the implementation of an optimal program for monitoring patients with coronary artery disease, improving measures to increase adherence to therapy at the outpatient stage of treatment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"In order to create models of extended surfaces in the long and short wavelength parts of the wave spectrum, it is necessary to know the dispersion characteristics of tape-like obstacles perfectly located both in free space and on an extended surface. Methods of remote studying of extended surfaces, based on an analysis of signals that are generated by reflection or radiation of electromagnetic waves passing neoplasms allows us to view the topography, characteristics, and type of the different locations, sizes of various objects. One of the effective methods of study is to solve the problem of diffraction of electromagnetic waves on an infinitely extended object in free space. The purpose of this study is characteristics of electromagnetic waves during diffraction of electromagnetic waves at objects that can be used as radar systems. The method of statistical processing of experimental data from field tests and mathematical description of electromagnetic radar situation, as well as its computer simulation were used. The result of this study can be formulated as the development of analytical and software methods for analyzing diffraction pattern of electromagnetic waves in multi-wave mode of reception on infinitely extended object in free space, as well as a software method for calculating diffraction characteristics at frequencies exceeding the basic frequency, taking into account the inhomogeneity of electromagnetic fields in these conditions. The practical significance is the research results used in the development of a universal technique for design and development of radar systems capable of working adequately in conditions of electromagnetic environment in question. The results of this research will allow a complete description of the electrodynamic picture of wave propagation and its diffraction, namely, taking into account the diffraction properties of radar systems will allow us to develop a direction for their wider production and distribution.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"A new cycloartane-type triterpenoid, 24,31-epoxy-24-ethylcycloartan-3 alpha-ol (1), was isolated from the rhizomes of Polygonum bistorta. The structure of 1 was elucidated using a combination of 1D and 2D NMR spectroscopic techniques and HR-EI-MS analysis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"The purpose of this paper is to study the diffusion of silver ions, Ag+, into TiO2 nanotubes, using Fick's second law. The mathematical simulations were carried out using the finite element method to solve this partial differential equation. A single nanotube, immersed in an aqueous solution containing Ag+ ions, composes the physical two-dimensional model. The most relevant results show that the system final concentration can be calculated in the function of solution initial concentration, of solution volume and nanotube volume. The equation obtained can be generalized to the study of diffusion for other ions in aqueous solution through nanotubular structured materials, because the equation does not take into account the diffusion coefficient of the ions. The height of nanotube is exponentially proportional to the equilibrium time, proving the relation of height with the diffusion course. On the other hand, the diameter of nanotube does not have a significant relationship with the equilibrium time. These results indicate that for ions incorporation into materials, with nanotubular structure, it should prioritize experimental conditions that favor the vertical growth of the nanotubes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Restoring and improving soil fertility, increasing the productivity of cultivated plants is one of the objectives of agricultural production. The aim of the present work was to study the antagonistic interactions between the soil bacteria of the order Bacillales and phytopathogenic fungi. The spore-forming soil bacteria attract increasing interest as biocontrol agents, but little is known about the influence of local soil conditions on the development of antagonism in indigenous bacterial strains. This can lead to unsuccessful attempts of bacterial antagonists isolation. To determine the sequences of primary nucleotide DNA, the authors used the Sanger sequencing method, the detection of sequencing products was performed automatically, using the method of capillary electrophoresis. Homology of at least 97% was considered as the criterion for classifying a microorganism as a certain species. This study presents new data on the influence of soil type and preceding crop on the level of antagonism against Fusarium and Plectosphaerella. The results show that both the soil type and preceding crop influence the fungal-bacterial antagonistic interactions. The strongest antagonistic activity among all bacterial isolates was found in bacteria isolated from AlbicPhaeozem. The highest antagonistic activity against F. graminearum was shown by strains that were isolated from soils on which winter wheat was the preceding crop.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"Gold nanostructures were fabricated on a transparent indium tin oxide (ITO) coated PET substrate by an electrodeposition technique from a potassium gold (III) chloride solution for two different types of applications. It was found that the optical transparency of lightweight ITO electrodes could be maintained by depositing isolated gold nanostructures while opening up the use of these electrodes for inner sphere electron reactions, such as hydroquinone oxidation, which are not possible at ITO electrodes. For practical applications the adhesion of gold to the ITO electrode was improved by modifying the ITO surface with 3-mercaptopropyl-trimethoxysilane (MPS). Compared to Au/ITO, the Au/MPS/ITO electrode showed vastly improved electrochemical activity toward various electron transfer reactions when subjected to mechanical stress. The biosensing properties of the Au/MPS/ITO electrode was also investigated by studying the detection of immobilized DNA on the Au/MPS/ITO electrode via electrochemical impedance spectroscopy (EIS).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"The article discusses the thermal protection of spacecraft under various types of thermal and climatic influences. During the pre-launch preparation, several types of icing are possible on the surface of the tiled structure, consisting of quartz heat-shielding tiles. It is very important in the process of operation, to determine normal and shear stresses during icing and the impact of ice formed in the tile gaps. It is necessary to calculate the strength and performance of the tiled thermal protection in active stages of flight of spacecraft. A mathematical model was constructed that allows, with a sufficient degree of accuracy, to research the tiled structure for strength, shear and tearing of the tile when exposed to ice. Calculations for strength, shear, and tearing of tiles under the influence of ice were performed. Theoretical and experimental studies were compared. The performed calculations made it possible to show that the tile will not collapse under the considered load. The strength of the substrate withstands the emerging shear forces. The values of the adhesion strength of ice appearing on the surface of quartz fiber heat-protective coating were obtained. It was demonstrated that the proportion of tangents in the stressed state of the tile does not exceed 10%. The proposed mathematical model for studying the characteristics of the tiled thermal protection of a spacecraft adequately describes the processes under study. Experimental studies have shown satisfactory agreement with theoretical results. The calculations performed to determine the ultimate shear stresses in the substrate showed that the strength of the substrate withstands the emerging shear forces. Consideration of climatic conditions can significantly reduce risks in the design of thermal protection of modern aircraft. The results of this study can be used in further studies, and they can also be taken into account in the construction of aircraft.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"A series of bis-oxy biphenyl based diamides have been synthesized and characterized from spectral and XRD data. All the diamides form charge-transfer (CT) complex with 7,7,8,8-tetracyanoquinodimethane (TCNQ). (C) 2014 Production and hosting by Elsevier B.V. on behalf of King Saud University.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Recombinant biotherapeutics have been produced and marketed for several decades, providing life-changing medicines for a variety of indications. With the maturation of the biotherapeutic market over recent years, novel protein products such as conjugates, bispecifics, fusion proteins, and coformulations are being developed. The detailed characterization and quality control of complex biopharmaceuticals has proven to be more challenging than the typical two-light-chain/two-heavy-chain monoclonal antibody products. This study presents applications of size-exclusion chromatography (SEC) for characterization and quality control of novel biotherapeutic products, including antibody-drug conjugates, hydrophobic proteins, and coformulations. Examples of modifying SEC mobile-phase composition and running conditions to modulate the separation are discussed, as well as approaches and strategies for analyzing atypical protein products such as coformulations.y",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"The basis of SLT is the postulate of nonequilibrium, according to which there is an objective property of matter - ""nonequilibrium"", which characterizes the uneven distribution of matter and motion in space. A new formulation of the SLT is given in relation to the set of locally equilibrium subsystems that make up the nonequilibrium system: when real (irreversible) processes occur, the nonequilibrium of the isolated system (IS) decreases, and in reversible processes the nonequilibrium in the system of locally equilibrium subsystems does not change (the increment of one kind of nonequilibrium completely compensated by a decrease in the disequilibrium of some other kind). The maximum work that can be done when the nonequilibrium system goes into equilibrium is considered as a quantitative characteristic of the nonequilibrium system. The article provides a calculated confirmation of the theoretical provisions of the concept of nonequilibrium and its mathematical apparatus by examples of determining the loss of IS disequilibrium during operation of a heat engine performing an irreversible cycle and the nonequilibrium state of an adiabatic system (AS). Schemes of an IS consisting of a hot body, the environment, and a working fluid performing a temperature-imperfect Carnot cycle are given, as well as an AS consisting of the environment and a working fluid, upon expansion of which work is given to an external work receiver. It is shown that the external work of the adiabatic system should be determined not by the decrease in the thermodynamic potential of the working fluid, as is generally accepted, but by the decrease in the potential of all AS bodies (the working fluid and the environment). As a result, analytical expressions are obtained for the practical calculation of nonequilibrium and its reduction during real processes in systems consisting of an aggregate of locally-equilibrium subsystems, which is new in thermodynamics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"The Rubus loganobaccus L. variety is a hybrid produced from a cross between Rubus idaeus and Rubus ursinus, which is well-known for its exatic distinguished fruits. However, a commercial cost-effective multiplication method has not been introduced yet, which micropropagation as a reliable technique could be an efficient economic procedure to generate uniform plant materials. In this case, an experiment carried out using plant buds explants the most appropriate disinfection treatments found out to be 1 to 5 min in 0.1% mercuric chloride in which healthy buds grew with no fungal/bacterial contamination. The highest rooting percentage (96.66%) and the lowest rooting percentage (60%) were observed in concentrations of phytohormones in MS+BA (1 mg.L-1) IBA + (0.1 mg.L-1) and MS + 2ip (1 mg.L-1) + IBA (0.1 mg.L-1), respectively. The maximum and the minimum average root length were 3 cm and 1 cm, respectively. In the acclimatization stage of the plant root, the maximum percentage of survived and fresh pots 96.43%, the maximum average number of branching 8.73, the minimum average number of branching 3.13 in treatments MS + BA(1 mg.L-1) + IBA (0.1 mg.L-1) and hormone-free MS medium, respectively, the maximum branch length 5.22 cm, and the minimum branch length 1.71 cm in MS + 2ip (2 mg.L-1) + IBA (0.1 mg.L-1) and AN + BA (1 mg.L-1) + IBA (0.1 mg.L-1), respectively, were observed. Overall, this protocol comperhensively addresses the whole process of micropropagation and can used in commercial propagation of Rubus loganobaccus and produce plant materials with superior advantages over conventional methods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Circular dichroism (CD) is a technique used for conformational studies of peptides and proteins. We studied the specific calibration procedures of CD spectrometers based on procedures specified in the European Pharmacopoeia. We aimed to develop procedures to improve the usability of CD, in addition to reducing adverse effects on users' health. The use of ethanol instead of 1,4-dioxane as the solvent for isoandrosterone was examined. Both solvents yielded the same maximum value of +3.3 for molar CD. We also studied a two-point calibration method using (1S)-(+)-ammonium 10-camphorsulfonate instead of (1S)-(+)-10-camphorsulfonic acid, which is a hygroscopic compound. Both compounds yielded similar results and the values for (1S)-(+)-ammonium 10-camphorsulfonate of 2.39 +/- 0.04 and -4.92 +/- 0.06 at 290.5 and 192.5 nm, respectively, were within the criteria defined in the European Pharmacopoeia. The inter-laboratory repeatability was also acceptable. These studies provide specific procedures for calibrating CD spectrometers for drug development.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"Nowadays, computational tools for analyzing and collecting data in the operation of petroleum units are essential. One of the methods is the classification or regression is to step in the overall process of knowledge extraction. In this study, one of specific type of decision called the conditional contract arrangement, is used to extract the relevant knowledge in Catalytic Reforming Units (CRU) for 4 factors: Density, PH, total iron ions in vessels (S.FE) and H2S. All of these factors are related to corrosion in CRU and this paper aims to optimize some conditions to eliminate it. In this regard, using ammonium water with a specific range and PH can be helpful. According to the obtained results the best range of density (in Feed) is less than 0.515 kg/m(3), PH (water in vessels) is more than 6.7, S.FE is less than 1.5 ppm and H2S in recycle gas is less than 700 ppm. The outcomes also show how this approach can be used to gain insight into some refineries and how to deliver results in a comprehensible and user-friendly way.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"The metathesis reaction of IrCl(CO)(PPh3)(2) (4) and Vaska-type derivatives IrCl(CO)(PR3)(2) (PR3 = MePh2(,) 5; Me2Ph, 6; Me-3, 7) with 1-2 equivalents of the potassium butadienesulfinate salts K(SO2CHCRCHCH2) (R = H, 2; Me, 3) led to the formation of mixtures of chiral diastereomers ""a"" and ""b"" of general formula Ir(1-2,5-eta-CH2CHCRCHSO2)(CO)(L)(2) (R = H, L = PPh3, 8a,b; PMePh2, 9a,b; PMe2Ph, 10a,b; PMe3, 11a,b; R = Me, L = PPh3, 12a,b; PMePh2, 13a,b; PMe2Ph, 14a, b; PMe3, 15a,b) In isomer ""a"" both phosphine ligands L are located at the open mouth of the butadienesulfonyl ligand, and between the non-coordinated double bond of the same non-planar ligand, respectively; while the CO is opposite to the SO2 group. In isomer ""b"", one phosphine remains in the open mouth of the butadienesulfonyl ligand, and the CO and the second phosphine have exchanged positions, being now the CO near to the SO2 group, and the phosphine opposite to the SO2 group. The most abundant isomer is assignable to a for 9a-11a and 12a-15a, while the opposite is observed in 8a and 12a with the bulkier triphenylphosphine. Electronic and predominant steric factors have been implicated as being most responsible for leading to a preference for one isomeric form over the other. A comparative study of these derivatives was carried out through the analysis of the IR, mass spectrometry, and H-1, C-13{H-1} and P-31{H-1} NMR, as well as through crystalline structures of 9a ', 11a, 12b ', 13a ', 14a and 15a, as well as precursors 5-7. The presence of the butadie-nesulfonyl ligand in all isomers 8a, b-15a, b induces a total asymmetry that is reflected through the H-1 and C-13{H-1} NMR, in addition to the preferred coordination mode (1-2,5-eta-) of this ligand. Monitoring reactions through H-1 and P-31{H-1} NMR of 8a,b in CDCl3 and 9a,b in C6D6 and CDCl3 showed the influence of the temperature and solvent in the equilibrium of isomers in the reaction mixture. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"The reaction of silica with various cations in a solution and with hydroxide ions generated by water electrolysis was investigated as a means of preventing the formation of silica scales in geothermal binary power generation. Through batch and continuous experiments, it was found that all silica in the cathode phase of a reaction device could be removed if the necessary amounts of magnesium and calcium were present. This occurs because a silica-magnesium-calcium compound is produced via a polymerization reaction with cations in a solution and with hydroxide ions generated by electrolysis. Analysis by inductively coupled plasma and energy dispersive X-ray spectroscopy shows that this material has the formula 2CaO-5MgO-8SiO(2)-H2O, and thus is likely generated by the reaction proposed by Sheikholeslami et al. (2019). Increasing the current sent through the reaction solution subsequently produces calcium carbonate. This technique for the separation of silica and calcium from aqueous solutions can be operated continuously without channel clogging, which indicates the possibility of practical applications. However, overly high currents promote the migration of protons from the anode to cathode phases, which inhibits the formation of precipitates due to a neutralization reaction. The proposed method is an effective approach for removing silica from a solution in geothermal binary power generation; although, a means of suppressing the effects of proton generation will be necessary if the process is also to be used to remove calcium ions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"Top Bajocian progressive deposits are marly accumulation and limestone filled with ammonites and other marine fossils that are called 'Dalichai formation' with 1420m in thickness. There are erosion and inconsistent boundary that distinct Dalichai formation from Shemshak formation. The boundary of Dalichai and Lar formations is isocline and graded. The presence of Benthic foraminifera, sponge sparkles, and ammonites in the Sharaf section alludes the existence of shallow to deep open marine. Such diagenetic processes as cementation, micritization, porosity, accumulation, iron oxide and bioturbation are observed in Dalichai formation. The carbonates in this formation could have primary aragonitic composition according to the studies on main and secondary elements, carbon and oxygen isotopes, and drawing these values against each other. In such condition, non-marine diagenesis influenced the carbonates mostly. By comparing Sr/Ca and Mn, a semi-closed to open diagenetic environment can be suggested to have impacts on carbonates. Dalichai formation and Lar formation can identify a boundary in 1200m thickness since there are changes in Sr/Ca, Sr/Na, Sr, and carbon and oxygen isotopes to study. Dalichai formation limestone temperature was calculated 32.9 degrees C. Regarding lithology and analysis of Sharaf section microfacies, three microfacies are specified that appear as deposits in outer ramp. In this study, the model of Homoclinal ramp is suggested to utilize for such formation. Sharaf section Dalichai Formation entails aragonitic mineralogy composition on which burial diagenesis has substantially influenced.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,The priority of V.A. Kistyakovskii in the discovery of hydration was substantiated. The history of D.I. Mendeleev's chemical theory of hydrates and S. Arrhenius' physical theory of electrolytic dissociation was considered; the Kistyakovskii concept spans these theories. The role of I.A. Kablukov in hydration research and modern aspects of the theory were discussed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"The new complex [Cu4L2(H(2)AEDP)(2)(H2O)(4)] center dot 34H(2)O was prepared by the reaction of CuSO4 with bis(2-pyridyl-1,2,4-triazol-3-yl)butane (H2L) and 1-aminoethane-1,1-diphosphonic acid (H(4)AEDP) and studied by X-ray diffraction (CIF file CCDC no. 1913117). The complex is a spacer-armed dimer in which two dimer subunits formed with participation of diphosphonate dianions are linked to each other via two doubly deprotonated bis(pyridyl)triazoles. The bridging diphosphonate anion exists in the zwitter ion form, bis(triazolyl)butane is coordinated via the nitrogen atoms of the pyridyl moiety and the deprotonated triazole ring. Analysis of the ESR spectrum of the polycrystalline sample attests to weak exchange interactions in the dimeric moieties.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"Off-the-shelf clinical linear electron accelerators (LINAC) have been suggested as alternative to research accelerators once they are no longer suitable for the medical applications. We investigated feasibility of utilising a modified LINAC for instrumental photon activation analysis (IPAA) as a tool in environmental geochemistry studies. The IPAA results were compared with those obtained using a MT-25 research accelerator at Joint Institute for Nuclear Research in Dubna, Russia. To investigate soil pollution in Antalya, Turkey, 90 surface soil samples were analysed and significant enrichments of Ni, Cr and As were found.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
