ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
65,"The observed linear thermal shifts of ten fluorescence peaks Y-1-Y-10 from room temperature to about 1000 K for Y3Al5O12:Sm3+ (grown by the Czochralski method) were investigated by considering both the static effect owing to lattice thermal expansion and the dynamic effect stemming from electron-phonon interaction. The static effects were acquired by, using the pressure dependences of these fluorescence peak positions. The static effects for the ten fluorescence peaks resulted in thermal blue shift, but the dynamic effects for all peaks except Y-7 led to thermal red shift. The observed nature of thermal shift (i.e. red or blue) of a fluorescence peak was due to competition between the static and dynamic effects. Based on an approximate treatment, the static parameter A (characterizing the static effect) and electron-phonon coupling parameter alpha' (characterizing the dynamic effect) for these fluorescence peaks were estimated in the case where therrhal shift curves from low temperature to near or higher than room temperature were not measured. Parameters A for all fluorescence peaks and alpha' for all peaks except Y-7 were comparable in sign and magnitude with those of the sharp luminescence peaks of other rare earth ions in crystals and so were deemed to be reasonable. The causes of the exception for alpha' of Y-7 spectral peak (including the very large observed thermal blue shift of this peak) remain unclear.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"The coordination chemistry of platinum (Pt) covers a huge field as shown by a recent survey covering the crystallographic and structural data of almost 200 monomeric examples of the Pt(eta(2)-P2L)Cl-2 type. About 20% of these complexes exist as isomers and are discussed in this review. Included are distortion (64%), cis-trans (20%), and ligand (16%) isomers. These are discussed in terms of the metallocyclic rings, and coordinations are drawn between donor atoms, bond lengths, and interbond angles, with attention to any trans-influence. Distortion isomers, differing only by the degree of distortion in Pt-L and L-Pt-L angles, are the most numerous. In this series of distortion and ligand isomers, the squareplanar configuration about the Pt(II) atom has only cis-configuration. The total mean values of Pt-L bond distances (cis- vs. trans-configuration) are 2.228 angstrom (P) and 2.353 (Cl) vs. 2.312 (P) and 2.302 angstrom (Cl).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"Reactions of molybdenum-silyl hydrido complex 2 ([MoH3{Si(Ph)[Ph2PCH2CH2P(Ph)C6H4-o](2)}]) with 1.5 equiv of 1-alkynes RC equivalent to CH occur readily at room temperature giving sigma-acetylide complexes ([MoH2{Si(Ph)[Ph2PCH2CH2P(Ph)C(6)H(4)o](2)}(C equivalent to CR)]: R = Ph (3a), t-Bu (3b)), in which the acetylide ligands ligate at the site opposite to the Si atom.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Catalysts used for selective catalytic reduction of NOx on diesel engines were deactivated for 890 and 2299 h in the exhausts from a diesel engine running on Swedish diesel fuel mark 1. The deactivated catalytic monoliths (100 mm long) were cut in 10 mm pieces along their axis and were characterized by physicochemical methods as well as by determination of the activity in the reduction of NOx by NH3 and in the oxidation of NH3 by O-2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"The culture medium was optimized based on the MRS medium by single factor tests and response surface technology. Specifically, the recipe was as follows: molasses of 80 g/L, soybean peptone of 10 g/L, yeast powder of 15 g/L, corn juice of 70 mL/L, sodium citrate of 8.5 g/L. The culture conditions were also optimized as initial pH of 6.9, temperature of 37 degrees C, and inoculation quantity of 2%. The combination of neutralization with intermittent feeding was applied for the fermentation. Moreover, a dynamic model was proposed for the cell growth of Lactobacillus casei LT-L614, through fitting reducing sugar amount and fermentation time. The feeding time interval was optimized according to the logistic model. It resulted in an optimal viable count of 9 x 12 x 10(11) cfu/mL, which was increased by two orders for magnitude compared to that without optimization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"alpha-LiZnPO4 center dot H2O was successfully synthesized via a new simple route in an aqueous media at ambient temperature. The as-prepared and the calcined powders were confirmed by standard characterization methods. The SEM micrographs of the title compound and its dehydration product were studied. The experimental enthalpy of dehydration was evaluated from DSC data, which was found to be close to the standard enthalpy of water vaporization. alpha-LiZnPO4 center dot H2O dehydrates in a single step. Therefore, this compound is an additional ideal case for studying the decomposition kinetics. Non-isothermal dehydration kinetics was studied from TG data using Ozawa-Flynn-Wall (OFW) and Kissinger-Akahira-Sunose (KAS) methods including their iterative procedures, as well as some reliable solid-state kinetic equations of Coats-Redfern, Madhysudanan-Krishnan-Ninan (MKN), Tang and Wanjun. The most probable mechanism function was determined using the master plots method. The dehydration mechanism was found to be the chemical reaction with the one-third order reaction or the type F-1/3 reaction model with the differential form of f(alpha) = 3/2 (1 - alpha)(1/3) and the integral form of g(alpha) = 1 - (1 - alpha)(2/3). The calculated activation energy value is exact and reliable. The discussions about the results of XRD, SEM, DSC, FTIR and the most probable mechanism function of dehydration are consistent.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PENELOPE simulations of a Vinten ionization chamber (IC) were performed to investigate the influence of the thickness of glass-ampoules used in Rn-222 standardization. The simulation reveals a non-negligible variation of the energy deposited in the chamber gas region (which may induce a proportional variation of the measured current) when considering the beta transition emissions of the daughters of Rn-222. This reinforces the idea of using a specialist container (made of metal to preserve the integrity of the container) that would circulate between the metrology laboratories in the context of international comparison exercises using the BIPM international reference system (SIR).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"Changes in the oxidation state and chemical environment of vanadium in poisoned and regenerated hydrotreatment (HDT) catalyst were followed by electron paramagnetic resonance (EPR). Oxovanadyltetraphenil porphyrin was used as model poison molecule on synthesized CoMo/Al2O3 HDT-UCV-1 catalyst. Unconventional methodologies of carbiding and nitriding were applied to the deactivated catalyst aiming at recovering its catalytic properties. The results showed that the vanadium incorporation method affected the metallic species on the catalyst surface, particularly the V-support interaction. This work represents an important contribution about the understanding of new phases formed in the spent catalysts after reactivation by means of nitriding and carbiding processes, which are expected to improve the catalytic HDT response.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,N-Substituted dipropargylamines that are suitable as functionalized linkers for peptide stapling can be synthesized in one step under mild conditions from commercially available starting materials (41% to quantitative yield).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"The interaction of a nucleoside analogue bromodeoxyuridine (BrdU) with human serum albumin (HSA) was studied to investigate the binding phenomenon and analyse the protein conformation upon BrdU binding. Multiple spectroscopic techniques, viz. intrinsic and 3-D fluorescence, UV-Vis absorption, and circular dichroism (CD) spectroscopy along with molecular docking were used. Decrease in the Stern-Volmer constant (K-sv) as well as the association constant (K-a) with increase in temperature suggested BrdU-HSA complex formation. Intermediate binding affinity between BrdU and HSA was evident from the K-a values (2.49-3.97 x 10(4) mol(-1) dm(3)), while BrdU-HSA complex formation was driven by hydrophobic and van der Waals interactions along with hydrogen bonds, as revealed by thermodynamic data (Delta S = + 28.48 J mol(-1) K-1; Delta H = - 17.16 kJ mol(-1)). Minor changes occur in both secondary and tertiary structures as well as in the fluorophores' microenvironment of HSA, as recognized from the CD spectral results in the far-UV and the near-UV regions and 3-D fluorescence spectra, respectively. Use of site markers (warfarin and indomethacin for site I; diazepam for site II) as well as docking results suggested BrdU binding to both site I (more preferred) and site II, located in subdomains IIA and IIIA, respectively, of HSA. Graphic abstract",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"The self-reaction mechanism of the HCO radicals is investigated using high-level quantum-chemical methods including M05-2X, CCSD, CCSD(T) and CRCC(2,3). Next, the rate coefficients for several product channels as a function of pressure and temperature are computed by employing statistical rate theories. Four important product channels are predicted to be CO + CO + H-2, HCOH + OH, cis(HCO)(2) and trans-(CHO)(2). It is found that the bimolecular rate coefficients for the formation of cis-(HCO)(2) and trans-(CHO)(2) are strongly pressure-dependent. The rate coefficients for the product channels CO + CO + H-2 and HCOH + OH are predicted to be slightly pressuredependent. At lower pressures and higher temperatures, the products CO + CO + H-2 and HCOH + OH are dominant, while at higher pressures and lower temperatures, cis-(HCO)(2) and trans-(CHO)(2) formation becomes important.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"Food composition data play a key role in areas such as nutrition, agriculture, food industry, and trade. Therefore it is still essential to have recent and reliable data on the composition of the main foodstuffs that a country produces and consumes. In Argentina the objective is to form a national network of institutions to provide information and data to a national food composition database (NFCDB), established in a national government institution and as an ongoing activity with stable funding. ARGENFOODS promotes these activities, and successfully completed the Food and Agriculture Organization's (FAO) Regional Project entitled ""Development of Food Composition Databases and Tables of Argentina, Chile and Paraguay to Strengthen International Trade and Consumer Protection"". Argentina has the multiple tools and trained human resources necessary to complete a National Project. A law proposal presented by the working group of ARGENFOODS to the national Senate establishes ""[a] National Data Base for Food Composition [to be] created in the scope of the National Executive Power"", and is undergoing the approval process. Argentina is thus in a situation that could be termed contradictory and deficient, since it has all the tools to build an NFCDB, but has not achieved this goal despite the fact that the demand for the information is increasing. This is an unmet need to which the different actors involved must commit and contribute.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"The cost, side effects, and patient complianceerelated issues of topically effective imiquimod have prevented its widespread acceptance. The present work intends to evaluate the feasibility of overcoming the shortcomings of poorly soluble and skin-penetrating immunomodulator by using biocompatible keratolytic agent with drug-loaded hybrid vesicles. Salicylic acid was complexed with phospholipid through simple mixing and incorporated into carbopol 940 gel containing drug-loaded vesicles, prepared by thin-film hydration method. The morphology, physicochemical properties, rheological behavior, release profile, and dermatokinetics of developed gel were compared with control gel (developed gel without keratolytic agent). In ex vivo drug release studies across the rat skin, there was significant increase in the steady-state permeation flux (J(ss)) and skin retention of drug from developed gel in comparison with control. Therewas favorable change in almost every evaluated dermatokinetic parameter. The innocuous nature of control gel had not changed on addition of skin structure-altering agent. The developed gel was found to be stable at room temperature and humidity for 1 year. (C) 2019 American Pharmacists Association (R). Published by Elsevier Inc. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"The reactions of pentaphenylantimony with fluorinated beta-diketones have been studied. The structure of the obtained compounds has been determined by the X-ray diffraction method and confirmed by IR, H-1, C-13 and F-19 NMR spectroscopy. According to X-ray diffraction analysis data, the reaction products are tetraphenylantimony 1,1,1-trifluoropentane-2,4-dionate (3a), 1,1,1-trifluoro-5,5-dimethylhexane-2,4-dionate (3b) and 6,6,7,7,8,8,8-heptafluoro-2,2-dimethyloctane-3,5-dionate (3c): Ph4Sb[OC(R)CHC(R')O] (R = CH3 (3a), Bu-t (3b, 3c); R' = CF3 (3a, 3b), C3F7 (3c)), the antimony atoms in the molecules have a distorted octahedral coordination. The CSbC angles equal 158.26(14)degrees, 157.90(9)degrees, 157.75(15)* (3 a-c), the CSbO angles are 164.70(12)degrees, 168.05(12)degrees (3a); 165.47(9)degrees, 167.37(7)degrees (3b); 164.96(14)degrees, 169.66(13)degrees (3c). The Sb-C bond lengths vary in the ranges of 2.142(4)-2.164(4) angstrom, 2.144(2)-2.160(2) angstrom, 2.142(4) 2.160(4) angstrom (3 a-c), the Sb-O distances are 2.358(3), 2.333(3) angstrom (3a); 2.306(2), 2.339(2) angstrom (3b); 2.376(3), 2.289(3) angstrom (3c). The 3a and 3b C-13 NMR spectra contain short spin-spin interactions between carbon and fluorine atoms with a large direct spin-spin coupling constant, (1)J(CP) approximate to 286.0 Hz, which are characteristic for fluorinated compounds.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"By using the pi-electron-rich organic ligand biphenyl-3,4 ',5-tricarboxylic acid (H3BPT), the three-dimensional coordination polymer [Zn-4(mu(4)-H2O)Cl-2(BPT)(2)](DMF)(2) was successfully prepared by the reaction of H3BPT and Zn(NO3)(2)center dot 6H(2)O in the presence of HCl as the pH modulator under solvothermal conditions. The sensing as well as fluorescence properties of the coordination polymer were studied in detail, showing the selective quenching response that was highly efficient for the Fe3+ ion. In the activity research section, we firstly evaluate the promotion effects of the compound on the efficacy of cisplatin against HO-8910/DDP cancer cells with CCK-8 assay, as well as the IC50 calculation. Next, to explore the relative mechanism, the reverse transcription polymerase chain reaction was performed and the mdr1 and mdr3 genes relative expression was measured. The results obtained through molecular docking and pose scoring software exhibited a possible binding mode of the compound binding to Bcl2, which might provide potential regulation mechanisms for the compound. Graphic abstract",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"Ab initio (MP2/aug-cc-pVTZ) and density functional theory (DFT) (B3PW91/aug-cc-pVTZ and B3LYP-D3/Def2-TZVPP) analyses have been carried out to characterize the bonding of phosphine and arsine derivatives i.e., M-RH2-HF (M = As or P, R = furan, pyridine, pyrrole, and thiophene) with hydrogen fluoride (HF). Two minima were found on the potential energy surface (PES) for each complex, one in which HF is forming directly an H-bond with pnicogen while the other one in which HF is interacting with the heterocyclic ring in addition to normal H-bond. The latter one is highly stable with MP2/CBS extrapolated binding energies ranging from -10.67 kcal mol(-1) to -6.33 kcal mol(-1). The interaction energies in these complexes follow the order P-PyrHF > P-ThioHF > P-FuHF > P-PyHF > As-PyrHF > As-ThioHF > As-FuHF > As-PyHF. NBO analysis demonstrated that LPAs/P -> sigma H-F orbital interaction plays a major role in stabilizing these complexes, and the largest charge is transferred in P-type complexes compared with their As-type analogs. The LMO-EDA pointed out that all the partitioning terms are stabilizing in nature with a dominant role carried out by exchange energy while as the repulsion energy is the only term being destabilizing in nature. Many body interaction analysis in ternary complexes M-RH2-(HF)(2), in which the other interaction site of heterocyclic rings (N, O, and S) were used for second H-bonding with another HF molecule, revealed that the second H-bond is destabilizing the pnicogen H-bond and showed negative synergetic effects.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"Various biocompatible polymers have been developed using electrospun nanofibers for local drug delivery matrices, but many of them are non-FDA-approved polymers or chemicals. Material safety should be considered in biomedical devices, but the effectiveness of electrospun nanofibers is limited with only the approved chemicals. Therefore, we considered the material in FDA-approved polymers and solvents and developed nanofibers using the general additives in the pharmaceutical industry, such as hypromellose, poly(vinyl alcohol) (PVA), and Gellan. The nanofiber, mainly composed of hypromellose and PVA, was applied to a local peptide drug delivery system. Electrostatically complexed Gellan and peptide were loaded in the nanofiber by co-electrospinning. The morphology of the nanofibers with different PVA blending ratios was visualized by scanning electron microscope. The nanofiber composed of only hydrophilic polymers quickly wetted in water and became a transparent gel-like lump. A drug release test of peptide-loaded nanofiber was performed resulted in 37% of initial burst release suppression with the gellan and peptide loaded nanofiber compared with solely peptide loaded hypromellose nanofiber. In addition, higher PVA blending to hypromellose was slightly effective for sustained release of peptide compared with pure peptide-loaded hypromellose nanofiber. Therefore, we suggest the potential application of hypromellose/PVA nanofiber-loaded Gellan/peptide complex to a mucosal layer drug delivery patch.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"This study investigated the impact of electrode materials on HfO2-based RRAM devices. The research includes three types of electrode materials: (1) the electrodes with strong ability of oxygen reservoirs; (2) the electrode with poor ability of oxygen reservoirs; (3) the active electrode with injection ability. Through implementing different combinations of electrodes, three types of switching modes were obtained and the relative conduction mechanism was analyzed, as well as conduction model. Those studies may offer ways of using electrodes to control the resistive switching processes and fabricating the RRAM devices with good performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"The Fe/ZSM-5 catalysts were prepared and used for catalytic cracking of biomass pyrolytic vapors by pyrolysis-gas chromatography/mass spectrometry instrument (Py-GC/MS). The effects of Fe contents, reaction temperature and mass ratio of catalyst to biomass on the yields and distributions of liquid products were studied. In addition, catalytic pyrolysis of biomass components was performed to understand the evolution mechanism of liquid products. It was found that under the optimal reaction conditions (15Fe/ZSM-5, 600 degrees C, and catalyst to biomass ratio of 10), the largest yields of aromatic hydrocarbons were produced during catalytic cracking biomass pyrolytic vapors. The experiment results indicated that the incorporation of Fe into ZSM-5 zeolites contributed to the transformation of oxygenated products into high valuable aromatic hydrocarbons in the catalytic cracking of biomass pyrolytic vapors reaction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"A multi-scale approach is employed to design metal-organic frameworks (MOFs). The methane sorption properties. are studied by grand canonical Monte Carlo simulations to reveal, the Structure-property relationship with respect to the methane total uptake and working capacity at different temperatures and pressures. We identify rhr-MOFs with outstanding gravimetric working capacity. For example, the BBB MOF (largest studied pore size) achieves a value of 60.7 wt% at 298 K and 5-65 bar.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"The reactivities of two 20-membered macrocyclic ligands, each containing two N-heterocyclic carbene (NHC) and two amine groups, towards [IrCl(COD)](2) (COD is cycloocta-1,5-diene) were investigated. Macrocycles containing imidazolin-2-ylidene groups formed the monometallic complex [(1,2,5,6-eta)-cycloocta-1,5-diene](5,16-dibenzyl-1,5,9,12,16,20-hexaazatricyclo[18.2.1.19,12]tetracosa- 10,21-dien-21,22-diylidene)iridium(I) bromide dichloromethane monosolvate, [Ir(C8H12)(C32H42N6)]Br eta CH2Cl2, 2a. The structure of iridium complex 2a at 100 K has triclinic P1 symmetry. The ligand in 2a coordinates to the Ir center through the NHC moieties in a cis fashion. Additionally, the ligand adopts an umbrella-like structure that appears to envelope the Ir center. The structure displays C-H center dot center dot center dot Br interactions. Macrocycles containing benzimidazolin-2ylidene groups formed the bimetallic complex [-5,20-dibenzyl-1,5,9,16,20,24hexaazapentacyclo[22.6.1.1(9.16).0(10.15).0(25,30)]dotriaconta-10(15),11,13,25(30),26,28hexaene-31,32-diylidene]bis{bromido[(1,2,5,6-)-cycloocta-1,5-diene]iridium(I)}, [Ir2Br2(C8H12)(2)(C40H46N6)], 2b. The structure of complex 2b at 100 K has orthorhombic Pbca symmetry. Each NHC moiety in 2b coordinates in a monodentate fashion to an Ir(COD) fragment. The structure exhibits disorder of the main molecule. This disorder is found in the portion of the macrocycle containing an amine group. This structure also displays C-H center dot center dot center dot Br interactions. Finally, the structure of the hexafluorophosphate salt of the imidazolin-2ylidene-containing macrocycle, namely 5,16-dibenzyl-1 5,5,9,125,16,20-hexaazatricyclo[18.2.1.19,12]tetracosa-1(23), 10,12(24), 21- tetraene-1,12-diium bis(hexafluorophosphate), C32H44N62+ center dot 2PF(6)(-), 1c, was determined. The structure of macrocycle 1c at 100 K has triclinic P1 symmetry and was found to contain CH center dot center dot center dot F interactions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"A model of REM-2-type chamber was modeled with MCNPX code to study the dose-response to monoenergetic neutrons in wide energy range from thermal to 20 MeV for various compositions of gas in the chamber. The energy dependence of the total dose absorbed in the filling gas was compared with the energy dependence of ambient absorbed dose D*(10) and with experimental data. The results of the studies will be useful for designing new, improved generation of recombination chambers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"The salts ((NBu4)-Bu-n)[Zn(caffeine)Cl-3] and (AsPh4) [Pt(caffeine)Cl-3] were prepared and their crystal structures determined by single crystal X-ray diffraction. The free ligand caffeine, as well as the complex anions [M(II)(caffeine)Cl-3](-) with M=Zn and Pt show an absorption spectrum with an intense band at lambda(max) = 275 nm, which is attributed to an IL pi-pi* transition of the caffeine. A second band at ca. 300 nm is much weaker and largely obscured by the pi-pi* band. This second band is assigned to an IL n-pi* transition. Both complex anions exhibit a photoluminescence (fluorescence), which originates from the n-pi* state. The position of the n-pi* state is recognized by the excitation band which distinctly overlaps with the fluorescence band.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"Knoevenagel reaction of pivaloylacetone with formaldehyde and subsequent aldol condensation ends up with 3-methyl-4,6-dipivaloylcyclohex-2-enone. The structure of the product is proved by an X-ray structure determination.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"DNA levels in mitochondria are closely related to serious genetic diseases, but their inherently low levels and high dynamic changes, present great obstacles to the precise detection of trace changes of DNA content in mitochondria, especially for living cells. This work aims to precisely detect DNA in mitochondria of living cells, by using ultrasmall fluorescent hybrid Ag2Se-imide nanodots (NDs) ( < 3.0 nm, negative surface charge zeta = - 29.2 mV) with signal amplification. The hybrid NDs are constructed by integrating naphthalene fluorophore in the Ag2Se core with a modified layer of chitooligosaccharide and bovine serum albumin (ACBH). The lowest detection for DNA is as low as 107.5 ng mL(-1). On the basis of multiple synergistic interactions, ACBH can specifically bind to mitochondrial DNA of living cells. ACBH can also emit an amplified signal (163-fold), which is beneficial for sensitivity analysis. Given its high sensitivity and selectivity, as well as signal amplification, ACBH can be used to in situ image trace DNA in the mitochondria of living cells. In particular, ACBH has been successfully used to sort different cell cycle stages under high-throughput. We expect the proposed ACBH probe to provide comprehensive information for the analysis of trace DNA in mitochondria and guide the early diagnosis of mitochondria-related genetic diseases.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"Drug resistance is a major challenge in antineoplastic chemotherapy, which could be possibly solved through multifunctional anti-cancer therapy. This study constructs a drug delivery system with Zn(II)-Co(II) bimetal-organic framework nanoparticles with encapsulated doxorubicin (DOX), a model chemotherapeutic molecule. Beyond conventional therapeutic mechanisms powered by DOX, the newly applied Co(II) to the drug delivery system catalyzes the generation of reactive oxygen species (ROS) through a Fenton-like process, leading to necrosis due to oxidative stress beyond threshold. The system displayed DOX-based and Co(II)-based dual mechanism anti-cancer therapy to overcome DOX-resistance while demonstrating significant cytotoxicity promotion in non-resistant cell lines, as effects of ROS were further acknowledged by following cell characteristic examinations. This bifunctional DOX-encapsulated bimetal-organic framework nanoparticle opens a new strategy to construct multiple anti-cancer mechanism drug delivery systems with great simplicity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"The equilibrium solubility of gatifloxacin in four nonaqueous solvent mixtures of N,N-dimethylformamide (DMF,1) + methanol (2), DMF (1) + ethanol (2), DMF (1) + isopropanol (2), and DMF (1) + n-propanol (2) was studied at the temperatures from 273.15 to 318.15 K under a local pressure of 101.1 kPa. The solubility values of gatifloxacin increased with an increase of the mass fraction of DMF and temperature for each system. At the same DMF composition and temperature, the mole fraction solubility of gatifloxacin was largest in the DMF (1) + n-propanol (2) mixture. The attained solubility was represented mathematically by the Jouyban-Acree, van't Hoff-Jouyban-Acree, and Apelblat-Jouyban-Acree models acquiring average relative deviations smaller than 2.49% and root-mean-square deviation smaller than 1.15 X 10(-4).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"Shell model calculations have been carried out for Nb-90 nucleus with the model space in which the valence protons occupy the f(5/2), p(3/2), p(1/2), and g(9/2) orbitals and the valence neutrons occupy the p(1/2), g(9/2), d(5/2), and g (7/2) orbitals. According to the calculated results, the negative parity is from the contribution of the proton of the f(5/2), p(3/2), and p(1/2) orbits. The moderate spin states of Nb-90 are mainly due to the excitation of protons from the f(5/2) and p(3/2) orbits to the p(1/2) and g(9/2) orbits across the Z = 38 subshell closure, and the high spin states arise from the excitation of a single neutron from the g(9/2) orbit into the d(5/2) orbit across the N = 50 shell closure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Electrode-electrolyte interface, where the electrochemical reaction happens, plays an importantrole in the investigation of electrochemical mechanism. The traditional electrochemical techniques pay more attention on the charge transfer process happened on the electrode. However, they cannot provide information of the electrode-electrolyte interface at molecular level. How to realize the in-situ electrochemical monitoring of the intermediates on the electrode-electrolyte interface during redox reaction is of great significance to the study of electrochemical mechanism. In this work, electrochemical reaction of coenzyme Q(0) (CoQ(0)) on the gold electrode was studied by time-of-flight secondary ion mass spectrometry (ToF-SIMS). A high vacuum compatible microfluidic electrochemical cell was fabricated for the electrochemical study of CoQ(0). Then, a micro-hole with diameter of 2 mu m was fabricated on the electrochemical cell by the primary ion beam of ToF-SIMS for the subsequent analysis. To evaluate the feasibility of ToF-SIMS for liquid sample measurement, the chemical distribution of CoQ(0) and the SiN- around the micro-hole were measured. The stable distribution of CoQ(0) and the SiN- during the ToF-SIMS measurement indicated that the microfluidic electrochemical cell was compatible for the in-situ detection of the electrode-electrolyte interface in high vacuum environment (1 x 10(-5) Pa). Electrochemical behavior of CoQ(0) in the electrochemical cell was further studied. The variations of CoQ(0), CoQ(0)H(2) and related intermediate at different potentials agreed well with the electrochemical reaction of CoQ(0) in aqueous solution, which showed that the direct molecular evidence of the electrode-electrolyte interface was obtained. The direct monitoring of electrode-electrolyte interface by ToF-SIMS revealed the electrochemical evolution on the electrode at molecular level, which was of great potential for the detailed understanding of the electrochemical reaction mechanism.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"A heterometallic trinuclear complex with three metal-metal bonds, which is constituted of three kinds of metal-ligand units bridged by two sulfido ligands, reacts with a 2-electron donor to afford an adduct accompanied with elongation of the metalmetal bonds. Cyclic voltammograms of the complexes showed that the adduct releases the 2-electron donor after electrochemical 1-electron reduction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Novel calamitic liquid crystals with asymmetrically substituted structure base on the dibenzo[c,h][2,6]naphthyridine (DBN) moiety as an electron-deficient core, 2-(4-decylphenyl)dibenzo[c,h][2,6]-naphthyridine (C10-Ph-DBN), 2-chloro-8-decyl-DBN (Cl-DBN-C10) and 2-decyl-8-phenyl-DBN (Ph-DBN-C10), were synthesized and their carrier transport properties were investigated. The lower ordered smectic phase of SmA emerged in a very wide temperature range of 130 degrees C in all DBN derivatives, which allowed us to study the carrier transport properties in SmA phase in detail for the first time: we purified Cl-DBN-C10 enough to evaluate the carrier transport property in the SmA phase by time-of-flight method. It showed the temperature and electric field dependence of the mobility, indicating the energetic disorder of transport levels. We analyzed it within the framework of the Gaussian disorder model for electrons and obtained a Gaussian width of the density of states to 109meV in the SmA. This is the first experimental result analyzed for the SmA phase in calamitic liquid crystals with nonnegligible dipole moment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"The cationic water-pillar[5] arene (CP5A) modified zeolite (NZ) was prepared for adsorption of anionic dye bromocresol purple (BCP). The CP5A/NZ was characterized by scanning electron microscopy (SEM), infrared absorption spectroscopy (IR) and X-ray powder diffraction (XRD). The effects of NZ particle size, concentration of CP5A during modification, adsorption time, initial BCP concentration and solution pH on the removal percentage of BCP were studied. In addition, the kinetics and adsorption isotherms of BCP adsorption by CP5A/NZ were also analyzed, and the adsorption mechanism was discussed. SEM showed that the scaly structure of the NZ disappeared after CP5A modification, showing an enlarged bulk structure. The vibration of CH3-N+ and -CH2-N+ in CP5A appeared in the CP5A/NZ. XRD revealed that the zeolite had different crystal structure after CP5A modification, and all of the above phenomena indicated that CP5A was successfully loaded into the NZ. Adsorption studies showed that due to charge repulsion, NZ had no scavenging ability to BCP. However, when CP5A solution (10 g/L) was used to modify NZ in the range of 0.42-0.59 nm, the removal percentage of BCP was 93.98%, and the adsorption reached equilibrium in 300 min. CP5A/NZ had a high removal percentage when treated with low concentrations (< 100 mg/L) of BCP solution. The second-order kinetic equation and the Langmuir isotherm could better fit the adsorption process of CP5A/NZ to BCP. The adsorption mechanism of CP5A/NZ on BCP could be described as follows: after the cation exchange of CH2-N+ with NZ in CP5A, -CH2-N+ bound to the negative potential point on the surface of NZ, which increased the positive charge activity adsorption site of NZ surface, and thus the anion dye BCP had good scavenging ability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
