ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
64,"An analytical method based on high-performance liquid chromatography-tandem mass spectrometry (HPLC-MS/MS) was developed for detecting chlorate and perchlorate residues in milk power. Chlorate and perchlorate in milk power were extracted using a 0.1% (v/v) formic acid-acetonitrile solution. The extract was centrifuged at 10 000 r/min for 10 min, and the supernatant was cleaned up on a PRiME HLB column. Separation of chlorate and perchlorate was performed on an ion-exchange column (Thermo Scientific Acclaim TRINITY P1, 50 mmx2.1 mm, 3 mu m) by gradient elution using acetonitrile and 20 mmol/L ammonium acetate solution as the mobile phase. The analytes were identified by MS/MS. Quantification was achieved using internal standards. Chlorate and perchlorate demonstrated good linearity in the ranges of 2.0 - 40.0 and 1.0 - 20.0 mu g/L, respectively, with correlation coefficients (r(2)) greater than 0.999. The limits of quantification (LOQs) of chlorate and perchlorate were found to be 15.0 and 7.5 mu g/kg, respectively. The recoveries of chlorate and perchlorate ranged from 89.24% to 107.85% at the three spike levels of 30.0, 60.0, and 120.0, and 15.0, 30.0, and 60.0 mu g/kg, respectively, with relative standard deviations (RSDs) ranging from 3.15% to 10.42% (n = 6). This method is convenient, rapid, accurate, and efficient, thus demonstrating its suitability for use in the determination of chlorate and perchlorate in milk power.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"A method was developed for the simultaneous determination of 11 benzimildazoles residue markers in chicken meat, liver and kidney samples by high performance liquid chromatography (HPLC). The chicken tissue sample was extracted with acetonitrile, defatted with n-hexane, and purified with an MCX solid. phase extraction cartridge. Chromatographic separation was performed on an Atlantis T-3 column with the gradient elution of methyl alcohol-1% (v/v) acetic acid aqueous solution as the mobile phases at a flow rate of 1.0 mL/min. The detection wavelength was set at 292 nm. Analytes were quantified by the external standard method. The linearities of the calibration curves were well in the range of 25 - 1000 mu g/L, and the limit of quantification was 50 mu g/kg. The recoveries at different spiked levels in all the three matrices ranged from 70.91% to 103.21%, and the relative standard deviations (RSDs) were between 1.48% and 10.08% (n = 6). The developed method is characterized by an excellent purification effect, sensitivity and accuracy, and can be used for the determination of benzimidazoles residue markers in chicken tissue samples.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"Depurination occurs via hydrolysis of the purine-deoxyribose glycosyl bond and causes nucleic acid damage. In particular, the DNA sequences that can undergo a self-catalyzed depurination (SCD) will cause a great uncertainty in duplicating, separating, purifying, and storing the DNA samples. Therefore, there is a great demand to develop a rapid detection method for SCD events. Herein, the use of a convenient fluorescence method to follow the site-specific SCD was demonstrated. We found that the resultant apurine site (AP site) from depurination can be selectively recognized by a fluorescent probe of palmatine (PAL) with a turn-on fluorescence response. The dependence of SCD on the bases of the depurination site, pH, metal ions, and time shows that our method can be used to rapidly evaluate the depurination process. Furthermore, the depurination process can be photo-switched using a photoacid as an external initiator. Our work will find wide applications in preliminarily identifying the DNA depurination.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"2-Bromo-4,6-dinitroaniline (BNA) is identified as a domestic-dust pollutant in urban environments, with deleterious atmospheric effects. In the present work, we studied the reaction pathways and kinetics for BNA oxidation by the OH radical using quantum-chemical methods and canonical-variational transition-state theory with small-curvature tunneling correction (CVT/SCT). OH-radial-mediated BNA oxidation was studied by considering OH addition to carbon atoms (C1 to C6) of BNA and H-atom abstraction at the -NH2 group and carbon atoms (C3 and C5) of BNA by OH radicals. It is observed that an OH-addition reaction is energetically more favorable. In addition, the rate constant was calculated for the favorable initial OH-addition reactions over the temperature range of 278 to 1000 K. The subsequent reactions for the favorable BNA-OH adduct intermediate with O-2, HO2 and NO radicals are studied. We have identified the following possible end products from this BNA-oxidation reaction: (i) 2-amino-3-bromo-6-hydroperoxy-5-methyl-1-nitro-cyclohexa-2,4 dienol, (ii) 2-amino-1-bromo-6-hydroperoxy-5-methyl-3-nitro-cyclohexa-2,4-dienol, (iii) 2-amino-1-bromo-6-hydroperoxy-5-methyl-3-nitro-cyclohexa-2,4-dienol, (iv) 3-amino-4-bromo-4-hydroperoxy-8-methyl-2-nitro-6,7-dioxa-bicyclo oct-2-en-8-ol, (v) 2-amino-1-bromo-6-hydroperoxy-5-methyl-3-nitro-cyclohexa-2,4-dienol, and (vi) 3-amino-2-bromo-8-methyl-4-nitro-6,7-dioxa-bicyclo oct-3-ene-2,8-diol.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"Microtubules (MTs) experience an effect called ""catastrophe,"" which is the transition from the MT growth to a sudden dramatic shrinkage in length. The straight guanosine triphosphate (GTP)-tubulin cap at the filament tip and the intrinsic curvature of guanosine diphosphate (GDP)-tubulins are known to be the key thermodynamic factors that determine MT catastrophe, while the hydrolysis of this GTP-cap acts as the kinetic control of the process. Although several theoretical models have been developed, assuming the catastrophe occurs when the GTP-cap shrinks to a minimal stabilizing size, the structural effect of the GTP-cap and GDP-curvature is not explicitly included; thus, their influence on catastrophe kinetics remains less understood. To investigate this structural effect, we apply a single-protofilament model with one GTP-cap while assuming a random hydrolysis mechanism and take the occurrence of a crack in the lateral bonds between neighboring protofilaments as the onset of the catastrophe. Therein, we find the effective potential of the tip along the peel-off direction and formulate the catastrophe kinetics as a mean first-passage time problem, subject to thermal fluctuations. We consider cases with and without a compressive force on the MT tip, both of which give a quadratic effective potential, making MT catastrophe an Ornstein-Uhlenbeck process in our formalism. In the free-standing case, the mean catastrophe time has a sensitive tubulin-concentration dependence, similar to a double-exponential function, and agrees well with the experiment. For a compressed MT, we find a modified exponential function of force that shortens the catastrophe time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"In the present study, we designed tetrahedral tetraarylborate pentads which were synthesized by a typical click reaction, copper-catalyzed azide-alkyne cyclization. The synthesis of the borate pentads was confirmed by FT-IR and NMR spectroscopies, and NMR measurements indicated a rapid exchange of bound and unbound counter cations. The obtained borate pentads exhibited a representative behavior of weak electrolytes, and thus a decrease of their concentration caused a rapid increase of their molar conductivity, especially at the limit of dilution. Additionally, the observed association constant did not correspond to the theoretical association constant, probably because of the multivalent ionic dissociation dependent on the dielectric constant of the media.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"The correlation between P-glycoprotein (Pgp) overexpression and multidrug resistance (MDR) in cancer is well-established. Recently, we identified (2-(4-methoxyphenyl)-4-quinolinyl) (2-piperidinyl)methanol (5) (NSC23925) as the most selective and potent MDR inhibitor. NSC23925 binds to Pgp, thus inhibiting its transporter function and reversing MDR in cancer cells. In order to further characterize the chemical properties and Pgp binding mode of the NSC23925 compound, we grew four NSC23925 crystal isomers (NSC23925a, NSC23925b, NSC23925c, and NSC23925d). These crystal isomers were first generated using a vapor diffusion growth technique before their precise structures were analyzed using X-ray crystal-lography. Functionally, the NSC23925a and NSC23925b isomers share a similar stabilization interaction of Cl- mediated hydrogen bonding. In contrast, in isomer NSC23925c, two Cl- are involved in the stabilization of adjacent molecules. In summary, these solved crystal structures may reveal the different activities of the four NSC23925 stereoisomers. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"Density-functional theory was applied to the investigation of the structural and electronic properties of C-24 fullerene derivatives. Transition metals (TMs) from groups 11 and 12, in various oxidation and spin-states, are inserted at either endohedral (TM@C-24) or exohedral (TM-C-24) sites and their subsequent energetic stabilities are assessed. With the exception of Ag@C-24, all derivatives are predicted to occupy a minimum on the potential energy surface. The optimized exohedral TM-C-24 geometries yield TM-C bond lengths that are consistent with comparable carbon-metal bond lengths, and the overwhelming majority of the derivatives result in a slight deformation of the C-24 cage as the bonding carbon takes on more sp(3) character. All of the TM@C-24 equilibrium structures maintain the integrity of the cage structure with a moderate increase in the diameter. All neutral exohedral and endohedral complexes favor the low spin-state; conversely, all of the charged exohedral complexes prefer the high spin-state, with the exception of Cu-C-24(1+) molecular ion. The Group 12 charged endohedral derivatives prefer the low spin-state, whereas the Group 11 molecular ions do not necessarily exhibit a definitive trend. Analysis of the energetic data predicts that of the lowest energy endohedral molecular species only four are predicted to be energetically favorable in terms of insertion energy and an advantageous HOMO-LUMO gap: Cu@C-24(2+), Ag@C-24(1+), Au@C-24(3+), and Zn@C-24(2+).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"For the first time, the synthesis of 9-(pyrid-2-yl)indolizine-1 -one from dipyridylpropargyl alcohol together with its molecular structure is reported. As the racemate was used for crystallization, the asymmetric unit contains both enantiomers. The molecular conformation of the pyridyl indolizinone scaffold of the title compound is similar to the one found for the respective chlorophenyl substituted derivative. Furthermore, we report here on the synthesis and X-ray structures of two alkylated dipyridyl methanols, which have been recovered in connection with the synthesis of the indolizinone. Both prochiral alcohols show conformational chirality in the solid state. In both compounds, intramolecular O-H center dot center dot center dot center dot N-pyridine hydrogen bonds stabilizing their molecular conformation are typical. As a common packing motif, we found a O-H center dot center dot center dot N bonding system featuring the graph set descriptor R-2(2)(10). With reference to the structural relationship that can be found between pharmaceutically interesting agents and title compounds, the presented molecules are promising models for future drug design. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Lipid domains have been obtained using Langmuir-Blodgett films (LBs) and giant unilamellar vesicles (GUVs). Three membranes compositions were chosen, the canonical DOPC: DOPS (3:2)/SM/CHOL (1:1:1), the more physiological one: DOPC: DOPS (3:2)/SM/CHOL (2:1:1) and another one with more phospholipid content: DOPC: DOPS (3:2)/SM/CHOL (3:1:1). All systems were well characterized by pi-A isotherms. As the (SM/CHOL (1:1:1)) concentration increases, the membrane fluidity decreases as demonstrated by the compressibility modulus and area per molecule values. Lipid domains morphology was examined by confocal microscopy. Images corroborated the presence of two liquid immiscible phases: a phospholipid-enriched L-d phase and a sphingomyelin enriched L-o phase. GBV-C peptide membrane interaction was examined using P6-2VIR576 peptide and tryptophan (Trp) fluorescence spectroscopy. P6-2VIR576 increased the fluidity of lipid monolayers and bilayers making hard to distinguish the L-d/L-o edges. Its capacity to inhibit the action of the fusion peptide of human immunodeficiency virus (HIV-1 FP) on membranes has been demonstrated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"A model of a gas-liquid (electrolyte solution) system with charged heterogeneous surface is developed. A charged circular line (1D phase) is the substantial element of the surface heterogeneity, dividing the surface into inner and outer (2D) phases. The charge distribution in the bulk, as well as on the surface is in the form of Debye double layers (the Gouy-Chapman model). A generalisation of the classical bulk (3D) double layer theory is made by introducing of a surface (2D) dielectric susceptibility. The solution of the formulated non-trivial 3D-2D-1D problem is carried out by methods related to the linear theory of transmission boundary problems. The surface electric potential and its dependence on certain governing parameters are evaluated and analysed. Special attention is paid on the Maxwell stress (electrostatic surface pressure) acting on the contact line, in a context of (bio-) membrane pore mechanics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Woven fabrics commonly referred to as ?aerocotton? and ?aerolinen? are frequently used in the conservation of books and manuscripts and are valued for their strength and flexibility. Although textiles have a long history in the production and repair of books, aerocottons and aerolinens are relatively recent materials adopted from early aircraft production. In 2007, the main supplier of these woven fabrics to the UK conservation community ceased production, and new producers started supplying a range of woven fabrics under the labels of ?aerocotton? and ?aerolinen?. Understanding the strength, composition, and longevity of repair materials is central to conservation practice and this investigation tested two linens and two cottons alongside the discontinued cotton to quantify the relative strengths of the fabrics. Each fabric was tested before and after laundering, and in three directions (warp, weft, and bias). The tests conducted measured mass per unit area, thickness, sett, tensile strength, folding endurance, and dimensional change. In tensile strength tests the bias-cut fabrics were weakest but extended the most, whilst those cut in the weft direction were strongest. The cottons lasted longest in terms of folding endurance and the samples cut on the bias were the fastest to break. The dimensional change tests showed that washing affected the linens more than the cottons and that across all fabrics there was a greater amount of shrinkage in the warp direction. It is hoped that these results will provide concrete information to guide conservators in the preparation and use of aerocottons and aerolinens.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"Synthesis of the fused polycyclic ether motif comprising the EFG rings of the marine ladder polyethers tamulamides A and B has been achieved via two different etherification strategies. Ultimately, a reductive etherification approach proved most successful due to tolerance of the G ring substitution and provided the EFG 6,7,6 ring system in 58% yield.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"The growing role of fatty acid amides in medicinal chemistry has recently been observed. Therefore, using simple and fast methods, a series of chiral amide derivatives (24 compounds) of ricinoleic and 3-hydroxynonanoic acid was obtained with 31-95% yields. Then, the evaluation of their antimicrobial activity against 13 microorganisms representing Gram-positive and Gram-negative bacteria, yeast, and molds was performed. The obtained compounds showed antimold potential; however, the tested species of molds were more susceptible to derivatives of 3-hydroxynonanoic acid than to amides obtained from ricinoleic acid (RA). Interestingly, hydroxamic acids derived from RA exhibited the best activity against Candida albicans and Candida tropicalis. On the other hand, hydroxamic acids derived from 3-hydroxynonanoic acid showed the best antimicrobial potential against the remaining tested microorganisms, especially against Pseudomonas cedrina. The obtained derivatives can be considered compounds of potential pharmacological significance, which is important due to the increasing problem of microbial resistance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"The paper presents the risk assessment methodology for the critical group members (infants and adults) as a result of the radioactive effluents releasing, during VVR-S nuclear research reactor decommissioning process. The derived emission limits of the effluents were established using the transport model in the environment in order to comply with dose constraints assigned by the regulatory body for public members. Doses were estimated taking into account the age, weight, metabolism and nutrition habits of an individual, based on the dose constraint of 50 mu Sv/year. The gaseous effluents activities were much lower than the liquids effluents activities. Consequently, for dose calculation a dose constraint of 10 mu Sv/year were assigned for gaseous and 40 mu Sv/year for liquid. Doses received are consistent with the dose constraint for gaseous effluents. On the contrary, the dose received are non-consistent for liquid effluents. For both cases the most restrictive dose values were for the adults.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"The incorporation of a nitrate ion into silver-water aqueous clusters has been examined using PBEO density functional theory with the solvent model density (SMD) solvation model. The Gibbs free energy of solvation and other thermodynamic variables are calculated using the harmonic/rigid rotor/ideal gas model at 298.15 K for aqueous solutes including the effects of solute relaxation in water and with London dispersive forces at the D3 level. Free energies of solvation for Ag+ and NO3- were found to agree well with experimental values of -118.2 and -60.1 kcal/mol, respectively, calculated using cluster-continuum models with six to eight water molecules and including solute relaxation and London D3 dispersive interactions. An analysis of data of varying cluster size upon calculated free energy is presented. A direct procedure is applied to aqueous clusters such as Ag-n(z)(NO3-)(H2O)(5), Ag-n(z)(H2O)(5), and (NO3-)(H2O)(6) n = 1-4; z = 0, +1 in the SMD solvent representation to calculate equilibrium constants for nitrate association with silver clusters in solution that includes fully relaxed solutes. The equilibrium structures of the nitrate-containing clusters involve one or more bonds from nitrate oxygen to positive silver clusters. Water molecules interact with nitrate through H atoms, and overall, the structure represents a silver nitrate cluster with water ligands having similarity to a close ion pair in many aspects. The neutral silver atom is attached to nitrate through H-bonded water molecules. The ratio of nitrate-containing silver clusters to nitrate-free clusters using a calculated equilibrium constant of 0.51 L/mol for Ag+ is small in the range of many experiments. Similar values are found for positive silver clusters up to four atoms in size. The resulting procedures were applied to aqueous clusters of Ag-n(NO3)(m)(+(n-m)) that have been previously experimentally studied for silver reduction in aqueous solution. A chain-like structure with collinear and bidentate oxygen bonds to silver was found, and the equilibrium constants for clustering were determined. A simplified model calculation for the reduction of Ag(H2O)(6) (+) clusters in the presence of silver clusters in aqueous media was studied to understand catalytic effects observed in these systems. The reduction potentials vary with silver cluster size indicating a more favorable reduction caused by the presence of larger silver clusters.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"In this study, we found that dipeptide transporter Ptr2p is the putative transporter of read-through compounds (+)-negamycin derivatives TCP-126 and TCP-112, in budding yeast. Ptr2p expression and activity were correlated with the TCP-112 sensitivity, and dipeptide with high affinity to Ptr2p suppressed the TCP-112 activity. These results suggest that dipeptide transporter is one of the determinants of negamycin analogs sensitivity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"Here we report the first total synthesis of violaceimides A-E, a family of sulfur-containing metabolites from Aspergillus violaceus, a sponge-associated fungus. A concise, convergent and enantioselective synthesis was developed for all five family members, from a common advanced intermediate. However, while the NMR spectral data matched that of the reported natural products, the optical rotations were of opposite sign. This result prompted the enantioselective synthesis of all four diastereomeric pairs of violaceimide E, and suggests that the stereochemistry might have been misassigned. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"During the nineteenth century, chemists became increasingly engaged in the conservation treatment of polychrome surfaces. While collaborations between chemists and museum workers in charge of easel painting collections were mostly oriented towards the improvement of conservation practices, the involvement of chemists in the nascent field of archaeology was oriented towards material characterization, such as pigment analysis of polychrome surfaces. Since this type of analysis is destructive and damages the artwork, it could, therefore, be assumed that chemists were in these cases less concerned with the conservation of objects with an archaeological and historical provenance. On the contrary, my new reading of nineteenth-century English primary sources reporting pigment analysis shows that chemists also had ethical concerns about the physical integrity of archaeological objects and their conservation. This is apparent in the process in which paint samples were taken from the artworks for their subsequent analysis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"The anharmonic frequencies of O-H, C-H, and N-H stretching modes of hydrogen-bonded glycine-H2O complexes are calculated using ab initio classical separable potential approximation. In this approach, ab initio molecular 3 dynamic simulations are used to determine an effective classical potential for each of the normal modes of the system. The frequencies are calculated by solving the time-independent Schrodinger equation for each mode using time-averaged potentials. Three complex structures are studied, which differ in the location of the water molecule on the amino acid. Significant differences are found between the spectra of the three structures, and signatures of individual complexes are established. It is demonstrated that anharmonic effects are essential in the discrimination between different structures, while frequency differences at the harmonic level are much smaller. Intensities are also computed and found to carry information on differences between structures, but the role of anharmonicity in this is small.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Soot is an important anthropogenic carbonaceous aerosol that forms atmospheric smog. The atmospheric presence of smog raises great concerns to human health. Soot also absorbs visible light from solar radiation, likely contributing to the climate change. This study focused on the optical and thermal effects of soot via a numerical simulation approach and included regular biomass, diesel, acetylene, and propane soot and three carbon surrogates for soot. To make the simulation more similar to real soot aerosols, two major submodels were integrated, which involved their core-shell structures and their fractal agglomerate structures. Four kinds of shell materials, including nonabsorbing (water, sulfuric acid, salt) and weak-absorbing (brown carbon) materials, were studied in their different shell thicknesses. The effects of the shell on the absorption enhancement of the bare soot particles and the dependence of absorption on the light wavelength were revealed. The brown carbon shell was found to exhibit greater absorption enhancement, and its absorption was doubled at 360 nm compared to that at 800 nm. Among the three soot aggregates from the different aging processes, the most stable embedding-type soot aggregate was found to have the maximum absorption of the incident light, resulting in an increase in the surrounding temperature by 0.35 K.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"Two high nuclearity uranyl cages were crystallized in high yield under mild solvothermal conditions using rigid aryl phosphonate ligands. These compounds are prepared either through an in situ phosphonate ligand condensation reaction or via serendipitous assembly with a bulky phosphonate ligand. Firstly, the flexibility of the phosphonate ligands enhances the curvature of the uranyl polyhedra in the assembly of both compounds. Secondly, the formation of bent pyrophosphonate ligands through temperature and solvent-driven in situ ligand synthesis is crucial for the assembly of UPhPO3. Thirdly, the serendipitous assembly of UPh2CPO3 is favored by the use of sterically hindered bulky phosphonate ligands. The overall structure of UPhPO3 consists of 16 uranyl cations that are coordinated by phenyl phosphonate and pyrophosphonate ligands while UPh2CPO3 structure is built from uranyl dimers and bulky fluorenyl phosphonate ligand to yield a 12 membered cage.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"The subaperture processing is one of the essential strategies for low frequency ultrawideband synthetic aperture radar (LF UWB SAR) imaging, especially for the real-time LF UWB SAR imaging because it can improve the parallelization of the imaging algorithm. However, due to the longer synthetic aperture of LF UWB SAR, the traditional subaperture imaging encounters an azimuth ambiguities problem, which severely degrades the focused quality of the imaging results. In this paper, the reason for the presence of azimuth ambiguities in the LF UWB SAR subaperture imaging and its influence on image quality is first analyzed in theory. Then, an extended subaperture imaging method based on the extension of subaperture length before Range Cell Migration Correction (RCMC) was proposed. By lengthening the subaperture length, the azimuth ambiguities are effectively eliminated. Finally, the extended part of subaperture is wiped off before the azimuth compression (AC), and the LF UWB SAR image of high focused quality is obtained. The correctness of the theory analysis and the effectiveness of the proposed method have been validated through simulated and real LF UWB SAR data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"This paper proposes a novel architecture of a wearable Field Programmable Gate Array (FPGA)-based platform to dynamically monitor Muscle Fiber ConductionVelocity (MFCV). The system uses a set of wireless sensors for the detection of muscular activation: four surface electromyography electrodes (EMGs) and two footswitches. The beginning of movement (trigger) is set by sensors (footswitches) detecting the feet position. The MFCV value extraction exploits an iterative algorithm, which compares two 1-bit digitized EMG signals. The EMG electrode positioning is ensured by a dedicated procedure. The architecture is implemented on FPGA board (Altera Cyclone V), which manages an external Bluetooth module for data transmission. The time spent for data elaboration is 63.5 ms +/- 0.25 ms, matching real-time requirements. The FPGA-based MFCV estimator has been validated during regular walking and in the fatigue monitoring context. Six healthy subjects contributed to experimental validation. In the gait analysis, the subjects showed MFCV evaluation of about 7.6 m/s +/- 0.36 m/s, i.e., <0.1 m/s, a typical value for healthy subjects. Furthermore, in agreement with current research methods in the field, in a fatigue evaluation context, the extracted data showed an MFCV descending trend with the increment of the muscular effort time (Rested: MFCV = 8.51 m/s; Tired: 4.60 m/s).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"Synthetic procedures, based on integrated flow chemical methods, have been developed for the sequential chemo-selective Suzuki?Miyaura cross-coupling of 1,4-dibromo-2-nitrobenzene (1) with various arylboronic acids. The first Suzuki coupling step used a phosphine-(ligand)-free palladium catalyst at room temperature and gave regio-selective coupling of (1) at the ortho-position to the nitro group. The bromo-biaryl product was then directly subjected in situ to a second coupling step, using different arylboronic acids, as a continuous in-flow operation. Based on this methodology, a number of unsymmetrically substituted p-terphenyl compounds were synthesized in excellent overall yields. This approach provides a convenient route to this class of compounds, and is suited for the generation of targeted chemical libraries, or the synthesis of precursors of biologically active natural product analogues that contain the p-terphenyl core. During the first coupling step, dimerization at low levels of the bromo-biaryl intermediate occurred, leading to formation of quaterphenyl compounds.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"The investigated reaction of 4-chloro-2H-chromene-3-carbaldehyde 1a with ethyl 3-oxobutanoate 2a in the presence of ammonium acetate provided two compounds, 2H-chromenyldihydropyridine dicarboxylate 3a and chromenopyridine carboxylate 4a. However, the reaction of 1a with ethyl-3-aminocrotonate 5a in the presence of p-TsOH provided selectively 2H-chromenyldihydropyridine dicarboxylate 3a with very good yield. The established method was applied for the preparation of series of 2H-chromenyldihydropyridine dicarboxylates 3a-q.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"The increasing use of mobile cooperative robots in a variety of applications also implies an increasing research effort on cooperative strategies solutions, typically involving communications and control. For such research, simulation is a powerful tool to quickly test algorithms, allowing to do more exhaustive tests before implementation in a real application. However, the transition from an initial simulation environment to a real application may imply substantial rework if early implementation results do not match the ones obtained by simulation, meaning the simulation was not accurate enough. One way to improve accuracy is to incorporate network and control strategies in the same simulation and to use a systematic procedure to assess how different techniques perform. In this paper, we propose a set of procedures called Integrated Robotic and Network Simulation Method (IRoNS Method), which guide developers in building a simulation study for cooperative robots and communication networks applications. We exemplify the use of the improved methodology in a case-study of cooperative control comparison with and without message losses. This case is simulated with the OMNET++/INET framework, using a group of robots in a rendezvous task with topology control. The methodology led to more realistic simulations while improving the results presentation and analysis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"Linear porphyrin oligomers have found various applications as synthetic molecular wires in the context of light harvesting, solar energy conversion and molecular electronics. In many of these applications a partial ordering of the molecules helps to improve the reaction efficiency or device performance. In this work we study the orientational properties of the building blocks of such porphyrin-based molecular wires, namely a porphyrin monomer and the corresponding butadiyne-bridged dimer. The porphyrins have been embedded in the nematic liquid crystal solvent 4-cyano-4'-pentylbiphenyl (5CB) and the anisotropic properties of their photogenerated triplet states were characterised by transient electron paramagnetic resonance (EPR) spectroscopy. When aligned in strong magnetic fields, the liquid crystal molecules impose their orientational anisotropy onto the solute guest molecules whose orientation-dependent magnetic properties can then be explored. The line shape analysis of the porphyrin triplet state EPR spectra - highly sensitive to small conformational changes - confirms the orientation of the zero-field-splitting (ZFS) tensors previously determined for these molecules by magnetophotoselection experiments. A biaxial distribution function is shown to be necessary to simulate the experimental EPR data. The biaxial behaviour, in conjunction with symmetry considerations, allows an unambiguous assignment of the three ZFS tensor axes to the molecular axes. From the determined orientational distributions of the porphyrins in 5CB, the biaxial order parameters for both molecules were calculated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"Here we propose an online method to explore the multiway nature of urban spaces data for outlier detection based on higher-order singular value tensor decomposition. Our proposal has two sequential steps: (i) the offline modeling step, where we model the outliers detection problem as a system; and (ii) the online modeling step, where the projection distance of each data vector is decomposed by a multidimensional method as new data arrives and an outlier statistical index is calculated. We used real data gathered and streamed by urban sensors from three cities in Finland, chosen during a continuous time interval: Helsinki, Tuusula, and Lohja. The results showed greater efficiency for the online method of detection of outliers when compared to the offline approach, in terms of accuracy between a range of 8.5% to 10% gain. We observed that online detection of outliers from real-time monitoring through the sliding window becomes a more adequate approach once it achieves better accuracy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Although cable-based seismic sensing systems have provided reliable data in the past several decades, they become a bottleneck for large-area monitoring and critical environmental (volcanic eruptions) sensing because of their cost, difficulty in deploying and expanding, and lack of accurate three-dimensional geographic information. In this paper, a new wireless sensing system is designed consisting of a portable satellite device, a self-sustaining power source, a low-cost computational core, and a high-precision sensor. The emphasis of this paper is to implement in low-cost hardware without requirements of highly specialized and expensive data acquisition instruments. Meanwhile, a computational-core-embedded algorithm based on compressive sensing (CS) is also developed to compress data size for transmission and encrypt the measured data preventing information loss. Seismic data captured by the accelerometer sensor are coded into compressive data packages and then transferred via satellite communication to a cloud-based server for storage. Acceleration and GPS information is decrypted by the `1-norm minimization optimization algorithm for further processing. In this research, the feasibility of the proposed sensing system for the acquisition of seismic testing is investigated in an outdoor field surface wave testing. Results indicate the proposed low-cost wireless sensing system has the capability of collecting ground motions, transferring data, and sharing GPS information via satellite communication for large area monitoring. In addition, it has a great potential of recovering measurements even with significant data package loss.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"In this paper, a symmetrical MIM tunnel junction diode with a novel material combination, vanadium-vanadium sequioxide-vanadium (V-V2O3-V) is fabricated and electrically characterized. Analysis of the measured current-voltage (I-V) characteristics of the fabricated MIM diode revealed an ultra-high diode sensitivity of -9.24 V-1 at an applied bias of -0.104 V. Based on the measured I-V characteristics, theoretical predictions were performed showing that the diode's dynamic resistance can be tuned for matching to coupled antennas, in rectenna structures, whilst maintaining high levels of sensitivities using practically realizable V2O3 insulator thicknesses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"In this study, a novel vapor-liquid equilibrium equation has been presented based on a simple theory for pure substances. This equation shows a relation between the non-ideal behaviors of the saturated liquid and vapor phases of pure substances, which are in equilibrium with each other. The special shape of this relation lets us to calculate the equilibrium values of the temperature, pressure or molar volume of each one of these phases. Although the idea of this theory-based equation has been raised from investigation of equilibrium PVT values of water, the empirical values of 14 substances have been used for validating the accuracy of the predictions of this equation. This comparison confirms this accuracy with RMSEmean- = 0.0254.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
