ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
58,"Acute oxidative stress induced by ischemia-reperfusion or inflammation causes serious damage to tissues, and persistent oxidative stress is accepted as one of the causes of many common diseases including cancer. We show here that hydrogen (H-2) has potential as an antioxidant in preventive and therapeutic applications. We induced acute oxidative stress in cultured cells by three independent methods. H-2 selectively reduced the hydroxyl radical, the most cytotoxic of reactive oxygen species (ROS), and effectively protected cells; however, H-2 did not react with other ROS, which possess physiological roles. We used an acute rat model in which oxidative stress damage was induced in the brain by focal ischemia and reperfusion. The inhalation of H-2 gas markedly suppressed brain injury by buffering the effects of oxidative stress. Thus H-2 can be used as an effective antioxidant therapy; owing to its ability to rapidly diffuse across membranes, it can reach and react with cytotoxic ROS and thus protect against oxidative damage.",yes,no,no,no,no,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
59,"Motivation: Genome-wide association studies (GWASs) have been widely used to map loci contributing to variation in complex traits and risk of diseases in humans. Accurate specification of familial relationships is crucial for family-based GWAS, as well as in population-based GWAS with unknown ( or unrecognized) family structure. The family structure in a GWAS should be routinely investigated using the SNP data prior to the analysis of population structure or phenotype. Existing algorithms for relationship inference have a major weakness of estimating allele frequencies at each SNP from the entire sample, under a strong assumption of homogeneous population structure. This assumption is often untenable. Results: Here, we present a rapid algorithm for relationship inference using high-throughput genotype data typical of GWAS that allows the presence of unknown population substructure. The relationship of any pair of individuals can be precisely inferred by robust estimation of their kinship coefficient, independent of sample composition or population structure (sample invariance). We present simulation experiments to demonstrate that the algorithm has sufficient power to provide reliable inference on millions of unrelated pairs and thousands of relative pairs (up to 3rd-degree relationships). Application of our robust algorithm to HapMap and GWAS datasets demonstrates that it performs properly even under extreme population stratification, while algorithms assuming a homogeneous population give systematically biased results. Our extremely efficient implementation performs relationship inference on millions of pairs of individuals in a matter of minutes, dozens of times faster than the most efficient existing algorithm known to us.",yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
60,"Circular RNAs (circRNAs) are an endogenous class of animal RNAs. Despite their abundance, their function and expression in the nervous system are unknown. Therefore, we sequenced RNA from different brain regions, primary neurons, isolated synapses, as well as during neuronal differentiation. Using these and other available data, we discovered and analyzed thousands of neuronal human and mouse circRNAs. circRNAs were extraordinarily enriched in the mammalian brain, well conserved in sequence, often expressed as circRNAs in both human and mouse, and sometimes even detected in Drosophila brains. circRNAs were overall upregulated during neuronal differentiation, highly enriched in synapses, and often differentially expressed compared to their mRNA isoforms. circRNA expression correlated negatively with expression of the RNA-editing enzyme ADAR1. Knockdown of ADAR1 induced elevated circRNA expression. Together, we provide a circRNA brain expression atlas and evidence for important circRNA functions and values as biomarkers.",yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
61,"Microglia are the resident macrophages of the CNS, and their functions have been extensively studied in various brain pathologies. The physiological roles of microglia in brain plasticity and function, however, remain unclear. To address this question, we generated CX3CR1 CreER mice expressing tamoxifen-inducible Cre recombinase that allow for specific manipulation of gene function in microglia. Using CX3CR1 CreER to drive diphtheria toxin receptor expression in microglia, we found that microglia could be specifically depleted from the brain upon diphtheria toxin administration. Mice depleted of microglia showed deficits in multiple learning tasks and a significant reduction in motor-learning-dependent synapse formation. Furthermore, Cre-dependent removal of brain-derived neurotrophic factor (BDNF) from microglia largely recapitulated the effects of microglia depletion. Microglial BDNF increases neuronal tropomyosin-related kinase receptor B phosphorylation, a key mediator of synaptic plasticity. Together, our findings reveal thatmicroglia serve important physiological functions in learning and memory by promoting learning-related synapse formation through BDNF signaling.",yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
62,"There is substantial heterogeneity among primary prostate cancers, evident in the spectrum of molecular abnormalities and its variable clinical course. As part of The Cancer Genome Atlas (TCGA), we present a comprehensive molecular analysis of 333 primary prostate carcinomas. Our results revealed a molecular taxonomy in which 74% of these tumors fell into one of seven subtypes defined by specific gene fusions (ERG, ETV1/4, and FLI1) or mutations (SPOP, FOXA1, and IDH1). Epigenetic profiles showed substantial heterogeneity, including an IDH1 mutant subset with a methylator phenotype. Androgen receptor (AR) activity varied widely and in a subtype-specific manner, with SPOP and FOXA1 mutant tumors having the highest levels of AR-induced transcripts. 25% of the prostate cancers had a presumed actionable lesion in the PI3K or MAPK signaling pathways, and DNA repair genes were inactivated in 19%. Our analysis reveals molecular heterogeneity among primary prostate cancers, as well as potentially actionable molecular defects.",yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
63,"We present a web server to predict the functional effect of single or multiple amino acid substitutions, insertions and deletions using the prediction tool PROVEAN. The server provides rapid analysis of protein variants from any organisms, and also supports high-throughput analysis for human and mouse variants at both the genomic and protein levels.",no,no,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,no,no,yes,yes,yes,no,no,yes,yes,yes
64,"Inactivation of constitutive autophagy results in formation of cytoplasmic protein inclusions and leads to liver injury and neurodegeneration, but the details of abnormalities related to impaired autophagy are largely unknown. Here we used mouse genetic analyses to define the roles of autophagy in the aforementioned events. Were-port that the ubiquitin-and LC3-binding protein ""p62'' regulates the formation of protein aggregates and is removed by autophagy. Thus, genetic ablation of p62 suppressed the appearance of ubiquitin-positive protein aggregates in hepatocytes and neurons, indicating that p62 plays an important role in inclusion body formation. Moreover, loss of p62 markedly attenuated liver injury caused by autophagy deficiency, whereas it had little effect on neuronal degeneration. Our findings highlight the unexpected role of homeostatic level of p62, which is regulated by autophagy, in controlling intracellular inclusion body formation, and indicate that the pathologic process associated with autophagic deficiency is cell-type specific.",yes,no,no,no,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
65,"The tube test and the microtiter-plate test are the most frequently used techniques for quantifying biofilm formation, an important indicator for the pathogenicity of staphylococci. The purpose of the present study was to develop a modified microtiter-plate technique for quantification of biofilm formation. This technique involves fixing the bacterial film with methanol, staining with crystal violet, releasing the bound dye with 33% glacial acetic acid, and measuring the optical density (OD) of the solution at 570 nm by using an enzyme immunosorbent assay reader. Biofilm formation of 30 Staphylococcus strains was estimated by the tube test, the standard microtiter-plate test and the modified microtiter-plate test. The modified microtiter-plate test, as a quantitative assay, is superior to the tube test in terms of objectivity and accuracy. It is also superior to the standard microtiter-plate test because it enables indirect measuring of bacteria attached both to the bottom and to the walls of the wells, while in the standard test only the dye bound to the bacteria adhered to the bottom of the wells is spectrophotometrically registered. Highly significant differences between OD values obtained by the standard microtiter-plate test and those obtained by the modified test suggest that large number of bacteria were attached to the walls of the wells. Therefore, the modification of the standard microtiter-plate test by introduction of an additional step of decolorization by acetic acid seems to be a useful improvement of the technique. (C) 2000 Elsevier Science B.V. All rights reserved.",yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no
66,"Functional links between proteins can often be inferred from genomic associations between the genes that encode them: groups of genes that are required for the same function tend to show similar species coverage, are often located in close proximity on the genom (in prokaryotes), and tend to be involved in gene-fusion events. The database STRING is a precomputed global resource for the exploration and analysis of these associations. Since the three types of evidence differ conceptually, and the number of predicted interactions is very large, it is essential to be able to assess and compare the significance of individual predictions. Thus, STRING contains a unique scoring-framework based on benchmarks of the different types of associations against a common reference set, integrated in a single confidence score per prediction. The graphical representation of the network of inferred, weighted protein interactions provides a high-level view of functional linkage, facilitating the analysis of modularity in biological processes. STRING is updated continuously, and currently contains 261 033 orthologs in 89 fully sequenced genomes. The database predicts functional interactions at an expected level of accuracy of at least 80% for more than half of the genes; it is online at http://www.bork.embl-heidelberg.de/STRING/.",yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes
67,"While the catalog of mammalian transcripts and their expression levels in different cell types and disease states is rapidly expanding, our understanding of transcript function lags behind. We present a robust technology enabling systematic investigation of the cellular consequences of repressing or inducing individual transcripts. We identify rules for specific targeting of transcriptional repressors (CRISPRi), typically achieving 90%-99% knockdown with minimal off-target effects, and activators (CRISPRa) to endogenous genes via endonuclease-deficient Cas9. Together they enable modulation of gene expression over a similar to 1,000-fold range. Using these rules, we construct genome-scale CRISPRi and CRISPRa libraries, each of which we validate with two pooled screens. Growth-based screens identify essential genes, tumor suppressors, and regulators of differentiation. Screens for sensitivity to a cholera-diphtheria toxin provide broad insights into the mechanisms of pathogen entry, retrotranslocation and toxicity. Our results establish CRISPRi and CRISPRa as powerful tools that provide rich and complementary information for mapping complex pathways.",yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
68,"Natively unfolded proteins occupy a unique niche within the protein kingdom in that they lack ordered structure under conditions of neutral pH in vitro. Analysis of amino acid sequences, based on the normalized net charge and mean hydrophobicity, has been applied to two sets of proteins: small globular folded proteins and ""natively unfolded"" ones. The results show that ""natively unfolded"" proteins are specifically localized within a unique region of charge-hydrophobicity phase space and indicate that a combination of low overall hydrophobicity and large net charge represent a unique structural feature of ""natively unfolded"" proteins. (C) 2000 Wiley-Liss, Inc.",yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no
69,"The resolution of genome-wide association studies (GWAS) is limited by the linkage disequilibrium (LD) structure of the population being studied. Selecting the most likely causal variants within an LD block is relatively straightforward within coding sequence, but is more difficult when all variants are intergenic. Predicting functional non-coding sequence has been recently facilitated by the availability of conservation and epigenomic information. We present HaploReg, a tool for exploring annotations of the non-coding genome among the results of published GWAS or novel sets of variants. Using LD information from the 1000 Genomes Project, linked SNPs and small indels can be visualized along with their predicted chromatin state in nine cell types, conservation across mammals and their effect on regulatory motifs. Sets of SNPs, such as those resulting from GWAS, are analyzed for an enrichment of cell type-specific enhancers. HaploReg will be useful to researchers developing mechanistic hypotheses of the impact of non-coding variants on clinical phenotypes and normal variation. The HaploReg database is available at http://compbio.mit.edu/HaploReg.",yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no
70,"Plants and animals use small RNAs (microRNAs [miRNAs] and siRNAs) as guides for posttranscriptional and epigenetic regulation. In plants, miRNAs and trans-acting (ta) siRNAs form through distinct biogenesis pathways, although they both interact with target transcripts and guide cleavage. An integrated approach to identify targets of Arabidopsis thaliana miRNAs and ta-siRNAs revealed several new classes of small RNA-regulated genes, including conventional genes such as Argonaute2 and an E2-ubiquitin conjugating enzyme. Surprisingly, five tasiRNA-generating transcripts were identified as targets of miR173 or miR390. Rather than functioning as negative regulators, miR173- and miR390-guided cleavage was shown to set the 21-nucleotide phase for ta-siRNA precursor processing. These data support a model in which miRNA-guided formation of a 5' or 3' terminus within pre-ta-siRNA transcripts, followed by RDR6-dependent formation of dsRNA and Dicer-like processing, yields phased ta-siRNAs that negatively regulate other genes.",yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
71,"Motivation: Simulation and modeling is becoming a standard approach to understand complex biochemical processes. Therefore, there is a big need for software tools that allow access to diverse simulation and modeling methods as well as support for the usage of these methods. Results: Here, we present COPASI, a platform-independent and user-friendly biochemical simulator that offers several unique features. We discuss numerical issues with these features; in particular, the criteria to switch between stochastic and deterministic simulation methods, hybrid deterministic-stochastic methods, and the importance of random number generator numerical resolution in stochastic simulation. Availability: The complete software is available in binary (executable) for MS Windows, OS X, Linux (Intel) and Sun Solaris (SPARC), as well as the full source code under an open source license from http://www.copasi.org. Contact: mendes@vbi.vt.edu",yes,no,no,no,yes,no,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes
72,"Hi-C experiments explore the 3D structure of the genome, generating terabases of data to create high-resolution contact maps. Here, we introduce Juicer, an open-source tool for analyzing terabase-scale Hi-C datasets. Juicer allows users without a computational background to transform raw sequence data into normalized contact maps with one click. Juicer produces a hic file containing compressed contact matrices at many resolutions, facilitating visualization and analysis at multiple scales. Structural features, such as loops and domains, are automatically annotated. Juicer is available as open source software at http://aidenlab.org/juicer/.",yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes
73,"Transcription factor Nrf2 is a major regulator of genes encoding phase 2 detoxifying enzymes and antioxidant stress proteins in response to ellectrophilic agents and oxidative stress. In the absence of such stimuli, Nrf2 is inactive owing to its cytoplasmic retention by Keap1 and rapid degradation through the proteasome system. We examined the contribution of Keap1 to the rapid turnover of Nrf2 (half-life of less than 20 min) and found that a direct association between Keap1 and Nrf2 is required for Nrf2 degradation. In a series of domain function analyses of Keap1, we found that both the BTB and intervening-region (IVR) domains are crucial for Nrf2 degradation, implying that these two domains act to recruit ubiquitin-proteasome factors. Indeed, Collin 3 (Cu13), a subunit of the E3 ligase complex, was found to interact specifically with Keap1 in vivo. Keap1 associates with the N-terminal region of Cul3 through the IVR domain and promotes the ubiquitination of Nrf2 in cooperation with the Cul3-Roc1 complex. These results thus provide solid evidence that Keap1 functions as an adaptor of Cul3-based E3 ligase. To our knowledge, Nrf2 and Keap1 are the first reported mammalian substrate and adaptor, respectively, of the Cul3-based E3 ligase system.",yes,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
74,"Stem cells from bone marrow, skeletal muscle and possibly other tissues can be identified by the 'side-population' (SP) phenotype. Although it has been assumed that expression of ABC transporters is responsible for this phenotype, the specific molecules involved have not been defined. Here we show that expression of the Bcrp1 (also known as Abcg2 murine/ABCG2 human) gene is a conserved feature of stem cells from a wide variety of sources. Bcrp1 mRNA was expressed at high levels in primitive murine hematopoietic stem cells, and was sharply downregulated with differentiation. Enforced expression of the ABCG2 cDNA directly conferred the SP phenotype to bone-marrow cells and caused a reduction in maturing progeny both in vitro and in transplantation-based assays. These results show that expression of the Bcrp1/ABCG2 gene is an important determinant of the SP phenotype, and that it might serve as a marker for stem cells from various sources.",yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
75,"Cellular senescence is an extremely stable form of cell cycle arrest that limits the proliferation of damaged cells and may act as a natural barrier to cancer progression. In this study, we describe a distinct heterochromatic structure that accumulates in senescent human fibroblasts, which we designated senescence-associated heterochromatic foci (SAHF). SAHF formation coincides with the recruitment of heterochromatin proteins and the retinoblastoma (Rb) tumor suppressor to E2F-responsive promoters and is associated with the stable repression of E2F target genes. Notably, both SAHF formation and the silencing of E2F target genes depend on the integrity of the Rb pathway and do not occur in reversibly arrested cells. These results provide a molecular explanation for the stability of the senescent state, as well as new insights into the action of Rb as a tumor suppressor.",yes,no,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
76,"The combination of significantly lower cost and increased speed of sequencing has resulted in an explosive growth of data submitted into the primary next-generation sequence data archive, the Sequence Read Archive (SRA). The preservation of experimental data is an important part of the scientific record, and increasing numbers of journals and funding agencies require that next-generation sequence data are deposited into the SRA. The SRA was established as a public repository for the next-generation sequence data and is operated by the International Nucleotide Sequence Database Collaboration (INSDC). INSDC partners include the National Center for Biotechnology Information (NCBI), the European Bioinformatics Institute (EBI) and the DNA Data Bank of Japan (DDBJ). The SRA is accessible at http://www.ncbi.nlm.nih.gov/Traces/sra from NCBI, at http://www.ebi.ac.uk/ena from EBI and at http://trace.ddbj.nig.ac.jp from DDBJ. In this article, we present the content and structure of the SRA, detail our support for sequencing platforms and provide recommended data submission levels and formats. We also briefly outline our response to the challenge of data growth.",yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,
77,"A new approach that integrates data collection, data reduction, phasing and model building significantly accelerates the process of structure determination and on average minimizes the number of data sets and synchrotron time required for structure solution. Initial testing of the HKL- 3000 system ( the beta version was named HKL-2000_ ph) with more than 140 novel structure determinations has proven its high value for MAD/ SAD experiments. The heuristics for choosing the best computational strategy at different data resolution limits of phasing signal and crystal diffraction are being optimized. The typical end result is an interpretable electrondensity map with a partially built structure and, in some cases, an almost complete refined model. The current development is oriented towards very fast structure solution in order to provide feedback during the diffraction experiment. Work is also proceeding towards improving the quality of phasing calculation and model building.",yes,no,no,no,no,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
78,"The Reactome Knowledgebase (https://reactome.org) provides molecular details of signal transduction, transport, DNA replication, metabolism, and other cellular processes as an ordered network of molecular transformations-an extended version of a classic metabolic map, in a single consistent data model. Reactome functions both as an archive of biological processes and as a tool for discovering unexpected functional relationships in data such as gene expression profiles or somatic mutation catalogues from tumor cells. To support the continued brisk growth in the size and complexity of Reactome, we have implemented a graph database, improved performance of data analysis tools, and designed new data structures and strategies to boost diagram viewer performance. To make our website more accessible to human users, we have improved pathway display and navigation by implementing interactive Enhanced High Level Diagrams (EHLDs) with an associated icon library, and subpathway highlighting and zooming, in a simplified and reorganized web site with adaptive design. To encourage re-use of our content, we have enabled export of pathway diagrams as 'PowerPoint' files.",yes,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
79,"Background: The opportunities for bacterial population genomics that are being realised by the application of parallel nucleotide sequencing require novel bioinformatics platforms. These must be capable of the storage, retrieval, and analysis of linked phenotypic and genotypic information in an accessible, scalable and computationally efficient manner. Results: The Bacterial Isolate Genome Sequence Database (BIGSDB) is a scalable, open source, web-accessible database system that meets these needs, enabling phenotype and sequence data, which can range from a single sequence read to whole genome data, to be efficiently linked for a limitless number of bacterial specimens. The system builds on the widely used mlstdbNet software, developed for the storage and distribution of multilocus sequence typing (MLST) data, and incorporates the capacity to define and identify any number of loci and genetic variants at those loci within the stored nucleotide sequences. These loci can be further organised into 'schemes' for isolate characterisation or for evolutionary or functional analyses. Isolates and loci can be indexed by multiple names and any number of alternative schemes can be accommodated, enabling cross-referencing of different studies and approaches. LIMS functionality of the software enables linkage to and organisation of laboratory samples. The data are easily linked to external databases and fine-grained authentication of access permits multiple users to participate in community annotation by setting up or contributing to different schemes within the database. Some of the applications of BIGSDB are illustrated with the genera Neisseria and Streptococcus. The BIGSDB source code and documentation are available at http://pubmlst.org/software/database/bigsdb/. Conclusions: Genomic data can be used to characterise bacterial isolates in many different ways but it can also be efficiently exploited for evolutionary or functional studies. BIGSDB represents a freely available resource that will assist the broader community in the elucidation of the structure and function of bacteria by means of a population genomics approach.",yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
80,"Most human diseases are complex multi-factorial diseases resulting from the combination of various genetic and environmental factors. In the KEGG database resource (http://www.genome.jp/kegg/), diseases are viewed as perturbed states of the molecular system, and drugs as perturbants to the molecular system. Disease information is computerized in two forms: pathway maps and gene/molecule lists. The KEGG PATHWAY database contains pathway maps for the molecular systems in both normal and perturbed states. In the KEGG DISEASE database, each disease is represented by a list of known disease genes, any known environmental factors at the molecular level, diagnostic markers and therapeutic drugs, which may reflect the underlying molecular system. The KEGG DRUG database contains chemical structures and/or chemical components of all drugs in Japan, including crude drugs and TCM (Traditional Chinese Medicine) formulas, and drugs in the USA and Europe. This database also captures knowledge about two types of molecular networks: the interaction network with target molecules, metabolizing enzymes, other drugs, etc. and the chemical structure transformation network in the history of drug development. The new disease/drug information resource named KEGG MEDICUS can be used as a reference knowledge base for computational analysis of molecular networks, especially, by integrating large-scale experimental datasets.",yes,no,no,yes,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,
81,"This protocol provides an introduction to soft lithography-a collection of techniques based on printing, molding and embossing with an elastomeric stamp. Soft lithography provides access to three-dimensional and curved structures, tolerates a wide variety of materials, generates well-defined and controllable surface chemistries, and is generally compatible with biological applications. It is also low in cost, experimentally convenient and has emerged as a technology useful for a number of applications that include cell biology, microfluidics, lab-on-a-chip, microelectromechanical systems and flexible electronics/photonics. As examples, here we focus on three of the commonly used soft lithographic techniques: (i) microcontact printing of alkanethiols and proteins on gold-coated and glass substrates; (ii) replica molding for fabrication of microfluidic devices in poly(dimethyl siloxane), and of nanostructures in polyurethane or epoxy; and (iii) solvent-assisted micromolding of nanostructures in poly(methyl methacrylate).",yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
82,"MicroRNAs (miRNAs) are similar to21-nucleotide RNAs, some of which have been shown to play important generegulatory roles during plant development. We developed comparative genomic approaches to systematically identify both miRNAs and their targets that are conserved in Arabidopsis thaliana and rice (Oryza sativa). Twenty-three miRNA candidates, representing seven newly identified gene families, were experimentally validated in Arabidopsis, bringing the total number of reported miRNA genes to 92, representing 22 families. Nineteen newly identified target candidates were confirmed by detecting mRNA fragments diagnostic of miRNA-directed cleavage in plants. Overall, plant miRNAs have a strong propensity to target genes controlling development, particularly those of transcription factors and F-box proteins. However, plant miRNAs have conserved regulatory functions extending beyond development, in that they also target superoxide dismutases, laccases, and ATP sulfurylases. The expression of miR395, the sulfurylase-targeting miRNA, increases upon sulfate starvation, showing that miRNAs can be induced by environmental stress.",yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
83,"The accurate identification and description of the genes in the human and mouse genomes is a fundamental requirement for high quality analysis of data informing both genome biology and clinical genomics. Over the last 15 years, the GENCODE consortium has been producing reference quality gene annotations to provide this foundational resource. The GENCODE consortium includes both experimental and computational biology groups who work together to improve and extend the GENCODE gene annotation. Specifically, we generate primary data, create bioinformatics tools and provide analysis to support the work of expert manual gene annotators and automated gene annotation pipelines. In addition, manual and computational annotation workflows use any and all publicly available data and analysis, along with the research literature to identify and characterise gene loci to the highest standard. GENCODE gene annotations are accessible via the Ensembl and UCSC Genome Browsers, the Ensembl FTP site, Ensembl Biomart, Ensembl Perl and REST APIs as well as https://www.gencodegenes.org.",yes,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,
84,"Motivation: Venn and Euler diagrams are a popular yet inadequate solution for quantitative visualization of set intersections. A scalable alternative to Venn and Euler diagrams for visualizing intersecting sets and their properties is needed. Results: We developed UpSetR, an open source R package that employs a scalable matrix-based visualization to show intersections of sets, their size, and other properties. Availability and implementation: UpSetR is available at https://github.com/hms-dbmi/UpSetR/ and released under the MIT License. A Shiny app is available at https://gehlenborglab.shinyapps.io/upsetr/. Contact: nils@hms.harvard.edu Supplementary information: Supplementary data are available at Bioinformatics online.",yes,no,no,no,yes,no,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes
85,"The human intestinal microbiota is essential to the health of the host and plays a role in nutrition, development, metabolism, pathogen resistance, and regulation of immune responses. Antibiotics may disrupt these coevolved interactions, leading to acute or chronic disease in some individuals. Our understanding of antibiotic-associated disturbance of the microbiota has been limited by the poor sensitivity, inadequate resolution, and significant cost of current research methods. The use of pyrosequencing technology to generate large numbers of 16S rDNA sequence tags circumvents these limitations and has been shown to reveal previously unexplored aspects of the ""rare biosphere.'' We investigated the distal gut bacterial communities of three healthy humans before and after treatment with ciprofloxacin, obtaining more than 7,000 full-length rRNA sequences and over 900,000 pyrosequencing reads from two hypervariable regions of the rRNA gene. A companion paper in PLoS Genetics (see Huse et al., doi: 10.1371/journal.pgen.1000255) shows that the taxonomic information obtained with these methods is concordant. Pyrosequencing of the V6 and V3 variable regions identified 3,300-5,700 taxa that collectively accounted for over 99% of the variable region sequence tags that could be obtained from these samples. Ciprofloxacin treatment influenced the abundance of about a third of the bacterial taxa in the gut, decreasing the taxonomic richness, diversity, and evenness of the community. However, the magnitude of this effect varied among individuals, and some taxa showed interindividual variation in the response to ciprofloxacin. While differences of community composition between individuals were the largest source of variability between samples, we found that two unrelated individuals shared a surprising degree of community similarity. In all three individuals, the taxonomic composition of the community closely resembled its pretreatment state by 4 weeks after the end of treatment, but several taxa failed to recover within 6 months. These pervasive effects of ciprofloxacin on community composition contrast with the reports by participants of normal intestinal function and with prior assumptions of only modest effects of ciprofloxacin on the intestinal microbiota. These observations support the hypothesis of functional redundancy in the human gut microbiota. The rapid return to the pretreatment community composition is indicative of factors promoting community resilience, the nature of which deserves future investigation.",yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
86,"In humans, low peak bone mass is a significant risk factor for osteoporosis. We report that LRP5, encoding the low-density lipoprotein receptor-related protein 5, affects bone mass accrual during growth. Mutations in LRP5 cause the autosomal recessive disorder osteoporosis-pseudoglioma syndrome (OPPG). We find that OPPG carriers have reduced bone mass when compared to age- and gender-matched controls. We demonstrate LRP5 expression by osteoblasts in situ and show that LRP5 can transduce Writ signaling in vitro via the canonical pathway. We further show that a mutant-secreted form of LRP5 can reduce bone thickness in mouse calvarial explant cultures. These data indicate that Wnt-mediated signaling via LRP5 affects bone accrual during growth and is important for the establishment of peak bone mass.",yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
87,"Pvclust is an add-on package for a statistical software R to assess the uncertainty in hierarchical cluster analysis. Pvclust can be used easily for general statistical problems, such as DNA microarray analysis, to perform the bootstrap analysis of clustering, which has been popular in phylogenetic analysis. Pvclust calculates probability values (p-values) for each cluster using bootstrap resampling techniques. Two types of p-values are available: approximately unbiased (AU) p-value and bootstrap probability (BP) value. Multiscale bootstrap resampling is used for the calculation of AU p-value, which has superiority in bias over BP value calculated by the ordinary bootstrap resampling. In addition the computation time can be enormously decreased with parallel computing option.",yes,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no
