ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
49,"Nerve growth factor (NGF) can bind to cell surface receptor p75NTR and TrkA and play a vital role in cell differentiation, survival, apoptosis, proliferation and migration. TrkA interacted with multiple proteins in vivo, but due to the complexity of the NGF signaling pathway, it is still necessary to explore more proteins that interact with TrkA to gain a more accurate understanding of the NGF pathway. Here we report eIF4A1 is a new partner of TrkA. We found eIF4A1 interacted with TrkA via the yeast two hybrid assay. And then the association between TrkA and eIF4A1 was identified by GST pull-down and co-immunoprecipitation assay. Additionally, NGF stimulated this interaction and the associated binding domain is the N-terminus domain (NTD) in eIF4A1 and the TK domain in TrkA. And eIF4A1 could colocalize with TrkA at cell membrane. Furthermore, eIF4A1 also inhibits TrkA polyubiquitination through lysine (Lys)-63-linked polyubiquitin chains which causes its internalization. So eIF4A1 plays a novel role in NGF signaling pathway.",yes,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,
50,"An efficient reactive system was established to produce (S)-2-phenylbutyric acid (2-PBA) through the enzymatic enantioselective hydrolysis of 2-phenylbutyrate ester (2-PBAE) in aqueous medium. Lipase CALA from Canadian antarctica and hexyl 2-phenylbutyrate (2-PBAHE) were identified upon screening as the best enzyme and substrate, respectively. Adding hydroxyethyl-beta-cyclodextrin (HE-beta-CD) to improve the solubility of the substrate resulted in a 1.5 times increase in substrate conversion while retaining a high enantioselectivity compared with that when HE-beta-CD was not added. The effects of lipase concentration, substrate concentration and HE-beta-CD concentration, temperature, pH, and reaction time on enantiomeric excess and conversion rate were investigated, and the optimal conditions were identified using response surface methodology (RSM). Under the optimal conditions, namely 50 mg/mL lipase CALA, 30 mmol/L substrate, 60 mmol/L HE-beta-CD, pH of 6.5, temperature of 83 degrees C and reaction time of 18 h, the enantiomeric excess and overall conversion rate were 96.05% and 27.28%, respectively. This work provides an efficient alternative method for improving the conversion of aromatic ester substrates by including beta-cyclodextrin in an aqueous hydrolysis reaction system.",no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no
51,"Fabry disease(FD) is a rare X-linked recessive hereditary lysosomal storage disease. One of the most commonly used biomarkers for detecting FD is Lyso-GB3, a globotriaosylsphingosine, which is usually analyzed by liquid chromatography-tandem mass spectrometry(LC-MS/MS), because of its high specificity and sensitivity. Due to the complexity of LC-MS/MS technology, efficient and reliable diagnosis of FD by LC-MS/MS was unavailable in most hospitals in China. Therefore, patients' samples need to be prepared at local hospitals and then sent to central laboratories for LC-MS/MS analysis. As a result, samples undergo a lengthy shipment and storage process, potentially compromising sample quality and thus precision of diagnosis. We first established and validated a novel LC-MS/MS-based method and to guarantee FD sample quality, we studied the effects of pre-analytical variables on the analysis of Lyso-GB3. These pre-analytical variables include storage temperature and time of plasma, freeze-thaw cycles of plasma, degree of hemolysis of plasma, storage temperature and time of whole blood, and centrifugation temperature. Finally, we analyzed 86 FD samples and 100 normal human samples and made correlation studies on the relationship between Lyso-GB3 level and FD classification. Results showed Lyso-GB3 level started decreasing post 4 days when plasma was stored at 20 degrees C. In addition, hemolysis significantly influenced the FD sample quality and severe hemolysis caused the Lyso-GB3 level decreased by 57.8%. Other pre-analytical variables have little impact on FD sample quality. Under the conditions of the standard operational procedures before analysis, the sensitivity and specificity for screening FD is 100%, which ensures the accuracy of the method. Furthermore, we used plasma Lyso-GB3 level to distinguish classical FD patients from non-classical FD patients. When we set the cut-off value as 55.15 mu g/L, the sensitivity and the specificity were 71% and 100%, respectively. The area under the receiver operating characteristic curve was 0.83. Our findings can help standardize the operational procedures in medical labs to guarantee high FD sample quality and provide a reference for identification of Chinese FD classification.",yes,no,no,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
52,"It is well known the dimerization state of receptor tyrosine kinases (RTKs), in conjunction with binding partners such as the growth factor receptor bound protein 7 (Grb7) protein, plays an important role in cell signaling regulation. Previously, we proposed, downstream of RTKs, that the phosphorylation state of Grb7SH2 domain tyrosine residues could control Grb7 dimerization, and dimerization may be an important regulatory step in Grb7 binding to RTKs. In this manner, additional dimerization-dependent regulation could occur downstream of the membrane-bound kinase in RTK-mediated signaling pathways. Extrapolation to the full-length (FL) Grb7 protein, and the ability to test this hypothesis further, has been hampered by the availability of large quantities of pure and stable FL protein. Here, we report the biophysical characterization of the FL Grb7 protein and also a mutant representing a tyrosine-phosphorylated Grb7 protein form. Through size exclusion chromatography and analytical ultracentrifugation, we show the phosphorylated-tyrosine-mimic Y492E-FL-Grb7 protein (Y492E-FL-Grb7) is essentially monomeric at expected physiological concentrations. It has been shown previously the wild-type FL Grb7(WT-FLGrb7) protein is dimeric with a dissociation constant (Kd) of approximately 11 mu M. Our studies here measure a FL protein dimerization K-d of WT-FL-Grb7 within one order of magnitude at approximately 1 mu M. The approximate size and shape of the WT-FL-Grb7 in comparison the tyrosine-phosphorylation mimic Y492E-FL-Grb7 protein was determined by dynamic light scattering methods. In vitro phosphorylation of the Grb7SH2 domain indicates only one of the available tyrosine residues is phosphorylated, suggesting the same phosphorylation pattern could be relevant in the FL protein. The biophysical characterization studies in total are interpreted with a view towards understanding the functionally active Grb7 protein conformation.",yes,no,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
53,"Two-liquid-phase reaction media have long been used in bioconversions to supply or remove hydrophobic organic reaction substrates and products to reduce inhibitory and toxic effects on biocatalysts. In case of the terminal oxyfunctionalization of linear alkanes by the AlkBGT monooxygenase the excess alkane substrate is often used as a second phase to extract the alcohol, aldehyde, and acid products. However, the selection of other carrier phases or surfactants is complex due to a large number of parameters that are involved, such as biocompatibility, substrate bioavailability, and product extraction selectivity. This study combines systematic high-throughput screening with chemometrics to correlate physicochemical parameters of a range of cosolvents to product specificity and yield using a multivariate regression model. Partial least-squares regression shows that the defining factor for product specificity is the solubility properties of the reaction substrate and product in the cosolvent, as measured by Hansen solubility parameters. Thus the polarity of cosolvents determines the accumulation of either alcohol or acid products. Whereas usually the acid product accumulates during the reaction, by choosing a more polar cosolvent the 1-alcohol product can be accumulated. Especially with Tergitol as a cosolvent, a 3.2-fold improvement in the 1-octanol yield to 18.3 mmol L-1 is achieved relative to the control reaction without cosolvents.",yes,no,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,
54,"In Bangladesh, the practice of beta-thalassemia (beta-thal) carrier screening and prenatal diagnosis (PND) by beta-globin gene sequencing has been initiated to prevent the birth of affected children. The study aimed to describe a novel de novo mutation of the beta-globin gene and its clinical implication. Out of 100 Bangladeshi beta-thal carrier families, one patient with hematological and clinical features associated with beta-thal and her parents were included. Molecular characterizations of beta-globin gene mutations were performed by direct sequencing. A novel nucleotide deletion mutation at codon 8 in the first exon of the beta-globin gene (HBB: c.27delG) was found in a 1-year-old child of the studied family in a heterozygous state along with common Hb E (HBB: c.79G>A). The mutation caused a frameshift to a new stop codon at codon 18 resulting in a beta(0)-thal phenotype. The proband exhibited a beta-thal intermedia (beta-TI)-like genotype, however, showed beta-thal major (beta-TM)-like complications and was transfusion-dependent. Her mother had a profile consistent with the Hb E trait, while the father had normal hematological indices. Mutation analyses revealed the mother to be heterozygous for Hb E, while the father had a normal genotype. The novel mutation was assumed to be inherited de novo by the paternity test. The study documented a novel pathogenic mutation in the beta-globin gene in a Bangladeshi family by beta-globin gene sequencing.",yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no
55,"In class II transcription activation, the transcription factor normally binds to the promoter near the -35 position and contacts the domain 4 of sigma factors (sigma(4)) to activate transcription. However, sigma(4) of sigma(70) appears to be poorly folded on its own. Here, by fusing sigma(4) with the RNA polymerase beta-flap-tip-helix, we constructed two sigma(4) chimera proteins, one from sigma(70) sigma 470c and another from sigma(S) >sigma 4Sc of Klebsiella pneumoniae. The two chimera proteins well folded into a monomeric form with strong binding affinities for -35 element DNA. Determining the crystal structure of sigma 4Sc in complex with -35 element DNA revealed that sigma 4Sc adopts a similar structure as sigma(4) in the Escherichia coli RNA polymerase sigma(S) holoenzyme and recognizes -35 element DNA specifically by several conserved residues from the helix-turn-helix motif. By using nuclear magnetic resonance (NMR), sigma 470c was demonstrated to recognize -35 element DNA similar to sigma 4Sc. Carr-Purcell-Meiboom-Gill relaxation dispersion analyses showed that the N-terminal helix and the beta-flap-tip-helix of sigma 470c have a concurrent transient alpha-helical structure and DNA binding reduced the slow dynamics on sigma 470c. Finally, only sigma 470c was shown to interact with the response regulator PmrA and its promoter DNA. The chimera proteins are capable of -35 element DNA recognition and can be used for study with transcription factors or other factors that interact with domain 4 of sigma factors.",yes,no,no,yes,no,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
56,"BackgroundToday a variety of phylogenetic file formats exists, some of which are well-established but limited in their data model, while other more recently introduced ones offer advanced features for metadata representation. Although most currently available software only supports the classical formats with a limited metadata model, it would be desirable to have support for the more advanced formats. This is necessary for users to produce richly annotated data that can be efficiently reused and make underlying workflows easily reproducible. A programming library that abstracts over the data and metadata models of the different formats and allows supporting all of them in one step would significantly simplify the development of new and the extension of existing software to address the need for better metadata annotation.ResultsWe developed the Java library JPhyloIO, which allows event-based reading and writing of the most common alignment and tree/network formats. It allows full access to all features of the nine currently supported formats. By implementing a single JPhyloIO-based reader and writer, application developers can support all of these formats. Due to the event-based architecture, JPhyloIO can be combined with any application data structure, and is memory efficient for large datasets. JPhyloIO is distributed under LGPL. Detailed documentation and example applications (available on http://bioinfweb.info/JPhyloIO/) significantly lower the entry barrier for bioinformaticians who wish to benefit from JPhyloIO's features in their own software.ConclusionJPhyloIO enables simplified development of new and extension of existing applications that support various standard formats simultaneously. This has the potential to improve interoperability between phylogenetic software tools and at the same time motivate usage of more recent metadata-rich formats such as NeXML or phyloXML.",yes,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
57,"Plasmacytoid dendritic cells (pDCs) are crucial in anti-viral immunity, acting as regulators in both adaptive and innate immunity. In this study, brief heat stress caused a decrease in splenic pDC activity in mice. Administration of Lactococcus lactis strain Plasma (LC-Plasma) significantly suppressed the decrease in pDC activity and IFN-alpha production.",yes,no,yes,no,no,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,no
58,"A medicinal chemistry program to develop potent and selective LABA compounds required the synthesis of both carbon-14 and stable-isotope labelled materials. Carbon-14 labelled AZD7307 was successfully synthesised in 6 steps from [14C]chloroacetyl chloride in an overall radiochemical yield of 10%. In addition, the synthetic route of a stable labelled isotopomer of AZD7307 is also described and synthesised in four linear steps from [13C6]cyclohexylamine hydrochloride in an overall yield of 12%.",no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,no,yes,yes,no,no,yes,no,no,yes,yes,yes,no,no,yes,yes,no
59,"Motivation The fast growth of bioinformatics adds a significant difficulty to assess the contribution, geographical and thematic distribution of the research publications. Results To help researchers, grant agencies and general public to assess the progress in bioinformatics, we have developed BIOLITMAP, a web-based geolocation system that allows an easy and sensible exploration of the publications by institution, year and topic. Availability and implementation BIOLITMAP is available at http://socialanalytics.bsc.es/biolitmap and the sources have been deposited at https://github.com/inab/BIOLITMAP. Supplementary information Supplementary data are available at Bioinformatics online.",yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes
60,"Phospholipases from plants in particular from oat (Avena sativa) could not be purified to homogeneity due to their association with other proteins. Interestingly, bioinformatics is a useful tool for the identification of such new sequences of enzymes. The Avena saliva phospholipases could be identified by functional proteomics and bioinformatics analysis with the aid of database searches. Based upon Transcriptome Shotgun Assembly (TSA) sequences, predicted genes were identified for Avena sativa PLO, PLA, and PLC, and assigned as AsPLD1, AsPLA2_1, and AsPiPLC1, respectively. Insights into the structural characterization of the oat predicted enzymes were analyzed using in silico approaches. Our results on sequence analysis of the oat phospholipases provide a detail view of the main residues' characteristics of such biocatalysts. (C) 2019 Published by Elsevier B.V.",yes,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes
61,"When analyzing sequence data, genetic variants are considered one by one, taking no account of whether or not they are found in the same individual. However, variant combinations might be key players in some diseases as variants that are neutral on their own can become deleterious when associated together. GEMPROT is a new analysis tool that allows, from a phased vcf file, to visualize the consequences of the genetic variants on the protein. At the level of an individual, the program shows the variants on each of the two protein sequences and the Pfam functional protein domains. When data on several individuals are available, GEMPROT lists the haplotypes found in the sample and can compare the haplotype distributions between different sub-groups of individuals. By offering a global visualization of the gene with the genetic variants present, GEMPROT makes it possible to better understand the impact of combinations of genetic variants on the protein sequence. Availability and implementation GEMPROT is freely available at https://github.com/TaniaCuppens/GEMPROT. An on-line version is also available at http://med-laennec.univ-brest.fr/GEMPROT/. Supplementary information Supplementary data are available at Bioinformatics online.",yes,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no
62,"Spontaneous filtration without a power supply was investigated using highly charged precursor mixtures instead of recognized microfluidic desalination techniques. The proposed filtration method consisted of a main channel (depth: 1 mm) and shallow channels (depth: 400 mu m) in which the precursor mixture was injected. The filtration performance of the proposed device was evaluated by injecting a fluorescent dye that moved toward the centerline of the main channel. The respective rejection rates of CaCl2, NaCl, CaSO4, and Na2SO4 were 3.16%, 30.13%, 43.74%, and 36.32%, respectively. This trend can be explained by the mechanism of Donnan exclusion theory. The focusing of charged species toward the centerline of the main channel was caused by highly charged surfaces. The proposed filtration method exhibited a migration of charged microparticles toward a certain direction. This particle migration behavior was consistent with the simulation data. These results suggested that the proposed filtration method had strong potential for desalinating brackish water or salty surface water without an external power supply.",yes,no,no,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,
63,"Mild acid degradation of the lipopolysaccharide of Yersinia kristensenii C-134 afforded a glycerol teichoic acid-like O-polysaccharide, which was studied by sugar analysis, O-deacetylation and dephosphorylation along with 1D and 2D NMR spectroscopy. The following structure of the O-polysaccharide was established: This structure is related to those of other Y. kristensenii O-polysaccharides studied earlier. The O-antigen gene cluster of Y. kristensenii C-134 was analyzed and found to be consistent with the O-polysaccharide structure established.",no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no,yes,no,no,yes,yes,
64,"Glycan recognition is the most attractive defining feature of lectins, and also they exhibit specific phytochemical interactions at distinct sites without interfering the glycocode recognition capability. These additional sites may be viewed as potential drug carrying sites that could be exploited for targeted drug delivery. The pharmacological effects of quercetin (QN) have already been studied. However, its molecular mechanism of interactions with lectin has not yet been addressed. The extending novelty provokes us to unravel the binding profile of QN with Spatholobus parviflorus lectin (SPL) using a combination series of biophysical and computational approaches. The UV absorption studies revealed an intense SPL-QN complex formation, indicating a hyperchromic effect. The fluorescence spectroscopic analysis using sugar-free SPL and sugar saturated SPL (ssSPL) revealed that QN binding significantly quenched the intrinsic fluorescence of SPL. The thermodynamic parameters maintained uniformity with the binding stoichiometry (n = 4) of both SPL and ssSPL, hence it may be assumed that the sugar binding onto the SPL would not have been influenced with QN binding. The molecular docking analysis also maintained consistency with the in vitro results. It could be concluded from SPL-QN interactions without altering unique carbohydrate specificities, leave SPL unrestricted for other molecular recognition events. (C) 2019 Published by Elsevier B.V.",yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,
65,"Functional regulation of a protein complex is generally difficult because information of the target complex as a whole is limited. However, regulation of a protein complex is important for understanding complicated biological events in cells and therapeutic possibilities. This concept article introduces the potential for the functional regulation of a multiprotein complex, polycomb repressive complex 2 (PRC2), by developing chemical modulators. Functional regulatory mechanisms of PRC2 are described by using protein interaction information found through structural analyses. Subsequently, possibilities of novel chemical modulator development of PRC2 based on structural insights into the complex and related interactions are discussed.",yes,no,yes,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,
66,"The use of Spirulina platensis (Sp) as a functional food was suggested decades ago. Biological incorporation of Silicon (Si) into Sp increases its bioavailability for potential food supplement applications. This work aimed at determining the effects of Sp and Si-enriched Sp (Sp+Si) on metabolic syndrome features in Zucker fatty rats. Thirty Zucker fatty rats were divided into three groups and supplemented with placebo or Sp or Sp+Si croquettes for 12 weeks. Food consumption, glucose intolerance, hepatic steatosis, and mitochondrial and oxidative stress were determined. Zucker fatty rats exhibited several hepatic metabolic alterations as well as mitochondrial and oxidative stress perturbations. The intake of Sp increased plasma TG levels and decreased the hepatic NADPH oxidase activity and ameliorated transitorily the glucose intolerance. However, Si-spirulina does not appear to have more beneficial effects than spirulina alone. Other experiments with different species of rats/mice, different diets, or durations of diet intake should be undertaken to confirm or infirm these results. Practical applications Glucose intolerance and hepatic steatosis, two major components of metabolic syndrome, are increasing and becomes a major public health issue. Use of Spirulina platensis (Sp) as a functional food was suggested as a protein-dense food source. Bioavailable silicon (Si) may be an essential nutrient for higher animals, including humans. Sp but not Sp+Si decreased liver NADPH oxidase activity and improved transitorily glucose tolerance. This is the first study where Sp and Sp+Si effect on glucose intolerance is reported in Zucker rat. Other experiments should be undertaken to confirm or infirm invalidate the beneficial effects of Sp+Si supplement in the metabolic syndrome features.",yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
67,"In this study, a more sensitive and reliable quantitative method based on ultra-high performance liquid chromatography coupled with Q-Exactive-Orbitrap-MS in full-mass scan was developed and validated for the determination of PF-04620110 in dog plasma. After protein precipitation with acetonitrile, the sample separations were carried out on an Acquity BEH C-18 column with 1 mm ammonium acetate in water and acetonitrile containing 0.1% acetic acid as mobile phase, at a flow rate of 0.4 mL/min. The assay showed excellent linearity over the concentration range of 1-2000 ng/mL with correlation coefficient >0.9980 (r > 0.9980). The LLOQ was 1 ng/mL. The inter- and intra-day precision (RSD, %) was within 9.69% while the accuracy (RE, %) was in the range of -8.59-11.24%. The extraction recovery was >85.37% and the assay was free of matrix effects. PF-04620110 was demonstrated to be stable under various processing and handing conditions. The validated method was successfully applied to the pharmacokinetic study of PF-04620110 in dogs and the results revealed that PF-04620110 was slowly eliminated from plasma with a clearance of 60.81 +/- 7.11 mL/h/kg for intravenous administration and 81.44 +/- 25.79 mL/h/kg for oral administration. The oral bioavailability was determined to be 77.89% in dogs.",no,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,no,no,,,
68,"Nuclear factor-kappa B (NF-kappa B) is an important regulatory factor in cells. NF-kappa B has a wide range of biological activities. After activation, it participates in the transcription and regulation of many genes and plays a role in infection, inflammatory response, oxidative stress, cell multiplication, and apoptosis. The activation of the NF-kappa B signal pathway is dependent on the degradation of the I kappa B kinase beta (IKK beta) complex. IKK beta is the key kinase in the NF-kappa B activation pathway. After inhibition, it can block the activation of NF-kappa B. IKK beta is a key regulator of NF-kappa B activation, also an early regulator of inflammation in all stages of the immune response. This study aimed to investigate the effect of IKK beta-siRNA lentivirus vector treatment for hepatic fibrosis of rats. An IKK beta-siRNA expression plasmid was constructed and injected in the tail vein of rats. Then, IKK beta-siRNA distribution in the liver was observed by immunofluorescence, and the quantitative polymerase chain reaction was used to detect inflammation-related and fibrosis-related factors. IKK beta-siRNA lentiviruses could be delivered to the liver and significantly decrease carbon tetrachloride-induced hepatic fibrosis. Furthermore, serum transaminase levels significantly decreased, and inflammation-related and fibrosis-related factors decreased. IKK beta-siRNA can be an effective method of anti-fibrosis gene therapy for liver fibrosis.",yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,yes,no
69,"Many studies have demonstrated that (IL-18) polymorphisms (including -137C/G and -607A/C) are correlated with the risk of tuberculosis. However, the meaning of this finding remains a matter of debate. In this study, electronic databases, including PubMed, EMBASE, Web of Science, Google Scholar and CNKI, were systemically queried to identify relevant studies. Subsequently, odds ratios and corresponding 95% confidence intervals were analysed. Our data indicated that the IL-18 -137C/G polymorphism was not related to tuberculosis susceptibility (GG vs. AA odds ratio = 0.71, 95% confidence interval 0.43-1.17; GA vs. AA: odds ratio =0.80, 95% confidence interval 0.57-1.13; dominant model: odds ratio = 0.78, 95% confidence interval 0.56-1.08; recessive model: odds ratio = 0.76, 95% confidence interval 0.46-1.25). Similarly, there was no association between the IL-18 -607A/C polymorphism and tuberculosis susceptibility (AA vs. CC: odds ratio = 1.25, 95% confidence interval 0.87-1.79; CA vs. CC: odds ratio = 1.10, 95% confidence interval 0.93-1.29; dominant model: odds ratio = 1.13, 95% confidence interval 0.90-1.41; recessive model: odds ratios=1.17, 95% confidence interval 0.90-1.53). No association was found in the subgroup analysis based on the Hardy-Weinberg equilibrium. In addition, there was no publication bias. The two IL-18 gene polymorphisms (-137C/G and -607A/C) were not markedly correlated with tuberculosis susceptibility. Well-designed studies with more subjects will be required for further validation of these results.",yes,no,no,yes,no,no,yes,no,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
70,"B-cell immunoglobulin binding protein (BiP) is an essential endoplasmic reticulum (ER) chaperone normally found in the ER lumen. However, BiP also has other extracellular and intracellular functions. As it is unclear whether peripheral BiP has a signal and/or ER retention sequence, here we produced and biochemically characterised four variants of BiP. The variants differed depending on the presence or the absence of signal and ER retention peptides. Proteins were purified using nickel affinity chromatography, and variant size and quality were confirmed using SDS/PAGE gels. The thermal denaturing temperature of these proteins was found to be 46-47 degrees C. In addition, we characterised nucleotide binding properties in the absence and the presence of divalent cations. Interestingly, in the absence of cations, ADP has a higher binding affinity to BiP than ATP. The presence of divalent cations results in a decrease of the K-d values of both ADP and ATP, indicating higher affinities of both nucleotides for BiP. ATPase assays were carried out to study the enzyme activity of these variants and to characterise the kinetic parameters of BiP variants. Variants with the signal sequence had higher specific activities than those without. Both Mg2+ and Mn2+ efficiently stimulated the ATPase activity of these variants at low micromolar concentrations, whereas calcium failed to stimulate BiP ATPase. Our novel findings indicate the potential functionality of BiP variants that retain a signal sequence, and also reveal the effect of physiological concentrations of cations on the nucleotide binding properties and enzyme activities of all variants.",yes,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,
71,"We developed and evaluated the properties of in-house urine reference materials for the verification of laboratory refractometers, which are frequently used in clinical chemistry and doping testing laboratories. Urine was gathered from 26 healthy volunteers (16 male 30 +/- 5 years old and 10 female 29 +/- 4 years old), from which two urine batches were obtained: one with a low specific gravity (1.012 +/- 0.003) and the other with a high specific gravity (1.027 +/- 0.003). Homogeneity studies were conducted over 20 consecutive days. For short-term stability studies, aliquots of both urine batches were stored at -20 +/- 2 degrees C; 3 +/- 2 degrees C; 20 +/- 2 degrees C; 45 +/- 2 degrees C for 0, 2, 7, 14 and 35 days, under both light and dark conditions. Similarly, another study was conducted to measure the long-term stability of urine at -20 +/- 2 degrees C, over a 24-month evaluation period. Our data showed that the urine was homogeneous and stable at -20 +/- 2 degrees C, 3 +/- 2 degrees C, 20 +/- 2 degrees C, and 45 +/- 2 degrees C under both light and dark conditions. In all cases, the urine was evaluated by specific gravity and no statistically significant differences (p <= 0.05) were recorded. Additionally, a proficiency test was conducted in collaboration with 15 ISO/IEC 17025 accredited laboratories, and z-scores and performance factors were evaluated. These data indicate that this material could be used for the verification of refractometers.",yes,no,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
72,"Paramisgurnus dabryanus is one of the most economically important fishes in China. Barbels are an essential sensory organ for the food-seeking ability of teleost fish. However, the anatomical structure of the maxillary barbels of P. dabryanus and the molecular basis of their development are unknown. We investigated the anatomical structure of the barbel, and gene expression patterns of two chemokine C-C motif ligands: CCL4 and CCL13-like during the maxillary barbel development using Masson Trichrome staining, light and electron microscopy, and qPCR. Anatomically, the maxillary barbel of P. dabryanus contains taste buds, melanophores, collagen fibers, connective tissue, smooth muscles, nerve bundles, and blood vessels, but does not have skeletal muscles or a skeleton rod. The expression of CCL4 and CCL13-like was weak or non-existent in the early phases of development, but high at the last two studied time-points: 192- and 216-h post-hatching. Results indicated that CCL4 and CCL13-like were related to the development of the maxillary barbel.",yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes
73,"Protein arginine methyltransferase PRMT5 synthesizes the symmetric dimethylarginine in nuclear and cytoplasmic proteins such as histone H2A, H4 and several non-histone proteins that are required for a variety of biological processes. Currently, two splice variants (v1 and v2) of murine PRMT5 have been deposited in the NCBI sequence database, in which PRMT5-v1 and -v2 contain different 33 and 16 amino acids at the N-terminal sequences, respectively. Here we showed that murine PRMT5-v1 is stable, but PRMT5-v2 is constantly degraded through both the ubiquitin proteasome system (UPS) and the autophagic-lysosomal pathway (ALP) in an N-terminal sequence-dependent manner. Furthermore, inhibition of UPS and ALP elevated the stability of PRMT5-v2 that made it localized in the nucleus and the cytoplasm. In addition, PRMT5-v2 exhibited the enzyme activity to catalyze histone H2A and H4 methylation. Notably, we found that the heat shock protein (Hsp) 70 specially recognizes the N-terminal sequence of PRMT5-v2 and the carboxyl terminus of Hsp70-interacting protein (CHIP) is required for poly-ubiquitination and the degradation of PRMT5-v2. These results suggest that Hsp70/CHIP chaperone-mediated protein degradation system is crucial in the regulation of PRMT5-v2 turnover, which has the potential to balance the symmetrical arginine dimethylation in cells. (C) 2019 Elsevier Inc. All rights reserved.",yes,no,no,yes,no,no,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,
