ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
55,"Rationale The carbon stable isotope composition (delta C-13 value) of a plant can reflect prolonged drought and salinity, as different isotopic signals resulting from drought and salinity can be retained in plant tissue. Commonly, drought and salinity are interrupted by intermittent precipitation or irrigation. It remains unclear whether the delta C-13 values reflect the cumulative duration of intermittent drought or salinity stress. Methods Drought (5% and 10% polyethylene glycol) and salinity (35 mM and 85 mM NaCl) were imposed on annual ryegrass consistently or cyclically; throughout the treatments, the stress duration for cyclic drought/salinity was half that of the corresponding prolonged stress treatment. The shoot delta C-13 values were measured using isotope ratio mass spectrometry. Results Prolonged drought restrained growth and increased shoot delta C-13 values relative to the control group. However, the shoot biomass was even lower under cyclic drought than under prolonged drought. Furthermore, the shoot delta C-13 value under cyclic drought was close to that of the control group. The low NaCl concentration treatment actually enhanced shoot growth. The shoot delta C-13 value varied with both duration and intensity of salinity across all groups. Conclusions The shoot delta C-13 value in annual ryegrass did indicate cumulative stress from cyclic low salinity, but not that from cyclic drought, in a manner that was mediated by the effect of re-watering on the mass and allocation of the photosynthates produced during stress.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"Rationale Stable isotope ratios can provide a 'fingerprint' to enable differentiation of sources of monofluoroacetate (MFA), hence providing a means to eliminate potential sources of MFA in a blackmail case involving the contamination of milk. Methods The stable isotopic compositions (delta H-2, delta C-13 and delta O-18 values) of a library of 43 samples of MFA were determined and multivariate models constructed to differentiate samples of different composition. The data from the MFA library were compared with those obtained from MFA extracted from contaminated milk powder (the case samples). The isotopic composition of the extracted samples was measured on dichloroaniline derivatives. Results A wide range of values was found for delta H-2, delta C-13 and delta O-18 of the MFA samples, much greater than the analytical repeatability between subsamples. Stable isotope data, therefore, provide a means of distinguishing samples of MFA. Of the 43 MFA samples tested, all but 6 could be eliminated as potential sources of the contamination, i.e. they had a distinctly different isotopic composition such that they must have had different histories and/or origins. Conclusions Stable isotope measurements of bulk and derivatized MFA provide an effective means of discriminating MFA samples. Three of the library samples that could not be differentiated from the case samples were directly connected to the suspect, and this evidence contributed to the suspect's admission of guilt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"Given that the biological functions of proteins may decrease or even be lost due to degradation by proteases, it is of great significance to identify potential proteases that degrade protein drugs during systemic circulation. In this work, we describe a method based on high-performance liquid chromatography (HPLC) to identify key proteases that degrade therapeutic proteins in blood, including endopeptidases and exopeptidases. Here, the degradation of proteins was detected by competition with standard substrates of proteases and is shown as the relative residue rate. Four protein drugs were subjected to this method, and the results suggested that growth hormone was degraded by aminopeptidase N and kallikrein-related peptidase 5, pertuzumab was hardly degraded by the proteases, factor VII was degraded by carboxypeptidase B, neprilysin, dipeptidyl peptidase-4 and peptidyl di-peptidase A, and fibrinogen was degraded by carboxypeptidase B and kallikrein-related peptidase 5, findings consistent with the literature. The results were confirmed by microscale thermophoresis; additionally, activity detection in vitro substantiated that the degradation of factor VII decreased its activity. We demonstrate that this method can be used to identify key proteases of proteins with high accuracy, precision and durability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"Interest in -globin point mutations has increased in the past few years because nondeletional variations can affect protein function and stability, giving rise to hemoglobin (Hb) variants that present a wide spectrum of phenotypes, from asymptomatic forms to hemolytic anemia. We describe a novel 1-globin gene variant, which we have named Hb Milano [109(G16)LeuPro (CTG>CCG); HBA1: c.329T>C]. We performed high performance liquid chromatography (HPLC) to carry out Hb analysis, capillary electrophoresis (CE) for Hb separation and quantitation of Hb subtypes, two tests on stroma-free lysates for evaluating Hb stability, multiplex ligation-dependent probe amplification (MLPA) to detect deletions/duplications within the gene cluster and Sanger sequencing of the -globin genes. No abnormal Hb variants were identified by HPLC and CE. Isopropanol and stability tests were negative. The peripheral blood film showed no inclusions such as Hb H or Heinz bodies. Multiplication ligation-dependent probe amplification of the -globin gene cluster detected a heterozygosity for the -(3.7) (rightward) deletion. Direct sequencing of the -globin genes identified the Hb Milano variant on the HBA1 gene. No mutations were found on the HBA2 gene. The clinical consequences of the Hb Milano variant differ based on the genotype: according to our study, the hematological parameters range from a marked microcythemia with mild anemia if the variant is coinherited with an gene deletion, to mild microcytosis when the variant is not associated with gene deletions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,"Corn is considered one of the most important crops in the world agricultural scenario. In order to improve production, it is crucial to understand and quantify the genetic variation involved in the phenotypic manifestation of this species. We characterized corn genotypes using a multivariate approach and examined canonical interrelations between characters of agronomic importance. The study was carried out in the 2016/2017 crop year in the southernmost state of Brazil, in the northwest region of Rio Grande do Sul. The treatments were composed of six open-pollinated corn genotypes (PL 712, PL 725, PL 796, PL 804 and PL 861). The experimental design was a randomized block with four replications. Analysis of variance revealed a significant difference at 5% of probability by the F test for the attributes plant height, ear insertion height, stem diameter, ear length, number of seed rows per ear, number of seeds per row of ear, thousand seed weight, seed yield, percentage of germination, first germination count, emergency percentage and cold test. Genetic variability analysis showed genotype PL 712 to have superior seed productivity. The physiological quality of the seeds produced was variable among the genotypes, but it followed the trend of superiority for PL 712. Linear associations revealed a tendency for tall stature plants to increase seed yield of open pollinated corn. The most polymorphic characters were plant height and ear insertion, response to cold test, and thousand seed weight. The productivity and seed quality trends that were observed will allow us to plan further research on open pollinated varieties to allow selection and development of superior genotypes for seed productivity and quality in the extreme south of Brazil.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"Genome-wide association study (GWAS) identified chromosome 12p13 rs12425791 and rs11833579 as susceptibility loci of ischemic stroke (IS) in a European population. However, conflicting results were obtained in subsequent replication analysis. miR-200c, located on chromosome 12p13, was found to have a neuroprotective effect on ischemia. Our aim of this study was to investigate the association of the rs12425791, rs11833579 and rs12904 in the binding site of miR-200c with the risk of IS. The rs12425791, rs11833579, and rs12904 were genotyped using a TaqMan allelic discrimination assay. The results were verified by Sanger sequencing. We found that the rs12904 AG/GG genotypes and G allele were associated with a decreased risk of IS (AG/GG vs. AA: adjusted OR=0.64; 95% CI, 0.44-0.95; G vs. A: adjusted OR=0.65; 95% CI, 0.46-0.93). The combined genotypes of the rs11833579AG/AA and rs12904AG/GG were also associated with a reduced risk of IS (OR=0.65; 95% CI, 0.46-0.93). These findings suggest that the rs12904 may have a jointly protective effect against the risk of IS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"A concise synthesis of litseaones A and B, which were isolated from the stem barks of Litsea rubescens and L. pedunculata, is described in this study. Litseaone A was synthesized in just three steps from a known phloroglucinol derivative. The direct conversion of litseaone A into litseaone B was also achieved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"Multiple RNA interaction can be modeled as a problem in combinatorial optimization, where the ""optimal"" structure is driven by an energy-minimization-like algorithm. However, the actual structure may not be optimal in this computational sense. Moreover, it is not necessarily unique. Therefore, alternative sub-optimal solutions are needed to cover the biological ground. We present a combinatorial formulation for the Multiple RNA Interaction problem with approximation algorithms to handle various interaction patterns, which when combined with Gibbs sampling and Markov Chain Monte Carlo (MCMC), can efficiently generate a reasonable number of optimal and sub-optimal solutions. When viable structures are far from an optimal solution, exploring dependence among different parts of the interaction can increase their score and boost their candidacy for the sampling algorithm. By clustering the solutions, we identify a few representatives that are distinct enough to suggest possible alternative structures.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"In this study, a D-A cycloalkanone (K1) has been investigated by steady state absorption and fluorescence in neat solvents and in three binary mixtures of nonpolar aprotic/polar protic, polar aprotic/polar protic, and polar protic/polar protic solvents. The experimental findings were complemented by density functional theory (DFT), time-dependent density functional theory (TD-DFT), and NBO quantum-mechanical calculations. Experimentally, effective changes in absorption and fluorescence were observed by solute-solvent interaction. The binary K1-solvent(1)-solv(2) configuration, modeled at the B3LYP-DFT level, confirms involvement of inter-molecular H-bonding with the carbonyl C=O in the fluorescence deactivation process (quenching). This is supported by considerable electron delocalization from C=O to the solvent's hydroxyl (n(O)sigma*(H-O)). This type of hyperconjugation was found to be the main driver for solute-solvent stabilization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"The treatment of Arabidopsis thaliana plants with exogenous cytokinin (CK) followed by heat shock (HS) activated the expression of the genes for the plastid transcription machinery but adversely affected the plant viability. Abscisic acid (ABA), conversely, promoted maintaining the resistance to HS and had differentially affected different components of the plastid transcriptional complex. This hormone suppressed the accumulation of transcripts of PEP genes and the genes encoding PAP proteins, which are involved in DNA-RNA metabolism. However, it had no effect or activated the expression of NEP genes and PAP genes, which are involved in the redox regulation, as well as the genes encoding the stress-inducible trans-factor (SIG5) and the plastid transcription Ser/Thr protein kinase (cpCK2). Thus, for the adaptation of plants to elevated temperatures, both increase and decrease in the expression of the genes for the plastid transcriptional machinery with the involvement of various regulatory systems, including phytohormones, are equally significant.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"Human thrombopoietin (hTPO) is a primary hematopoietic growth factor that regulates megakaryocytopoiesis and platelet production. The non-glycosylated form of 1-163 residues of hTPO (hTPO(163)) including the N-terminal active site domain (1-153 residues) is a candidate for treating thrombocytopenia. However, the autoantigenicity level of hTPO(163) is higher than that of the full-length glycosylated hTPO (ghTPO(332)). In order to clarify the structural and physicochemical properties of hTPO(163), circular dichroism (CD) and differential scanning calorimetry (DSC) analyses were performed. CD analysis indicated that hTPO(163) undergoes an induced-fit conformational change (+19.0% for helix and -16.7% for beta-strand) upon binding to the neutralizing antibody TN1 in a manner similar to the coupled folding and binding mechanism. Moreover, DSC analysis showed that the thermal transition process of hTPO(163) is a multistate transition; hTPO(163) is thermally stabilized upon receptor (c-Mpl) binding, as indicated with raising the midpoint (T-m) temperature of the transition by at least +9.5 K. The conformational variability and stability of hTPO(163) indicate that hTPO(163) exists as a molten globule under native conditions, which may enable the induced-fit conformational change according to the type of ligands (antibodies and receptor). Additionally, CD and computational analyses indicated that the C-terminal domain (154-332 residues) and glycosylation assists the folding of the N-terminal domain. These observations suggest that the antibody affinity and autoantigenicity of hTPO(163) might be reduced, if the conformational variability of hTPO(163) is restricted by mutation and/or by the addition of C-terminal domain with glycosylation to keep its conformation suitable for the c-Mpl recognition.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"Motivation Standardization and semantic alignment have been considered one of the major challenges for data integration in clinical research. The inclusion of the CDISC SDTM clinical data standard into the tranSMART i2b2 via a guiding master ontology tree positively impacts and supports the efficacy of data sharing, visualization and exploration across datasets. Results We present here a schema for the organization of SDTM variables into the tranSMART i2b2 tree along with a script and test dataset to exemplify the mapping strategy. The eTRIKS master tree concept is demonstrated by making use of fictitious data generated for four patients, including 16 SDTM clinical domains. We describe how the usage of correct visit names and data labels can help to integrate multiple readouts per patient and avoid ETL crashes when running a tranSMART loading routine. Availability and implementation The eTRIKS Master Tree package and test datasets are publicly available at https://doi.org/10.5281/zenodo.1009098 and a functional demo installation at https://public.etriks.org/transmart/datasetExplorer/ under eTRIKSMaster Tree branch, where the discussed examples can be visualized.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"Lactic acid bacteria produce various antibacterial peptides such as bacteriocins that are active against pathogenic and spoilage microorganisms. Very little attention has been paid to the production of lysozyme as an antimicrobial enzyme. The present work represents one of the few studies reporting lysozyme production by enterococci. Indeed, this study was first conducted to evaluate the antimicrobial activity of Enterococcus lactis Q1, an enterocin P-producing strain previously isolated from fresh shrimp (Penaeus vannamei), against multidrug-resistant clinical isolates. Results showed significant inhibitory activity (P<0.05) towards diverse pathogens. The purification of the antimicrobial substances produced by Q1 strain leads to the isolation of two active fractions. The SDS-PAGE and mass spectrometry analyses of fraction number 2 (fraction 2) revealed the presence of a protein with molecular mass of 14.3kDa. Additionally, the experimental results are consistent with mass spectra of industrial lysozyme (Fluka ref. 62970). The lysozyme produced by Enterococcus lactis Q1 strain was confirmed by a plate method against Micrococcus luteus ATCC 4698. Also, sensitivity of the Q1 strain to different concentrations of lysozyme was investigated. For the first time, this study shows that E. lactis Q1 produces lysozyme which could be an excellent candidate in food biopreservation or production of functional foods to promote health benefits.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"The crystal structure of the conserved hypothetical protein Rv2991 from Mycobacterium tuberculosis has been solved by SAD using seleno-methionine substituted protein. The dimeric biological assembly and the sequence and fold conservation are typical of F-420 cofactor binding enzymes. Despite Rv2991 still being of unknown function, sequence and structural comparison with similar proteins enable a role to be proposed for its C terminal stretch of residues in recognizing and orienting the substrate. In addition, the C-terminus is involved in both protein folding and determining the size of the active site cavity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"beta-Cells contain a prominent endoplasmic reticulum (ER), disrupting ER homeostasis and function, activating the unfolded protein response (UPR). Currently, no direct protocols measure the UPR initiation. Current methods to measure ER stress include the quantification of nitric oxide (NO) (indirect method), Western blotting, and qRT-PCR of downstream components. However, these methods do not account for the overlap with mitochondrial dysfunction. In this study, INS-1E cells were exposed to proinflammatory cytokines to induce ER stress, as determined using NO, thioflavin T (ThT) binding, and beta-cell functionality (insulin production). ER stress was confirmed through the upregulation of CHOP. Cell viability was monitored using MTT, sulforhodamine B, and the xCELLigence system. Morphological changes were monitored using electron microscopy. IL-1 beta exposure-induced beta-cell stress after 4 H, decreased insulin levels, and increased thioflavin binding were noted. Increased NO production was only detected after 10 H, highlighting its lack of sensitivity, and the need for a continuous, selective, rapid, convenient, and economical detection method for early onset of ER stress. Standard methods (MTT and NO) failed to detect early ER stress. The xCELLigence coupled with a functional assay such as the detection of insulin levels or ThT are better predictors of ER stress in INS-1E cells.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"In this work, we calculate the rovibrational energies and spectroscopic constants for the systems formed by ammonia (NH3) and noble gases (Ng=He, Ne, Ar, Kr and Xe). For the spectroscopic constant calculations, we used two different methods: Dunham and another one that use rovibrational energies (here calculated by discrete variable method). In both cases, we used the improved Lennard-Jones potential energy curves (PECs). These PECs, which describe very well van der Waals systems, were built using the dissociation and equilibrium distance obtained from experiments of crossed molecular beams. The spectroscopic constant results, obtained by both methods were in excellent agreement with each other for all NH3-Ng studied systems. Also in relation to NH3-He system, we realize that although this system has a relatively small dissociation energy, it has one vibrational level. Finally, the spectroscopic constants and fundamental rovibrational energy results were used to verify the stability of each system through the lifetime decomposition.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"Lithium ion, commonly used as the carbonate salt in the treatment of bipolar disorders, has been identified as an inhibitor of several kinases, including Glycogen Synthase Kinase-3 beta, for almost 20 years. However, both the exact mechanism of enzymatic inhibition and its apparent specificity for certain metalloenzymes are still a matter of debate. A data-driven hypothesis is presented that accounts for the specificity profile of kinase inhibition by lithium in terms of the presence of a unique protein environment in the magnesium-binding site. This hypothesis has been validated by the discovery of two novel potential targets for lithium, namely NEK3 and MOK, which are related to neuronal function.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"It is known that long (200-300 nucleotides and longer) non-protein-coding RNAs (ncRNAs) tissue-specifically expressed from the regulatory regions of developmental genes can regulate the transcription of the mRNA of these genes. In this study, an attempt is made to identify differentially expressed ncRNAs in the extended promoter region of the fork head (fkh) gene of the fruit fly Drosophila melanogaster. We investigated four preparations of the total RNA: from embryos, from adult flies (separately from females and males), and from the S2 cell line of cultured Drosophila cells. In the total RNA preparations from embryos and adult flies, the levels of fkh expression differed substantially, whereas in S2 cells its expression is not detected at all (shown in this work). We perform classical Northern blot analysis of gel-separated RNAs hybridized to a series of radioactively labeled DNA fragments corresponding to the adjacent and partially overlapping regions of the promoter region of the fkh gene. Several previously unknown differentially expressed ncRNAs are detected, including those in the regions overlapping with the previously detected regulatory elements (TRE1 and salivary gland enhancer sgE) and the transcription start site of the fkh gene. The collected data complement and clarify the results of the previously conducted RNA-seq experiments, in particular, in terms of the length of the detected RNAs. These results may serve as a foundation for further studies of the mechanisms of tissue-specific regulation of the fkh gene expression.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Neutrophil recruitment / infiltration is a characteristic manifestation of pulmonary inflammatory diseases and is the first line of defense against pathogenic microbial invasion in the lungs, killing pathogenic microorganisms mainly through phagocytosis. However, new research has found that neutrophils can form a network called neutrophil extracellular traps (NETs) that are DNA-based and inlaid with a large amount of active protein. This biological structure can capture and kill pathogenic microorganisms. Although it is beneficial for lung inflammatory diseases in terms of the biological function of NETs, more and more studies have shown that NETs have direct cytotoxic effects on lung epithelial cells and endothelial cells, and may promote the lung inflammatory diseases. In order to systematically understand the relationship between NETs and lung-related inflammatory diseases, this review first briefly describes the structure, function and formation process of NETs, and then describes the relationship of NETs and asthma, chronic obstructive pulmonary disease, bacterial pneumonia, tuberculosis, cystic fibrosis, interstitial lung disease, influenza virus infection and acute lung injury, finally summarizes the potential research directions and targeted treatment strategies of NETs in pulmonary inflammatory diseases.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"We tested the activity of the PRE element from the Drosophila virilis genome, which is the homologue of the known Drosophila melanogasterbxdPRE element from the regulatory region of the Ubx gene. It is easy to select unique primers to this element that do not occur in the Drosophila melanogaster genome. We showed that the studied PRE element causes a strong repression of the white marker gene upon insertion into the Drosophila melanogaster genome and interacts with the PcG proteins of the PRC1 and PhoRC complexes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Ethyl 2-cyano-4,4,4-trifluoro-3-(phenylamino)but-2-enoates have been synthesized by reaction of ethyl 2-cyanoacetate with trifluoroacetimidoyl chloride derivatives using sodium hydride in acetonitrile by conventional and microwave irradiation methods. Then, intramolecular cyclization of these products in nitrobenzene under reflux conditions afforded a new series of substituted (trifluoromethyl)quinoline-3-carbonitrile derivatives in quantitative yields.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"In this paper, we demonstrate that passing-through transcription suppresses the activity of the white gene enhancer integrated into the intron. At the same time, the SV40 transcription terminators flanking the transgene can completely remove the inhibitory effect of transcription.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Proteins with homo-repeats of more than 4 amino acid residues in length were examined to understand whether some splicing sites in pre-mRNA may be attributed to homo-repeats in human proteins. The human proteome was found to contain a total of 404 proteins with homo-repeats that account for at least one splicing site in pre-mRNA. Pre-mRNA splicing sites were more often found in the C-terminal part (67%) than in the middle or N-terminal part of a homo-repeat. Ten homo-repeats were identified to have two splicing sites per repeat. The repeats were lysine homo-repeats in all but one case.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"Accumulating evidence suggested that transient receptor potential melastatin 2-antisense RNA (TRPM2-AS) played crucial roles in the progression of human cancers. However, the role of TRPM2-AS was still unknown in osteosarcoma. The aim of this study was to explore the clinical significance of TRPM2-AS in osteosarcoma patients, and determine the role of TRPM2-AS on osteosarcoma cell proliferation and apoptosis. In our results, we identified a novel oncogenic long noncoding RNA TRPM2-AS, which was overexpressed in osteosarcoma tissues and cells, and correlated with advanced Enneking stage, large tumor size and high histological grade in osteosarcoma cases. Survival analysis indicated that osteosarcoma patients with high TRPM2-AS expression had an obviously shorter overall survival time than those with low TRPM2-AS expression. Loss-of-function studies suggested that suppression of TRPM2-AS expression inhibited osteosarcoma cell proliferation and induced cell apoptosis through upregulating cleaved caspase-3 and cleaved caspase-9 expression. In conclusion, TRPM2-AS acts as an oncogenic long noncoding RNA and predicts poor prognosis in osteosarcoma.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Homeodomain transcription factors play a significant role in adipocyte differentiation. The role of Pbx1 and Prep1, proteins of the TALE family (the three amino acid loop extension), was previously established in adipocyte differentiation of mesenchymal stromal cells and 3T3-L1 cell line. In this study, with the use of RNA interference technology we show that another transcription factor from the same family, Meis1, which is a core protein of mature cardiomyocytes, represses adipogenesis to a greater degree than its paralog Meis2. A number of Meis target genes, markers of adipocytes, are identified. This may indicate the transcriptional mechanism of the effect of Meis1 on the adipocytedifferentiation of mouse preadipocytes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"AccessLabs are workshops with two simultaneous motivations, achieved through direct citizen-scientist pairings: (1) to decentralise research skills so that a broader range of people are able to access/use scientific research, and (2) to expose science researchers to the difficulties of using their research as an outsider, creating new open access advocates. Five trial AccessLabs have taken place for policy makers, media/journalists, marine sector participants, community groups, and artists. The act of pairing science academics with local community members helps build understanding and trust between groups at a time when this relationship appears to be under increasing threat from different political and economic currents in society. Here, we outline the workshop motivations, format, and evaluation, with the aim that others can build on the methods developed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,The short-range combined water model (SRCW model) for the calculation of the hydration free energy of the non-polar solutes is presented. A mixed explicit/implicit representation of the solvent is used in the model. A thermodynamic basis for the boundary potential between explicit and implicit parts of the simulation area is derived. A simple functional form for the boundary potential minimizing the water density fluctuations in the explicit part is found. Hydration free energies of the model solutes are calculated in the frame of the developed model. Obtained values are in the good agreement with results of the Monte Carlo simulation using the periodic boundary conditions. (C) 2019 Elsevier Inc. All rights reserved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"Interferon beta (IFN beta) is used as a first-line treatment for multiple sclerosis (MS) and is injected intramuscularly or subcutaneously (s.c.). The subcutaneous route is considered more immunogenic as it is associated with increased antidrug antibody-positive patients. The skin contains dendritic cells (DCs) and it is unclear whether these contribute to immunogenicity. To assess the effect of IFN beta on skin-resident cells, IFN beta was injected intradermally (i.d.) ex vivo using a human skin explant model or s.c. in vivo in MS patients. Ex vivo, intradermal IFN beta injections reduced migration and enhanced surface CD86 expression of dermal DCs, and an increased expression of HLA-DR+ was observed in skin biopsies taken after subcutaneous IFN beta injection (in vivo). In both models, IFN beta elevated the expression of several inflammatory cytokines when compared to the control biopsies. Our results show that 3 different IFN beta preparations, normalized in dose and injection site, induce similar immune responses, suggesting that the differences in immunogenicity are likely due to the route and frequency of administration.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"In this work, we investigated the NAD(P)-dependent dehydrogenase activity in different fields of the solid form of Ehrlich carcinoma. It was shown that there is a metabolic distinction between different fields of the solid tumor. In this way, there is a significant difference between the ascites and solid type of Ehrlich carcinoma. In the central area of the tested sample of tumor tissue, there is a high intensity of energetic metabolism and biosynthetic processes as opposed to the peripheral areas. Previously, we proposed the concept of nonspecific metabolic reaction of the cell in organism upon the influence of negative factors. In accordance with this concept, our results indicate the development of adaptation in the tumor cells in the central area of the tested sample.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Transcriptional regulation involves a series of sophisticated protein-protein and protein-DNA interactions (PPI and PDI). Some transcriptional complexes, such as c-Fos/c-Jun and their binding DNA fragments, have been conserved over the past one billion years. Considering the thermodynamic principle for transcriptional complex formation, we hypothesized that the c-Fos/c-Jun complex may represent a thermodynamic summit in the evolutionary space. To test this, we invented a new method, termed One-Pot-seq, which combines cDNA display and proximity ligation to analyse PPI/PDI complexes simultaneously. We found that the wild-type c-Fos/c-Jun complex is indeed the most thermodynamically stable relative to various mutants of c-Fos/c-Jun and binding DNA fragments. Our method also provides a universal approach to detect transcriptional complexes and explore transcriptional regulation mechanisms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"Diagnostic molecular biology is a fast developing discipline of laboratory medicine widely used in numerous medical branches such as oncology, hematology, immunology, internal medicine, or infectious diseases, which will certainly have a major impact on clinical medicine in the near future. Nowadays, educational process is forced to face the quickly growing overflow of easily accessible data and properly guide the students not to be lead astray in the information chaos. Hence, in view of the foregoing, it appears obvious that modern medical education should put particular stress on selective acquiring, interpreting, and applying integrated multidisciplinary knowledge rather than on just absorbing and memorizing huge amount of scattered information. The presented case study aims at familiarizing the students with basic molecular biology techniques such as enzyme-linked immunosorbent assay, Western blot, and quantitative reverse transcription-polymerase chain reaction. Importantly, it is not limited only to discussing and learning the principles of the assays mentioned earlier, but it also shows their practical application in a particular diagnostic process and give the guidelines on how to explain and interpret exemplary results. In parallel, the way the case study is constructed allows a tutor to lead students into discussion on clinical aspects related to HIV infection what should eventually create complete picture of a HIV diagnostic process, thereby integrating basic knowledge of molecular biology laboratory techniques, HIV biology, and immunological response. (c) 2019 International Union of Biochemistry and Molecular Biology, 47(3):355-360, 2019.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"The sedimentary Marl mudstone soil is composed primarily of CaCO3, and is an important pedologic and geomorphologic element known as Marl, extensively dispersed in slopes and ridges in the northern Negev Desert, Israel. The wide Marl soil-layer areas are barren, with well-developed streamsides and no perennial vegetation cover. Soil systems in the Negev Desert have been widely studied, yet very little information was collected on Marl soils, and even less on the microbiome present in the Negev. Thus, an evaluation of the microbial-community inhabitants in a Marl soil layer was conducted in an attempt to distinguish between Marl with surface green mat and bare Marl soil layer. Our objective was to investigate the microbiome and abiotic components of the upper layer (0-5cm) of Marl and Marl-with-green-mat soil collected in the Negev Desert. Plate-counting enabled the estimation of fungal and bacterial population size, while nested polymerase chain reaction (nPCR) and Ion Torrent sequencing were used to analyze biological diversity. The results indicate significant differences in microbial biomass and microbial-community diversity between Marl and Marl-green mat, despite similar pH levels. Further study is needed to enhance understanding of the activity of the biotic components and their contribution to slope stabilization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"The temperature dependence of the efficiency of energy migration from the CdSe/CdS/ZnS quantum dots (QDs) with a fluorescence maximum at 580 nm to the reaction centers (RCs) of the bacteria Rb. sphaeroides is practically constant over the temperature range from 100 to similar to 230-240 K but then decreases 2.5-3 times as temperature further increases to 310 K. The analysis on this dependence on the basis of Forster's theory showed that the major changes in the energy transfer efficiency are associated with the temperature change in the quantum yield of QD fluorescence, which is due to the activation of intramolecular mobility in the RC structure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"To select the optimum method for disinfecting scaffolds before recellularization, the effects of octenisept and chlorhexidine at different concentrations on lung biological matrices before and after decellularization were studied by using morphological methods (studies of biomechanical strength of extracellular matrix fibers) and by analyzing chemiluminescence in rats. Chlorhexidine diluted 1 : 10 had the least damage on the matrix properties and to the greatest extent contributed to disinfection of scaffolds for their further storage and experimental studies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"As of 2017, tuberculosis had infected 1.7 billion people (23% of the population of the world) and caused ten million deaths. Mycobacterium tuberculosis (Mtb) is quickly evolving, and new strains are classified as multidrug resistant. Thus, the identification of novel druggable targets is essential to combat the proliferation of these drug-resistant strains. Filamenting temperature-sensitive mutant Z (FtsZ) is a key protein involved in cytokinesis, an important process for Mtb proliferation and viability. FtsZ is required for bacterial cell division because it polymerizes into a structure called the Z-ring, which recruits accessory division proteins to the septum. Here, the crystal structure of the MtbFtsZ protein has been determined to 3.46 angstrom resolution and is described as a dimer of trimers, with an inter-subunit interface between protomers AB and DE. In this work, a novel conformation of MtbFtsZ is revealed involving the T9 loop and the nucleotide-binding pocket of protomers BC and EF.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
