ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
76,"A Holling-Tanner system with Beddington-DeAngelis functional response and prey refuge takes the form x' (t) = x(t)(1 - x(x) - (1 - m)x(t)y(t)/a(1) + b(1 - m)x(t) + c(1)y(t), y' (t) = y(t) [delta - beta y(t)/ (1 - m)x(t)] is investigated in this paper, where a(1), b, c(1) , delta, and beta are all positive constants, m is a nonnegative constant which satisfies 0 <= m < 1. For the system without prey refuge, i.e., m = 0 case, by developing the new analysis technique, we show that C-1 >= 2 is enough to ensure the global attractivity of the positive equilibrium of the system, such a result seems amazing since it is independent of the parameter a(1), b, delta and beta. Consequently, we can draw the conclusion that for the most of the parameters, system admits a unique globally attractive positive equilibrium. For 0 < c(1) < 2, we also investigate the stability property of the positive equilibrium. Two examples together with their numerical simulations show the feasibility of the main results. For the system with prey refuge, we show that there exists a m*, such that for all m > m*, the system always admits a unique positive equilibrium, which means that enough large prey refuge can improve the coexistence of the species. Refuge plays important role on the persistent property of the system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"In this paper, some exact nonlocal boundary conditions are derived on an elliptical arc artificial boundary, and they are applied to solving the exterior anisotropic problems in concave angle domains. Based on the above artificial boundary conditions, the Schwarz alternating algorithm is presented. The convergence of this algorithm is examined. Finally, some numerical examples are given to show the effectiveness of our methods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"To deal with the large error of burst height measurement for novel optional burst height millimeter wave proximity fuses in new-generation long-range projectiles, a ground object recognition strategy based on echo polarization is proposed in this paper. In the height measurement process, there are many factors, including the flight condition of the projectile, tall objects, ground clutter, interference signals, etc. restricting measurement accuracy. Therefore, a novel measurement scheme is urgently needed to enhance the accuracy of height measurements. The method mainly distinguishes the surface and ground objects within the range of the detected beam, under the condition that the detection area has apparent divisions. The polarimetric rotation-invariant parameters are used to analyze the features of ground objects. On the other hand, when the detection area does not have apparent divisions, the polarimetric echo reconstruction technology is used to determine the surface. Simulation experiments show the feasibility and superiority of the proposed method compared with the traditional height measurement system. Even in the presence of extensive interference, the method allows the accurate measurement of the projectile's height above the ground.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"In the present paper some aspects of the global dynamical behavior of a new SEIRS epidemic model with nonlinear incidence rate, non-permanent immunity and an additional epidemic-induced death rate are presented. More specifically, a point-to-point homoclinic connecting orbit to an endemic saddle equilibrium is numerically located, as a bifurcation with respect to the active parameter. Moreover, we compute members of the families of different types of heteroclinic connections, be them point-to-cycle, as well as, point-to-point connecting orbits. The physical meaning of these orbits in relation to the physical system is also discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"In this paper two different water flood scenarios at Volga-Kama river in Russia are presented. First scenario is based on the existing water management approach that has been implemented in the period from 23 August 2013 until 22 August 2014. The second scenario is based on the original management approach aimed at mitigation of flood impact to the populated areas. The flood propagation has been modelled in HEC-RAS software, while post-processing and impact analysis were performed in QGIS 3.0. The results show that proposed original management approach allows to decrease the impact caused by inundation at Volga-Kama river basin by two times compared to the one implemented by the operator management approach. This result is achieved due to mitigation of the flood in highly populated areas and allowing additional water discharge among water management facilities in the areas with low population.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"In this paper, we propose to use inverse Gaussian distribution for modeling the tensile strength and fatigue life data of Sn-3.0Ag-0.5-0.5Cu solder joint. The Kolmogorov-smirnov statistic with its p-value and quantile-quantile plots show the inverse Gaussian fits these data well. Inverse Gaussian model may statistically analyze on the thermal aging effect of tensile and fatigue SAC305 solder joints.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"The H-infinity synchronization problem of coupled delay partial differential systems (PDSs) with hybrid coupling is addressed in this paper. By using the nonsingular transformation method and pinning control, the coupled PDSs is decoupled to simplify the complex H-infinity synchronization problem, several H-infinity synchronization criteria are obtained. Furthermore, the asymptotical synchronization problem is studied when the external disturbances disappear. The relationship between the H-infinity synchronization and the asymptotical synchronization is also presented. Finally, an example of digital simulation elucidates the practicability and validity of the theoretical results.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"An optimized primary structure for CubeSat 1U for QKD application is presented. Several proposals are shown where each one was analyzed regarding the mass quantity, natural frequency, thermal distribution and static forces based on the finite element computational method. The simulation results show that the optimized structure presents a mass of 155.43 gr using Al 7075 T6 (meaning a reduction of 50% compared to the initial model), natural frequency of 1204.9Hz, amplitude variations of 16.5 mm and that the general thermal distribution remain constant approximate to 79 degrees C under extreme thermal range, -13 degrees C - 136 degrees C. These results allow an adequate internal environment for a particular performance of an optical payload for QKD applications based on a reduced thermal noise.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"In this paper, an effective multiuser detection (MUD) is proposed for direct sequence ultrawideband- (DS-UWB-) based space formation flying systems. The proposed method called GMM-MUD is based on Gaussian mixture models (GMMs) to suppress multiple access interference. The GMM describes probability distributions of the hypothesis testing problem which is used for bit classification. To reveal the difference between correct bits and error bits, the preprocessing operation applies a mapping function based on optimal multiuser detection. The parameters of GMM are estimated by using expectation-maximization (EM) algorithm. EM algorithm employs iterative operation to simplify the complexity of maximum likelihood estimation method and considers the mapping values of received bits as the observations. Simulation results demonstrate that the proposed GMM-MUD algorithm achieves good performances in terms of bit error rate performance, user capacity, and near-far resistance. Moreover, the computational complexity is low enough for space formation flying applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"The proliferation of digital radiography (DR) has led to a re-evaluation of exposure parameters and image quality. Currently, there is a move towards reducing X-ray tube voltage (kVp) in paediatric exposures down to 40 kVp to achieve better images. However, the effect on patient dose of these modifications is uncertain. The main aims of this phantom study were to evaluate the effect of reducing the kVp in paediatric limb DR exposures on contrast-to-noise ratio (CNR) and patient dose. For this purpose, Monte Carlo simulations of radiographic exposures on a paediatric limb phantom were performed. The phantom included muscle tissue and bone segments of five different densities in the range of 1.12 to 1.48 g/cm(3). The overall thickness of the phantom varied between 1 and 12 cm. Dependence of the CNR at constant limb phantom muscle and bone doses and dependence of the CNR per unit of muscle and bone dose at constant detector dose on radiographic exposure factors and limb thickness were calculated. X-ray tube current-time product (mAs) values required to achieve equal detector dose versus limb thickness for different kVp were calculated, as well as muscle and bone doses for the limb phantom of varying thickness. Present work has shown that reducing the kVp in paediatric radiography of the extremities can result in a significant increase in radiation dose, particularly for thicker limbs. Low kVp radiography requires justification for use on the extremities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"LDMOS devices with grounded gate shield structures variations were simulated and tested, aiming to address hot carrier immunity and robustness concurrently. Optimal configuration of grounded gate shield structure was found to reduce local electrical field strength at gate-to-drain overlap for better hot carrier immunity, and to achieve uniform E-field distribution on drain side for robustness as well. Design trade off of hot carrier immunity (HCI) and robustness is analyzed by simulation and silicon data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"This paper investigates the adaptive control of fractional-order nonlinear system. The system is fluctuated by unmodeled dynamics and external disturbances, and the bounds of these uncertainties are unknown in advance. The effects of input saturation and unknown system parameters are taken into account in this paper. To deal with these unknown parameters, a robust adaptive control strategy is proposed. Then a fractional-order version of Lyapunov function is given to verify the stability of uncertain fractional-order nonlinear system. Simulation results are given to prove the feasibility and effectiveness of the given control strategy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"This study proposes a novel model-free robot manipulator joint position and velocity tracking controller with a simple structure for controlling a robotic manipulator with human-like reaching motion according to human movement characteristics. The proposed design guarantees the responses of the tracking error within preset bounds using velocity feedback. A structurally and computationally natural logarithmic controller is designed to achieve joint position and velocity tracking of a desired trajectory of a reaching motion profile with prescribed performance (PP) bounds. Simulations of a three-degree-of-freedom spatial manipulator with the PP controller confirm the conclusions even in case of typical input disturbances. Results show that the PP controller outperforms the traditional position and derivative (PD) trajectory tracking controller without requiring excessive control effort. The proposed controller that uses sole velocity feedback achieves the control objective with bell-shaped joint velocity profiles and joint consistency. Thus, the proposed controller outperforms the traditional PD trajectory tracking controller that uses position and velocity feedback with comparable control effort. The experiment with a KURA robot manipulator demonstrates that the control algorithm of sole velocity feedback can be used to achieve smooth reaching movements within a short travelling time of less than 1 s. The movements are characterised by bell-shaped joint velocity profiles and joint position consistency similar to human movements.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"As an engineering software for calculating the aerodynamic parameters of aircraft, Missile DATCOM is widely used in the design and demonstration stage of aircraft research. In this paper, a 2-dimensional (2D) trajectory correction projectile is taken as the research object, and the DATCOM calculation accuracy is analyzed. The results show that in the software parameter setting, although method 1 describes the body is not accurate enough, its own geometry generators can accurately describe the body contour. The aerodynamic parameters calculated by this method are more accurate than method 2. The aerodynamic parameters of the 2D trajectory correction projectile calculated by DATCOM have a large system error compared with the wind tunnel test data. This paper proposes a system error compensation method (SECM) to compensate the calculated data, which can greatly reduce the system error. After the error compensation correction, the axial force coefficient (C-A) error is reduced to less than 3%, and the normal force coefficient (C-N) error and the pressure center position (XCP) error are generally reduced to within 10% and 5%, when the sideslip angle is 0 degrees. When the sideslip angle is less than 4 degrees, the C-A error is less than 5%, and when the sideslip angle (beta) is less than 1 degrees, the main data error of C-N is less than 15%, and the main data error of XCP is less than 25% These errors meet the engineering calculation accuracy requirements. This method cannot completely replace wind tunnel tests and computational fluid dynamics (CFD) simulation calculations, but it can greatly reduce the number of wind tunnel tests and the CFD simulations, and has strong application value.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"The network densification is one of the key components of 5G to satisfying high data traffic. However, dense deployment of small cells introduces numerous challenges. Such as frequent handovers, inconsistent, interfaces, and so on. The software-defined 5G network is one important technique to solve these problems. Due to the separation of control plane and data plane, the handover management also should be redesigned in layers. In the paper, we have proposed a handover management strategy based on Multiple Attribute Decision Making (MADM) in Software-defined 5G network. The handover operations are managed by the handover controller in control plane. According to the simulation results, the proposed handover management strategy has the less delays and handover failure ratios than the conventional LTE1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"To improve the performance of the identification speed and the reliability in RFID system with large intensive tags, an improved tag anti-collision algorithm based on CSMA is proposed in this paper. The proposed model adopts the principle of the first arrival tag occupies channel and transmits packets in the next idle slot when the detected channel is idle, otherwise, adjusts the back-off time according to the collision times. Hence, the channel conflict caused by listening misjudgment is eased and propagation delay is reduced efficiently. Based on the Markov chain analysis, the simulation results show that the anti-collision algorithm proposed in this paper has higher recognition precision than the traditional algorithm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"This paper analyzes the influence of different static limits representation of generators on the load margins in voltage stability studies. Usually, a static representation of reactive power limits sets the reactive power generation at a machine to its maximum (or minimum) capacity. In this paper, an approach that considers the internal voltage of generators is presented, so both models are compared. These procedures are established using conventional bus type and the remote control bus type representations (PQV, P and theta bus type). These models are applied to a multi-machine system under different operating conditions. This knowledge aggregates crucial information to the analysis of the operating limits of the system. Thus, the main contribution of this paper is the accurate determination of load margin when different generator reactive power limits models are considered. Hence, the role of the overexcitation of generators is highlighted as a function of the reactive power margin.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Wireless sensor networks (WSNs) have been extensively studied in the literature. However, in hostile environments where node connectivity is severely compromised, the system performance can be greatly affected. In this work, we consider such a hostile environment where sensor nodes cannot directly communicate to some neighboring nodes. Building on this, we propose a distributed data gathering scheme where data packets are stored in different nodes throughout the network instead to considering a single sink node. As such, if nodes are destroyed or damaged, some information can still be retrieved. To evaluate the performance of the system, we consider the properties of different graphs that describe the connections among nodes. It is shown that the degree distribution of the graph has an important impact on the performance of the system. A teletraffic analysis is developed to study the average buffer size and average packet delay. To this end, we propose a reference node approach, which entails an approximation for the mathematical modeling of these networks that effectively simplifies the analysis and approximates the overall performance of the system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"Assuming all states are unavailable in a class of Takagi-Sugeno (T-S) fuzzy models with uncertainty, this article consists of designs of observers and controllers. Unlike the traditional state observer that is usually designed for the whole state once and for all, this article partitions the whole state into two parts: one is independent of the input and the uncertainty, and the other is not. Following some unique matrix transformations, an observer of the former part is first developed, based on which observers of the latter part and the uncertainty are derived. Using the observers, a controller that guarantees an asymptotically stable closed-loop control system is proposed. Moreover, in order to determine the relevant design parameters more simply, it makes clear that the separate property is held in this case. (c) 2019 Institute of Electrical Engineers of Japan. Published by John Wiley & Sons, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Spectral analysis was performed on the time series data computed from pressure measurements on the New MEXICO (Model Rotor Experiments under Controlled Conditions) rotor in standstill conditions. As a priori, 3D airfoil polars were recreated from standstill measurements and compared against 2D airfoil polars and flat plate theory results to verify the measurements. The spectral analysis revealed the presence of dominant shedding frequencies for certain ranges of the geometric angle of attack. Two dominant shedding modes were identified: One was associated with bluff body vortex shedding, and the other was associated with low Strouhal number shedding. No dominant shedding frequencies were observed for angles of attack beyond 50 degrees. The research improves on our current understanding of the unsteady nature of the stall regime, along with providing insight into the existence of vortex-induced vibrations on a wind turbine in standstill conditions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"In this paper we describe an approach for calculating the rates of return of investments whose timing is uncertain. In the framework of the approach, we calculate the expected value of the rate of return. We extend the deterministic Endpoints and Modified Dietz rate of return models by viewing the investments transaction timings as random variables. Our main working assumption is that the transaction timings are uniformly distributed in a certain time interval. We study a series of new rate of return models that have a wide range of practical applications. Our results generalize some well-known rate of return formulas, including the renowned Modified Dietz formula. The models introduced in this paper provide one-period rates of return compliant with the Global Investment Performance Standards (GIPS) requirements. They can be used for GIPS-compliant calculations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"A simple dipole antenna maybe not intended to measure the transient electromagnetic pulse of sharp rise time in order of picoseconds. The pulse might be produced from numerous ways and their particular recognition is a need for proficient innovative work of the related systems. Magnetic-field sensor (B-dot) and Electric-field sensor (D-dot) are the more suited choice for precise detection of such pulse, owing to their pungent rise time. In this paper, the new conceptualized design of the B-dot sensor using a Mobius loop and detailed design of the Ground Plane D-dot sensors using an Equivalent Charge Distribution Method, followed by the principal, configuration, and calibration methods are introduced. Furthermore, an advanced prototype of the electric field sensor is developed based on simulation analysis and lightweight Aluminum (Al) Alloy. Moreover, the paper emphasizes the consequence of material choice on bandwidth and technically deployment of Al-Alloy in sensor manufacturing. The developed prototype is up to 3.0 times lesser in weight and up to 3.0 times, economical compared to a like Copper-based sensor and has a bandwidth greater than 12.1 GHz, which minimize multi-sensor requirement in the measurement of the electromagnetic pulse with wide-band EM systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"The next-generation wireless communication network is expected to provide a significant increase in average throughput, radio resource utilisation as well as reduced call blocking probability for edge-cell user equipments (UEs). Satisfying these goals has remained as a Herculean task to wireless network designers and operators. The cooperative communication has been proposed by researchers as a possible technique to surmount these challenges. This study addresses the problems of enhancing the network performance of cell-edge UEs in wireless communication networks. A Buffered Cooperative Communication (BCC) model that exploits the transmission channel qualities using link adaptation to enhance the average throughput, quality of service and radio resource utilisation is proposed. In the proposed BCC model, the Markov chain analysis is used to investigate the effect of the queue buffer size on the average throughput, data blocking probability and radio resource utilisation. Finally, this work provides a framework to investigate the performance of the BCC scheme compared to the benchmark: non-BCC (NBCC) scheme. The simulation results show the proposed BCC scheme has significant improvements in the performance over the NBCC scheme.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"Although green networking and fairness are both vital and rapidly increasing areas of research, providing energy-fairness in multi-domain green networks is a hitherto unexplored issue. In this study, the authors address energy-fair routing in multi-domain green networks by formulating an optimisation problem as an integer linear programme. The authors' problem maximises the energy saving of the domain with minimum energy saving while ensuring that the energy consumption of each domain is below a given threshold. The model they have established in this study also provides a flexible bandwidth assignment mechanism which improves the feasibility performance of their methods. They then propose a polynomial-time heuristic algorithm for this problem. They evaluate the performance of their heuristic algorithm by comparison with the results obtained from their integer linear programming formulation using optimisation software CPLEX. The simulation results demonstrate that the heuristic algorithm yields close results to the values obtained from the CPLEX implementation of their proposed formulation in terms of energy-fairness and outperforms the previous results while at the same time having low computational complexity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
