ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
71,"The paper is devoted to an experimental investigation of nozzle vane heating in the last stage of a wet steam turbine. The investigation was performed at a steam-dynamic test facility whose circuit was connected to an operating cogeneration power station (TETs). The working fluid was steam from a heat extraction assembly of a steam turbine. To prepare a polydisperse wet steam flow specific for the last stages of steam turbines, a three-stage wetting system based on feedwater injection into the flow was used. The object of investigation is a flat vane cascade consisting of hollow vanes. The vane cavities are fed with superheated steam to provide heating. Experimental data are presented demonstrating that it is advisable to heat nozzle vanes: first, the economic characteristics are improved, and, second, erosion of the blades in the last stages decreases. This method can be used as an alternative to the internal moisture separation from the steam path. The experimental investigation yielded the effect of the temperature difference between the main flow and the heating steam on the amount of heat transferred to the main flow and on the steam conditions at the outlet from the heating chamber. It was found that condensation in the heating chamber decreased its outlet pressure. This should be considered in designing a similar active system to control erosion of rotor blades. The measured profile losses of kinetic energy downstream of the vane cascade for different temperature difference values are presented. The kinematic characteristics of the liquid phase downstream of the vane trailing edge are determined. Large temperature differences are found to have a negative effect on droplets and can reduce the erosion resistance of the blades as compared with profiles without any active erosion control methods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"In many spatial cooperative vehicle networks, omni-directional communication is preferred due to its flexibility for networking. In the recent studies, space time code was shown to be an effective approach for improving the performance of the omni-directional communication between space vehicles. This paper studies the unified scheme for the orthogonal space time block code-based transmission between two space vehicles equipped with different numbers of antennas. It is obtained that at most six passive antennas and four RF chains are enough for the typical use. In the proposed scheme, the receiver can perform a unified detection procedure regardless of the actual number of the transmit antennas, which facilitates the practical application. Simulation results validate the proposed scheme in terms of the cumulative distribution function of the received signal-to-noise ratios.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"An elementary dipole in presence of a perfectly conducting wedge radiates a field whose analytic expression can be written in terms of a double infinite series. A dipole located at a point characterized by complex coordinates behaves in the real space as a directive source akin to a Gaussian beam in the paraxial region. In this article, the series solution, originally conceived for a dipole located at a point characterized by real coordinates, is extended to the case of a complex coordinates source, hence providing an analytical solution approximating the problem of a wedge illuminated by a Gaussian beam.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"The heated surface jet discharged into a bay which is connected to a larger body of water through a strait may experience bifurcation in the bay and stratification in the strait. The combined effects of bifurcation and stratification may lead to a substantially greater rise in temperature than the rise expected in case of unrestricted receiving body of water. In this study, the behavior of heated effluents discharged into bays with a restricted access to a large body of water is scrutinized experimentally by the help of a scaled physical model. Dimensional analysis leads to a new dimensionless parameter A(r), area restriction parameter, on which the difference between the excess temperatures at the inlet of the strait for restricted and free receiving mediums, Delta(Delta T/Delta T-0) is shown to be strongly dependent.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"This work presents the evaluation of the downlink (DL) performance of a dual-layer cellular networks by using energy efficiency (EE) metric, where femto base stations (FBSs), macro base stations (MBSs) and users (FUs) form independent spatial Poisson point processes (PPPs). The proposed network model is developed by considering number of antennas at each BS alongside a single antenna at each user with the use of the conventional spectrum re-utilization approach. Then, Coverage probability and EE expressions for the dual-layer cellular networks are exclusively derived analytically. It is also demonstrated that simulation results are almost inline with the analytical one in the PPP-based model. While coverage probability deteriorates with less margin in the lower FBS density region compared to the scheme presented in Xu and Qiu [""Energy efficiency optimization for MIMO broadcast channels,"" IEEE Trans. Wireless Commun., Vol. 12, no. 2, pp. 690-701, Feb. 2013.] signalled not much turnaround of the network performance, EE in the lower and the upper FBS density regions are likely to remain between to Bits/Joule and to Bits/Joule, respectively. Proposed scheme tells us that it is firmly on course to match up with Vehicular Ad-hoc NETworks (VANET) applications without incurring high cost as EE, low latency, coverage probability and low power adaptability are back on good growth path.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"Studies have shown that doping carbonates with silica destabilizes the liquid phase by reducing the temperature window over which the mixture resides in a molten state. This work demonstrates that liquid-phase disruption is caused by silicate formation in the melt due to reactions between carbonate and silica. These results were verified using differential thermal analysis (DTA), X-ray diffraction, and thermogravimetric analysis, all of which pointed to the same conclusion. The exact amount of silica produced was measured using DTA, which precisely matched the theoretical yield. These results are particularly relevant to the direct carbon fuel cell (DCFC) when carbonate is used as an electrolyte and coal char is used as a fuel, given that silica is an abundant mineral in high-rank coals. In this situation, liquid-phase disruption would destabilize the carbonate electrolyte, thus having a deleterious impact on the DCFC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,The possibility of numerical modeling for determining the parameters of karst deformations depending on the confining bed thickness over karst rocks is considered. A method for estimating the parameters of karst manifestations according to the modeling results using verified calculation complexes is presented. The proposals are formulated for the definition of constructive measures of anti-karst protection.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"The first working telegraphs were built by several individuals in the 1830s and they began to be adopted into practical use in the 1840s prior to the laying of the first undersea telegraphic cable across the English Channel, before attempting to cross the Atlantic Ocean. A string of subsequent failures on undersea cables led to an acceptance of a need to measure, accurately, the resistance of both the wire and insulation. Prior to 1860, there was no widely accepted system of electrical units or standards. This article gives an overview of the historical development of the Ohm as a unit. In Section I, we discuss the telegraphic communication. Section II considers electrical resistance, Section III reports on the work of the British Association (BA) Committee, and Sections IV and V discuss the recognition and subsequent developments. This month's history article takes a look at how the British Association Committee on Electrical Standards built the first internationally recognized material resistance standard, the BA unit of Resistance, subsequently called the Ohm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"In this letter, we investigate a design of efficient antenna allocation at the full duplex receiver (FDR) in a multi-input multi-output multi-eavesdropper (MIMOME) wiretap channel for physical layer security improvement. Specifically, we propose the allocation which are feasible for the practical scenario with self-interference (SI) taken into account, because the jamming signals from FDR not only confuse the eavesdropper but also inevitably cause SI at the FDR. Due to the nolinear and coupling of the antenna allocation optimization problem, we transform the original problem into an integer programming problem. Then, we derive the optimal solution and the corresponding beamforming matrices in closed-form by means of combining spatial alignment and null-space projection method. Furthermore, we present the feasibility condition and full-protection condition, which offer insight into principles that enable more efficient and effective use of FDR in the wiretap channel for security improvement. From the simulation results, we validate the theoretical analysis and demonstrate the outstanding performance of the proposed antennas allocation at FDR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,The soil is modeled as coupled elastoplastic to account for the elastic stiffness degradation during plastic yielding. In such model the irreversible strain rate results from a combination of a plastic part and a coupled part of strain rates. The former arises from plastic yielding and the latter is generated by the variation in the elastic stiffness. This leads to non associated and coupled flow rules in which the outward direction of the irreversible strain rate do not coincides neither with the outward normal to the yield surface nor the outward normal to the plastic potential. In this paper an extension of the static shakedown theorem to soil is proposed in the framework of the coupled elastoplasticity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"The structural vibrations of a flat plate induced by fluctuating wall pressures within wall-bounded transonic jet flow downstream of a high-aspect ratio rectangular nozzle are simulated. The wall pressures are calculate using Hybrid RANS/LES CFD, where LES models the large-scale turbulence in the shear layers downstream of the nozzle. The structural vibrations are computed using modes from a finite element model and a time-domain forced response calculation methodology. At low flow speeds, the convecting turbulence in the shear layers loads the plate in a manner similar to that of turbulent boundary layer flow. However, at high nozzle pressure ratio discharge conditions the flow over the panel becomes transonic, and the shear layer turbulence scatters from shock cells just downstream of the nozzle, generating backward traveling low frequency surface pressure loads that also drive the plate. The structural mode shapes and subsonic and transonic surface pressure fields are transformed to wavenumber space to better understand the nature of the loading distributions and individual modal responses. Modes with wavenumber distributions which align well with those of the pressure field respond strongly. Negative wavenumber loading components are clearly visible in the transforms of the supersonic flow wall pressures near the nozzle, indicating backward propagating pressure fields. In those cases the modal joint acceptances include significant contributions from negative wavenumber terms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"This study considers censoring outliers in a radar scenario with limited sample support. The problem is formulated as obtaining the regularised maximum likelihood (RML) estimate of the outlier index set. Since the RML estimate involves solving a combinatorial optimisation problem, a reduced complexity but approximate RML (ARML) procedure is also devised. As to the selection of the regularisation parameter, the cross-validation technique is exploited. At the analysis stage, the performance of the RML/ARML procedure is evaluated based both on simulated and challenging knowledge-aided sensor signal processing and expert reasoning data, also in comparison with some other outlier excision methods available in the open literature. The numerical results highlight that the RML/ARML algorithm achieves a satisfactory performance level in the presence of limited as well as sufficient sample supports whereas the other counterparts often experience a certain performance degradation for the insufficient training volume.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"The article presents the influence of using REACH and LCA systems on the properties and functional parameters of a group of hazardous substances - explosive materials. The most commonly used explosives include dynamite and emulsion explosive materials. Dynamites are generally viewed as dangerous due to the content of nitroglycerin and nitroglycol, whereas emulsion explosive materials are considered safe in environmental terms. However, they have worse functional parameters related to the energy efficiency of the detonation process compared to dynamites. Undoubtedly, the application of REACH regulation will lead to reducing the use of environmentally hazardous substances. On the basis of this principle, an alternative composition of an explosive material consisting of a mixture of emulsion matrix and penthrite with the energy efficiency parameters comparable to those of dynamites was developed. The analysis of research results allows concluding that the criteria for substance qualification specified in REACH regulation are insufficient to thoroughly evaluate the safety of its use, and should be supplemented with LCA analysis elements.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"y Crane systems, consisting of overhead crane and crane runway, are regarded as frequently used conveyors in industry and trade. Under various environmental conditions, the safe picking up, transporting and positioning of the load must be ensured. The positioning accuracy, the running quality of the crane, the wear, the avoidance of damage and the service life of the crane system are very dependent on the tolerances. The different tolerance criteria have different effects on the operating characteristics of a crane system. This paper qualitatively assesses the criteria defined in various standards and their effects, taking into account various crane guidance systems and other boundary conditions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"In large-scale factories or power plants metal tube clogging sometimes leads to serious accidents. However, metal tube testing for the detection of foreign objects requires a long testing time and considerable effort. Therefore, we proposed an original inspection method of a single metallic tube using electromagnetic wave reflection in the tube. However, for branched tubes, it is difficult to estimate the position of the clog by electromagnetic wave reflection. To evaluate the position of clog in the branched tubes, we proposed a new detection method using the group delay time in electromagnetic waves. The group delay time in electromagnetic waves is slightly affected by the bifurcation area. To verify the new method, the group delay time characteristics were measured in the branched tubes. The position of clog could be easily detected by the proposed method.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Carbon fiber reinforced polymer composites have been used in,Big Area ditive Manufacturing (BAAM) to decrease the distortion during the printing process and increase functional stiffness. These materials are also important additiVely manufactured,autoclave.tooling which expands when exposed to the high temperatures. of the operational cycle, causing the dirnensicinSiof the mold to differ frbaf the targeted design. Since the reinfOrcing fibers generally align during the extrusion proteSs, the thermal expansion of the composite along the deposition dir'ection is restrained; by fibers, whereas. the thermal expansion. perpendicular to the bead is largely unconstrained..This an anisotropic expansion of the: material that. is dependent.uponAhe local deposition` path, which may:be tortuous 'and complex: To obtain an atcueete!-finalYperfiggo-rnefrji"" during.the autoclave process, a Computational prediction of the of tool' is required to account for the complex extrusion deposition directiobs. A'multistep approach is presented that accounts for (1) anisotropictherrhal expansion,ofthe extruded bead, (2) the complex deposition;,directions,: and..(3) internal,geometry, determined,. by slicing software. The thermal expansion. coefficient in the;deposition direction.,an perpendicular to the deposition direction.were measured the test specimen. A revised model geometry ""was generated to achieveAhe target dimensions' when accounting for therrhal expansion.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Scaling down the size of transistor in the nanoscale reduces the power supply voltage, as a result, the design of high-performance nano-circuit at low voltage has been considered. Most of digital circuits are composed of different components which determine the performance of the entire digital circuits. With the improvement of these components, the digital circuits can be optimized. One of these components is full adder for which various structures have been proposed to improve its performance, among them the two novel full adder structures are based on Gate-Diffusion Input (GDI) structure and half-classical XOR/XNOR logic (SEMI XOR/XNOR) modules. In this paper, Carbon Nanotube Field Effect Transistor (CNTFET)-based low power full adders by using SEMI XOR logic style and GDI structure are presented. Due to the incomparable thermal and mechanical properties of the CNTFET, it can be the first alternative to substitute the metal oxide field effect transistors (MOSFET). The digital circuits have the better performance based on CNTFET. Therefore, the three proposed full adders in this paper are designed based on CNTFET technology with many merits, such as low power dissipation, less energy delay product (EDP), and high speed at various supply voltages, frequencies, temperatures, load capacitors, and the number of tubes. Moreover, these proposed full adders occupy the minimum area consumption and have better performance in comparison with previous standard full adders. All simulations are done by using the Synopsys HSPICE simulator in 32 nm-CNTFET technology and layout of all full adder circuits are presented on Electric.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"On June 8, 2018, more than 100 years after its namesake was born in the Little Harbor neighborhood of Portsmouth, New Hampshire, residents and dignitaries from New Hampshire and Maine gathered to celebrate the opening of the new Sarah Mildred Long Bridge, located just down the street. The innovative structure features stacked precast-concrete approach spans flanking a 300 ft long, 4 million lb steel and concrete vertical lift span supported by four independent precast-concrete lift towers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"The Dense Focal Plane Array Feed (DFPAF), which integrates the characters of multi-beam feed with multiple independent horns and Phased Array Feed (PAF), can simultaneously provide more fixed shaped beams and wider field of view than multi-beam feed with multiple independent horns and PAF. It attracts more attention in radio telescope, radar, electronic reconnaissance, satellite communication and so on. Its unique structure promotes the studies on special design method recently. Combing the theory of array antenna and inherent characteristic of parabolic reflector antenna, a fast design method with robust processing procedure is proposed in this paper. The design principle, calculated results, and comparison between DFPAF and the most representative multi-beam feed with multiple independent horns are presented. All these provide a theoretical basis and reference data for the design of giant reflector with DFPAF.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"If a change of use for industrial land is proposed in the UK, there is usually a requirement to demonstrate that the change of use will not result in the land becoming Contaminated Land, as defined under the Environmental Protection Act 1990. Under certain circumstances, this demonstration can be made by showing that the mean concentration of contaminants of potential concern is below a suitable assessment level appropriate to the proposed new use. How much sampling effort is required for this purpose? Using a relatively large dataset for arsenic in soil, a developed approach is presented to determining the number of measurements required for a clearance investigation to demonstrate absence of contamination based on minimising expectation of financial loss, taking into account both the actual cost of investigation and the possible cost of incorrectly determining that contamination is still present and undertaking unnecessary remediation, Abstract probabilities are discussed in terms of money spent and money potentially saved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"Acquiring knowledge on the complex behaviors of bridges in an earthquake is of utmost importance for designing safe transportation systems. Earthquakes like Northridge 1994 showed that skewed angle in the bridge could lead to the failure of abutment and column because of the intensified demand for deck rotation around the vertical axis, especially in the near-fault zone. The present study attempted to examine how the skewed angle change affects the seismic response of curved and skewed bridges. To this end, a software model of two curved and skewed bridges verified through a field test was obtained. The results showed that the skewed angle change in far-fault zones has no significant effect on the seismic responses of these bridges, while in near-fault zones its effect is remarkable. In ramp bridges, the torsional force increases in the columns next to the abutment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"The Real Time Protocol (RTP) provides a well established mechanism for media transmission that typically relies on the packetization on top of the User Datagram Protocol. One serious problem of datagram based traffic, however, is that highly restrictive firewalls prevent their traversal making Real Time Communication not possible. The alternative of transporting RTP on top of the Transport Control Protocol , while reliable, it is not effective as ever-present network packet loss introduces latency that degrades media quality and negatively affects user experience. In this paper, a scheme that relies on multiplexing media frames over multiple streams is proposed. This mechanism is analyzed through a novel analytical model that links application and network packet loss in the context of wireless multiple stream transport. The model is later validated by means of an experimental framework that relying on state of the art speech codecs and quality metrics quantifies its advantages.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"This paper deals with the problem of minimizing roundoff noise and pole sensitivity simultaneously subject to l(2)-scaling constraints for state-space digital filters. A novel measure for evaluating roundoff noise and pole sensitivity is proposed, and an efficient technique for minimizing this measure by jointly optimizing state-space realization and error feedback is explored, namely, the constrained optimization problem at hand is converted into an unconstrained problem and then the resultant problem is solved by employing a quasi-Newton algorithm. A numerical example is presented to demonstrate the validity and effectiveness of the proposed technique.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Primary health care facilities are widely regarded as the backbone of the South African healthcare system. For this reason, formalised standards such as the 'ideal clinic' and 'national core standards' dictate expected service levels for clinics. Although this is a big step towards the improvement of service delivery at the facilities, the level of uptake of and adherence to these standards is concerning. Service quality plays a huge role in the level of patient satisfaction, and emphasis is placed on the features of quality that are of importance to the patient. To this end, the focus on the patient is an important dimension in healthcare quality management in order to improve the service quality in healthcare facilities. This article provides an overview of quality and how it is managed in the context of clinics in South Africa. It outlines the gaps, aligned with how well quality is managed, from a patient perspective. The paper proposes a decision support framework aimed at continuous improvement of quality in clinics. The tool was developed using the Six Sigma methodology, complemented by service quality assessment instruments. The structure of the tool provides an integrated systematic approach that can assist the healthcare decision-maker in tracking the continuous improvement of processes and activities in clinics. The tool also takes the first step towards digitising a typical paper-based system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"Design research projects are often more complex than initially perceived due to a requirement for novelty, the creativity inherent in the design process, and the limited experience of novice researchers. Also, expectations from institutions and external funding stakeholders must be met. Therefore, a framework was needed to support the research effort in the form of quality research management. The focus of this framework is primarily to align stakeholders. To this end, engineering management methods were consulted to define a quality research management framework that provides review baselines, requirements traceability, and a general process model. The framework is based on the well-known 'house of quality' principle that provides requirements traceability. A series of matrices was developed, with a research validation matrix resulting from the combination of traceability matrices. This matrix allows the allocation of research challenges to a need, concept solutions to research challenges, and specific research solutions to concept solutions. Also, information sources are allocated to challenges and solutions to verify their authenticity. It is thus possible to visualise clearly a summary of the research project. Additional benefits include improved communication, visualisastion of progress, traceability of requirements, and verification and validation, which illustrates the value of quality research management.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"GM_PHD (Gaussian mixture of probability hypothesis density) cannot completely track multiple targets, such as the flying birds in the complex low-altitude airspace near the airport, due to the lack of the steps of birth detection, track extraction and death detection. A new algorithm is proposed to solve this problem, which mainly contributes to the following three aspects. First, the k-nearest neighbour algorithm is used to detect the birth of bird targets from measurements which is necessary to construct the birth intensity function. Second, the clustering algorithm is introduced into the probability hypothesis density filter framework to extract the bird targets' tracks from the filtering results. Third, an algorithm is added to detect the death of bird targets for better tracking. The Gaussian mixture implementation of the algorithm denoted as BT_GM_PHD (Bird Tracking GM_PHD) is presented. The test results on simulation and ground-truth data show that the proposed BT_GM_PHD algorithm can effectively track the multiple flying bird targets in the complex low-altitude airspace near the airport, outperforming the GM_PHD filter.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"Early detection of anomalies is crucial for maintaining high productivity in industrial plants. To meet that requirement, anomaly detection systems based on adaptive resonance theory (ART) have been developed. Although various anomaly detection methods based on ART have been proposed, their performances have not yet been evaluated systematically. A new anomaly detection criterion is proposed, and the performances of ART-based anomaly detection systems, using different anomaly detection criteria and different anomaly detection structures, are evaluated. The performance evaluation results show that distributed model based systems, which use an ART model for each part of the plant, attain higher anomaly detection performance than that of systems using an ART model for the entire plant. They also show that an anomaly detection system using a new anomaly detection criterion, based on the distance between samples, attains almost the same anomaly detection performance as that of a system using generation of new categories.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"The aim of this questionnaire survey study is to find out if the three socio-demographic aspects gender, age and household size have any influence on washing-up behaviour and whether people's washing-up behaviour changes due to them. The data was collected via a questionnaire created and carried out by Forum Waschen"" that could be answered by German consumers either on the internet or on the day of sustainable washing created by Forum Waschen"". In addition to the socio-demographic facts, the questionnaire involved questions about both manual and automatic dishwashing. The results of this study vary; some aspects of washing-up behaviour are correlated and some are not. Only some aspects are dependent on gender, more the manual dishwashing behaviour than the automatic. By contrast, most aspects depend on or correlate with the participant's age. The biggest difference between households of different size are the quantities of dishes used and need to be washed per day. Besides the connections to socio-demographic aspects, there are also connections between different aspects of dishwashing behaviour itself, such as the positive correlation between the frequency of changing the tea-towel and its usage.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
