ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
68,"A number of current face recognition algorithms use face representations found by unsupervised statistical methods. Typically these methods find a set of basis images and represent faces as a linear combination of those images. Principal component analysis (PCA) is a popular example of such methods. The basis images found by PCA depend only on pairwise relationships between pixels in the image database. In a task such as face recognition, in which important information may be contained in the high-order relationships among pixels, it seems reasonable to expect that better basis images may be found by methods sensitive to. these high-order statistics. Independent component analysis (ICA), a generalization of PCA, is one such method. We used a version of ICA derived from the principle of optimal information transfer through sigmoidal neurons. ICA was performed on face images in the FERET database under two different architectures, one which treated the images as random variables and the pixels as outcomes, and a second which treated the pixels as random variables and the images as outcomes. The first architecture found spatially local basis images for the faces. The second architecture produced a factorial face code. Both ICA representations were superior to representations based on PCA for recognizing faces across days and changes in expression. A classifier that combined the two ICA representations gave the best performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"This paper represents an ongoing investigation of dexterous and natural control of upper extremity prostheses using the myoelectric signal (MES). The scheme described within uses pattern recognition to process four channels of MES, with the task of discriminating multiple classes of limb movement. The method does not require segmentation of the MES data, allowing a continuous stream of class decisions to be delivered to a prosthetic device. It is shown in this paper that, by exploiting the processing power inherent in current computing systems, substantial gains in classifier accuracy and, response time are possible. Other important characteristics for prosthetic control systems are met as well. Due to the fact that the classifier learns the muscle activation patterns for each desired class for each individual, a natural control actuation results. The continuous decision stream allows complex sequences of manipulation involving multiple joints to be performed without interruption. Finally, minimal storage capacity is required, which is an important factor in embedded control systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"A modular multilevel converter (MMC) is one of the next-generation multilevel converters intended for high- or medium-voltage power conversion without transformers. The MMC is based on cascade connection of multiple bidirectional chopper-cells per leg, thus requiring voltage-balancing control of the multiple floating dc capacitors. However, no paper has made an explicit discussion on voltage-balancing control with theoretical and experimental verifications. This paper deals with two types of pulsewidth-modulated modular multilevel converters (PWM-MMCs) with focus on their circuit configurations and voltage-balancing control. Combination of averaging and balancing controls enables the PWM-MMCs to achieve voltage balancing without any external circuit. The viability of the PWM-MMCs, as well as the effectiveness of the voltage-balancing control, is confirmed by simulation and experiment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"In this study, a new metaheuristic optimization algorithm, called cuckoo search (CS), is introduced for solving structural optimization tasks. The new CS algorithm in combination with L,vy flights is first verified using a benchmark nonlinear constrained optimization problem. For the validation against structural engineering optimization problems, CS is subsequently applied to 13 design problems reported in the specialized literature. The performance of the CS algorithm is further compared with various algorithms representative of the state of the art in the area. The optimal solutions obtained by CS are mostly far better than the best solutions obtained by the existing methods. The unique search features used in CS and the implications for future research are finally discussed in detail.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"This paper studies properties of homogeneous systems in a geometric, coordinate-free setting. A key contribution of this paper is a result relating regularity properties of a homogeneous function to its degree of homogeneity and the local behavior of the dilation near the origin. This result makes it possible to extend previous results on homogeneous systems to the geometric framework. As an application of our results, we consider finite-time stability of homogeneous systems. The main result that links homogeneity and finite-time stability is that a homogeneous system is finite-time stable if and only if it is asymptotically stable and has a negative degree of homogeneity. We also show that the assumption of homogeneity leads to stronger properties for finite-time stable systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Together with an explosive growth of the mobile applications and emerging of cloud computing concept, mobile cloud computing (MCC) has been introduced to be a potential technology for mobile services. MCC integrates the cloud computing into the mobile environment and overcomes obstacles related to the performance (e.g., battery life, storage, and bandwidth), environment (e.g., heterogeneity, scalability, and availability), and security (e.g., reliability and privacy) discussed in mobile computing. This paper gives a survey of MCC, which helps general readers have an overview of the MCC including the definition, architecture, and applications. The issues, existing solutions, and approaches are presented. In addition, the future research directions of MCC are discussed. Copyright (c) 2011 John Wiley & Sons, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"We propose a new type of saliency-context-aware saliency-which aims at detecting the image regions that represent the scene. This definition differs from previous definitions whose goal is to either identify fixation points or detect the dominant object. In accordance with our saliency definition, we present a detection algorithm which is based on four principles observed in the psychological literature. The benefits of the proposed approach are evaluated in two applications where the context of the dominant objects is just as essential as the objects themselves. In image retargeting, we demonstrate that using our saliency prevents distortions in the important regions. In summarization, we show that our saliency helps to produce compact, appealing, and informative summaries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"In this paper, we propose and validate a novel design for a double-gate tunnel field-effect transistor (DG Tunnel FET), for which the simulations show significant improvements compared with single-gate devices using an SiO2 gate dielectric. For the first time, DG Tunnel FET devices, which are using a high-kappa gate dielectric, are explored using realistic design parameters, showing an ON-current as high as 0.23 mA for a gate voltage of 1.8 V, an OFF-current of less than 1 fA (neglecting gate leakage), an improved average subthreshold swing of 57 mV/dec, and a minimum point slope of 11 mV/dec. The 2-D nature of Tunnel FET current flow is studied, demonstrating that the current is not confined to a channel at the gate-dielectric surface. When varying temperature, Tunnel FETs with a high-kappa gate dielectric have a smaller threshold voltage shift than those Using SiO2, while the subthreshold slope for fixed values of V-g remains nearly unchanged, in contrast with the traditional MOSFET. Moreover, an I-on/I-off ratio of more than 2 x 10(11) is shown for simulated devices with a gate length (over the intrinsic region) of 50 nm, which indicates that the Tunnel FET is a promising candidate to achieve better-than-ITRS low-standby-power switch performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"Millimeter-wave imaging techniques and systems have been developed at the Pacific Northwest National Laboratory (PNNL), Richland, WA, for the detection of concealed weapons and contraband at airports and other secure locations. These techniques were derived from microwave holography techniques that utilize phase and amplitude information recorded over a two-dimensional aperture to reconstruct a focused image of the target. Millimeter-wave imaging is well suited for the detection of concealed weapons or other contraband carried on personnel since millimeter-waves are nonionizing, readily penetrate common clothing material, and are reflected from the human body and any concealed items. In this paper, a wide-bandwidth three-dimensional holographic microwave imaging technique is described. Practical weapon detection systems for airport or other high-throughput applications require high-speed scanning on the order of 3 to 10 s. To achieve this goal, a prototype imaging system utilizing a 27-33 GHz linear sequentially switched array and a high-speed linear scanner has been developed and tested. This system is described in detail along with numerous imaging results.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"Carbon dioxide capture from power plant flue gas and subsequent sequestration is expected to play a key role in mitigating global climate change. Conventional amine technologies being considered for separating CO2 from flue gas are costly, energy intensive, and if implemented, would result in large increases in the cost of producing electricity. Membranes offer potential as an energy-efficient, low-cost CO2 capture option. Recently, working with the U.S. Department of Energy (DOE), we have developed membranes with CO2 permeances of greater than 1000 gpu and a CO2/N-2 selectivity of 50 at 30 degrees C. This permeance is ten times higher than commercial CO2 membranes and the selectivity is among the highest reported for non-facilitated transport materials. These membranes, in combination with a novel process design that uses incoming combustion air as a sweep gas to generate driving force, could meet DOE CO2 capture cost targets. Under these conditions, improving membrane permeance is more important than increasing selectivity to further reduce the cost of CO2 capture from flue gas. Membrane cost and reliability issues will be key to the eventual competitiveness of this technology for flue gas treatment. (C) 2009 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"Graph is an important data representation which appears in a wide diversity of real-world scenarios. Effective graph analytics provides users a deeper understanding of what is behind the data, and thus can benefit a lot of useful applications such as node classification, node recommendation, link prediction, etc. However, most graph analytics methods suffer the high computation and space cost. Graph embedding is an effective yet efficient way to solve the graph analytics problem. It converts the graph data into a low dimensional space in which the graph structural information and graph properties are maximumly preserved. In this survey, we conduct a comprehensive review of the literature in graph embedding. We first introduce the formal definition of graph embedding as well as the related concepts. After that, we propose two taxonomies of graph embedding which correspond to what challenges exist in different graph embedding problem settings and how the existing work addresses these challenges in their solutions. Finally, we summarize the applications that graph embedding enables and suggest four promising future research directions in terms of computation efficiency, problem settings, techniques, and application scenarios.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"To ensure manufacturability and mesh independence in density-based topology optimization schemes, it is imperative to use restriction methods. This paper introduces a new class of morphology-based restriction schemes that work as density filters; that is, the physical stiffness of an element is based on a function of the design variables of the neighboring elements. The new filters have the advantage that they eliminate grey scale transitions between solid and void regions. Using different test examples, it is shown that the schemes, in general, provide black and white designs with minimum length-scale constraints on either or both minimum hole sizes and minimum structural feature sizes. The new schemes are compared with methods and modified methods found in the literature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Recognizing lines of unconstrained handwritten text is a challenging task. The difficulty of segmenting cursive or overlapping characters, combined with the need to exploit surrounding context, has led to low recognition rates for even the best current recognizers. Most recent progress in the field has been made either through improved preprocessing or through advances in language modeling. Relatively little work has been done on the basic recognition algorithms. Indeed, most systems rely on the same hidden Markov models that have been used for decades in speech and handwriting recognition, despite their well-known shortcomings. This paper proposes an alternative approach based on a novel type of recurrent neural network, specifically designed for sequence labeling tasks where the data is hard to segment and contains long-range bidirectional interdependencies. In experiments on two large unconstrained handwriting databases, our approach achieves word recognition accuracies of 79.7 percent on online data and 74.1 percent on offline data, significantly outperforming a state-of-the-art HMM-based system. In addition, we demonstrate the network's robustness to lexicon size, measure the individual influence of its hidden layers, and analyze its use of context. Last, we provide an in-depth discussion of the differences between the network and HMMs, suggesting reasons for the network's superior performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"Self-configuration in wireless sensor networks is a general class of estimation problems that we study via the Cramer-Rao bound (CRB). Specifically, we consider sensor location estimation when sensors measure received signal strength (RSS) or time-of-arrival (TOA) between themselves and neighboring sensors. A small fraction of sensors in the network have a known location, whereas the remaining locations must be estimated. We derive CRBs and maximum-likelihood estimators (MLEs) under Gaussian and log-normal models for the TOA and RSS measurements, respectively. An extensive TOA and RSS measurement campaign in an indoor office area illustrates MLE performance. Finally, relative location estimation algorithms are implemented in a wireless sensor network testbed and deployed in indoor and outdoor environments. The measurements and testbed experiments demonstrate 1-m RMS location errors using TOA, and 1- to 2-m RMS location errors using RSS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"The capacity of ad hoe wireless networks is constrained by the mutual interference of concurrent transmissions between nodes. We study A model of an ad hoe network where n nodes communicate in random, source-destination pairs. These nodes are assumed to be mobile. We examine the per-session throughput for applications with loose delay constraints,. such that the topology changes over the time-scale of packet delivery. Under this assumption, the per-user throughput can increase dramatically when nodes. are mobile rather than fixed. This improvement can be achieved by exploiting a form of multiuser diversity via packet relaying.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"Cloud computing is changing the way industries and enterprises do their businesses in that dynamically scalable and virtualized resources are provided as a service over the Internet. This model creates a brand new opportunity for enterprises. In this paper, some of the essential features of cloud computing are briefly discussed with regard to the end-users, enterprises that use the cloud as a platform, and cloud providers themselves. Cloud computing is emerging as one of the major enablers for the manufacturing industry; it can transform the traditional manufacturing business model, help it to align product innovation with business strategy, and create intelligent factory networks that encourage effective collaboration. Two types of cloud computing adoptions in the manufacturing sector have been suggested, manufacturing with direct adoption of cloud computing technologies and cloud manufacturing the manufacturing version of cloud computing. Cloud computing has been in some of key areas of manufacturing such as IT, pay-as-you-go business models, production scaling up and down per demand, and flexibility in deploying and customizing solutions. In cloud manufacturing, distributed resources are encapsulated into cloud services and managed in a centralized way. Clients can use cloud services according to their requirements. Cloud users can request services ranging from product design, manufacturing, testing, management, and all other stages of a product life cycle. (C) 2011 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"The size and shape of soil particles reflect the formation history of the grains. In turn, the macroscale behavior of the soil mass results from particle level interactions which are affected by particle shape. Sphericity, roundness, and smoothness characterize different scales associated with particle shape. New experimental data and results from published studies are gathered into two databases to explore the effects of particle shape on packing density and on the small-to-large strain mechanical properties of sandy soils. In agreement with previous studies, these data confirm that increased angularity or eccentricity produces an increase in e(max) and e(min). Furthermore, the data show that increasing particle irregularity causes a decrease in stiffness yet heightened sensitivity to the state of stress, an increase in compressibility under zero-lateral strain loading; an increase in the critical state friction angle 4,,; and an increase in the interceptor of the critical state line (there is a weak effect on the slope X). Therefore, particle shape emerges as a significant soil index property that needs to be properly characterized and documented, particularly in clean sands and gravels. The systematic assessment of particle shape will lead to a better understanding of sand behavior.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"The global challenge of meeting increased food demand and protecting environmental quality will be won or lost in cropping systems that produce maize, rice, and wheat . Achieving synchrony between N supply and crop demand without excess or deficiency is the key to optimizing trade-offs amongst yield, profit, and environmental protection in both large-scale systems in developed countries and small-scale systems in developing countries. Setting the research agenda and developing effective policies to meet this challenge requires quantitative understanding of current levels of N-use efficiency and losses in these systems, the biophysical controls on these factors, and the economic returns from adoption of improved management practices. Although advances in basic biology, ecology, and biogeochemistry can provide answers, the magnitude of the scientific challenge should not be underestimated because it becomes increasingly difficult to control the fate of N in cropping systems that must sustain yield increases on the world's limited supply of productive farm land.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"The 2018 edition of the United Nations World Water Development Report stated that nearly 6 billion peoples will suffer from clean water scarcity by 2050. This is the result of increasing demand for water, reduction of water resources, and increasing pollution of water, driven by dramatic population and economic growth. It is suggested that this number may be an underestimation, and scarcity of clean water by 2050 may be worse as the effects of the three drivers of water scarcity, as well as of unequal growth, accessibility and needs, are underrated. While the report promotes the spontaneous adoption of nature-based-solutions within an unconstrained population and economic expansion, there is an urgent need to regulate demography and economy, while enforcing clear rules to limit pollution, preserve aquifers and save water, equally applying everywhere. The aim of this paper is to highlight the inter-linkage in between population and economic growth and water demand, resources and pollution, that ultimately drive water scarcity, and the relevance of these aspects in local, rather than global, perspective, with a view to stimulating debate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Recently, increasing attention has been directed to the study of the emotional content of speech signals, and hence, many systems have been proposed to identify the emotional content of a spoken utterance. This paper is a survey of speech emotion classification addressing three important aspects of the design of a speech emotion recognition system. The first one is the choice of suitable features for speech representation. The second issue is the design of an appropriate classification scheme and the third issue is the proper preparation of an emotional speech database for evaluating system performance. Conclusions about the performance and limitations of current speech emotion recognition systems are discussed in the last section of this survey. This section also suggests possible ways of improving speech emotion recognition systems. (C) 2010 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"Acoustic propagation is characterized by three major factors: attenuation that increases with signal frequency, time-varying multipath propagation, and low speed of sound (1500 m/s). The background noise, although often characterized as Gaussian, is not white, but has a decaying power spectral density. The channel capacity depends on the distance, and may be extremely limited. Because acoustic propagation is best supported at low frequencies, although the total available bandwidth may be low, an acoustic communication system is inherently wideband in the sense that the bandwidth is not negligible with respect to its center frequency. The channel can have a sparse impulse response, where each physical path acts as a time-varying low-pass filter, and motion introduces additional Doppler spreading and shifting. Surface waves, internal turbulence, fluctuations in the sound speed, and other small-scale phenomena contribute to random signal variations. At this time, there are no standardized models for the acoustic channel fading, and experimental measurements are often made to assess the statistical properties of the channel in particular deployment sites.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"This letter addresses the problem of energy detection of an unknown signal over a multipath channel. It starts with the no-diversity case, and presents some alternative closed-form expressions for the probability of detection to those recently reported in the literature. Detection capability is boosted by implementing both square-law combining and square-law selection diversity schemes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"In this paper, we study the salient object detection problem for images. We formulate this problem as a binary labeling task where we separate the salient object from the background. We propose a set of novel features, including multiscale contrast, center-surround histogram, and color spatial distribution, to describe a salient object locally, regionally, and globally. A conditional random field is learned to effectively combine these features for salient object detection. Further, we extend the proposed approach to detect a salient object from sequential images by introducing the dynamic salient features. We collected a large image database containing tens of thousands of carefully labeled images by multiple users and a video segment database, and conducted a set of experiments over them to demonstrate the effectiveness of the proposed approach.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"The penetration of renewable sources (particularly wind power) in to the power system network has been increasing in the recent years. As a result of this, there have been serious concerns over reliable and satisfactory operation of the power systems. One of the solutions being proposed to improve the reliability and performance of these systems is to integrate energy storage devices into the power system network. Further, in the present deregulated markets these storage devices could also be used to increase the profit margins of wind farm owners and even provide arbitrage. This paper discusses the present status of battery energy storage technology and methods of assessing their economic viability and impact on power system operation. Further, a discussion on the role of battery storage systems of electric hybrid vehicles in power system storage technologies had been made. Finally, the paper suggests a likely future outlook for the battery technologies and the electric hybrid vehicles in the context of power system applications. (C) 2008 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"Multivariate statistical techniques, such as cluster analysis (CA), principal component analysis (PCA), factor analysis (FA) and discriminant analysis (DA), were applied for the evaluation of temporal/spatial variations and the interpretation of a large complex water quality data set of the Fuji river basin, generated during 8 years (1995-2002) monitoring of 12 parameters at 13 different sites (14 976 observations). Hierarchical cluster analysis grouped 13 sampling sites into three clusters, i.e., relatively less polluted (LP), medium polluted (MP) and highly polluted (HP) sites, based on the similarity of water quality characteristics. Factor analysis/principal component analysis, applied to the data sets of the three different groups obtained from cluster analysis, resulted in five, five and three latent factors explaining 73.18, 77.61 and 65.39% of the total variance in water quality data sets of LP, MP and HP areas, respectively. The varifactors obtained from factor analysis indicate that the param eters responsible for water quality variations are mainly related to discharge and temperature (natural), organic pollution (point source: domestic wastewater) in relatively less polluted areas; organic pollution (point source: domestic wastewater) and nutrients (non-point sources: agriculture and orchard plantations) in medium polluted areas; and organic pollution and nutrients (point sources: domestic wastewater, wastewater treatment plants and industries) in highly polluted areas in the basin. Discriminant analysis gave the best results for both spatial and temporal analysis. It provided an important data reduction as it uses only six parameters (discharge, temperature, dissolved oxygen, biochemical oxygen demand, electrical conductivity and nitrate nitrogen), affording more than 85% correct assignations in temporal analysis, and seven parameters (discharge, temperature, biochemical oxygen demand, pH, electrical conductivity, nitrate nitrogen and ammonical nitrogen), affording more than 81% correct assignations in spatial analysis, of three different sampling sites of the basin. Therefore, DA allowed a reduction in the dimensionality of the large data set, delineating a few indicator parameters responsible for large variations in water quality. Thus, this study illustrates the usefulness of multivariate statistical techniques for analysis and interpretation of complex data sets, and in water quality assessment, identification of pollution sources/factors and understanding temporal/spatial variations in water quality for effective river water quality management. (c) 2006 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Calculations of the impact of friction and wear on energy consumption, economic expenditure, and CO2 emissions are presented on a global scale. This impact study covers the four main energy consuming sectors: transportation, manufacturing, power generation, and residential. Previously published four case studies on passenger cars, trucks and buses, paper machines and the mining industry were included in our detailed calculations as reference data in our current analyses. The following can be concluded: In total, similar to 23% (119 EJ) of the world's total energy consumption originates from tribological contacts. Of that 20% (103 EJ) is used to overcome friction and 3% (16 EJ) is used to remanufacture worn parts and spare equipment due to wear and wear-related failures. By taking advantage of the new surface, materials, and lubrication technologies for friction reduction and wear protection in vehicles, machinery and other equipment worldwide, energy losses due to friction and wear could potentially be reduced by 40% in the long term (15 years) and by 18% in the short term (8 years). On global scale, these savings would amount to 1.4% of the GDP annually and 8.7% of the total energy consumption in the long term. The largest short term energy savings are envisioned in transportation (25%) and in the power generation (20%) while the potential savings in the manufacturing and residential sectors are estimated to be similar to 10%. In the longer terms, the savings would be 55%, 40%, 25%, and 20%, respectively. Implementing advanced tribological technologies can also reduce the CO2 emissions globally by as much as 1,460 MtCO(2) and result in 450,000 million Euros cost savings in the short term. In the longer term, the reduction can be 3,140 MtCO(2) and the cost savings 970,000 million Euros. Fifty years ago, wear and wear-related failures were a major concern for UK industry and their mitigation was considered to be the major contributor to potential economic savings by as much as 95% in ten years by the development and deployment of new tribological solutions. The corresponding estimated savings are today still of the same orders but the calculated contribution to cost reduction is about 74% by friction reduction and to 26% from better wear protection. Overall, wear appears to be more critical than friction as it may result in catastrophic failures and operational breakdowns that can adversely impact productivity and hence cost.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"TanDEMA (TerraSAR-X add-on for Digital Elevation Measurements) is an innovative spaceborne radar interferometer that is based on two TerraSAR-X radar satellites flying in close formation. The primary objective of the TanDEMA mission is the generation of a consistent global digital elevation model (DEM) with an unprecedented accuracy, which is equaling or surpassing the HRTI-3 specification. Beyond that, TanDEM-X provides a highly reconfigurable platform for the demonstration of new radar imaging techniques and applications. This paper gives a detailed overview of the TanDEM-X mission concept which is based on the systematic combination of several innovative technologies. The key elements are the bistatic data acquisition employing an innovative phase synchronization link, a novel satellite formation flying concept allowing for the collection of bistatic data with short along-track baselines, as well as the use of new interferometric modes for system verification and DEM calibration. The interferometric performance is analyzed in detail, taking into account the peculiarities of the bistatic operation. Based on this analysis, an optimized DEM data acquisition plan is derived which employs the combination of multiple data takes with different baselines. Finally, a collection of instructive examples illustrates the capabilities of TanDEM-X for the development and demonstration of new remote sensing applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"As one of the most important chemicals and carbon-free energy carriers, ammonia (NH3) has a worldwide annual production of similar to 150 million tons, and is mainly produced by the traditional high-temperature and high-pressure Haber-Bosch process which consumes massive amounts of energy. Very recently, electrocatalytic and photo(electro) catalytic reduction of N-2 to NH3, which can be performed at ambient conditions using renewable energy, have received tremendous attention. The overall performance of these electrocatalytic and photo(electro) catalytic systems is largely dictated by their core components, catalysts. This perspective for the first time highlights the rational design of electrocatalysts and photo(electro) catalysts for N-2 reduction to NH3 under ambient conditions. Fundamental theory of catalytic reaction pathways for the N-2 reduction reaction and the corresponding material design principles are introduced first. Then, recently developed electrocatalysts and photo(electro) catalysts are summarized, with a special emphasis on the relationship between their physicochemical properties and NH3 production performance. Finally, the opportunities in this emerging research field, in particular, the strategy of combining experimental and theoretical techniques to design efficient and stable catalysts for NH3 production, are outlined.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"Cellular networks are in a major transition from a carefully planned set of large tower-mounted base-stations (BSs) to an irregular deployment of heterogeneous infrastructure elements that often additionally includes micro, pico, and femtocells, as well as distributed antennas. In this paper, we develop a tractable, flexible, and accurate model for a downlink heterogeneous cellular network (HCN) consisting of K tiers of randomly located BSs, where each tier may differ in terms of average transmit power, supported data rate and BS density. Assuming a mobile user connects to the strongest candidate BS, the resulting Signal-to-Interference-plus-Noise-Ratio (SINR) is greater than 1 when in coverage, Rayleigh fading, we derive an expression for the probability of coverage (equivalently outage) over the entire network under both open and closed access, which assumes a strikingly simple closed-form in the high SINR regime and is accurate down to -4 dB even under weaker assumptions. For external validation, we compare against an actual LTE network (for tier 1) with the other K - 1 tiers being modeled as independent Poisson Point Processes. In this case as well, our model is accurate to within 1-2 dB. We also derive the average rate achieved by a randomly located mobile and the average load on each tier of BSs. One interesting observation for interference-limited open access networks is that at a given SINR, adding more tiers and/or BSs neither increases nor decreases the probability of coverage or outage when all the tiers have the same target-SINR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Nano zerovalent iron (nZVI) is an effective adsorbent for removing various organic and inorganic contaminants. In this study. nZVI particles were used to investigate the removal of Cd2+ in the concentration ;range of 25-450 mgL(-1). The effect of temperature on kinetics and equilibrium of cadmium sorption on nZVI particles was thoroughly examined. Consistent with an endothermic reaction, an increase in the temperature resulted in increasing cadmium adsorption rate. The adsorption kinetics well fitted using a pseudo second-order kinetic model. The calculated activation energy for adsorption was 54.8 kJ mol(-1), indicating the adsorption process to be chemisorption. The intraparticle diffusion model described that the intraparticle diffusion was not the only rate-limiting step. The adsorption isotherm data could be well described by the Langmuir as well as Temkin equations. The maximum adsorption capacity of nZVI for Cd2+ was found to be 769.2 mg g(-1) at 297K. Thermodynamic parameters (i.e., change in the free energy (Delta G degrees), the enthalpy (Delta H degrees), and the entropy (Delta S degrees)) were also evaluated. The overall adsorption process was endothermic and spontaneous in nature. EDX analysis indicated the presence of cadmium ions on the nZVI surface. These results suggest that nZVI could be employed as an efficient adsorbent for the removal of cadmium from contaminated water sources. (c) 2010 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"A CFD strategy is proposed that combines delayed detached-eddy simulation (DDES) with an improved RANS-LES hybrid model aimed at wall modelling in LES (WMLES). The system ensures a different response depending on whether the simulation does or does not have inflow turbulent content. In the first case, it reduces to WMLES: most of the turbulence is resolved except near the wall. Empirical improvements to this model relative to the pure DES equations provide a great increase of the resolved turbulence activity near the wall and adjust the resolved logarithmic layer to the modelled one, thus resolving the issue of ""log layer mismatch"" which is common in DES and other WMLES methods. An essential new element here is a definition of the subgrid length-scale which depends not only oil the grid spacings, but also on the wall distance. In the case without inflow turbulent content, the proposed model performs as DDES, i.e., it gives a pure RANS solution for attached flows and a DES-like solution for massively separated flows. The coordination of the two branches is carried out by a blending function. The promise of the model is supported by its satisfactory performance in all the three modes it was designed for, namely, in pure WMLES applications (channel flow in a wide Reynolds-number range and flow over a hydrofoil with trailing-edge separation), in a natural DDES application (an airfoil in deep stall), and in a flow where both branches of the model are active in different flow regions (a backward-facing-step, flow). (C) 2008 Elsevier Inc. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"There are two broad categories of risk affecting supply chain design and management: (1) risks arising from the problems of coordinating supply and demand, and (2) risks arising from disruptions to normal activities. This paper is concerned with the second category of risks, which may arise from natural disasters, from strikes and economic disruptions, and from acts of purposeful agents, including terrorists. The paper provides a conceptual framework that reflects the joint activities of risk assessment and risk mitigation that are fundamental to disruption risk management in supply chains. We then consider empirical results from a rich data set covering the period 1995-2000 on accidents in the U.S. Chemical Industry. Based on these results and other literature, we discuss the implications for the design of management systems intended to cope with supply chain disruption risks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
