ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
68,"Monte Carlo simulation is an essential tool in emission tomography that can assist in the design of new medical imaging devices, the optimization of acquisition protocols and the development or assessment of image reconstruction algorithms and correction techniques. GATE, the Geant4 Application for Tomographic Emission, encapsulates the Geant4 libraries to achieve a modular, versatile, scripted simulation toolkit adapted to the field of nuclear medicine. In particular, GATE allows the description of time-dependent phenomena such as source or detector movement, and source decay kinetics. This feature makes it possible to simulate time curves under realistic acquisition conditions and to test dynamic reconstruction algorithms. This paper gives a detailed description of the design and development of GATE by the OpenGATE collaboration, whose continuing objective is to improve, document and validate GATE by simulating commercially available imaging systems for PET and SPECT. Large effort is also invested in the ability and the flexibility to model novel detection systems or systems still under design. A public release of GATE licensed under the GNU Lesser General Public License can be downloaded at http:/www-lphe.epfl.ch/GATE/. Two benchmarks developed for PET and SPECT to test the installation of GATE and to serve as a tutorial for the users are presented. Extensive validation of the GATE simulation platform has been started, comparing simulations and measurements on commercially available acquisition systems. References to those results are listed. The future prospects towards the gridification of GATE and its extension to other domains such as dosimetry are also discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"Many of the popular building energy simulation programs around the world are reaching maturity - some use simulation methods land even code) that originated in the 1960s. For more than two decades, the US government supported development of two hourly building energy simulation programs, BLAST and DOE-2. Designed in the days of mainframe computers, expanding their capabilities further has become difficult, time-consuming, and expensive. At the same time, the 30 years have seen significant advances in analysis and computational methods and power - providing an opportunity for significant improvement in these tools. In 1996, a US federal agency began developing a new building energy simulation tool, EnergyPlus, building on development experience with two existing programs: DOE-2 and BLAST. EnergyPlus includes a number of innovative simulation features - such as variable time steps, user-configurable modular systems that are integrated with a heat and mass balance-based zone simulation - and input and output data structures tailored to facilitate third party module and interface development. Other planned simulation capabilities include multizone airflow, and electric power and solar thermal and photovoltaic simulation. Beta testing of EnergyPlus began in late 1999 and the first release is scheduled for early 2001. (C) 2001 Elsevier Science B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"We consider the uplink (UL) and downlink (DL) of non-cooperative multi-cellular time-division duplexing (TDD) systems, assuming that the number N of antennas per base station (BS) and the number K of user terminals (UTs) per cell are large. Our system model accounts for channel estimation, pilot contamination, and an arbitrary path loss and antenna correlation for each link. We derive approximations of achievable rates with several linear precoders and detectors which are proven to be asymptotically tight, but accurate for realistic system dimensions, as shown by simulations. It is known from previous work assuming uncorrelated channels, that as N -> infinity while K is fixed, the system performance is limited by pilot contamination, the simplest precoders/detectors, i.e., eigenbeamforming (BF) and matched filter (MF), are optimal, and the transmit power can be made arbitrarily small. We analyze to which extent these conclusions hold in the more realistic setting where N is not extremely large compared to K. In particular, we derive how many antennas per UT are needed to achieve eta% of the ultimate performance limit with infinitely many antennas and how many more antennas are needed with MF and BF to achieve the performance of minimum mean-square error (MMSE) detection and regularized zero-forcing (RZF), respectively.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"The Cloud-Aerosol Lidar with Orthogonal Polarization (CALIOP) is a two-wavelength polarization lidar performs global profiling of aerosols and clouds in the troposphere and lower stratosphere. CALIOP is the primary instrument on the Cloud-Aerosol Lidar and Infrared Pathfinder Satellite Observations (CALIPSO) satellite, which has flown in formation with the NASA A-train constellation of satellites since May 2006. The global, multiyear dataset obtained from CALIOP provides a new view of the earth's atmosphere and will lead to an improved understanding of the role of aerosols and clouds in the climate system. A suite of algorithms has been developed to identify aerosol and cloud layers and to retrieve a variety of optical and microphysical properties. CALIOP represents a significant advance over previous space lidars, and the algorithms that have been developed have many innovative aspects to take advantage of its capabilities. This paper provides a brief overview of the CALIPSO mission, the CALIOP instrument and data products, and an overview of the algorithms used to produce these data products.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"Coding strategies that exploit node cooperation are developed for relay networks. Two basic schemes are studied: the relays decode-and-forward the source message to the destination, or they compress-and-forward their channel outputs to the destination. The decode-and-forward scheme is a variant of multihopping, but in addition to having the relays successively decode the message, the transmitters cooperate and each receiver uses several or all of its past channel output blocks to decode. For the compress-and-forward scheme, the relays take advantage of the statistical dependence between their channel outputs and the destination's channel output. The strategies are applied to wireless channels, and it is shown that decode-and-forward achieves the ergodic capacity with phase fading if phase information is available only locally, and if the relays are near the source node. The ergodic capacity coincides with the rate of a distributed antenna array with full cooperation even though the transmitting antennas are not colocated. The capacity results generalize broadly, including to multiantenna transmission with Rayleigh fading, single-bounce fading, certain quasi-static fading problems, cases where partial channel knowledge is available at the transmitters, and cases where local user cooperation is permitted. The results further extend to multisource and multidestination networks such as multiaccess and broadcast relay channels.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"We investigate the effects of fading correlations in multielement antenna (MEA) communication systems, Pioneering studies show-ed that if the fades connecting pairs of transmit and receive antenna elements are independently, identically distributed, MEA's offer a large increase in capacity compared to single-antenna systems. An MEA system can be described in terms of spatial eigenmodes, which are single-input single-output subchannels. The channel capacity of an MEA is the sum of capacities of these subchannels. We will show that the fading correlation affects the MEA capacity by modifying the distributions of the gains of these subchannels. The fading correlation depends on the physical parameters of MEA and the scatterer characteristics. in this paper, to characterize the fading correlation, we employ an abstract model, which is appropriate for modeling narrow-band Rayleigh fading in filed wireless systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"In classic pattern recognition problems, classes are mutually exclusive by definition. Classification errors occur when the classes overlap in the feature space. We examine a different situation, occurring when the classes are, by definition, not mutually exclusive. Such problems arise in semantic scene and document classification and in medical diagnosis. We present a framework to handle such problems and apply it to the problem of semantic scene classification, where a natural scene may contain multiple objects such that the scene can be described by multiple class labels (e.g., a field scene with a mountain in the background). Such a problem poses challenges to the classic pattern recognition paradigm and demands a different treatment. We discuss approaches for training and testing in this scenario and introduce new metrics for evaluating individual examples, class recall and precision, and overall accuracy. Experiments show that our methods are suitable for scene classification; furthermore, our work appears to generalize to other classification problems of the same nature. (C) 2004 Pattern Recognition Society. Published by Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Wireless sensor networks will be widely deployed in the near future. While much research has focused on making these networks feasible and useful, security has received little attention. We present a suite of security protocols optimized for sensor networks: SPINS. SPINS has two secure building blocks: SNEP and muTESLA. SNEP includes: data confidentiality, two-party data authentication, and evidence of data freshness. muTESLA provides authenticated broadcast for severely resource-constrained environments. We implemented the above protocols, and show that they are practical even on minimal hardware: the performance of the protocol suite easily matches the data rate of our network. Additionally, we demonstrate that the suite can be used for building higher level protocols.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"Overcomplete representations are attracting interest in signal processing theory, particularly due to their potential to generate sparse representations of signals. However, in general, the problem of finding sparse representations must be unstable in the presence of noise. This paper establishes the possibility of stable recovery under a combination of sufficient sparsity and favorable structure of the overcomplete system. Considering an ideal underlying signal that has a sufficiently sparse representation, it is assumed that only a noisy version of it can be observed. Assuming further that the overcomplete system is incoherent, it is shown that the optimally sparse approximation to the noisy data differs from the optimally sparse decomposition of the ideal noiseless signal by at most a constant multiple of the noise level. As this optimal-sparsity method requires heavy (combinatorial) computational effort, approximation algorithms are considered. It is shown that similar stability is also available using the basis and the matching pursuit algorithms. Furthermore, it is shown that these methods result in sparse approximation of the noisy data that contains only terms also appearing in the unique sparsest representation of the ideal noiseless sparse signal.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"Mobile edge computing (MEC) is an emergent architecture where cloud computing services are extended to the edge of networks leveraging mobile base stations. As a promising edge technology, it can be applied to mobile, wireless, and wire-line scenarios, using software and hardware platforms, located at the network edge in the vicinity of end-users. MEC provides seamless integration of multiple application service providers and vendors toward mobile subscribers, enterprises, and other vertical segments. It is an important component in the 5G architecture which supports variety of innovative applications and services where ultralow latency is required. This paper is aimed to present a comprehensive survey of relevant research and technological developments in the area of MEC. It provides the definition of MEC, its advantages, architectures, and application areas; where we in particular highlight related research and future directions. Finally, security and privacy issues and related existing solutions are also discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"The computational modeling of failure mechanisms in solids due to fracture based on sharp crack discontinuities suffers in situations with complex crack topologies. This can be overcome by a diffusive crack modeling based on the introduction of a crack phase-field. In this paper, we outline a thermodynamically consistent framework for phase-field models of crack propagation in elastic solids, develop incremental variational principles and consider their numerical implementations by multi-field finite element methods. We start our investigation with an intuitive and descriptive derivation of a regularized crack surface functional that Gamma-converges for vanishing length-scale parameter to a sharp crack topology functional. This functional provides the basis for the definition of suitable convex dissipation functions that govern the evolution of the crack phase-field. Here, we propose alternative rate-independent and viscous over-force models that ensure the local growth of the phase-field. Next, we define an energy storage function whose positive tensile part degrades with increasing phase-field. With these constitutive functionals at hand, we derive the coupled balances of quasi-static stress equilibrium and gradient-type phase-field evolution in the solid from the argument of virtual power. Here, we consider a canonical two-field setting for rate-independent response and a time-regularized three-field formulation with viscous over-force response. It is then shown that these balances follow as the Euler equations of incremental variational principles that govern the multi-field problems. These principles make the proposed formulation extremely compact and provide a perfect base for the finite element implementation, including features such as the symmetry of the monolithic tangent matrices. We demonstrate the performance of the proposed phase-field formulations of fracture by means of representative numerical examples. Copyright (C) 2010 John Wiley & Sons, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"The decision to build a Fischer-Tropsch (FT) plant is still fraught with risk because it has to be based on the perceived future price and availability of petroleum crude oil and on local politics. The most expensive section of an FT complex is the production of purified syngas and so its composition should match the overall usage ratio of the FT reactions, which in turn depends on the product selectivity. The kinetics, reactor requirements, control of selectivity and the life of cobalt and iron catalysts are discussed and compared. Control of the FT conditions coupled with appropriate downstream processes results in high yields of gasoline, excellent quality diesel fuel or high value linear alpha-olefins. The history of the various FT options and of the improvements in FT reactor technologies over the last 50 years is reviewed. It appears that ""new"" technologies are re-discovered in cycles of 15-30 years and it often takes the same time for the implementation of new concepts. (C) 2002 EIsevier Science B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"The paradigmatic shift from a Web of manual interactions to a Web of programmatic interactions driven by Web services is creating unprecedented opportunities for the formation of online Business-to-Business (B2B) collaborations. In particular, the creation of value-added services by composition of existing ones is gaining a significant momentum. Since many available Web services provide overlapping or identical functionality, albeit with different Quality of Service (QoS), a choice needs to be made to determine which services are to participate in a given composite service. This paper presents a middleware platform which addresses the issue of selecting Web services for the purpose of their composition in a way that maximizes user satisfaction expressed as utility functions over QoS attributes, while satisfying the constraints set by the user and by the structure of the composite service. Two selection approaches are described and compared: one based on local (task-level) selection of services and the other based on global allocation of tasks to services using integer programming.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"Mutual information transfer characteristics of soft in/soft out decoders are proposed as a tool to better understand the convergence behavior of iterative decoding schemes. The exchange of extrinsic information is visualized as a decoding trajectory in the extrinsic information transfer chart (EXIT chart). This allows the prediction of turbo cliff position and bit error rate after an arbitrary number of iterations. The influence of code memory, code polynomials as well as different constituent codes on the convergence behavior is studied for parallel concatenated codes. A code search based on the EXIT chart technique has been performed yielding new recursive systematic convolutional constituent codes exhibiting turbo cliffs at lower signal-to-noise ratios than attainable by previously known constituent codes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,We discuss the biological plausibility and computational efficiency of some of the most useful models of spiking and bursting neurons. We compare their applicability to large-scale simulations of cortical neural networks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"The global electrical energy consumption is rising and there is a steady increase of the demand on the power capacity, efficient production, distribution and utilization of energy. The traditional power systems are changing globally, a large number of dispersed generation (DG) units, including both renewable and nonrenewable energy sources such as wind turbines, photovoltaic (PV) generators, fuel cells, small hydro, wave generators, and gas/steam powered combined heat and power stations, are being integrated into power systems at distribution level. Power electronic, the technology of efficiently processing electric power, plays an essential part in the integration of the dispersed generation units for good efficiency and high performance of the power systems. This paper reviews the applications of power electronics in the integration of DG units, in particularly, wind power, fuel cells and PV generators.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Status and future outlook of III-V compound semiconductor visible-spectrum light-emitting diodes (LEDs) are presented. Light extraction techniques are reviewed and extraction efficiencies are quantified in the 60%+ (AlGaInP) and similar to 80% (InGaN) regimes for state-of-the-art devices. The phosphor-based white LED concept is reviewed and recent performance discussed, showing that high-power white LEDs now approach the 100-lm/W regime. Devices employing multiple phosphors for ""warm"" white color temperatures (similar to 3000-4000 K) and high color rendering (CRI > 80), which provide properties critical for many illumination applications, are discussed. Recent developments in chip design, packaging, and high current performance lead to very high luminance devices (similar to 50 Mcd/m(2) white at 1 A forward current in 1 x 1 mm(2) chip) that are suitable for application to automotive forward lighting. A prognosis for future LED performance levels is considered given further improvements in internal quantum efficiency, which to date lag achievements in light extraction efficiency for InGaN LEDs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"We propose a new method for reconstruction of sparse signals with and without noisy perturbations, termed the subspace pursuit algorithm. The algorithm has two important characteristics: low computational complexity, comparable to that of orthogonal matching pursuit techniques when applied to very sparse signals, and reconstruction accuracy of the same order as that of linear programming (LP) optimization methods. The presented analysis shows that in the noiseless setting, the proposed algorithm can exactly reconstruct arbitrary sparse signals provided that the sensing matrix satisfies the restricted isometry property with a constant parameter. In the noisy setting and in the case that the signal is not exactly sparse, it can be shown that the mean-squared error of the reconstruction is upper-bounded by constant multiples of the measurement and signal perturbation energies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"The kinetics and mechanism of methylene blue adsorption on commercial activated carbon (CAC) and indigenously prepared activated carbons from bamboo dust, coconut shell, groundnut shell, rice husk, and straw, have been studied. The effects of various experimental parameters have been investigated using a batch adsorption technique to obtain information on treating effluents from the dye industry. The extent of dye removal increased with decrease in the initial concentration of the dye and particle size of the adsorbent and also increased with increase in contact time, amount of adsorbent used and the initial pH of the solution. Adsorption data were modeled using the Freundlich and Langmuir adsorption isotherms and first order kinetic equations. The kinetics of adsorption were found to be first order with regard to intra-particle diffusion rate. The adsorption capacities of indigenous activated carbons have been compared with that of the commercial activated carbon. The results indicate that such carbons could be employed as low cost alternatives to commercial activated carbon in wastewater treatment for the removal of colour and dyes. (C) 2001 Published by Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"In this paper, we consider a multi-agent consensus problem with an active leader and variable interconnection topology. The state of the considered leader not only keeps changing but also may not be measured. To track such a leader, a neighbor-based local controller together with a neighbor-based state-estimation rule is given for each autonomous agent. Then we prove that, with the proposed control scheme, each agent can follow the leader if the (acceleration) input of the active leader is known, and the tracking error is estimated if the input of the leader is unknown. (c) 2006 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"For 100 years, there has been no change in the basic structure of the electrical power grid. Experiences have shown that the hierarchical, centrally controlled grid of the 20th Century is ill-suited to the needs of the 21st Century. To address the challenges of the existing power grid, the new concept of smart grid has emerged. The smart grid can be considered as a modern electric power grid infrastructure for enhanced efficiency and reliability through automated control, high-power converters, modern communications infrastructure, sensing and metering technologies, and modern energy management techniques based on the optimization of demand, energy and network availability, and so on. While current power systems are based on a solid information and communication infrastructure, the new smart grid needs a different and much more complex one, as its dimension is much larger. This paper addresses critical issues on smart grid technologies primarily in terms of information and communication technology (ICT) issues and opportunities. The main objective of this paper is to provide a contemporary look at the current state of the art in smart grid communications as well as to discuss the still-open research issues in this field. It is expected that this paper will provide a better understanding of the technologies, potential advantages and research challenges of the smart grid and provoke interest among the research community to further explore this promising research area.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"Object detection performance, as measured on the canonical PASCAL VOC Challenge datasets, plateaued in the final years of the competition. The best-performing methods were complex ensemble systems that typically combined multiple low-level image features with high-level context. In this paper, we propose a simple and scalable detection algorithm that improves mean average precision (mAP) by more than 50 percent relative to the previous best result on VOC 2012-achieving a mAP of 62.4 percent. Our approach combines two ideas: (1) one can apply high-capacity convolutional networks (CNNs) to bottom-up region proposals in order to localize and segment objects and (2) when labeled training data are scarce, supervised pre-training for an auxiliary task, followed by domain-specific fine-tuning, boosts performance significantly. Since we combine region proposals with CNNs, we call the resulting model an R-CNN or Region-based Convolutional Network. Source code for the complete system is available at http://www.cs.berkeley.edu/similar to rbg/rcnn.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,This essay discusses some of the issues involved in the identification and predictions of hydrological models given some calibration data. The reasons for the incompleteness of traditional calibration methods are discussed. The argument is made that the potential for multiple acceptable models as representations of hydrological and other environmental systems (the equifinality thesis) should be given more serious consideration than hitherto. It proposes some techniques for an extended GLUE methodology to make it more rigorous and outlines some of the research issues still to be resolved. (c) 2005 Elsevier Ltd All rights reserved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"The theoretically optimal approach to multisensor-multitarget detection, tracking, and identification is a suitable generalization of the recursive Bayes nonlinear filter. Even in single-target problems, this optimal filter is so computationally challenging that it must usually be approximated. Consequently, multitarget Bayes filtering will never be of practical interest without the development of drastic but principled approximation strategies. In single-target problems, the computationally fastest approximate filtering approach is the constant-gain Kalman filter. This filter propagates a first-order statistical moment-the posterior expectation-in the place of the posterior distribution. The purpose of this paper is to propose an analogous strategy for multitarget systems: propagation of a first-order statistical moment of the multitarget posterior. This moment, the probability hypothesis density (PHD), is the function whose integral in any region of state space is the expected number of targets in that region. We derive recursive Bayes filter equations for the PHD that account for multiple sensors, nonconstant probability of detection, Poisson false alarms, and appearance, spawning, and disappearance of targets. We also show that the PHD is a best-fit approximation of the multitarget posterior in an information-theoretic sense.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"The self-organizing map (SOM) is an excellent tool in exploratory phase of data mining. It projects input space on prototypes of a low-dimensional regular grid that can be effectively utilized to visualize and explore properties of the data. When the number of SOM units is large, to facilitate quantitative analysis of the map and the data, similar units need to be grouped, i.e., clustered. In this paper, different approaches to clustering of the SOM are considered, In particular, the use of hierarchical agglomerative clustering and partitive clustering using Ic-means are investigated. The two-stage procedure-first using SOM to produce the prototypes that are then clustered in the second stage-is found to perform well when compared with direct clustering of the data and to reduce the computation time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"Emerging recognition of two fundamental errors underpinning past polices for natural resource issues heralds awareness of the need for a worldwide fundamental change in thinking and in practice of environmental management. The first error has been an implicit assumption that ecosystem responses to human use are linear predictable and controllable. The second has been an assumption that human and natural systems can be treated independently. However, evidence that has been accumulating in diverse regions all over the world suggests that natural and social systems behave in nonlinear ways, exhibit marked thresholds in their dynamics, and that social-ecological systems act as strongly coupled, complex and evolving integrated systems. This article is a summary of a report prepared on behalf of the Environmental Advisory Council to the Swedish Government, as input to the process of the World Summit on Sustainable Development (WSSD) in Johannesburg, South Africa in 26 August 4 September 2002. We use the concept of resilience-the capacity to buffer change, learn and develop-as a framework for understanding how to sustain and enhance adaptive capacity in a complex world of rapid transformations. Two useful tools for resilience-building in social-ecological systems are structured scenarios and active adaptive management. These tools require and facilitate a social context with flexible and open institutions and multi-level governance systems that allow for learning and increase adaptive capacity without foreclosing future development options.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"This paper presents a technology review of voltage-source-converter topologies for industrial medium-voltage drives. In this highly active area, different converter topologies and circuits have found their application in the market. This paper covers the high-power voltage-source inverter and the most used multilevel-inverter topologies, including the neutral-point-clamped, cascaded, H-bridge, and flying-capacitor converters. This paper presents the operating principle of each topology and a review of the most relevant modulation methods, focused mainly on those used by industry. In addition, the latest advances and future trends of the technology are discussed. It is concluded that the topology and modulation-method selection are closely related to each particular application, leaving a space on the market for all the different solutions, depending on their unique features and limitations like power or voltage level, dynamic performance, reliability, costs, and other technical specifications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Metamaterials are typically engineered by arranging a set of small scatterers or apertures in a regular array throughout a region of space, thus obtaining some desirable bulk electromagnetic behavior. The desired property is often one that is not normally found naturally (negative refractive index, near-zero index, etc.). Over the past ten years, metamaterials have moved from being simply a theoretical concept to a field with developed and marketed applications. Three-dimensional metamaterials can be extended by arranging electrically small scatterers or holes into a two-dimensional pattern at a surface or interface. This surface version of a metamaterial has been given the name metasurface (the term metafilm has also been employed for certain structures). For many applications, metasurfaces can be used in place of metamaterials. Metasurfaces have the advantage of taking up less physical space than do full three-dimensional metamaterial structures; consequently, metasurfaces offer the possibility of less-lossy structures. In this overview paper, we discuss the theoretical basis by which metasurfaces should be characterized, and discuss their various applications. We will see how metasurfaces are distinguished from conventional frequency-selective surfaces. Metasurfaces have a wide range of potential applications in electromagnetics (ranging from low microwave to optical frequencies), including: (1) controllable ""smart"" surfaces, (2) miniaturized cavity resonators, (3) novel wave-guiding structures, (4) angular-independent surfaces, (5) absorbers, (6) biomedical devices, (7) terahertz switches, and (8) fluid-tunable frequency-agile materials, to name only a few. In this review, we will see that the development in recent years of such materials and/or surfaces is bringing us closer to realizing the exciting speculations made over one hundred years ago by the work of Lamb, Schuster, and Pocklington, and later by Mandel'shtam and Veselago.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"In vivo loads acting at the hip joint have so F;rr only been measured in few patients and without detailed documentation of gait data. Such information is required to test and improve wear, strength and fixation stability of hip implants. Measurements of hip contact forces with instrumented implants and synchronous analysts of gait patterns and ground reaction forces were performed in four patients during the most frequent activities of daily living. From the individual data sets an average was calculated. The paper focuses on the loading of the femoral implant component but complete data are additionally stored on an associated compact disc. It contains complete gait and hip contact force data as well as calculated muscle activities during walking and stair climbing and the frequencies of daily activities observed in hip patients. The mechanical loading and function of the hip joint and proximal femur is thereby completely documented. The average patient loaded his hip joint with 238% BW (percent of body weight) when walking at about 4 km/h and with slightly less when standing on one leg. This is below the levels previously reported for two other patients (Bergmann et al., Clinical Biomechanics 26 (1993) 969-990). When climbing upstairs the joint contact force is 251% BW which is less than 260% BW when going downstairs. Inwards torsion of the implant is probably critical For the stem fixation. On average it is 23% larger when going upstairs than during normal level walking. The inter- and intra-individual variations during stair climbing are large and the highest torque values are 83% larger than during normal walking. Because the hip joint loading: during all other common activities of most hip patients are comparably small (except during stumbling), implants should mainly; be tested with loading conditions that mimic walking and stair climbing. (C) 2001 Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"A novel robust adaptive controller for multi-input multi-output (MIMO) feedback linearizable nonlinear systems possessing unknown nonlinearities, capable of guaranteeing a prescribed performance, is developed in this paper. By prescribed performance we mean that the tracking error should converge to an arbitrarily small residual set, with convergence rate no less than a prespecified value, exhibiting a maximum overshoot less than a sufficiently small prespecified constant. Visualizing the prescribed performance characteristics as tracking error constraints, the key idea is to transform the ""constrained"" system into an equivalent ""unconstrained"" one, via an appropriately defined output error transformation. It is shown that stabilization of the ""unconstrained"" system is sufficient to solve the stated problem. Besides guaranteeing a uniform ultimate boundedness property for the transformed output error and the uniform boundedness for all other signals in the closed loop, the proposed robust adaptive controller is smooth with easily selected parameter values and successfully bypasses the loss of controllability issue. Simulation results on a two-link robot, clarify and verify the approach.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"We describe an automated method to locate and outline blood vessels in images of the ocular fundus, Such a tool should prove useful to eye care specialists for purposes of patient screening, treatment evaluation, and clinical study. Our method differs from previously known methods in that it uses local and global vessel features cooperatively to segment the vessel network. We evaluate our method using hand-labeled ground truth segmentations of 20 images. A plot of the operating characteristic shows that our method reduces false positives by as much as 15 times over basic thresholding of a matched filter response (MFR), at up to a 75% true positive rate. For a baseline, we also compared the ground truth against a second hand-labeling, yielding a 90% true positive and a 4% false positive detection rate, on average. These numbers suggest there is still room for a 15% true positive rate improvement, with the same false positive rate, over our method. We are making all our images and hand labelings publicly available for interested researchers to use in evaluating related methods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"In-band full-duplex (IBFD) operation has emerged as an attractive solution for increasing the throughput of wireless communication systems and networks. With IBFD, a wireless terminal is allowed to transmit and receive simultaneously in the same frequency band. This tutorial paper reviews the main concepts of IBFD wireless. One of the biggest practical impediments to IBFD operation is the presence of self-interference, i.e., the interference that the modem's transmitter causes to its own receiver. This tutorial surveys a wide range of IBFD self-interference mitigation techniques. Also discussed are numerous other research challenges and opportunities in the design and analysis of IBFD wireless systems.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
