ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
77,"The mode perturbation method (MPM) is suitable and efficient for solving the eigenvalue problem of a nonuniform soil deposit whose property varies with depth. However, results of the MPM do not always converge to the exact solution, when the variation of soil deposit property is discontinuous. This discontinuity is typical because soil is usually made up of sedimentary layers of different geologic materials. Based on the energy integral of the variational principle, a new mode perturbation method, the energy-based mode perturbation method (EMPM), is proposed to address the convergence of the perturbation solution on the natural frequencies and the corresponding mode shapes and is able to find solution whether the soil properties are continuous or not. First, the variational principle is used to transform the variable coefficient differential equation into an equivalent energy integral equation. Then, the natural mode shapes of the uniform shear beam with same height and boundary conditions are used as Ritz function. The EMPM transforms the energy integral equation into a set of nonlinear algebraic equations which significantly simplifies the eigenvalue solution of the soil layer with variable properties. Finally, the accuracy and convergence of this new method are illustrated with two case study examples. Numerical results show that the EMPM is more accurate and convergent than the MPM. As for the mode shapes of the uniform shear beam included in the EMPM, the additional 8 modes of vibration are sufficient in engineering applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"The characteristics of square twin surface jets at various offset heights from the free surface were studied using a particle image velocimetry technique. The offset heights were varied from 1 to 4 nozzle widths at a fixed Reynolds number of 3890. The entrainment and mixing characteristics were examined using the potential core length, merging point, combined point, maximum velocity decay, half-velocity width and were found be nearly independent of offset height in near field. The jet-surface interaction was examined by surface velocity, vorticity thickness and surface turbulence intensities. The growth rate of the vorticity thickness reduced in the interaction region; and was more severe for shorter offset height. Turbulent structures were examined using weighted joint probability density function and two-point cross-correlations between swirling strength and velocity fluctuations. Weaker turbulent events were observed for deeper jet close to a free surface at the streamwise location beyond the attachment point.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Reliability of a wireless communication system depends on the performance metric of the oscillators employed. In this paper, we have discussed the commonly used oscillator architectures, their equivalent RLC circuits and the influence of the inductor performance on the oscillator design. Inductors designed for the oscillators are fabricated in 180 nm CMOS process. Inductors are implemented with 20 k top metal layer of the P1M6 layer architecture. Two-turns twisted and 3-turns spiral shape inductors are fabricated with and without the substrate shield, respectively. Twisted shape inductor with the floating substrate shield has higher Q-factor due to low substrate loss. To further validate the performance of inductors, digitally controlled oscillators (DCO's) are designed around the inductors and simulated for its phase noise performances. Inductors are designed on a (lossy) substrate with a resistivity of 2 omega-cm. The twisted shape inductor has a Q-factor of 5.23 at the operating frequency of 1.8 GHz for the inductance value of 2.8 nH and has a self-resonance frequency (SRF) of 10 GHz. Whereas spiral shape inductor achieves the maximum Q-factor of 1.18 for the inductance value of 3.4 nH with SRF of 12.5 GHz. DCO's implemented with the designed twisted and spiral shape inductors has the phase noise of and dBc/Hz, respectively, at an offset of 1 MHz from 1.8 GHz of the center frequency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"The paper presents numerical investigations of 921A steel target plates impacted by truncated nosed alloy steel projectiles. The material point method is used to simulate and analyse the problem. Decohesion is an important failure mode to solve the fracture mode, because its constitutive equation is established to solve the local discontinuous fracture problem. The numerical results are in good agreement with the experimental results. The error of the break diameter is only 2.6% compared with the experimental data. The residual velocity agrees well with the experiment under six different conditions, and the error is less than 10%. The failure behaviour of the frame is similar to the actual situation, and the failure modes are almost the same. The penetration effects of different nosed projectiles are also compared, which verifies the conclusion that different contact forms lead to different failure modes. The results of this study show that MPM with decohesion can be well used to simulate the penetration problem.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"The work safety level is a reflection of the work safety situation, but in the past, we simply used a single absolute indicator or a single relative indicator to measure the work safety level, which is inadequate. This paper chooses five relative indicators and uses grey fixed weight clustering method to give a comprehensive evaluation of the work safety level in different provinces. According to the evaluation results, we grade the work safety level of geographic and economic regions, and find the gap in different provinces and regions. Our analysis suggests that the work safety level in different provinces and regions basically accords with the stage of industrialization process, but the fluctuated data analysis indicates that the theory of the relationship between the work safety and industrialization process has its defects, and the warped-tail phenomenon of work safety level in the final and mature stage of industrialization process is thus pointed out. Taking the comparison between Henan and Shanghai as an example of the analysis of the warped-tail phenomenon, the factors related to the work safety level in the final and mature stage of industrialization process are discussed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"The existing database of the loading response of offshore pile foundations needs to be enriched, so that safety and economic considerations can be optimally balanced in design. This paper details a programme of field tests on an open-ended steel pile. The pile with a diameter of 2 m was driven to a depth of 72.8 m in a stratified soil site and then subjected to monotonic compressive, tensile and lateral loadings. Resting periods were allowed before each test to enable strength recovery, and a period of about one month was found to be sufficient (i.e., the axial bearing capacity increases from about 10 MN to 25 MN). The test results were interpreted in terms of the internal forces and displacements/deformations of the pile, and the more detailed pile-soil interactions (i.e., q(s)-s and p-y curves). It is found that, for cohesive soils, the unit shaft resistance q(s) remains constant through each soil layer regardless of the almost linearly varying undrained shear strength s(u) obtained from CPTu tests, and the soil layer with overall higher s(u) does not guarantee greater q(s) owing to different proportions of silty and clayey components. Upon reaching the ultimate uplift load, the shaft resistance within the cohesive soils shows a clear softening response. Extensive comparisons were made between these results and the predictions from existing design methods wherever applicable to discuss the accuracy of each.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"Purpose This paper aims to study the possibility of controlling the electromagnetic stirrer (EMS) is fundamental in a continuous casting line to achieve the desired properties of homogeneity and mechanical strength in the solidified cast. Design/methodology/approach Coupled electromagnetic (EM) and fluid dynamic (FD) simulations allow to predict the mixing effect on molten metal, in terms of velocity amplitude and shape of the flow. This paper describes the numerical results of EMS effect within a cylindrical crucible, surrounded by a solenoidal inductor, filled with a low melting temperature alloy, i.e. GalInStan. Findings Induced forces and resulting velocity distribution of the flow of the liquid metal have been calculated depending on varying amplitude and frequency of the supplied current. As expected, at a given amplitude of the current supply, the velocity distribution shows a maximum at a certain frequency while the intensity of electrodynamic forces monotonically increase as the frequency increases Originality/value The paper deals with simply models and experiments applied to coupled EM and FD problem, to assess the applied methodology.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Patient-specific computational models are powerful tools which may assist in predicting the outcome of invasive surgery on the musculoskeletal system, and consequently help to improve therapeutic decision-making and post-operative care. Unfortunately, at present the use of personalized models that predict the effect of biopsies and full excisions is so specialized that tends to be restricted to prominent individuals, such as high-profile athletes. We have developed a finite element analysis model to determine the influence of the location of an ellipsoidal excision (14.2 mm x 11.8 mm) on the structural integrity of a human skull when exposed to impact loading, representing a free fall of an adult male from standing height. The finite element analysis model was compared to empirical data based on the drop-tower testing of three-dimensional-printed physical skull models where deformations were recorded by digital image correlation. In this bespoke example, we found that the excision site did not have a major effect on the calculated stress and strain magnitudes unless the excision was in the temporal region, where the reduction in stiffness around the excision caused failure within the neighboring area. The finite element analysis model allowed meaningful conclusions to be drawn for the implications of using such a technique based on what we know about such conditions indicating that the approach could be both clinically beneficial and also cost-effective for wider use.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"The capability of time-shifting-based phase difference method against noise can be considerably improved with the increase of the translation coefficient. However, the anti-noise performance of the traditional method is limited due to the wrapped phase problem. In order to obtain high accuracy of estimate, this paper proposes an improved phase interpolation estimator which is derived in terms of the time-shifting-based phase difference method. First, the estimator utilizes three segments of signal in the time domain to build two sets of frequency estimate. Then the absolute difference of the frequency estimate between the two sets can be calculated. Subsequently, four frequency estimates with minimal absolute difference are selected. Finally, the one in four frequencies owning maximum energy is selected as the final frequency estimate. Simulation results show that the improved algorithm can overcome the wrapped phase problem to some extent and can achieve better noise immunity than traditional algorithms. (c) 2019 Institute of Electrical Engineers of Japan. Published by John Wiley & Sons, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Key management solutions are cornerstone requirements for any security service. Due to resource limitations, public key cryptographic (PKC) solutions are unsuitable for IoT devices like sensors of WSN. Consequently we opt for key predistribution schemes (KPS) to preload lightweight symmetric cryptographic keys and later establish them. KPS are designed over random and/or combinatorial graphs and requires several devices to share individual keys (conventionally r many). This causes a dip in the resultant system's resilience. Cichon et al. [10] introduces a technique that involve recursive use of a one-way function to distinguish each key's cycle and improve the given system's resilience. Bechkit et al. [2,3] considers a cryptographic hash function to form their hash chains (KPS), i.e., HC(x) for a given KPS x. They construct hash chains according to node identifiers (ids) and consider modulo n, (n is an element of Z(+)) to reduce hash chains. This paper uses signed weighted graph (SWG) to conceal node ids in the key sharing graph of the underlying KPS x during short-lived key establishment phase (KEP). The concealment of information permits distinct indexing of each sensor according their position in the cycles of preloaded keys. Resultant system remains distributed with improved resilience and is independent of other parameters. In this way, a new class of KPS, named as key-node indexed hash chains (KPS), i.e., KNIHC(x) for the selected KPS x is proposed. It eliminates smart attack (SA). Moreover being fully connected (due to choice of underlying KPS), the proposed system supports mobility. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Mechanical expansion is the key process in the manufacture of giant metallic ring. The mechanical expansion process of a 10-m-class aluminium alloy ring is taken as the research object in this paper. First, based on the springback theory of small curvature plane bending, the springback ratio formula is derived for the wall thickness centre-line of the ring cross section after unloading, and the mechanical expansion stroke model is established by the mould displacement compensation method. Then, a calculation method for mechanical expansion force is proposed by considering the friction between the mould arc surface and the ring inner wall. Moreover, a finite element model (FEM) is established to simulate the mechanical expansion process of a 10-metre-class aluminium alloy ring using MSC_Marc. The results show that the model proposed in this paper reduces the dimension error of the ring after unloading by 9.19%, and increases the calculation accuracy of the mechanical expansion force by more than 30% under different friction coefficients. Furthermore, the effects of processing parameters, centre angel of the mould segment, relative radius of the mould segment, fillet radius of the edge mould segment, ovality, expansion rate and friction coefficient on the fabricated ring quality are numerically investigated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"Buoyancy-driven convention from a pair of horizontal heated cylinders, set side by side inside a square cooled cavity filled with water, is studied numerically. The system of the conservation equations of mass, momentum and energy expressed in dimensionless form is solved through a control-volume formulation of the finite-difference method. The pressure-velocity coupling is handled using the SIMPLE-C algorithm. Numerical simulations are executed for different values of the Rayleigh number based on the cylinder diameter, as well as the width of the cavity, the inter-cylinder spacing and the distance of the cylinders from the bottom wall of the cavity normalized by the cylinder diameter. Two heat and fluid flow configurations are generally found to establish inside the cavity, according as the cylinders are located at close distance or at such a distance that the effects of the lateral walls of the cavity become important, each of these configurations being distinguished by the existence of an optimum inter-cylinder spacing which maximizes the overall heat transfer rate. Moreover, when the inter-cylinder spacing is such that the cylinders are located sufficiently close to the cavity sides, a periodic flow arises.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"The receptance function is very important which interrelates the harmonic excitation and the response of a structure in the frequency domain. This paper presents the exact receptance function of cracked beams. In this work, the ""receptance curvature"" is defined as the second derivative of the receptance. The influence of the crack on the receptance curvature is investigated. The results show that when there are cracks, the receptance curvature is influenced significantly at crack positions. This might be useful for the detection of cracks. In this paper, the derivation of exact receptance of the beam with general boundary conditions is presented, and the numerical simulations are provided.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"The mechanisms of skull impact loading may change following surgical interventions such as the removal of bone lesions, but little is known about the consequences in the event of subsequent head trauma. We, therefore, prepared acrylonitrile butadiene styrene human skull models based on clinical computed tomography skull data using a three-dimensional printer. Six replicate physical skull models were tested, three with bone excisions and three without. A drop tower was used to simulate the impact sustained by falling backwards onto the occipital lobe region. The impacts were recorded with a high-speed camera, and the occipital strain response was determined by digital image correlation. Although the hole affected neither the magnitude nor the sequence of the fracture pattern, the digital image correlation analysis highlighted an increase in strain around the excised area (0.45%-16.4% of the principal strain). Our approach provides a novel method that could improve the quality of life for patients on many fronts, including protection against trauma, surgical advice, post-operative care, advice in litigation cases, as well as facilitating general biomechanical research in the area of trauma injuries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"The present study proposes the use of dune sand, reinforced with geotextile, as roadway layer. The investigation aims to evaluate the convenience of the reinforced sand, with a view to face of the scarcity of used materials, and also for socio-economic development in northern-Africa Sahara regions. The analytical approach is totally experimental and is based on the California Bearing Ratio (CBR) test procedure. The obtained results are interpreted with referring to bearing of a foundation soil. These indicate that inclusion of single geotextile liner increases the sand CBR value by 73%. The inclusion of two geotextile layers increases this ratio more than 6 times. This makes the sand to pass from a low bearing material to a good supporting novel composite product. The study highlights the advantage of implementing geotextile sheets comparing to geocell reinforcement, as well as the manifest of slab-effect by the confined sandy layer. Furthermore, the soil layer depth beyond which the geotextile contribution becomes insignificant is pointed-out, as well as the sandy layer supporting the applied load.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"This paper proposes an enhanced control algorithm in permanent magnet synchronous machines (PMSMs) with machine current sensor fault detection and isolation (FDI) and current management for hardware protection. Different from existing work on machine current sensor FDI, the proposed method addresses the sensor FDI problem under co-existence of PMSM current sensor and non-sensor imbalance faults, and thereby help prevent the controller performance degradation caused by a faulty machine current sensor signal. Meanwhile, hardware protection is achieved through the proposed algorithm which has a unique feature of providing online overcurrent regulation and source power management at the same time to enhance protection of power inverter and power source. Benchmark comparison of the proposed sensor FDI method to state-of-the-art techniques is carried out to validate the good performance of the proposed FDI method in terms of fault detection time, false detection rate and missed detection rate. Sensitivity analysis of the proposed current management algorithm with overcurrent regulation and source power management is performed under changing rotor flux linkage and machine stator d-axis self-inductance, as an example to demonstrate the robustness of the proposed algorithm for hardware protection against system parameter variations. The effectiveness of the proposed algorithm is confirmed by simulation results in MATLAB for a PMSM.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"A highly integrated process for the conversion of biogenic residues in combination with electricity from renewable sources to methane-based fuels was developed. Forest residues, straw and sewage sludge were identified as particularly relevant input feedstock. By combining gasification, high-temperature electrolysis and catalytic methanation, the biogenic carbon remains almost completely in the products. The matching temperature levels of the heat streams result in a very efficient process. The production costs are comparable to less resource-saving technologies and predictably lower than those of biomethane when plant capacities are increased.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"This work aims to minimise the gel layer formation over the membrane surface and subsequently attempts to recover the glycyrrhizic acid (GA) from the licorice root extract. Various experimental parameters such as pressure, operational time and speed of agitation were considered to determine the rejection coefficient and gel layer concentration. The introduction of agitation speed delivered a drastic improvement in the permeate flux and the bulk GA concentration. The values obtained at 0 and 400 rpm for permeate concentration, calculated gel layer concentration (C-g) and time required to drain the whole extract from the membrane were 2.14 x 10(-2) & 7.9 x 10(-3) mg/L, 6.46 x 10(-2) to 2.99 x 10(-3) mg/L and 3.14 and 0.23 h, respectively. The experimental results showed that the retentate concentration increases from 3.51 x 10(-2) to 8.09 x 10(-2)mg/L by varying the agitation speed from 0 to 400 rpm. Also, the optimal rejection coefficient of 88.34% was obtained at 300 rpm. A mathematical investigation of the data was carried out to find the gel layer concentration over the membrane. The gel layer model suited better for this study as the permeate flux increases with an increase in the pressure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"Herein a new polymer processing method referred to as Melt-Mastication (MM) is presented as way to substantially improve the thermal and mechanical properties of Polypropylene (iPP) and other semi-crystalline polymers. MM is a low temperature mixing technique that subjects molten iPP to chaotic flow under at temperatures between the melting and crystallization temperatures, thereby promoting flow induced crystallization (FIC). The resulting materials demonstrate an unusual crystal morphology that is highly crystalline by thermal calorimetry (57% crystal volume fraction), melts at a temperature 10.3 K higher than conventionally processed iPP, and demonstrates melt memory after annealing at 200 degrees C. The highly crystalline morphology does not show birefringence in polarized optical microscopy and by SEM and AFM appears to be comprised of largely disorganized lamellar crystals, with possible stacked ordering in local (1 mu m) regions. Melt-Masticated iPP demonstrates improved compressive modulus (+77%), strength (+40%), and strain hardening modulus in uniaxial compression, which are attributed to enhanced crystal volume fraction, lamellar crystal thickness, and network connectivity, respectively. POLYM. ENG. SCI., 2019. (c) 2019 Society of Plastics Engineers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Key PointSimultaneous prediction intervals and bounds provide a statistical characterization of a proportion of a finite population. This article considers these predictions from a Bayesian inferential approach and different ways to evaluate them including simulation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Nuclear magnetic resonance (NMR) diffusion measurements of surfactants suffer from fast exchange of the surfactant between the micellar aggregate and bulk solution. Therefore, hydrophobic probe molecules are commonly used to directly measure aggregate diffusion under the assumption that the probe molecules remain solubilized inside the micelles. Aggregate size is then determined or estimated from the aggregate diffusion value. Unfortunately, the probe molecule also experiences rapid exchange between the aggregate and bulk, leading to inaccurate or unreasonable micelle diffusion values, a fact that has often been ignored in the literature. In this article, we present a systematic evaluation of probe molecules in cationic and anionic surfactants, obtained by measuring the diffusion of probe molecules with varying hydrophobicity. We find that an octanol-water partition coefficient of at least similar to 5 is required for correct measurements of aggregate diffusion in the systems studied. Notably, some commonly used probes have a partition coefficient much lower than five and are therefore not suitable for aggregate diffusion measurements. Consideration of these results will help researchers obtain accurate results for micelle sizing or partitioning studies with pulsed-field-gradient NMR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"The main focus of this research article is on the steering mechanism of the vehicle. To get better steering while taking turns, the fixed angular position of front wheels required for each turning radius of the vehicle. Steering mechanism required to obtain an angular relation between inner and outer front wheel of vehicle while taking turns. The function generation task considered fair to co-ordinate angular relation between front wheels for steering mechanism of the vehicle. To achieve a best approximate solution for the function generation task of the steering mechanism, double loop of four bar mechanism is considered. Double loop of the four bar mechanism configuration can tune error in two stages. The first loop of configuration will generate approximate function to correct steering and the second loop will tune function for better accuracy. Mathematical modelling considered for both loops is based on Fruedenstein's equation. Due to double loop configuration, number of design parameters is required to find out. And the angular relation between left and right front wheel is highly nonlinear, so genetic optimisation technique is used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"Image depth estimation is an important technology for obtaining scene depth for 3D images, and it has developed rapidly in the field of computer vision. In this paper, convolutional neural networks and conditional random fields are unified into a deep learning framework to build a computer vision model. First, based on the architecture of multiscale CNN and CRF, information of the scene image is obtained from computer video using depth learning, and then, a new frame model is built to predict the depth of images in a computer video. Second, three international standard datasets are used for training, and the results show that the CNN-CRF model can use a small number of samples to complete high-precision training and has a better estimation effect on images outside the dataset. The experimental results show that the CNN-CRF model can recover the depth and speculate the 3D structure of the scene, which has predictable application and development value for improving production efficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
