ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
66,"Transmit beamforming and receive combining are simple methods for exploiting the significant diversity that is available in multiple-input multiple-output (MIMO) wireless systems. Unfortunately, optimal performance requires either complete channel knowledge or knowledge of the optimal beamforming vector; both are hard to realize. In this correspondence, a quantized maximum signal-to-noise ratio (SNR) beamforming technique is proposed where the receiver only sends the label of the best beamforming vector in a predetermined codebook to the transmitter. By using the distribution of the optimal beamforming vector in independent and identically distributed Rayleigh fading matrix channels, the codebook design problem is solved and related to the problem of Grassmannian line packing. The proposed design criterion is flexible enough to allow for side constraints on the codebook vectors. Bounds on the codebook size are derived to guarantee fall diversity order. Results on the density of Grassmannian line packings are derived and used to develop bounds on the codebook size given a capacity or SNR loss. Monte Carlo simulations are presented that compare the probability of error for different quantization strategies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"In order to use environmental models effectively for management and decision-making, it is vital to establish an appropriate level of confidence in their performance. This paper reviews techniques available across various fields for characterising the performance of environmental models with focus on numerical, graphical and qualitative methods. General classes of direct value comparison, coupling real and modelled values, preserving data patterns, indirect metrics based on parameter values, and data transformations are discussed. In practice environmental modelling requires the use and implementation of workflows that combine several methods, tailored to the model purpose and dependent upon the data and information available. A five-step procedure for performance evaluation of models is suggested, with the key elements including: (i) (re)assessment of the model's aim, scale and scope; (ii) characterisation of the data for calibration and testing; (iii) visual and other analysis to detect under- or non-modelled behaviour and to gain an overview of overall performance; (iv) selection of basic performance criteria; and (v) consideration of more advanced methods to handle problems such as systematic divergence between modelled and observed values. (C) 2012 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"To facilitate the efficient support of quality of service (QoS) in next-generation wireless networks, it is essential to model a wireless channel in terms of connection-level QoS metrics such as data rate, delay, and delay-violation probability. However, the existing wireless channel models, i.e., physical-layer channel models, do not explicitly characterize a wireless channel in terms of these QoS metrics. In this paper, we propose and develop a link-layer channel model termed effective capacity (EC). In this approach, we first model a wireless link by two EC functions, namely, the probability of nonempty buffer, and the Qos exponent of a connection. Then, we propose a simple and efficient algorithm to estimate these EC functions. The physical-layer analogs of these two link-layer EC functions are the marginal distribution (e.g., Rayleigh-Ricean distribution) and the Doppler spectrum, respectively. The key advantages of the EC link-layer modeling and estimation are: 1) ease of translation into QoS guarantees, such as delay bounds; 2) simplicity of implementation; and 3) accuracy, and hence, efficiency in admission control and resource reservation. We illustrate the advantage of our approach with a set of simulation experiments, which show that the actual QoS metric is closely approximated by the QoS metric predicted by the EC link-layer model, under a wide range of conditions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"RE/TiO2 photocatalysts were prepared by the sol-gel method using rare earth (RE = La3+, Ce3+, Er3+, Pr3+, Gd3+, Nd3+, Sm3+) metal salts and tetra-n-butyl titanate as precursors, and were characterized by XRD, IR, UV-vis diffuse reflection, and transient absorption spectra. Their photocatalytic activities were evaluated using nitrite as a decomposition objective. As a result, suitable content of doping rare earth in TiO2 can efficiently extend the light absorption properties to the visible region. At the same time, it is beneficial to NO2- adsorption over the catalysts due to rare earth doping. RE/TiO2 samples can enhance the photocatalytic activity to some extent as compared with naked TiO2. The increase in photoactivity is probably due to the higher adsorption, red shifts to a longer wavelength, and the increase in the interfacial electron transfer rate. Nitrite is almost completely degraded over RE/TiO2 catalysts after longer irradiation, which is different from Degussa P-25 with a plateau of activity after ca. 20 min irradiation. Gd3+-doped TiO2 showed the highest reaction activity among all concerned RE-doped samples because of its specific characteristics. The amount of RE doping was an important factor affecting photocatalytic activity; the optimum amount of RE doping is ca. 0.5 wt%, at which each RE/TiO2 sample shows the most reactivity. The photocatalytic degradation reaction of nitrite over Gd3+-doped samples and P-25 follows apparent first order kinetics, which is different from that of Sm3+, Ce3+, Er3+, Pr3+, La3+, and Nd3+-doped TiO2 catalysts, which obey zero-order kinetics, indicating that these processes were dominated by electron-hole recombination. (C) 2002 Elsevier Science (USA).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Electrodialysis is a mature process which is applied since more than 50 years on a large industrial scale for the production of potable water from brackish water sources But more recently electrodialysis in combination with bipolar membranes or with ion-exchange resins has found a large number of new interesting applications in the chemical process industry in the food and drug industry as well as in waste water treatment and the production of high quality industrial water In this paper the principle of electrodialysis is described and its advantages and limitations in various applications are pointed out More recent developments in electrodialysis as well as in related processes such as electrodialytic water dissociation or continuous electrodeionization are discussed and their present and potential future applications are indicated Research needs for a sustainable growth of electrodialysis and related processes are pointed out (C) 2010 Elsevier B V All rights reserved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"Current regulators. for ac inverters are commonly categorized as hysteresis, linear PI, or deadbeat predictive regulators, with a further sub-classification into stationary ABC frame and synchronous d-q frame implementations. Synchronous frame regulators are generally accepted to have a better performance, than stationary frame regulators, as they operate on dc quantities and hence can eliminate steady-state errors. This paper establishes a theoretical connection between these two classes of regulators and proposes a new type of stationary frame regulator, the P+Resonant regulator, which achieves the same transient and steady-state performance as a synchronous frame PI regulator. The new regulator is applicable to both single-phase and three phase inverters.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"We study the problem of object recognition for categories for which we have no training examples, a task also called zero-data or zero-shot learning. This situation has hardly been studied in computer vision research, even though it occurs frequently; the world contains tens of thousands of different object classes, and image collections have been formed and suitably annotated for only a few of them. To tackle the problem, we introduce attribute-based classification: Objects are identified based on a high-level description that is phrased in terms of semantic attributes, such as the object's color or shape. Because the identification of each such property transcends the specific learning task at hand, the attribute classifiers can be prelearned independently, for example, from existing image data sets unrelated to the current task. Afterward, new classes can be detected based on their attribute representation, without the need for a new training phase. In this paper, we also introduce a new data set, Animals with Attributes, of over 30,000 images of 50 animal classes, annotated with 85 semantic attributes. Extensive experiments on this and two more data sets show that attribute-based classification indeed is able to categorize images without access to any training images of the target classes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"Photoelectrochemical water splitting is a promising route for the renewable production of hydrogen fuel. This work presents the results of a technical and economic feasibility analysis conducted for four hypothetical, centralized, large-scale hydrogen production plants based on this technology. The four reactor types considered were a single bed particle suspension system, a dual bed particle suspension system, a fixed panel array, and a tracking concentrator array. The current performance of semiconductor absorbers and electrocatalysts were considered to compute reasonable solar-to-hydrogen conversion efficiencies for each of the four systems. The U.S. Department of Energy H2A model was employed to calculate the levelized cost of hydrogen output at the plant gate at 300 psi for a 10 tonne per day production scale. All capital expenditures and operating costs for the reactors and auxiliaries (compressors, control systems, etc.) were considered. The final cost varied from $1.60-$10.40 per kg H-2 with the particle bed systems having lower costs than the panel-based systems. However, safety concerns due to the cogeneration of O-2 and H-2 in a single bed system and long molecular transport lengths in the dual bed system lead to greater uncertainty in their operation. A sensitivity analysis revealed that improvement in the solar-to-hydrogen efficiency of the panel-based systems could substantially drive down their costs. A key finding is that the production costs are consistent with the Department of Energy's targeted threshold cost of $2.00-$4.00 per kg H-2 for dispensed hydrogen, demonstrating that photoelectrochemical water splitting could be a viable route for hydrogen production in the future if material performance targets can be met.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"We present an experiment-based characterization of passive suppression and active self-interference cancellation mechanisms in full-duplex wireless communication systems. In particular, we consider passive suppression due to antenna separation at the same node, and active cancellation in analog and/or digital domain. First, we show that the average amount of cancellation increases for active cancellation techniques as the received self-interference power increases. Our characterization of the average cancellation as a function of the self-interference power allows us to show that for a constant signal-to-interference ratio at the receiver antenna (before any active cancellation is applied), the rate of a full-duplex link increases as the self-interference power increases. Second, we show that applying digital cancellation after analog cancellation can sometimes increase the self-interference, and thus digital cancellation is more effective when applied selectively based on measured suppression values. Third, we complete our study of the impact of self-interference cancellation mechanisms by characterizing the probability distribution of the self-interference channel before and after cancellation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"This paper provides a novel solution to the problem of robust model predictive control of constrained, linear, discrete-time systems in the presence of bounded disturbances. The optimal control problem that is solved online includes, uniquely, the initial state of the model employed in the problem as a decision variable. The associated value function is zero in a disturbance invariant set that serves as the 'origin' when bounded disturbances are present, and permits a strong stability result, namely robust exponential stability of the disturbance invariant set for the controlled system with bounded disturbances, to be obtained. The resultant online algorithm is a quadratic program of similar complexity to that required in conventional model predictive control. (C) 2004 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"A framework for positioning, navigation, and tracking problems using particle filters (sequential Monte Carlo methods) is developed. It consists of a class of motion models and a general nonlinear measurement equation in position. A general algorithm is presented, which is parsimonious with the particle dimension. It is based on marginalization, enabling a Kalman filter to estimate all position derivatives, and the particle filter becomes low dimensional. This is of utmost importance for high-performance real-time applications. Automotive and airborne applications illustrate numerically the advantage over classical Kalman filter-based algorithms. Here, the use of nonlinear models and non-Gaussian noise is the main explanation for the improvement in accuracy. More specifically, we describe how the technique of map matching is used to match an aircraft's elevation profile to a digital elevation map and a car's horizontal driven path to a street map. In both cases, real-time implementations are available, and tests have shown that the accuracy in both cases is comparable with satellite navigation (as GPS) but with higher integrity. Based on simulations, we also argue how the particle filter can be used for positioning based on cellular phone measurements, for integrated navigation in aircraft, and for target tracking in aircraft and cars. Finally, the particle filter enables a promising solution to the combined task of navigation and tracking, with possible application to airborne hunting and collision avoidance systems in cars.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"Alginate gels have been used in both drug delivery and cell encapsulation applications in the bead form usually produced by dripping alginate solution into a CaCl2 bath. The major disadvantages to these systems are that the gelation rate is hard to control, the resulting structure is not uniform, and mechanically strong and complex-shaped 3-D structures are difficult to achieve. In this work controlled gelation rate was achieved with CaCO3-GDL and CaSO4-CaCO3-GDL systems, and homogeneous alginate gels were formulated as scaffolds with defined dimensions for tissue engineering applications. Gelation rate increased with increasing total calcium content, increasing proportion of CaSO4, increasing temperature and decreasing alginate concentration. Mechanical properties of the alginate gels were controlled by the compositional variables. Slower gelation systems generate more uniform and mechanically stronger gels than faster gelation systems. The compressive modulus and strength increased with alginate concentration, total calcium content, molecular weight and guluronic acid (G) content of the alginate. MC3T3-E1 osteoblastic cells were uniformly incorporated in the alginate gels and cultured in vitro. These results demonstrated how alginate gel and gel/cell systems could be Formulated with controlled structure. gelation rate, and mechanical properties for tissue engineering and other biomedical applications. (C) 2001 Elsevier Science Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"The objective of this study was to develop anatomically correct whole body human models of an adult male (34 years old), an adult female (26 years old) and two children (an 11-year-old girl and a six-year-old boy) for the optimized evaluation of electromagnetic exposure. These four models are referred to as the Virtual Family. They are based on high resolution magnetic resonance (MR) images of healthy volunteers. More than 80 different tissue types were distinguished during the segmentation. To improve the accuracy and the effectiveness of the segmentation, a novel semi-automated tool was used to analyze and segment the data. All tissues and organs were reconstructed as three-dimensional (3D) unstructured triangulated surface objects, yielding high precision images of individual features of the body. This greatly enhances the meshing flexibility and the accuracy with respect to thin tissue layers and small organs in comparison with the traditional voxel-based representation of anatomical models. Conformal computational techniques were also applied. The techniques and tools developed in this study can be used to more effectively develop future models and further improve the accuracy of the models for various applications. For research purposes, the four models are provided for free to the scientific community.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"In this paper, we developed and evaluated a robust single-lead electrocardiogram (ECG) delineation system based on the wavelet transform (WT). In a first step, QRS complexes are detected. Then, each QRS is delineated by detecting and identifying the peaks of the individual waves, as well as the complex onset and end. Finally, the determination of P and T wave peaks, onsets and ends is performed. We evaluated the algorithm on several manually annotated databases, such as MIT-BIH Arrhythmia, QT, European ST-T and CSE databases, developed for validation purposes. The QRS detector obtained a sensitivity of Se = 99.66% and a positive predictivity of P+ = 99.56% over the first lead of the validation databases (more than 980,000 beats), while for the well-known MIT-BIH Arrhythmia Database, Se and P+ over 99.8% were attained. As for the delineation of the ECG waves, the mean and standard deviation of the differences between the automatic and manual annotations were computed. The mean error obtained with the WT approach was found not to exceed one sampling interval, while,the standard deviations were around the accepted tolerances between expert physicians, outperforming the results of other well known algorithms, especially in determining the end of T wave.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"A thorough comparison of gold catalysts on different support materials as well as activity measurements for Au on mixed oxides (Au/Fe2O3. MgO) reveal enhanced CO oxidation rates for a group of ""active"" support materials (Fe2O3, TiO2, NiOx, CoOx), For Au/Fe2O3, it is shown that large amounts of oxygen can adsorb on the support, which most likely represents the oxygen supply during reaction. The high mobility of these oxygen species and the absence of oxygen scrambling with labeled O-36(2) in pulse experiments strongly suggest the adsorption in a molecular form on the iron oxide support. From the absence of the doubly marked product (COO)-O-18-O-18, reaction schemes via a carbonate-like intermediate or transition-state can be ruled out. For Au catalysts supported on active materials, the dominant reaction pathway is concluded to involve adsorption of a mobile, molecular oxygen species on the support, dissociation at the interface, and reaction on the gold particles and/or at the interface with CO adsorbed on the gold. The facile supply with reactive oxygen, via the support, serves as a probable explanation for the observed independence of the turnover frequency from the Au particle size on these catalysts, while for Au supported on inert materials, where the oxygen supply most likely proceeds via direct dissociative adsorption on the Au particles, the size of the latter plays a decisive role. (C) 2001 Academic Press.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"We present a comprehensive study and evaluation of existing single-image dehazing algorithms, using a new large-scale benchmark consisting of both synthetic and real-world hazy images, called REalistic Single-Image DEhazing (RESIDE). RESIDE highlights diverse data sources and image contents, and is divided into five subsets, each serving different training or evaluation purposes. We further provide a rich variety of criteria for dehazing algorithm evaluation, ranging from full-reference metrics to no-reference metrics and to subjective evaluation, and the novel task-driven evaluation. Experiments on RESIDE shed light on the comparisons and limitations of the state-of-the-art dehazing algorithms, and suggest promising future directions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"Operations management researchers and practitioners face new challenges in integrating issues of sustainability with their traditional areas of interest. During the past 20 years, there has been growing pressure on businesses to pay more attention to the environmental and resource consequences of the products and services they offer and the processes they deploy. One symptom of this pressure is the movement towards triple bottom line reporting (3BL) concerning the relationship of profit, people, and the planet. The resulting challenges include integrating environmental, health, and safety concerns with green-product design, lean and green operations, and closed-loop supply chains. We review these and other ""sustainability"" themes covered in the first 50 issues of Production and Operations Management and conclude with some thoughts on future research challenges in sustainable operations management.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"The well-known condition for standing stability in static situations is that the vertical projection of the centre of mass (CoM) should be within the base of support (BoS). On the basis of a simple inverted pendulum model, an extension of this rule is proposed for dynamical situations: the position of (the vertical projection of) the CoM plus its velocity times a factor rootl/g should be within the BoS, l being leg length and g the acceleration of gravity. It is proposed to name this vector quantity 'extrapolated centre of mass position' (XcoM). The definition suggests as a measure of stability the 'margin of stability' b, the minimum distance from XcoM to the boundaries of the BoS. An alternative measure is the temporal stability margin tau, the time in which the boundary of the BoS would be reached without intervention. Some experimental data of subjects standing on one or two feet, flatfoot and tiptoe, are presented to give an idea of the usual ranges of these margins of stability. Example data on walking are also presented. (C) 2004 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"This paper presents three multivariate geostatistical algorithms for incorporating a digital elevation model into the spatial prediction of rainfall: simple kriging with varying local means; kriging with an external drift; and colocated cokriging. The techniques are illustrated using annual and monthly rainfall observations measured at 36 climatic stations in a 5000 km(2) region of Portugal. Cross validation is used to compare the prediction performances of the three geostatistical interpolation algorithms with the straightforward linear regression of rainfall against elevation and three univariate techniques: the Thiessen polygon, inverse square distance; and ordinary kriging. Larger prediction errors are obtained for the two algorithms (inverse square distance, Thiessen polygon) that ignore both the elevation and rainfall records at surrounding stations. The three multivariate geostatistical algorithms outperform other interpolators, in particular the linear regression, which stresses the importance of accounting for spatially dependent rainfall observations in addition to the colocated elevation. Last, ordinary kriging yields more accurate predictions than linear regression when the correlation between rainfall and elevation is moderate (less than 0.75 in the case study). (C) 2000 Elsevier Science B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,This paper applies a new robust and powerful metaheuristic algorithm called Symbiotic Organisms Search (SOS) to numerical optimization and engineering design problems. SOS simulates the symbiotic interaction strategies adopted by organisms to survive and propagate in the ecosystem. Twenty-six unconstrained mathematical problems and four structural engineering design problems are tested and obtained results compared with other well-known optimization methods. Obtained results confirm the excellent performance of the SOS method in solving various complex numerical problems. (C) 2014 Elsevier Ltd. All rights reserved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"We consider radio applications in sensor networks, where the nodes operate on batteries so that energy consumption must be minimized, while satisfying given throughput and delay requirements. In this context, we analyze the best modulation and transmission strategy to minimize the total energy consumption required to send a given number of bits. The total energy consumption includes both the transmission energy and the circuit energy consumption. We first consider multi-input-multi-output (MIMO) systems based on Alamouti diversity schemes, which have good spectral efficiency but also more circuitry that consumes energy. We then extend our energy-efficiency analysis Of MIMO systems to individual single-antenna nodes that cooperate to form multiple-antenna transmitters or receivers. By transmitting and/or receiving information jointly, we show that tremendous energy saving is possible for transmission distances larger than a given threshold, even When we take into account the local energy cost necessary for joint information transmission and reception. We also show that over some distance ranges, cooperative MIMO transmission and reception can simultaneously achieve both energy savings and delay reduction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"Over the last few years, the fourth industrial revolution has attracted more and more attentions all around the world. In the current literature, there is still a lack of efforts to systematically review the state of the art of this new industrial revolution wave. The aim of this study is to address this gap by investigating the academic progresses in Industry 4.0. A systematic literature review was carried out to analyse the academic articles within the Industry 4.0 topic that were published online until the end of June 2016. In this paper, the obtained results from both the general data analysis of included papers (e.g. relevant journals, their subject areas and categories, conferences, keywords) and the specific data analysis corresponding to four research sub-questions are illustrated and discussed. These results not only summarise the current research activities (e.g. main research directions, applied standards, employed software and hardware), but also indicate existing deficiencies and potential research directions through proposing a research agenda. Findings of this review can be used as the basis for future research in Industry 4.0 and related topics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"Adaptive beamforming methods are known to degrade if some of underlying assumptions on the environment, sources, or sensor array become violated. In particular, if the desired signal is present in training snapshots, the adaptive array performance may be quite sensitive even to slight mismatches between the presumed and actual signal steering vectors (spatial signatures). Such mismatches can occur as a result of environmental nonstationarities, look direction errors, imperfect array calibration, distorted antenna shape, as well as distortions caused by medium inhomogeneities, near-far mismatch, source spreading, and local scattering. The similar type of performance degradation can occur when the signal steering vector is known exactly but the training sample size is small. In this paper, we develop a new approach to robust adaptive beamforming in the presence of an arbitrary unknown signal steering vector mismatch. Our approach is based oil the optimization of worst-case performance. It turns out that the natural formulation of this adaptive beamforming problem involves minimization of a quadratic function subject to infinitely many nonconvex quadratic constraints. We show that this (originally intractable) problem can be reformulated in a convex form as the so-called second-order cone (SOC) program and solved efficiently (in polynomial time) using the well-established interior point method. It is also shown that the proposed technique can be interpreted in terms of diagonal loading where the optimal value of the diagonal loading factor is computed based on the known level of uncertainty of the signal steering vector. Computer simulations with several frequently encountered types of signal steering vector mismatches show better performance of our robust beamformer as compared with existing adaptive beamforming algorithms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"A key challenge of future mobile communication research is to strike an attractive compromise between wireless network's area spectral efficiency and energy efficiency. This necessitates a clean-slate approach to wireless system design, embracing the rich body of existing knowledge, especially on multiple-input-multiple-ouput (MIMO) technologies. This motivates the proposal of an emerging wireless communications concept conceived for single-radio-frequency (RF) large-scale MIMO communications, which is termed as SM. The concept of SM has established itself as a beneficial transmission paradigm, subsuming numerous members of the MIMO system family. The research of SM has reached sufficient maturity to motivate its comparison to state-of-the-art MIMO communications, as well as to inspire its application to other emerging wireless systems such as relay-aided, cooperative, small-cell, optical wireless, and power-efficient communications. Furthermore, it has received sufficient research attention to be implemented in testbeds, and it holds the promise of stimulating further vigorous interdisciplinary research in the years to come. This tutorial paper is intended to offer a comprehensive state-of-the-art survey on SM-MIMO research, to provide a critical appraisal of its potential advantages, and to promote the discussion of its beneficial application areas and their research challenges leading to the analysis of the technological issues associated with the implementation of SM-MIMO. The paper is concluded with the description of the world's first experimental activities in this vibrant research field.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"Aim To analyse possible effects of titanium surface topography on bone integration. Materials and methods Our analyses were centred on a PubMed search that identified 1184 publications of assumed relevance; of those, 1064 had to be disregarded because they did not accurately present in vivo data on bone response to surface topography. The remaining 120 papers were read and analysed, after removal of an additional 20 papers that mainly dealt with CaP-coated and Zr implants; 100 papers remained and formed the basis for this paper. The bone response to differently configurated surfaces was mainly evaluated by histomorphometry (bone-to-implant contact), removal torque and pushout/pullout tests. Results and discussion A huge number of the experimental investigations have demonstrated that the bone response was influenced by the implant surface topography; smooth (S-a < 0.5 mu m) and minimally rough (S-a 0.5-1 mu m) surfaces showed less strong bone responses than rougher surfaces. Moderately rough (S-a > 1-2 mu m) surfaces showed stronger bone responses than rough (S-a > 2 mu m) in some studies. One limitation was that it was difficult to compare many studies because of the varying quality of surface evaluations; a surface termed 'rough' in one study was not uncommonly referred to as 'smooth' in another; many investigators falsely assumed that surface preparation per se identified the roughness of the implant; and many other studies used only qualitative techniques such as SEM. Furthermore, filtering techniques differed or only height parameters (S-a, R-a) were reported. Conclusions center dot Surface topography influences bone response at the micrometre level. center dot Some indications exist that surface topography influences bone response at the nanometre level. center dot The majority of published papers present an inadequate surface characterization. center dot Measurement and evaluation techniques need to be standardized. center dot Not only height descriptive parameters but also spatial and hybrid ones should be used. To cite this article:Wennerberg A, Albrektsson T. Effects of titanium surface topography on bone integration: a systematic review.Clin. Oral Impl. Res. 20 (Suppl. 4), 2009; 172-184.doi: 10.1111/j.1600-0501.2009.01775.x.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"As corporations attempt to move toward environmental sustainability, management must extend their efforts to improve environmental practices across their supply chain. The literature characterizing environmental management within the supply chain has been slowly building, but remains sparse. Using a survey of North American manufacturers, this paper examines the impact of environmental collaborative activities on manufacturing performance. Environmental collaboration was defined specifically to focus on inter-organizational interactions between supply chain members, including such aspects as joint environmental goal setting, shared environmental planning, and working together to reduce pollution or other environmental impacts. These practices can be directed either upstream toward suppliers or downstream toward customers. The influence of collaboration in each direction was empirically assessed for multiple objective and perceptual measures of manufacturing performance using a sample of plants in the package printing industry. Generally, the benefits of collaborative green practices with suppliers were broadest. In contrast, collaboration with customers yielded mixed outcomes. Overall, evidence emerged that upstream practices were more closely linked with process-based performance, while downstream collaboration was associated with product-based performance. (c) 2007 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"It is Suggested that there may be several effects contributing to the special catalytic properties of supported nanosized gold particles, and that it is useful to order them in a hierarchy. The most important effect is related to the availability of many low-coordinated gold atoms on the small particles. Effects related to the interaction with the Support may also contribute, but to a considerably smaller extent. We base the analysis on a new set of experimental results comparing the CO oxidation rates over gold supported on different reducible and nonreducible oxides, on an analysis of a large number of published activity data, and on an analysis of density-functional calculations of the effect of metal coordination numbers in comparison to the role of charge transfer, layer thickness, and interactions with the support. (C) 2004 Elsevier Inc. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"Today, tissue engineers are attempting to engineer virtually every human tissue. Potential tissue-engineered products include cartilage, bone. heart valves, nerves. muscle, bladder, liver, etc. Tissue engineering techniques generally require the use of a porous scaffold, which serves as a three-dimensional template for initial cell attachment and subsequent tissue formation both in vitro and in vivo. The scaffold provides the necessary support for cells to attach, proliferate, and maintain their differentiated function. Its architecture defines the ultimate shape of the new grown soft or hard tissue. In the early days of tissue engineering, clinically established materials such as collagen and polyglycolide were primarily considered as the material of choice for scaffolds. The challenge for more advanced scaffold systems is to arrange cells/tissue in an appropriate 3D configuration and present molecular signals in an appropriate spatial and temporal fashion so that the individual cells will grow and form the desired tissue structures - and do so in a way that can be carried out reproducibly, economically, and on a large scale. This paper is not intended to provide a general review of tissue engineering, but specifically concentrate on the design and processing of synthetic polymeric scaffolds. The material properties and design requirements are discussed. An overview of the various fabrication techniques of scaffolds is presented, beginning with the basic and conventional techniques to the more recent, novel methods that combine both scaffold design and fabrication capabilities.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"This paper presents an overview of color and texture descriptors that have been approved for the Final Committee Draft of the MPEG-7 standard, The color and texture descriptors that are described in this paper have undergone extensive evaluation and development during the past two years, Evaluation criteria include effectiveness of the descriptors in similarity retrieval, as well as extraction, storage, and representation complexities, The color descriptors in the standard include a histogram descriptor that is coded using the Haar transform, a color structure histogram, a dominant color descriptor, and a color layout descriptor, The three texture descriptors include one that characterizes homogeneous texture regions and another that represents the local edge distribution. A compact descriptor that facilitates texture browsing is also defined, Each of the descriptors is explained in detail by their semantics, extraction and usage. Effectiveness is documented by experimental results.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"In this study a binary Mg-Zn magnesium alloy was researched as a degradable biomedical material. An Mg-Zn alloy fabricated with high-purity raw materials and using a clean melting process had very low levels of impurities. After solid solution treatment and hot working the grain size of the Mg-Zn alloy was finer and a uniform single phase was gained. The mechanical properties of this Mg-Zn alloy were suitable for implant applications, i.e. the tensile strength and elongation achieved were similar to 279.5 MPa and 18.8%, respectively. The results of in vitro degradation experiments including electrochemical measurements and immersion tests revealed that the zinc could elevate the corrosion potential of Mg in simulated body fluid (SBF) and reduce the degradation rate. The corrosion products on the surface of Mg-Zn were hydroxyapatite (HA) and other Mg/Ca phosphates in SBF. In addition, the influence caused by in vitro degradation on mechanical properties was studied, and the results showed that the bending strength of Mg-Zn alloy dropped sharply in the earlier stage of degradation, while smoothly during the later period. The in vitro cytotoxicity of Mg-Zn was examined. The result 0-1 grade revealed that the Mg-Zn alloy was harmless to L-929 cells. For in vivo experiments, Mg-Zn rods were implanted into the femoral shaft of rabbits. The radiographs illustrated that the magnesium alloy could be gradually absorbed in vivo at about 2.32 mm/yr degradation rate obtained by weight loss method. Hematoxylin and eosin (HE) stained section around Mg-Zn rods suggested that there were newly formed bone surrounding the implant. HE stained tissue (containing heart, liver, kidney and spleen tissues) and the biochemical measurements, including serum magnesium, serum creatinine (CREA), blood urea nitrogen (BUN), glutamic-pyruvic transaminase (GPT) and creatine kinase (CK) proved that the in vivo degradation of Mg-Zn did not harm the important organs. Moreover, no adverse effects of hydrogen generated by degradation had been observed and also no negative effects caused by the release of zinc were detected. These results suggested that the novel Mg-Zn binary alloy had good biocompatibility in vivo. (C) 2009 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"We present in this paper a continuous feedback approach to the problem of global strong stabilization, for genuinely nonlinear systems that may not be stabilized, even locally, by any smooth feedback. We describe conditions under which it is possible to prove, while no smooth controllers exist, the existence of continuous state feedback control laws that achieve global strong stability (GSS) in the sense of Kurzweil, The proof is constructive and carried out by developing a machinery, which combines the theory of homogeneous systems with the idea of adding a power integrator, for the explicit construction of globally stabilizing continuous controllers. We then illustrate, by means of examples, how this machinery can be used to overcome the topological obstruction caused by smooth feedback, and hence resulting in new solutions to a variety of open control problems, including global stabilization of an underactuated unstable two degree of freedom mechanical system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
