Publication Type,Authors,Title,Abstract,DOI
J,"Darrigol, O",Frames and stresses in Einstein's quest for a generalized theory of relativity,"We already have extraordinarily detailed and competent accounts of the genesis of general relativity, and a few suggestive summaries of these accounts. This article offers a medium-sized, matter-of-fact account, followed by a critical commentary and a pocket-history for the hurried physicist. It is based on an independent study of Einstein's relevant writings, with special attention to his continual concern with measurement and reference-frames on the one hand and to his central requirement of a stress-based field dynamics on the other hand. It leads to a new evaluation of the relative importance of Einstein's various heuristic principles. (C) 2019 Elsevier Ltd. All rights reserved.",10.1016/j.shpsb.2019.06.002
J,"Davydov, SG; Dolgov, AN; Karpov, MA; Korneev, AV; Nikishin, DV; Pshenichniy, AA; Yakubov, RK",High-Speed Recording of Vacuum Arc Discharge Images in the Optical Range,"Switching of a short vacuum gap with an auxiliary discharge over the surface of a dielectric has been studied via high-speed recording of images of discharge plasma radiating in the optical spectral range. Based on the analysis of experimental data, we surmise that the cathode spot and cathode flame radiation play an important role in the formation of the current channel in the discharge.",10.1134/S1063780X19110023
J,"De Gregorio, P",On the Definition of Energy Flux in One-Dimensional Chains of Particles,"We review two well-known definitions present in the literature, which are used to define the heat or energy flux in one dimensional chains. One definition equates the energy variation per particle to a discretized flux difference, which we here show it also corresponds to the flux of energy in the zero wavenumber limit in Fourier space, concurrently providing a general formula valid for all wavelengths. The other relies somewhat elaborately on a definition of the flux, which is a function of every coordinate in the line. We try to shed further light on their significance by introducing a novel integral operator, acting over movable boundaries represented by the neighboring particles' positions, or some combinations thereof. By specializing to the case of chains with the particles' order conserved, we show that the first definition corresponds to applying the differential continuity-equation operator after the application of the integral operator. Conversely, the second definition corresponds to applying the introduced integral operator to the energy flux. It is, therefore, an integral quantity and not a local quantity. More worryingly, it does not satisfy in any obvious way an equation of continuity. We show that in stationary states, the first definition is resilient to several formally legitimate modifications of the (models of) energy density distribution, while the second is not. On the other hand, it seems peculiar that this integral definition appears to capture a transport contribution, which may be called of convective nature, which is altogether missed by the former definition. In an attempt to connect the dots, we propose that the locally integrated flux divided by the inter-particle distance is a good measure of the energy flux. We show that the proposition can be explicitly constructed analytically by an ad hoc modification of the chosen model for the energy density.",10.3390/e21111036
J,"Diessner, P; Kalinowski, J; Kotlarski, W; Stöckinger, D",CONFRONTING THE COLOURED SECTOR OF THE MRSSM WITH LHC DATA,"We review how the limits on squark masses coming from their direct searches at the Large Hadron Collider change in the non-minimal super-symmetric model. Particularly, we look at the well-motivated SUSY model with a continues R-symmetry - the so-called Minimal R-symmetric Super-symmetric Standard Model. We show that, in a scenario with degenerate squark masses and heavy gluino, the squark mass limit is m((q) over tilde) > 1.7 - TeV approximately 600 GeV lower than in the MSSM.",10.5506/APhysPolB.50.1929
J,"Ding, C; Bock, S; Gürlebeck, K",Construction of Special Solutions for the Maxwell Equations,"In this paper, we consider homogeneous polynomial solutions for the classical Maxwell equations in a time-space domain with time variable t < t(0) where t(0) is an arbitrary constant. The technique is motivated by the study of the so-called generalized Maxwell operators, which are constructed as conformally invariant differential operators in the framework of Clifford analysis. We firstly show that solutions of the classical Maxwell equations are equivalent to null solutions of the generalized Maxwell operator, then a direct decomposition and a partially orthogonal polynomial basis for the space of homogeneous polynomial null solutions of the generalized Maxwell operator are provided. At the end, a basis of homogeneous polynomial solutions for the source-free Maxwell equations on a bounded time-space domain is given.",10.1007/s00006-019-1013-9
J,"Dobrota, D; Petrescu, V",Constructive Optimization of Vulcanization Installations in Order to Improve the Performance of Conveyor Belts,"Conveyor belts of special importance must have superior mechanical characteristics. The joining by vulcanization of the conveyor belts allows to obtain superior performances, but it has been found that at the vulcanizing joint of the conveyor belts, there is a ""bell""-type defect. This type of defect can cause the quick removal of the conveyor belts from use; thus, within this paper, we realized the constructive optimization of vulcanization installations using the finite element method (FEM). Thus, the FEM analysis was performed for the installation used at the present time, which has four spacers for stiffening, moving to the next stage to a stiffening system with seven spacers and, in the last stage, it was proposed to use a stiffening plate. The joined conveyor belts were of type ST 2000, and by the constructive optimization of the vulcanizing press type DSLQ, the bell-type defect was greatly reduced. Also, an analysis of the effects that the constructive optimization of the vulcanization installation has on the resistance to extraction of the metallic insert from the rubber matrix of the costs determined by the proposed constructive modifications, has been performed.",10.3390/ma12213607
J,"Dostoglou, S; Hughes, A; Xue, JF",On Entropy Minimization and Convergence,"We examine the minimization of information entropy for measures on the phase space of bounded domains, subject to constraints that are averages of grand canonical distributions. We describe the set of all such constraints and show that it equals the set of averages of all probability measures absolutely continuous with respect to the standard measure on the phase space (with the exception of the measure concentrated on the empty configuration). We also investigate how the set of constrains relates to the domain of the microcanonical thermodynamic limit entropy. We then show that, for fixed constraints, the parameters of the corresponding grand canonical distribution converge, as volume increases, to the corresponding parameters (derivatives, when they exist) of the thermodynamic limit entropy. The results hold when the energy is the sum of any stable, tempered interaction potential that satisfies the Gibbs variational principle (e.g. Lennard-Jones) and the kinetic energy. The same tools and the strict convexity of the thermodynamic limit pressure for continuous systems (valid whenever the Gibbs variational principle holds) give solid foundation to the folklore local homeomorphism between thermodynamic and macroscopic quantities.",10.1007/s10955-019-02374-5
J,"Du, JZ; Zeng, HY; Zhou, EG; Feng, B; Chen, CR; Xu, S; Hu, G",Effect of Organo-Shell Materials on Compatibility of the Hydrotalcite Flame Retardant in Ethylene Vinyl Acetate,"The microcapsule nanoparticles were prepared by in-situ copolymerization of hydrotalcites (MAH) with the polymer (MF, PF, PS and PU) monomers, respectively, where the MF-wrapped MAH (MAH@MF) had the best monodispersity. The composites of the microcapsules and EVA were prepared by incorporating the microcapsule nanoparticles into ethylene vinyl acetate (EVA), respectively. To further understand the intrinsic correlation between microcapsule fillers and EVA matrix, molecular dynamics (MD) simulation was introduced to qualitatively analyze the contribution of microcapsule fillers on improving compatibility and mechanical properties of the EVA matrix. The compatibility of microcapsule nanoparticles with EVA matrix were detected in sequence through SEM, DSC and tensile strength tests. And the combustion, thermal behavior and flame retardance were also characterized by TG analyses as well as LOI and UL-94 level. As a result, the MAH@MF filler had the best performances in improving the flame retardancy and mechanical properties among the microcapsule fillers, attributed to high compatibility of the MAH@MF and EVA matrix, which made uniform distribution of the MAH@MF filler due to the reciprocity of triazine functional ring with vinyl acetate linkages.",10.1166/jnn.2019.16635
J,"Du, QY; Li, Y; Tian, B","An accommodative intraocular lens study and experiment, based on compliant mechanisms","To replace the human lens with a cataract, a novel haptic-type lens based on compliant mechanisms is proposed to provide both radial and axial input displacement to change the shape and the axial movement of the optical lens, respectively. With this method, the optical power of an intraocular lens (IOL) can be remarkably improved, thereby enhancing the visual acuity of patients. In terms of the optical power of an IOL obtained by the clinical study, the maximum level is around 3.50 Diopters (D), 3 months later. However, the minimum requirement of the normal physiological function is around 8.00 D. In this study, the haptic is connected to an optical-grade silicon wafer made of polydimethylsiloxane, establishing a human optical system with an optical power of approximately 23.02 D.",10.1007/s00542-019-04372-9
J,"Dunaev, AV; Karpukhina, PI",Electrophysical Parameters of an Atmospheric-Pressure Gas Discharge over a Potassium Dichromate Solution,"The electrophysical parameters of an atmospheric-pressure discharge that provide stable discharge burning over potassium dichromate solution are determined. The cathode voltage falls, electric fields in the discharge plasma, and gas temperatures are determined, and the intensities of spectral lines and bands are measured. The obtained data are used to calculate the effective vibrational temperatures of different excited states. These data can further be used to develop approaches for theoretically describing the processes occurring in atmospheric-pressure discharges in air where the action of a glow discharge on a solution leads to the chemical activation of the solution and facilitates homogeneous and heterogeneous oxidation-reduction reactions, which have various technological applications, from nonchemical cleaning of water from organic and inorganic impurities to sterilization of solutions and medical materials.",10.1134/S1063780X19110035
J,"Edinach, EV; Kramushchenko, DD; Gurin, AS; Uspenskaya, YA; Babunts, RA; Asatryan, HR; Badalyan, AG; Romanov, NG; Baranov, PG",Evidence of the Excitation of Mn<SUP>2+</SUP> Spin-Dependent Photoluminescence in Manganese-Doped Yttrium Aluminum Garnets,Mn2+ ions in yttrium positions have been studied by means of optically detected magnetic resonance (ODMR) via Mn2+ spin-dependent emission in manganese-doped yttrium aluminum garnet crystals. It was shown that the intensity of photoluminescence excited by circularly polarized light depends on the population of the spin sublevels of the Mn2+ ground state and therefore can be used to study the ODMR. EPR measurements have confirmed that Mn2+ ions in the crystals under study occupy preferentially dodecahedral positions in the YAG lattice. Observation of forbidden transitions in the ODMR spectra has proved that the observed ODMR signals belong to Mn2+. Thus the wavelength dependence of the ODMR amplitude reveals the emission band of Mn2+ ions at dodecahedral positions in YAG:Mn.,10.1007/s00723-019-01155-3
J,"Elst, D; Klimin, SN; Tempere, J",Plasmonic Cooper pairing in single layer graphene,"The dielectric function method (DFM), which uses a non-adiabatic approach to calculate the critical temperatures for superconductivity, has been quite successful in describing superconductors at low carrier densities. This regime of carrier densities causes other theories, such as BCS and Migdal-Eliashberg theory, to violate their assumption of a small Debye window. We investigate the application of DFM to the linear dispersion of single layer graphene. We derive the gap equation of DFM for a Dirac cone and calculate the critical temperature as a function of carrier density. This is done using an interaction potential that utilizes the Random Phase Approximation dielectric function and thus allows for plasmonic interactions. Our results show a significantly different behaviour of the critical temperature as a function of carrier density when compared to the BCS result. Thus, we find the DFM approach to be better suited when considering graphene systems at low carrier densities.",10.1140/epjb/e2019-100427-0
J,"Farago, J",Travelling optimally across Asimov's <i>The Caves of Steel</i>,"In his famous novel The Caves of Steel, Isaac Asimov imagined a public transportation system based on a series of parallel moving walkways accelerating pedestrians progressively toward a high-speed central lane which continuously carries the crowds of the gigantic cities of our future Earth. In this paper, it is shown that the user of this system would face an interesting optimization problem, namely the design of the path which would minimize the travel time from one place to another. This problem is solved with the classical techniques of Lagrangian mechanics.",10.1088/1361-6404/ab26cb
J,"Ferrari, L",Why pushing a bell does not produce a sound,"The difference between ""beating"" and ""pushing"" results in the perception that a push just makes an object move as a whole, while a beat also produces a sound. Through a detailed analysis of the physics underlying such everyday experiences, we identify the strength, the duration, and the softness of the applied contact force as the main (measurable) characteristics that mark such a difference. The strength determines the final velocity Delta v achieved by the body. The duration 2 tau corresponds to the time tau (l) the sound takes to cross the body. The softness gamma (a positive exponent) results from the shape in time of the contact force. These three elements make up the formula for the intensity of the sound produced. The relevant role of the softness is stressed and specific values are calculated for a thin metallic bar, which is chosen as the simplest possible model system.",10.1119/1.5124976
J,"Fliegans, L; Morvan, M; Bensalem, S; Calmes, C; Anthony, J; Sanaur, S",The Direct Solution-Process Crystallization of π-Conjugated Small Molecules In-Situ Integrated Planar Electrodes,"Organic electronic devices have seen a new enthusiasm in flexible electronics. Indeed, they know new applications and improved performances even fabricated at low temperatures by low-cost solution-process and printing technologies. Nonetheless, some critical aspects remain to be improved, such as organic semiconductor (OSC) patterning and the control and alignment of organic crystal growth in the desired location and direction. Herein, a new controlled OSC solution-growth processing, which directly occurs within planar electrodes patterning, is reported. A capillary-driven flow occurs in air-opened microchannels and then confines the OSC solution before growing these crystals in the desired region and direction. 1) The modeling, 2) fabrication, 3) experimental functionality of such capillary-driven flow techniques, and 4) growth of OSC single-colored crystals in situ integrated planar device electrodes are reported. Polarized optical images show large crystal growth (i.e., >100 mu m) of typical pi-conjugated small molecules (diF-TES-ADT and C8-BTBT). By such a technology, benefits from both 1) the meniscus-guided coating mechanisms and 2) advantages of maskless and noncontact digital printing technologies are taken. Finally, these results visualize the directional control of OSC single-crystal growth in a printing-compatible (dispensing, inkjet) route in a reliable and reproducible way.",10.1002/pssa.201900617
J,"Frankel, B; Sarfati, E; Wimer, S; Birk, Y",Post-Silicon Analysis of Shielded Interconnect Delays for Useful Skew Clock Design,"Analyses and simulations have shown that interconnect shielding can replace a large fraction of the delay buffers used to achieve timing goals through a useful skew clock design methodology. Immunity from process, operation, and environmental variations in nanoscale CMOS technology clock designs are essential, thus making predictable delays and useful skews highly important. We examine interconnect shielding intradie within-die (WID) and interdie die-to-die (D2D) variations under a wide variety of (P, V, T) corners, and show their applicability and ability to achieve clock design timing goals. The analysis is based on post-silicon measurements of a novel shielded interconnect ring oscillator in a 16-nm test chip supported by a rigorous provable estimation methodology.",10.1109/TED.2019.2938621
J,"Franklin, J; Goel, G",Finite and half-infinite solenoids and the Aharonov-Bohm effect,"In quantum mechanics, the magnetic field has a physical effect beyond its local presence. For axially symmetric vector potentials, A= A(s,z)(phi) over cap, it is the magnetic flux that plays a central role in both interference experiments (as in the Aharonov-Bohm effect) and in bound state spectra for a particle constrained to move in a circle. The flux dependence is evident in various configurations, and we have chosen two applications to highlight the non-local nature of the quantum mechanical magnetic field dependence: A finite solenoid and a Dirac string with a non-zero radius. The finite solenoid is interesting because it represents the actual experimental apparatus for measuring the Aharonov-Bohm effect. The Dirac string provides an electric charge quantization mechanism that depends on where the quantization argument is applied, yielding different fundamental charge units for different locations.",10.1119/1.5124814
J,"Galin, MA; Kurin, VV",Oscillatory Regimes in a 1D Josephson Junction Array with a Nonlocal Delayed Coupling,"We have numerically investigated a series array of electromagnetically coupled Josephson junctions considering the coupling delay. In the general case of a nonzero delay, we have derived equations for the slow and fast phases in the low-frequency approximation. We have studied the regimes of oscillations of a Josephson junction array for different positions of the bias point on the current-voltage characteristics (including its reverse branch). Similar analysis has been performed for systems of equations without coupling delay and for an arbitrary bias current. Several regimes of steady-state oscillations have been detected, i.e. synchronous oscillations, traveling wave regime, regime of partial switching-off of junctions, and chimera states.",10.1134/S1063784219110100
J,"Gama, FOS; Martins, JKED; de Miranda, TF; Tomé, WMD; Silva, SN; Fernandes, MAC",Control of airflow in ventilation systems using embedded systems on microcontrollers,"This paper describes the development of a proportional-integral-derivative (PID) controller for regulation of the airflow in a ventilation system. The flow was adjusted by controlling the speed of the fan installed in the system. The PID control algorithm was developed for an embedded system in an Atmega 2560 microcontroller contained in an Arduino Mega development kit, where the airflow rate was detected by a Hall-effect sensor that generated a pulsed signal at a frequency proportional to the speed of the fan. Simulation results were used to parameterize the control algorithm, minimizing the benchtop development time. Full details of the procedure are presented in order to assist future PID proposals involving embedded systems in microcontrollers.",10.1007/s00542-019-04407-1
J,"Gantsevich, SV; Gurevich, VL",Physics of Interference of Quantum Particles,"The bra + ket quantum language, introduced earlier by the authors to explain quantum correlation at macroscopic distances, makes it possible to understand the physical mechanism of interference of individual quantum particles without the idea of the transformation of a wave into a particle and vice versa, as well as to avoid claims of retrocausality, nonlocality, instantaneous interaction, and other similar phenomena supposedly inherent in quantum mechanics. Within the bra + ket approach, double- and triple-slit experiments, delayed choice experiments, and some more complex interference experiments with variable parameters were considered, the results of which has provoked a lively discussion over many years with opposite conclusions about particle trajectories in interferometers.",10.1134/S1063783419110155
J,"Gao, W; Sun, MM; Yang, WB; Zhang, CB",Visualization study on solid-core encapsulation behaviors of double emulsion in a flow-focusing microchannel,"A flow-focusing microfluidic chip based on assembled capillary method is developed and the solid-core encapsulation behaviors of double emulsion in a flow-focusing microchannel are visually observed via high-speed microscopic imaging system. The experimental results identify the encapsulation of single, double and triple cores in a flow-focusing microchannel arising from the competition among the inertial force of inner phase, the shear force of outer phase fluid, and the interfacial tension. In addition, the solid-core encapsulation of double emulsion in flow-focusing microchannel is either in the stable state or in the transition state, depending on the flow rates of inner and outer phase fluid. The stable microencapsulation includes the stable single-core, double-cores and triple-cores encapsulation states, while the transition microencapsulation includes the single-double-cores and double-triple-cores transition encapsulation state. Irrespective of encapsulation state, the solid-core encapsulation process can be classified into four stages, including entering, neck stretch, neck shrinking and breakup.",10.1007/s00542-019-04305-6
J,"Gao, Y; Guo, BH; Xu, J",Critical Size of Secondary Nuclei Determined via Nucleation Theorem Reveals Selective Nucleation in Three-Component Co-Crystals,"The critical size of the secondary nuclei plays an important role in determining the crystal growth rate. In the past, the Nucleation Theorem has been applied to determine the number of molecules in the critical nuclei of a single-component crystal via variation of the crystal growth rate with dilution by the non-crystallizable component. In this work, we extend the method to the three-component co-crystal poly (ethylene oxide)/urea/thiourea inclusion compound. The theoretical crystal growth kinetics were deduced and the dependence of the radial growth rate of the inclusion compound spherulites on the mass fraction of urea in urea/thiourea was measured. The results reveal that the secondary nuclei of the poly (ethylene oxide)/urea/thiourea inclusion compound consist mainly of ethylene oxide repeating units and urea molecules. We propose that only urea molecules and ethylene oxide repeating units are selected to form the secondary nuclei while co-crystallization of the three components happens at the lateral spreading stage. As a result, the composition of the critical secondary nuclei is different from that of the bulk inclusion compound crystals. The work is expected to deepen our understanding of the nucleation of multi-component co-crystals.",10.3390/e21111032
J,"García-Risueño, P",Exact and efficient calculation of the derivatives of Lagrange multipliers for molecular dynamics simulations of biological molecules and polymers,"In the simulation of biological molecules and polymers, it is customary to impose constraints on the fastest degrees of freedom so as to freeze their motion and increase the time step. An evaluation of the corresponding constraint forces must be performed in an efficient manner, otherwise it would create a bottleneck in the calculations. If integrators of a higher order than two (for example, Gear predictor-corrector methods) are used to find the trajectories of atoms, the derivatives of the forces on the atoms with respect to the time-including the derivatives of constraint forces-also need to be calculated. In this letter, we present a method to perform the calculation of the constraint forces (i.e. of the Lagrange multipliers) as well as their time derivatives in an analytic, accurate and efficient manner. This method can be used together with integrators of a higher order than two, going beyond the simplification of uniform acceleration to perform calculations of enhanced accuracy for atomic paths, while keeping a low numerical complexity in the calculation of constraint forces.",10.1088/1402-4896/ab2b54
J,"Gemmel, C; Hensen, J; Kajari-Schröder, S; Brendel, R",Detachment yield statistics for kerfless wafering using the porous silicon process,"The porous silicon (PSI) process is a wafering method to fabricate high quality kerfless crystalline Si wafers by epitaxial wafer growth on porous Si and subsequent detachment from a reusable substrate wafer. The process yield is a key parameter for the economic viability of the PSI process. We experimentally demonstrate the detachment of 59 out of 62 PSI wafers with a size of 10 x 10 cm(2), and separation layer etch current densities of 105-120 mA/cm(2) for electrochemically etching the porous Si, and for substrate wafers with a resistivity of 15.7-16.9 m Omega cm. We discuss the statistics of how to deduce a detachment probability from this. From our experiments, we determine a detachment yield of at least 88% with an error probability of 5%. The demonstration of a 99% detachment yield with an error probability of 5% would require at least 300 successfully detached wafers with no failed detachment. Samples have a minority carrier density ranging from 1 to 1.7 ms before any external gettering, which demonstrates the high electric quality of the PSI wafers.",10.1016/j.solmat.2019.110061
J,"Ghasem, F; Nordström, J",An energy stable coupling procedure for the compressible and incompressible Navier-Stokes equations,"The coupling of the compressible and incompressible Navier-Stokes equations is considered. Our ambition is to take a first step towards a provably well posed and stable coupling procedure. We study a simplified setting with a stationary planar interface and small disturbances from a steady background flow with zero velocity normal to the interface. The simplified setting motivates the use of the linearized equations, and we derive interface conditions such that the continuous problem satisfy an energy estimate. The interface conditions can be imposed both strongly and weakly. It is shown that the weak and strong interface imposition produce similar continuous energy estimates. We discretize the problem in time and space by employing finite difference operators that satisfy a summation-by-parts rule. The interface and initial conditions are imposed weakly using a penalty formulation. It is shown that the results obtained for the weak interface conditions in the continuous case, lead directly to stability of the fully discrete problem. (C) 2019 Elsevier Inc. All rights reserved.",10.1016/j.jcp.2019.07.022
J,"Ghebouli, MA; Ghebouli, B; Fatmi, M; Chihi, T","Study of the Structural, Elastic, Electronic and Optical Properties of the Ternary Acetylides A<sub>2</sub>MC<sub>2</sub> (A = Na, K) and (M = Pb, Pt)","We studied the ternary acetylides A(2)MC(2) (A = Na, K) and (M = Pb, Pt) with trigonal structures by using the density functional theory (DFT) as implemented in the CASTEP code. The calculated lattice parameters and atomic fractional coordinates were in agreement with previous calculations and experimental data. A set of isotropic elastic parameters and related properties, namely the module and shear moduli, Young's modulus, Poisson's ratio, average sound velocity and Debye temperature were numerically estimated in the frame work of the Voigt-Reuss-Hill approximation. The absorption, energy-loss and dielectric function were calculated. We studied the main contribution to the optical spectra from the transition from the top four valence bands towards the lower three first one of conduction based on the electronic structures.",10.3938/jkps.75.678
J,"Ghose, P",A unified theory of gravity and electromagnetism: Classical and quantum aspects,"A unified classical theory of gravity and electromagnetism with a torsion vector Gamma(i) not equal 0, proposed by S N Bose in 1952, is introduced. In this theory, the torsion vector acts as a magnetic current and it is shown that (i) the electromagnetism is invariant under continuous Heaviside-Larmor transformations and (ii) the electric and magnetic charges are topologically quantised, satisfying the Dirac quantisation condition, without implying any Dirac string provided Gamma(i) is curl-less.",10.1007/s12043-019-1841-0
J,"Ghosh, D; Samanta, S; Samanta, S",Chaos based novel non-invasive approach to assess intracranial pressure in the brain using ECG and arterial BP data,"The study explores the applicability of a multifractal cross-correlated method to assess the degree of correlation of intracranial pressure (ICP) signals with ECG and ABP in traumatic brain injury (TBI) patients. Multifractal width (w) and cross-correlation exponent (yx) estimated using multifractal detrended cross-correlation (MFDXA) method describe interesting features about the complexity of ICP signals of traumatic brain injury (TBI) patients. The degree of multifractality (w) of ECG signals reveal that even without going into complicated ICP signal measurement which is not only invasive but costly procedure, the trauma suffered due to brain injury can easily be assessed. With the help of two quantitative parameters w and yx appropriate software can easily be developed and coupled with ECG system. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.physa.2019.122036
J,"Giménez-Santamarina, S; Cardona-Serra, S; Baldoví, JJ",Exploring the transport properties of equatorially low-coordinated erbium single ion magnets,"Single-molecule spin transport represents the lower limit of miniaturization of spintronic devices. These experiments, although extremely challenging, are key to understand the magneto-electronic properties of a molecule in a junction. In this context, theoretical screening of new magnetic molecules provides invaluable knowledge before carrying out sophisticated experiments. Herein, we investigate the transport properties of three equatorially low-coordinated erbium single ion magnets with C-3 nu symmetry: Er[N(SiMe3)(2)](3) (1), Er (btmsm)(3) (2) and Er(dbpc)(3) (3), where btmsm = bis(trimethylsilyl)methyl and dbpc = 2,6-di-tert-butyl-p-cresolate. Our ligand field analysis, based on previous spectroscopic data, confirms a ground state mainly characterized by M-J = +/- 15/2 in all three of them. The relaxation of their molecular structures when placed between two Au (1 1 1) electrodes leads to an even more symmetric similar to D-3h environment, which ensures that these molecules would retain their single-molecule magnet behavior in the device setup. Hence, we simulate spin dependent transport using the DFT optimized structures on the basis of the non-equilibrium Green's function formalism, which, in 1 and 2, suggests a remarkable molecular spin filtering under the effect of an external magnetic field.",10.1016/j.jmmm.2019.165455
J,"Gladkov, SO",On a Nonlinear Effect in the Superconductivity Theory,"Based on the solution of the hydrodynamic equations and Maxwell's equations, we show that an external quasi-homogeneous magnetic field leads to the emergence of a secondary electric field that is resulted from a nonlinear effect over magnetic potential A. This field is proved to exist in the region with a depth of , where delta is the London penetration depth. The hydrodynamic flow velocity is estimated.",10.1134/S1063783419110167
J,"Golipour, J",A note on noncommutative Einstein-Hilbert action,"We show the nonpositivity of the Einstein-Hilbert action for conformal flat Riemannian metrics on noncommutative 4-torus. In addition, we prove that this action vanishes only when the metric is constant flat. This recovers an earlier result of Fathizadeh-Khalkhali in the setting of spectral triples on noncommutative 4-torus. We also give a new proof of their result. Furthermore, computations of the gradient flow and the scalar curvature of noncommutative 4-torus are given.",10.1142/S0219887819501664
