Publication Type,Authors,Title,Abstract,DOI
J,"Magasinski, A; Dixon, P; Hertzberg, B; Kvit, A; Ayala, J; Yushin, G",High-performance lithium-ion anodes using a hierarchical bottom-up approach,"Si-based Li-ion battery anodes have recently received great attention, as they offer specific capacity an order of magnitude beyond that of conventional graphite. The applications of this transformative technology require synthesis routes capable of producing safe and easy-to-handle anode particles with low volume changes and stable performance during battery operation. Herein, we report a large-scale hierarchical bottom-up assembly route for the formation of Si on the nanoscale-containing rigid and robust spheres with irregular channels for rapid access of Li ions into the particle bulk. Large Si volume changes on Li insertion and extraction are accommodated by the particle's internal porosity. Reversible capacities over five times higher than that of the state-of-the-art anodes (1,950 mAh g(-1)) and stable performance are attained. The synthesis process is simple, low-cost, safe and broadly applicable, providing new avenues for the rational engineering of electrode materials with enhanced conductivity and power.",10.1038/NMAT2725
J,"Yu, HJ; Shi, R; Zhao, YX; Bian, T; Zhao, YF; Zhou, C; Waterhouse, GIN; Wu, LZ; Tung, CH; Zhang, TR",Alkali-Assisted Synthesis of Nitrogen Deficient Graphitic Carbon Nitride with Tunable Band Structures for Efficient Visible-Light-Driven Hydrogen Evolution,"A facile synthetic strategy for nitrogen-deficient graphitic carbon nitride (g-C3Nx) is established, involving a simple alkali-assisted thermal polymerization of urea, melamine, or thiourea. In situ introduced nitrogen vacancies significantly red-shift the absorption edge of g-C3Nx, with the defect concentration depending on the alkali to nitrogen precursor ratio. The g-C3Nx products show superior visible-light photocatalytic performance compared to pristine g-C3N4.",10.1002/adma.201605148
J,"Zhang, SB; Wei, SH; Zunger, A",Intrinsic <i>n</i>-type versus <i>p</i>-type doping asymmetry and the defect physics of ZnO -: art. no. 075205,"ZnO typifies a class of materials that can be doped via native defects in only one way: either n type or p type. We explain this asymmetry in ZnO via a study of its intrinsic defect physics, including Zn-O, Zn-i, V-O, O-i, and V-Zn and n-type impurity dopants, Al and F. We find that ZnO is n type at Zn-rich conditions. This is because (i) the Zn interstitial, Zn-i, is a shallow, donor, supplying electrons; (ii) its formation enthalpy is low for both Zn-rich and O-rich conditions, so this defect is abundant; and (iii) the native defects that could compensate the n-type doping effect of Zn-i (interstitial O, O-i, and Zn vacancy, V-Zn), have high formation enthalpies for Zn-rich conditions, so these ""electron killers"" are not abundant. We find that ZnO cannot be doped p type via native defects (O-i, V-Zn) despite the fact that they are shallow (i.e., supplying holes at room temperature). This is because at both Zn-rich and O-rich conditions, the defects that could compensate p-type doping (V-O, Zn-i, Zn-O) have low formation enthalpies so these ""hole killers"" form readily. Furthermore, we identify electron-hole radiative recombination at the V-O center as the source of the green luminescence. In contrast, a large structural relaxation of the same center upon double hole capture leads to slow electron-hole recombination (either radiative or nonradiative) responsible for the slow decay of photoconductivity.",10.1103/PhysRevB.63.075205
J,"Callaway, DS; Newman, MEJ; Strogatz, SH; Watts, DJ",Network robustness and fragility: Percolation on random graphs,"Recent work on the Internet, social networks, and the power grid has addressed the resilience of these networks to either random or targeted deletion of network nodes or links. Such deletions include, for example, the failure of Internet routers or power transmission Lines. Percolation models on random graphs provide a simple representation of this process but have typically been limited to graphs with Poisson degree distribution at their vertices. Such graphs are quite unlike real-world networks, which often possess power-law or other highly skewed degree distributions. In this paper we study percolation on graphs with completely general degree distribution, giving exact solutions for a variety of cases, including site percolation, bond percolation, and models in which occupation probabilities depend on vertex degree. We discuss the application of our theory to the understanding of network resilience.",10.1103/PhysRevLett.85.5468
J,"Yang, PD; Yan, HQ; Mao, S; Russo, R; Johnson, J; Saykally, R; Morris, N; Pham, J; He, RR; Choi, HJ",Controlled growth of ZnO nanowires and their optical properties,"This article surveys recent developments in the rational synthesis of single-crystalline zinc oxide nanowires and their unique optical properties. The growth of ZnO nanowires was carried out in a simple chemical vapor transport and condensation (CVM system. Based on our fundamental understanding of the vapor-liquid-solid (VLS) nanowire growth mechanism, different levels of growth controls (including positional, orientational, diameter, and density control) have been achieved. Power-dependent emission has been examined and lasing action was observed in these ZnO nanowires when the excitation intensity exceeds a threshold (similar to40 kW cm(-2)). These short-wavelength nanolasers operate at room temperature and the areal density of these nanolasers on substrate readily reaches 1 X 10(10) cm(-2). The observation of lasing, fabricated mirrors indicates these single-crystalline, well-facetted nanoaction in these nanowire arrays without any wires can function as self-contained optical resonance cavities. This argument is further supported by our recent near-field scanning optical microscopy (NSOM) studies on single nanowires.",10.1002/1616-3028(20020517)12:5<323::AID-ADFM323>3.0.CO;2-G
J,"Reuter, K; Scheffler, M","Composition, structure, and stability of RuO<sub>2</sub>(110) as a function of oxygen pressure -: art. no. 035406","Using density-functional theory we calculate the Gibbs free energy to determine the lowest-energy structure of a RuO2(110) surface in thermodynamic equilibrium with an oxygen-rich environment. The traditionally assumed stoichiometric termination is only found to be favorable at low oxygen chemical potentials, i.e., low pressures and/or high temperatures. At a realistic O pressure, the surface is predicted to contain additional terminal O atoms. Although this O excess defines a so-called polar surface, we show that the prevalent ionic model, that dismisses such terminations on electrostatic grounds, is of little validity for RuO2(110). Together with analogous results obtained previously at the (0001) surface of corundum-structured oxides, these findings on (110) rutile indicate that the stability of nonstoichiometric terminations is a more general phenomenon of transition metal oxide surfaces.",10.1103/PhysRevB.65.035406
J,"Zhou, W; Zou, XL; Najmaei, S; Liu, Z; Shi, YM; Kong, J; Lou, J; Ajayan, PM; Yakobson, BI; Idrobo, JC",Intrinsic Structural Defects in Monolayer Molybdenum Disulfide,"Monolayer molybdenum disulfide (MoS2) is a two-dimensional direct band gap semiconductor with unique mechanical, electronic, optical, and chemical properties that can be utilized for novel nanoelectronics and optoelectronics devices. The performance of these devices strongly depends on the quality and defect morphology of the MoS2 layers. Here we provide a systematic study of intrinsic structural defects in chemical vapor phase grown monolayer MoS2, including point defects, dislocations, grain boundaries, and edges, via direct atomic resolution imaging, and explore their energy landscape and electronic properties using first-principles calculations. A rich variety of point defects and dislocation cores, distinct from those present in graphene, were observed in MoS2 . We discover that one-dimensional metallic wires can be created via two different types of 60 degrees grain boundaries consisting of distinct 4-fold ring chains. A new type of edge reconstruction, representing a transition state during growth, was also identified, providing insights into the material growth mechanism. The atomic scale study of structural",10.1021/nl4007479
J,"Cai, WS; Chettiar, UK; Kildishev, AV; Shalaev, VM",Optical cloaking with metamaterials,"Artificially structured metamaterials have enabled unprecedented flexibility in manipulating electromagnetic waves and producing new functionalities, including the cloak of invisibility based on coordinate transformation(1-3). Unlike other cloaking approaches(4-6), which are typically limited to subwavelength objects, the transformation method allows the design of cloaking devices that render a macroscopic object invisible. In addition, the design is not sensitive to the object that is being cloaked. The first experimental demonstration of such a cloak at microwave frequencies was recently reported(7). We note, however, that that design(7) cannot be implemented for an optical cloak, which is certainly of particular interest because optical frequencies are where the word 'invisibility' is conventionally defined. Here we present the design of a non-magnetic cloak operating at optical frequencies. The principle and structure of the proposed cylindrical cloak are analysed, and the general recipe for the implementation of such a device is provided.",10.1038/nphoton.2007.28
J,"Simon, R",Peres-Horodecki separability criterion for continuous variable systems,"The Peres-Horodecki criterion of positivity under partial transpose is studied in the context of separability of bipartite continuous variable states. The partial transpose operation admits, in the continuous case, a geometric interpretation as mirror reflection in phase space. This recognition lends to uncertainty principles, stronger than the traditional ones, to be obeyed by all separable states. For all bipartite Gaussian states, the Peres-Horodecki criterion turns out to be a necessary and sufficient condition for separability.",10.1103/PhysRevLett.84.2726
J,"Saitoh, E; Ueda, M; Miyajima, H; Tatara, G",Conversion of spin current into charge current at room temperature: Inverse spin-Hall effect,"The inverse process of the spin-Hall effect (ISHE), conversion of a spin current into an electric current, was observed at room temperature. A pure spin current was injected into a Pt thin film using spin pumping, and it was observed to generate electromotive force transverse to the spin current. By changing the spin-current polarization direction, the magnitude of this electromotive force varies critically, consistent with the prediction of ISHE. (c) 2006 American Institute of Physics.",10.1063/1.2199473
J,"Noriega, R; Rivnay, J; Vandewal, K; Koch, FPV; Stingelin, N; Smith, P; Toney, MF; Salleo, A","A general relationship between disorder, aggregation and charge transport in conjugated polymers","Conjugated polymer chains have many degrees of conformational freedom and interact weakly with each other, resulting in complex microstructures in the solid state. Understanding charge transport in such systems, which have amorphous and ordered phases exhibiting varying degrees of order, has proved difficult owing to the contribution of electronic processes at various length scales. The growing technological appeal of these semiconductors makes such fundamental knowledge extremely important for materials and process design. We propose a unified model of how charge carriers travel in conjugated polymer films. We show that in high-molecular-weight semiconducting polymers the limiting charge transport step is trapping caused by lattice disorder, and that short-range intermolecular aggregation is sufficient for efficient long-range charge transport. This generalization explains the seemingly contradicting high performance of recently reported, poorly ordered polymers and suggests molecular design strategies to further improve the performance of future generations of organic electronic materials.",10.1038/nmat3722
J,"Eperon, GE; Burlakov, VM; Docampo, P; Goriely, A; Snaith, HJ","Morphological Control for High Performance, Solution-Processed Planar Heterojunction Perovskite Solar Cells","Organometal trihalide perovskite based solar cells have exhibited the highest efficiencies to-date when incorporated into mesostructured composites. However, thin solid films of a perovskite absorber should be capable of operating at the highest efficiency in a simple planar heterojunction configuration. Here, it is shown that film morphology is a critical issue in planar heterojunction CH3NH3PbI3-xClx solar cells. The morphology is carefully controlled by varying processing conditions, and it is demonstrated that the highest photocurrents are attainable only with the highest perovskite surface coverages. With optimized solution based film formation, power conversion efficiencies of up to 11.4% are achieved, the first report of efficiencies above 10% in fully thin-film solution processed perovskite solar cells with no mesoporous layer.",10.1002/adfm.201302090
J,"Sahin, H; Cahangirov, S; Topsakal, M; Bekaroglu, E; Akturk, E; Senger, RT; Ciraci, S",Monolayer honeycomb structures of group-IV elements and III-V binary compounds: First-principles calculations,"Using first-principles plane-wave calculations, we investigate two-dimensional (2D) honeycomb structure of group-IV elements and their binary compounds as well as the compounds of group III-V elements. Based on structure optimization and phonon-mode calculations, we determine that 22 different honeycomb materials are stable and correspond to local minima on the Born-Oppenheimer surface. We also find that all the binary compounds containing one of the first row elements, B, C, or N have planar stable structures. On the other hand, in the honeycomb structures of Si, Ge, and other binary compounds the alternating atoms of hexagons are buckled since the stability is maintained by puckering. For those honeycomb materials which were found stable, we calculated optimized structures, cohesive energies, phonon modes, electronic-band structures, effective cation and anion charges, and some elastic constants. The band gaps calculated within density functional theory using local density approximation are corrected by GW(0) method. Si and Ge in honeycomb structure are semimetal and have linear band crossing at the Fermi level which attributes massless Fermion character to charge carriers as in graphene. However, all binary compounds are found to be semiconductor with band gaps depending on the constituent atoms. We present a method to reveal elastic constants of 2D honeycomb structures from the strain energy and calculate the Poisson's ratio as well as in-plane stiffness values. Preliminary results show that the nearly lattice matched heterostructures of these compounds can offer alternatives for nanoscale electronic devices. Similar to those of the three-dimensional group-IV and group III-V compound semiconductors, one deduces interesting correlations among the calculated properties of present honeycomb structures.",10.1103/PhysRevB.80.155453
J,"Cardona, CM; Li, W; Kaifer, AE; Stockdale, D; Bazan, GC",Electrochemical Considerations for Determining Absolute Frontier Orbital Energy Levels of Conjugated Polymers for Solar Cell Applications,"Narrow bandgap conjugated polymers in combination with fullerene acceptors are under intense investigation in the field of organic photovoltaics (OPVs). The open circuit voltage, and thereby the power conversion efficiency, of the devices is related to the offset of the frontier orbital energy levels of the donor and acceptor components, [1, 2] which are widely determined by cyclic voltammetry. Inconsistencies have appeared in the use of the ferrocenium/ferrocene (Fc(+)/Fc) redox couple, as well as the values used for the absolute potentials of standard electrodes, which can complicate the comparison of materials properties and determination of structure/property relationships.",10.1002/adma.201004554
J,"Wu, QS; Zhang, SN; Song, HF; Troyer, M; Soluyanov, AA",WannierTools: An open-source software package for novel topological materials,"We present an open-source software package Wannier Tools, a tool for investigation of novel topological materials. This code works in the tight-binding framework, which can be generated by another software package Wannier90 (Mostofi et al., 2008). It can help to classify the topological phase of a given material by calculating the Wilson loop, and can get the surface state spectrum, which is detected by angle resolved photoemission (ARPES) and in scanning tunneling microscopy (STM) experiments. It also identifies positions of Weyl/Dirac points and nodal line structures, calculates the Berry phase around a closed momentum loop and Berry curvature in a part of the Brillouin zone (BZ). Program summary Program title: WannierTools Program Files doi: http://dx.doi.org/10.17632/ygsmh4hyh6.1 Licensing provisions: GNU General Public Licence 3.0 Programming language: Fortran 90 External routines/libraries used: BIAS (http://www/netlib.org/blas) LAPACK (http://www.netlib.org/lapack) Nature of problem: Identifying topological classificatiOns of crystalline systems including insulators, semimetals, metals, and studying the electronic properties of the related slab and ribbon systems. Solution method: Tight-binding method is a good approximation for solid systems. Based on that, Wilson loop is used for topological phase classification. The iterative Green's function is used for obtaining the surface state spectrum. (C) 2017 Elsevier BV. All rights reserved.",10.1016/j.cpc.2017.09.033
J,"An, FP; Bai, JZ; Balantekin, AB; Band, HR; Beavis, D; Beriguete, W; Bishai, M; Blyth, S; Boddy, K; Brown, RL; Cai, B; Cao, GF; Cao, J; Carr, R; Chan, WT; Chang, JF; Chang, Y; Chasman, C; Chen, HS; Chen, HY; Chen, SJ; Chen, SM; Chen, XC; Chen, XH; Chen, XS; Chen, Y; Chen, YX; Cherwinka, JJ; Chu, MC; Cummings, JP; Deng, ZY; Ding, YY; Diwan, MV; Dong, L; Draeger, E; Du, XF; Dwyer, DA; Edwards, WR; Ely, SR; Fang, SD; Fu, JY; Fu, ZW; Ge, LQ; Ghazikhanian, V; Gill, RL; Goett, J; Gonchar, M; Gong, GH; Gong, H; Gornushkin, YA; Greenler, LS; Gu, WQ; Guan, MY; Guo, XH; Hackenburg, RW; Hahn, RL; Hans, S; He, M; He, Q; He, WS; Heeger, KM; Heng, YK; Hinrichs, P; Ho, TH; Hor, YK; Hsiung, YB; Hu, BZ; Hu, T; Hu, T; Huang, HX; Huang, HZ; Huang, PW; Huang, X; Huang, XT; Huber, P; Isvan, Z; Jaffe, DE; Jetter, S; Ji, XL; Ji, XP; Jiang, HJ; Jiang, WQ; Jiao, JB; Johnson, RA; Kang, L; Kettell, SH; Kramer, M; Kwan, KK; Kwok, MW; Kwok, T; Lai, CY; Lai, WC; Lai, WH; Lau, K; Lebanowski, L; Lee, J; Lee, MKP; Leitner, R; Leung, JKC; Leung, KY; Lewis, CA; Li, B; Li, F; Li, GS; Li, J; Li, QJ; Li, SF; Li, WD; Li, XB; Li, XN; Li, XQ; Li, Y; Li, ZB; Liang, H; Liang, J; Lin, CJ; Lin, GL; Lin, SK; Lin, SX; Lin, YC; Ling, JJ; Link, JM; Littenberg, L; Littlejohn, BR; Liu, BJ; Liu, C; Liu, DW; Liu, H; Liu, JC; Liu, JL; Liu, S; Liu, X; Liu, YB; Lu, C; Lu, HQ; Luk, A; Luk, KB; Luo, T; Luo, XL; Ma, LH; Ma, QM; Ma, XB; Ma, XY; Ma, YQ; Mayes, B; McDonald, KT; McFarlane, MC; McKeown, RD; Meng, Y; Mohapatra, D; Morgan, JE; Nakajima, Y; Napolitano, J; Naumov, D; Nemchenok, I; Newsom, C; Ngai, HY; Ngai, WK; Nie, YB; Ning, Z; Ochoa-Ricoux, JP; Oh, D; Olshevski, A; Pagac, A; Patton, S; Pearson, C; Pec, V; Peng, JC; Piilonen, LE; Pinsky, L; Pun, CSJ; Qi, FZ; Qi, M; Qian, X; Raper, N; Rosero, R; Roskovec, B; Ruan, XC; Seilhan, B; Shao, BB; Shih, K; Steiner, H; Stoler, P; Sun, GX; Sun, JL; Tam, YH; Tanaka, HK; Tang, X; Themann, H; Torun, Y; Trentalange, S; Tsai, O; Tsang, KV; Tsang, RHM; Tull, C; Viren, B; Virostek, S; Vorobel, V; Wang, CH; Wang, LS; Wang, LY; Wang, LZ; Wang, M; Wang, NY; Wang, RG; Wang, T; Wang, W; Wang, X; Wang, X; Wang, YF; Wang, Z; Wang, Z; Wang, ZM; Webber, DM; Wei, YD; Wen, LJ; Wenman, DL; Whisnant, K; White, CG; Whitehead, L; Whitten, CA; Wilhelmi, J; Wise, T; Wong, HC; Wong, HLH; Wong, J; Worcester, ET; Wu, FF; Wu, Q; Xia, DM; Xiang, ST; Xiao, Q; Xing, ZZ; Xu, G; Xu, J; Xu, J; Xu, JL; Xu, W; Xu, Y; Xue, T; Yang, CG; Yang, L; Ye, M; Yeh, M; Yeh, YS; Yip, K; Young, BL; Yu, ZY; Zhan, L; Zhang, C; Zhang, FH; Zhang, JW; Zhang, QM; Zhang, K; Zhang, QX; Zhang, SH; Zhang, YC; Zhang, YH; Zhang, YX; Zhang, ZJ; Zhang, ZP; Zhang, ZY; Zhao, J; Zhao, QW; Zhao, YB; Zheng, L; Zhong, WL; Zhou, L; Zhou, ZY; Zhuang, HL; Zou, JH",Observation of Electron-Antineutrino Disappearance at Daya Bay,"The Daya Bay Reactor Neutrino Experiment has measured a nonzero value for the neutrino mixing angle 0(13) with a significance of 5.2 standard deviations. Antineutrinos from six 2.9 GW(th) reactors were detected in six antineutrino detectors deployed in two near (flux-weighted baseline 470 m and 576 m) and one far (1648 m) underground experimental halls. With a 43 000 ton-GW(th)-day live-time exposure in 55 days, 10 416 (80 376) electron-antineutrino candidates were detected at the far hall (near halls). The ratio of the observed to expected number of antineutrinos at the far hall is R = 0.940 +/- 0.011(stat.) +/- 0.004(syst.). A rate-only analysis finds sin(2)2 theta(13) = 0.092 +/- 0.016(stat.) +/- 0.005(syst.) in a three-neutrino framework.",10.1103/PhysRevLett.108.171803
J,"Curtiss, LA; Redfern, PC; Raghavachari, K",Gaussian-4 theory,"The Gaussian-4 theory (G4 theory) for the calculation of energies of compounds containing first- (Li-F), second- (Na-Cl), and third-row main group (K, Ca, and Ga-Kr) atoms is presented. This theoretical procedure is the fourth in the Gaussian-n series of quantum chemical methods based on a sequence of single point energy calculations. The G4 theory modifies the Gaussian-3 (G3) theory in five ways. First, an extrapolation procedure is used to obtain the Hartree-Fock limit for inclusion in the total energy calculation. Second, the d-polarization sets are increased to 3d on the first-row atoms and to 4d on the second-row atoms, with reoptimization of the exponents for the latter. Third, the QCISD(T) method is replaced by the CCSD(T) method for the highest level of correlation treatment. Fourth, optimized geometries and zero-point energies are obtained with the B3LYP density functional. Fifth, two new higher level corrections are added to account for deficiencies in the energy calculations. The new method is assessed on the 454 experimental energies in the G3/05 test set [L. A. Curtiss, P. C. Redfern, and K. Raghavachari, J. Chem. Phys. 123, 124107 (2005)], and the average absolute deviation from experiment shows significant improvement from 1.13 kcal/mol (G3 theory) to 0.83 kcal/mol (G4 theory). The largest improvement is found for 79 nonhydrogen systems (2.10 kcal/mol for G3 versus 1.13 kcal/mol for G4). The contributions of the new features to this improvement are analyzed and the performance on different types of energies is discussed. (c) 2007 American Institute of Physics.",10.1063/1.2436888
J,"Duan, LM; Giedke, G; Cirac, JI; Zoller, P",Inseparability criterion for continuous variable systems,"An inseparability criterion based on the total variance of a pair of Einstein-Podolsky-Rosen type operators is proposed for continuous variable systems. The criterion provides a sufficient condition for entanglement of any two-party continuous variable states. Furthermore, for all Gaussian states, this criterion turns out to be a necessary and sufficient condition for inseparability.",10.1103/PhysRevLett.84.2722
J,"Eda, G; Lin, YY; Mattevi, C; Yamaguchi, H; Chen, HA; Chen, IS; Chen, CW; Chhowalla, M",Blue Photoluminescence from Chemically Derived Graphene Oxide,"Blue photoluminescene (PL) from chemically derived graphene oxide has been observed. The PL is attributed to radiative recombination of electron-hole pairs in isolated ""molecular"" sp(2) domains, which are present within the carbon-oxygen sp(3) matrix in chemically derived graphene oxide. The PL intensity is correlated to the evolution of sp(2) domains during reduction.",10.1002/adma.200901996
J,"Jackeli, G; Khaliullin, G",Mott Insulators in the Strong Spin-Orbit Coupling Limit: From Heisenberg to a Quantum Compass and Kitaev Models,"We study the magnetic interactions in Mott-Hubbard systems with partially filled t(2g) levels and with strong spin-orbit coupling. The latter entangles the spin and orbital spaces, and leads to a rich variety of the low energy Hamiltonians that extrapolate from the Heisenberg to a quantum compass model depending on the lattice geometry. This gives way to ""engineer"" in such Mott insulators an exactly solvable spin model by Kitaev relevant for quantum computation. We, finally, explain ""weak"" ferromagnetism, with an anomalously large ferromagnetic moment, in Sr2IrO4.",10.1103/PhysRevLett.102.017205
J,"Wang, XR; Ouyang, YJ; Li, XL; Wang, HL; Guo, J; Dai, HJ",Room-temperature all-semiconducting sub-10-nm graphene nanoribbon field-effect transistors,"Sub-10 nm wide graphene nanoribbon field-effect transistors (GNRFETs) are studied systematically. All sub-10 nm GNRs afforded semiconducting FETs without exception, with I-on/I-off ratio up to 10(6) and on-state current density as high as similar to 2000 mu A/mu m. We estimated carrier mobility similar to 200 cm(2)/V s and scattering mean free path similar to 10 nm in sub-10 nm GNRs. Scattering mechanisms by edges, acoustic phonon, and defects are discussed. The sub-10 nm GNRFETs are comparable to small diameter (d <=similar to 1.2 nm) carbon nanotube FETs with Pd contacts in on-state current density and I-on/I-off ratio, but have the advantage of producing all-semiconducting devices.",10.1103/PhysRevLett.100.206803
J,"Galanakis, I; Dederichs, PH; Papanikolaou, N",Slater-Pauling behavior and origin of the half-metallicity of the full-Heusler alloys,"Using the full-potential screened Korringa-Kohn-Rostoker method we study the full-Heusler alloys based on Co, Fe, Rh, and Ru. We show that many of these compounds show a half-metallic behavior; however, in contrast to the half-Heusler alloys the energy gap in the minority band is extremely small due to states localized only at the Co (Fe, Rh, or Ru) sites which are not present in the half-Heusler compounds. The full-Heusler alloys show a Slater-Pauling behavior and the total spin magnetic moment per unit cell (M-t) scales with the total number of valence electrons (Z(t)) following the rule M-t=Z(t)-24. We explain why the spin-down band contains exactly 12 electrons using arguments based on group theory and show that this rule holds also for compounds with less than 24 valence electrons. Finally we discuss the deviations from this rule and the differences compared to the half-Heusler alloys.",10.1103/PhysRevB.66.174429
J,"Cohen, R; Erez, K; ben-Avraham, D; Havlin, S",Resilience of the Internet to random breakdowns,"A common property of many large networks, including the Internet, is that the connectivity of the various nodes follows a scale-free power-law distribution, P(k) = ck(-alpha). We study the stability of such networks with respect to crashes, such as random removal of sites; Our approach, based on percolation theory, leads to a general condition for the critical fraction of nodes, p(c), that needs to be removed before the network disintegrates. We show analytically and numerically that for alpha less than or equal to 3 the transition never takes place, unless the network is finite. In the special case of the physical structure of the Internet (alpha approximate to 2.5), we find that it is impressively robust, with p(c) > 0.99.",10.1103/PhysRevLett.85.4626
J,"Komaba, S; Murata, W; Ishikawa, T; Yabuuchi, N; Ozeki, T; Nakayama, T; Ogata, A; Gotoh, K; Fujiwara, K",Electrochemical Na Insertion and Solid Electrolyte Interphase for Hard-Carbon Electrodes and Application to Na-Ion Batteries,"Recently, lithium-ion batteries have been attracting more interest for use in automotive applications. Lithium resources are confirmed to be unevenly distributed in South America, and the cost of the lithium raw materials has roughly doubled from the first practical application in 1991 to the present and is increasing due to global demand for lithium-ion accumulators. Since the electrochemical equivalent and standard potential of sodium are the most advantageous after lithium, sodium based energy storage is of great interest to realize lithium-free high energy and high voltage batteries. However, to the best of our knowledge, there have been no successful reports on electrochemical sodium insertion materials for battery applications; the major challenge is the negative electrode and its passivation. In this study, we achieve high capacity and excellent reversibility sodium-insertion performance of hard-carbon and layered NaNi0.5Mn0.5O2 electrodes in propylene carbonate electrolyte solutions. The structural change and passivation for hard-carbon are investigated to study the reversible sodium insertion. The 3-volt secondary Na-ion battery possessing environmental and cost friendliness, Na+-shuttlecock hard-carbon/NaNi0.5Mn0.5O2 cell, demonstrates steady cycling performance as next generation secondary batteries and an alternative to Li-ion batteries.",10.1002/adfm.201100854
J,"Lallemand, P; Luo, LS","Theory of the lattice Boltzmann method: Dispersion, dissipation, isotropy, Galilean invariance, and stability","The generalized hydrodynamics (the wave vector dependence of the transport coefficients) of a generalized lattice Boltzmann equation (LBE) is studied in detail. The generalized lattice Boltzmann equation is constructed in moment space rather than in discrete velocity space. The generalized hydrodynamics of the model is obtained by solving the dispersion equation of the linearized LEE either analytically by using perturbation technique or numerically. The proposed LEE model has a maximum number of adjustable parameters for the given set of discrete velocities. Generalized hydrodynamics characterizes dispersion, dissipation (hyperviscosities), anisotropy, and lack of Galilean invariance of the model, and can be applied to select the values of the adjustable parameters that optimize the properties of the model. The proposed generalized hydrodynamic analysis also provides some insights into stability and proper initial conditions for LEE simulations. The stability properties of some two-dimensional LEE models are analyzed and compared with each Ether in the parameter space of the mean streaming velocity and the viscous relaxation time. The procedure described in this work can be applied to analyze other LEE models. As examples, LEE models with various interpolation schemes are analyzed. Numerical results on shear how with an initially discontinuous velocity profile (shock) with or without a constant streaming velocity are shown to demonstrate the dispersion effects in the LEE model: the results compare favorably with our theoretical analysis. We also show that whereas linear analysis of the LEE evolution operator is equivalent to Chapman-Enskog analysis in the long-wavelength limit (wave vector k=0), it can also provide results for large values of k. Such results are important for the stability and other hydrodynamic properties of the LEE method and cannot be obtained through Chapman-Enskog analysis.",10.1103/PhysRevE.61.6546
J,"Chiba, Y; Islam, A; Watanabe, Y; Komiya, R; Koide, N; Han, LY",Dye-sensitized solar cells with conversion efficiency of 11.1%,"Dye-sensitized solar cells (DSCs) using titanium dioxide (TiO2) electrodes with different haze were investigated. It was found that the incident photon to current efficiency (IPCE) of DSCs increases with increase in the haze of the TiO2 electrodes, especially in the near infrared wavelength region. Conversion efficiency of 11.1%, measured by a public test center, was achieved using high haze TiO2 electrodes. This indicates that raising the haze of TiO2 electrodes is an effective technique for improvement of conversion efficiency.",10.1143/JJAP.45.L638
J,"McDonald, SA; Konstantatos, G; Zhang, SG; Cyr, PW; Klem, EJD; Levina, L; Sargent, EH",Solution-processed PbS quantum dot infrared photodetectors and photovoltaics,"In contrast to traditional semiconductors, conjugated polymers provide ease of processing, low cost, physical flexibility and large area coverage(1). These active optoelectronic materials produce and harvest light efficiently in the visible spectrum. The same functions are required in the infrared for telecommunications (1,300-1,600 nm), thermal imaging (1,500 nm and beyond), biological imaging (transparent tissue windows at 800 nm and 1,100 nm), thermal photovoltaics (>1,900 nm), and solar cells (800-2,000 nm). Photoconductive polymer devices have yet to demonstrate sensitivity beyond similar to800 nm (refs 2,3). Sensitizing conjugated polymers with infrared-active nanocrystal quantum dots provides a spectrally tunable means of accessing the infrared while maintaining the advantageous properties of polymers. Here we use such a nanocomposite approach in which PbS nanocrystals tuned by the quantum size effect sensitize the conjugated polymer poly[2-methoxy-5-(2'-ethylhexyloxy-p-phenylenevinylene)] (MEH-PPV) into the infrared. We achieve, in a solution-processed device and with sensitivity far beyond 800 nm, harvesting of infrared-photogenerated carriers and the demonstration of an infrared photovoltaic effect. We also make use of the wavelength tunability afforded by the nanocrystals to show photocurrent spectra tailored to three different regions of the infrared spectrum.",10.1038/nmat1299
J,"Tran, V; Soklaski, R; Liang, YF; Yang, L",Layer-controlled band gap and anisotropic excitons in few-layer black phosphorus,"We report the quasiparticle band gap, excitons, and highly anisotropic optical responses of few-layer black phosphorous (phosphorene). It is shown that these materials exhibit unique many-electron effects; the electronic structures are dispersive essentially along one dimension, leading to particularly enhanced self-energy corrections and excitonic effects. Additionally, within a wide energy range, including infrared light and part of visible light, few-layer black phosphorous absorbs light polarized along the structures' armchair direction and is transparent to light polarized along the zigzag direction, making them potentially viable linear polarizers for applications. Finally, the number of phosphorene layers included in the stack controls the material's band gap, optical absorption spectrum, and anisotropic polarization energy window across a wide range.",10.1103/PhysRevB.89.235319
