Publication Type,Authors,Title,Abstract,DOI
J,"Woan, K; Pyrgiotakis, G; Sigmund, W",Photocatalytic Carbon-Nanotube-TiO<sub>2</sub> Composites,"The literature and advances in photocatalysis based on the combination of titania (TiO2) and carbon nanotubes is presented. The semiconductor basis for photocatalysis is introduced for anatase and rutile. Furthermore, the proposed mechanisms of catalytic enhancement resulting from the pairing of the titania semiconductor with either metallic, semiconducting, or defect-rich carbon nanotubes (CNT) is discussed. Differences are apparent for the mixtures and chemically bonded CNT-TiO2 composites. The article then highlights the recent advances in the synthesis techniques for these composites and their photocatalytic reactions with organic, inorganic, and biological agents. Finally, various applications and challenges for these composite materials are reported.",10.1002/adma.200802738
J,"Cho, SK; Moon, HJ; Kim, CJ","Creating, transporting, cutting, and merging liquid droplets by electrowetting-based actuation for digital microfluidic circuits","This paper reports the completion of four fundamental fluidic operations considered essential to build digital microfluidic circuits, which can be used for lab-on-a-chip or micro total analysis system (muTAS): 1) creating, 2) transporting, 3) cutting, and 4) merging liquid droplets, all by electrowetting, i.e., controlling the wetting property of the surface through electric potential. The surface used in this report is, more specifically, an electrode covered with dielectrics, hence, called electrowetting-on-dielectric (EWOD). All the fluidic movement is confined between two plates, which we call parallel-plate channel, rather than through closed channels or on open surfaces. While transporting and merging droplets are easily verified, we discover that there exists a design criterion for a given set of materials beyond which the droplet simply cannot be cut by EWOD mechanism. The condition for successful cutting is theoretically analyzed by examining the channel gap, the droplet size and the degree of contact angle change by electrowetting on dielectric (EWOD). A series of experiments is run and verifies the criterion. A smaller channel gap, a larger droplet size and a larger change in the contact angle enhance the necking of the droplet, helping the completion of the cutting process. Creating droplets from a pool of liquid is highly related to cutting, but much more challenging. Although droplets may be created by simply pulling liquid out of a reservoir, the location of cutting is sensitive to initial conditions and turns out unpredictable. This problem of an inconsistent cutting location is overcome by introducing side electrodes, which pull the liquid perpendicularly to the main fluid path before activating the cutting. All four operations are carried out in air environment at 25 V-dc applied voltage.",10.1109/JMEMS.2002.807467
J,"Alicea, J; Oreg, Y; Refael, G; von Oppen, F; Fisher, MPA",Non-Abelian statistics and topological quantum information processing in 1D wire networks,"The synthesis of a quantum computer remains an ongoing challenge in modern physics. Whereas decoherence stymies most approaches, topological quantum computation schemes evade decoherence at the hardware level by storing quantum information non-locally. Here we establish that a key operation-braiding of non-Abelian anyons-can be implemented using one-dimensional semiconducting wires. Such wires can be driven into a topological phase supporting long-sought particles known as Majorana fermions that can encode topological qubits. We show that in wire networks, Majorana fermions can be meaningfully braided by simply adjusting gate voltages, and that they exhibit non-Abelian statistics like vortices in a p + ip superconductor. We propose experimental set-ups that enable probing of the Majorana fusion rules and the efficient exchange of arbitrary numbers of Majorana fermions. This work should open a new direction in topological quantum computation that benefits from physical transparency and experimental feasibility.",10.1038/NPHYS1915
J,"Wang, M; Audi, G; Kondev, FG; Huang, WJ; Naimi, S; Xu, X","The AME2016 atomic mass evaluation (II). Tables, graphs and references","This paper is the second part of the new evaluation of atomic masses, AmE2016. Using least-squares adjustments to all evaluated and accepted experimental data, described in Part I, we derive tables with numerical values and graphs to replace those given in AmE2012. The first table lists the recommended atomic mass values and their uncertainties. It is followed by a table of the influences of data on primary nuclides, a table of various reaction and decay energies, and finally, a series of graphs of separation and decay energies. The last section of this paper lists all references of the input data used in the AmE2016 and the NuBAsE2016 evaluations (first paper in this issue). AMDC: http://amdc.impcas.ac.cn/",10.1088/1674-1137/41/3/030003
J,"Shimizu, Y; Miyagawa, K; Kanoda, K; Maesato, M; Saito, G",Spin liquid state in an organic Mott insulator with a triangular lattice,"H-1 NMR and static susceptibility measurements have been performed in an organic Mott insulator with a nearly isotropic triangular lattice, kappa-(BEDT-TTF)(2)Cu-2(CN)(3), which is a model system of frustrated quantum spins. The static susceptibility is described by the spin S = 1/2 antiferromagnetic triangular-lattice Heisenberg model with the exchange constant J similar to 250 K. Regardless of the large magnetic interactions, the H-1 NMR spectra show no indication of long-range magnetic ordering down to 32 mK, which is 4 orders of magnitude smaller than J. These results suggest that a quantum spin liquid state is realized in the close proximity of the superconducting state appearing under pressure.",10.1103/PhysRevLett.91.107001
J,"Xie, T; Grossman, JC",Crystal Graph Convolutional Neural Networks for an Accurate and Interpretable Prediction of Material Properties,"The use of machine learning methods for accelerating the design of crystalline materials usually requires manually constructed feature vectors or complex transformation of atom coordinates to input the crystal structure, which either constrains the model to certain crystal types or makes it difficult to provide chemical insights. Here, we develop a crystal graph convolutional neural networks framework to directly learn material properties from the connection of atoms in the crystal, providing a universal and interpretable representation of crystalline materials. Our method provides a highly accurate prediction of density functional theory calculated properties for eight different properties of crystals with various structure types and compositions after being trained with 104 data points. Further, our framework is interpretable because one can extract the contributions from local chemical environments to global properties. Using an example of perovskites, we show how this information can be utilized to discover empirical rules for materials design.",10.1103/PhysRevLett.120.145301
J,"Li, NW; Yin, YX; Yang, CP; Guo, YG",An Artificial Solid Electrolyte Interphase Layer for Stable Lithium Metal Anodes,,10.1002/adma.201504526
J,"Woo, S; Litzius, K; Krüger, B; Im, MY; Caretta, L; Richter, K; Mann, M; Krone, A; Reeve, RM; Weigand, M; Agrawal, P; Lemesh, I; Mawass, MA; Fischer, P; Kläui, M; Beach, GRSD",Observation of room-temperature magnetic skyrmions and their current-driven dynamics in ultrathin metallic ferromagnets,"Magnetic skyrmions(1,2) are topologically protected spin textures that exhibit fascinating physical behaviours(1-6) and large potential in highly energy-efficient spintronic device applications(7-13). The main obstacles so far are that skyrmions have been observed in only a few exotic materials and at low temperatures(1-4,6-8), and fast current-driven motion of individual skyrmions has not yet been achieved. Here, we report the observation of stable magnetic skyrmions at room temperature in ultrathin transition metal ferromagnets with magnetic transmission soft X-ray microscopy. We demonstrate the ability to generate stable skyrmion lattices and drive trains of individual skyrmions by short current pulses along a magnetic racetrack at speeds exceeding 100m s(-1) as required for applications. Our findings provide experimental evidence of recent predictions(10-13) and open the door to room-temperature skyrmion spintronics in robust thin-film heterostructures.",10.1038/NMAT4593
J,"Wood, JD; Wells, SA; Jariwala, D; Chen, KS; Cho, E; Sangwan, VK; Liu, XL; Lauhon, LJ; Marks, TJ; Hersam, MC",Effective Passivation of Exfoliated Black Phosphorus Transistors against Ambient Degradation,"Unencapsulated, exfoliated black phosphorus (BP) flakes are found to chemically degrade upon exposure to ambient conditions. Atomic force microscopy, electrostatic force microscopy, transmission electron microscopy, X-ray photoelectron spectroscopy, and Fourier transform infrared spectroscopy are employed to characterize the structure and chemistry of the degradation process, suggesting that O-2 saturated H2O irreversibly reacts with BP to form oxidized phosphorus species. This interpretation is further supported by the observation that BP degradation occurs more rapidly on hydrophobic octadecyltrichlorosilane self-assembled monolayers and on H-Si(111) versus hydrophilic SiO2. For unencapsulated BP field-effect transistors, the ambient degradation causes large increases in threshold voltage after 6 h in ambient, followed by a similar to 10(3) decrease in FET current on/off ratio and mobility after 48 h. Atomic layer deposited AlOx overlayers effectively suppress ambient degradation, allowing encapsulated BP FETs to maintain high on/off ratios of similar to 103 and mobilities of similar to 100 cm(2) V-1 s(-1) for over 2 weeks in ambient conditions. This work shows that the ambient degradation of BP can be managed effectively when the flakes are sufficiently passivated. In turn, our strategy for enhancing BP environmental stability will accelerate efforts to implement BP in electronic and optoelectronic applications.",10.1021/nl5032293
J,"Balog, R; Jorgensen, B; Nilsson, L; Andersen, M; Rienks, E; Bianchi, M; Fanetti, M; Lægsgaard, E; Baraldi, A; Lizzit, S; Sljivancanin, Z; Besenbacher, F; Hammer, B; Pedersen, TG; Hofmann, P; Hornekær, L",Bandgap opening in graphene induced by patterned hydrogen adsorption,"Graphene, a single layer of graphite, has recently attracted considerable attention owing to its remarkable electronic and structural properties and its possible applications in many emerging areas such as graphene-based electronic devices(1). The charge carriers in graphene behave like massless Dirac fermions, and graphene shows ballistic charge transport, turning it into an ideal material for circuit fabrication(2,3). However, graphene lacks a bandgap around the Fermi level, which is the defining concept for semiconductor materials and essential for controlling the conductivity by electronic means. Theory predicts that a tunable bandgap may be engineered by periodic modulations of the graphene lattice(4-6), but experimental evidence for this is so far lacking. Here, we demonstrate the existence of a bandgap opening in graphene, induced by the patterned adsorption of atomic hydrogen onto the Moire superlattice positions of graphene grown on an Ir(111) substrate.",10.1038/NMAT2710
J,"Qiu, DY; da Jornada, FH; Louie, SG",Optical Spectrum of MoS<sub>2</sub>: Many-Body Effects and Diversity of Exciton States,"We present first-principles calculations of the optical response of monolayer molybdenum disulfide employing the GW-Bethe-Salpeter equation (GW-BSE) approach including self-energy, excitonic, and electron-phonon effects. We show that monolayer MoS2 possesses a large and diverse number of strongly bound excitonic states with novel k-space characteristics that were not previously seen experimentally or theoretically. The absorption spectrum is shown to be dominated by excitonic states with a binding energy close to 1 eV and by strong electron-phonon broadening in the visible to ultraviolet range. Our results explain recent experimental measurements and resolve inconsistencies between previous GW-BSE calculations.",10.1103/PhysRevLett.111.216805
J,"Riplinger, C; Sandhoefer, B; Hansen, A; Neese, F",Natural triple excitations in local coupled cluster calculations with pair natural orbitals,"In this work, the extension of the previously developed domain based local pair-natural orbital (DLPNO) based singles-and doubles coupled cluster (DLPNO-CCSD) method to perturbatively include connected triple excitations is reported. The development is based on the concept of triples-natural orbitals that span the joint space of the three pair natural orbital (PNO) spaces of the three electron pairs that are involved in the calculation of a given triple-excitation contribution. The truncation error is very smooth and can be significantly reduced through extrapolation to the zero threshold. However, the extrapolation procedure does not improve relative energies. The overall computational effort of the method is asymptotically linear with the system size O(N). Actual linear scaling has been confirmed in test calculations on alkane chains. The accuracy of the DLPNO-CCSD(T) approximation relative to semicanonical CCSD(T-0) is comparable to the previously developed DLPNO-CCSD method relative to canonical CCSD. Relative energies are predicted with an average error of approximately 0.5 kcal/mol for a challenging test set of medium sized organic molecules. The triples correction typically adds 30%-50% to the overall computation time. Thus, very large systems can be treated on the basis of the current implementation. In addition to the linear C150H302 (452 atoms, >8800 basis functions) we demonstrate the first CCSD(T) level calculation on an entire protein, Crambin with 644 atoms, and more than 6400 basis functions. (C) 2013 AIP Publishing LLC.",10.1063/1.4821834
J,"Hafezi, M; Mittal, S; Fan, J; Migdall, A; Taylor, JM",Imaging topological edge states in silicon photonics,"Topological features-global properties not discernible locally-emerge in systems ranging from liquid crystals to magnets to fractional quantum Hall systems. A deeper understanding of the role of topology in physics has led to a new class of matter-topologically ordered systems. The best known examples are quantum Hall effects, where insensitivity to local properties manifests itself as conductance through edge states that is insensitive to defects and disorder. Current research into engineering topological order primarily focuses on analogies to quantum Hall systems, where the required magnetic field is synthesized in non-magnetic systems. Here, we realize synthetic magnetic fields for photons at room temperature, using linear silicon photonics. We observe, for the first time, topological edge states of light in a two-dimensional system and show their robustness against intrinsic and introduced disorder. Our experiment demonstrates the feasibility of using photonics to realize topological order in both non-interacting and many-body regimes.",10.1038/NPHOTON.2013.274
J,"Liu, F; Ming, PM; Li, J",Ab initio calculation of ideal strength and phonon instability of graphene under tension,"Graphene-based sp(2)-carbon nanostructures such as carbon nanotubes and nanofibers can fail near their ideal strengths due to their exceedingly small dimensions. We have calculated the phonon spectra of graphene as a function of uniaxial tension by density functional perturbation theory to assess the first occurrence of phonon instability on the strain path, which controls the strength of a defect-free crystal at 0 K. Uniaxial tensile strain is applied in the x (nearest-neighbor) and y (second nearest-neighbor) directions, related to tensile deformation of zigzag and armchair nanotubes, respectively. The Young's modulus E=1050 GPa and Poisson's ratio nu=0.186 from our small-strain results are in good agreement with previous calculations. We find that in both x and y uniaxial tensions, phonon instabilities occur near the center of the Brillouin zone, at (epsilon(xx)=0.194, sigma(xx)=110 GPa, epsilon(yy)=-0.016) and (epsilon(yy)=0.266, sigma(yy)=121 GPa, epsilon(xx)=-0.027), respectively. Both soft phonons are longitudinal elastic waves in the pulling direction, suggesting that brittle cleavage fracture may be an inherent behavior of graphene and carbon nanotubes at low temperatures. We also predict that a phonon band gap will appear in highly stretched graphene, which could be a useful spectroscopic signature for highly stressed carbon nanotubes.",10.1103/PhysRevB.76.064120
J,"Peterson, AA; Norskov, JK",Activity Descriptors for CO<sub>2</sub> Electroreduction to Methane on Transition-Metal Catalysts,"The electrochemical reduction of CO2 into hydrocarbons and alcohols would allow renewable energy sources to be converted into fuels and chemicals. However, no electrode catalysts have been developed that can perform this transformation with a low overpotential at reasonable current densities. In this work, we compare trends in binding energies for the intermediates in CO2 electrochemical reduction and present an activity ""volcano"" based on this analysis. This analysis describes the experimentally observed variations in transition-metal catalysts, including why copper is the best-known metal electrocatalyst. The protonation of adsorbed CO is singled out as the most important step dictating the overpotential. New strategies are presented for the discovery of catalysts that can operate with a reduced overpotential.",10.1021/jz201461p
J,"Yu, QK; Jauregui, LA; Wu, W; Colby, R; Tian, JF; Su, ZH; Cao, HL; Liu, ZH; Pandey, D; Wei, DG; Chung, TF; Peng, P; Guisinger, NP; Stach, EA; Bao, JM; Pei, SS; Chen, YP",Control and characterization of individual grains and grain boundaries in graphene grown by chemical vapour deposition,"The strong interest in graphene has motivated the scalable production of high-quality graphene and graphene devices. As the large-scale graphene films synthesized so far are typically polycrystalline, it is important to characterize and control grain boundaries, generally believed to degrade graphene quality. Here we study single-crystal graphene grains synthesized by ambient chemical vapour deposition on polycrystalline Cu, and show how individual boundaries between coalescing grains affect graphene's electronic properties. The graphene grains show no definite epitaxial relationship with the Cu substrate, and can cross Cu grain boundaries. The edges of these grains are found to be predominantly parallel to zigzag directions. We show that grain boundaries give a significant Raman 'D' peak, impede electrical transport, and induce prominent weak localization indicative of intervalley scattering in graphene. Finally, we demonstrate an approach using pre-patterned growth seeds to control graphene nucleation, opening a route towards scalable fabrication of single-crystal graphene devices without grain boundaries.",10.1038/NMAT3010
J,"Khoury, J; Weltman, A",Chameleon cosmology,"The evidence for the accelerated expansion of the Universe and the time dependence of the fine-structure constant suggests the existence of at least one scalar field with a mass of order H-0. If such a field exists, then it is generally assumed that its coupling to matter must be tuned to unnaturally small values in order to satisfy the tests of the equivalence principle (EP). In this paper, we present an alternative explanation which allows scalar fields to evolve cosmologically while having couplings to matter of order unity. In our scenario, the mass of the fields depends on the local matter density: the interaction range is typically of order 1 mm on Earth (where the density is high) and of order 10-10(4) AU in the solar system (where the density is low). All current bounds from tests of general relativity are satisfied. Nevertheless, we predict that near-future experiments that will test gravity in space will measure an effective Newton's constant different by order unity from that on Earth, as well as EP violations stronger than currently allowed by laboratory experiments. Such outcomes would constitute a smoking gun for our scenario.",10.1103/PhysRevD.69.044026
J,"Ajayan, PM; Schadler, LS; Giannaris, C; Rubio, A",Single-walled carbon nanotube-polymer composites: Strength and weakness,"Can carbon nanotubes be efficient structural reinforcements for high-strength polymer composites? Here it is shown that, during loading, individual single-walled nanotubes pull out of their bundles (see Figure), making load transfer difficult. It is thus concluded that the effectiveness of reinforcement is determined by the stability and collective behavior of the bundles rather than the strength of individual nanotube components.",10.1002/(SICI)1521-4095(200005)12:10<750::AID-ADMA750>3.3.CO;2-Y
J,"Chan, KT; Neaton, JB; Cohen, ML",First-principles study of metal adatom adsorption on graphene,"The adsorption of 12 different metal adatoms on graphene is studied using first-principles density-functional theory with the generalized gradient approximation. The adsorption energy, geometry, density of states (DOS), dipole moment, and work function of each adatom-graphene system are calculated. For the adatoms studied from groups I-III of the Periodic Table, the results are consistent with ionic bonding, and the adsorption is characterized by minimal change in the graphene electronic states and large charge transfer. For transition, noble, and group IV metals, the calculations are consistent with covalent bonding, and the adsorption is characterized by strong hybridization between adatom and graphene electronic states. For ionically bonded adatoms, the charge transfer is calculated quantitatively using two methods, one based on the DOS and the other based on the real-space-charge density. A variation in dipole moments and work-function shifts across the different adatoms is observed. In particular, the work-function shift shows a general correlation with the induced interfacial dipole of the adatom-graphene system and the ionization potential of the isolated atom.",10.1103/PhysRevB.77.235430
J,"Kolmakov, A; Klenov, DO; Lilach, Y; Stemmer, S; Moskovits, M",Enhanced gas sensing by individual SnO<sub>2</sub> nanowires and nanobelts functionalized with Pd catalyst particles,"The sensing ability of individual SnO2 nanowires and nanobelts configured as gas sensors was measured before and after functionalization with Pd catalyst particles. In situ deposition of Pd in the same reaction chamber in which the sensing measurements were carried out ensured that the observed modification in behavior was due to the Pd functionalization rather than the variation in properties from one nanowire to another. Changes in the conductance in the early stages of metal deposition (i.e., before metal percolation) indicated that the Pd nanoparticles on the nanowire surface created Schottky barrier-type junctions resulting in the formation of electron depletion regions within the nanowire, constricting the effective conduction channel and reducing the conductance. Pd-functionalized nanostructures exhibited a dramatic improvement in sensitivity toward oxygen and hydrogen due to the enhanced catalytic dissociation of the molecular adsorbate on the Pd nanoparticle surfaces and the subsequent diffusion of the resultant atomic species to the oxide surface.",10.1021/nl050082v
J,"Osborne, TJ; Nielsen, MA",Entanglement in a simple quantum phase transition,"What entanglement is present in naturally occurring physical systems at thermal equilibrium? Most such systems are intractable and it is desirable to study simple but realistic systems that can be solved. An example of such a system is the one-dimensional infinite-lattice anisotropic XY model. This model is exactly solvable using the Jordan-Wigner transform, and it is possible to calculate the two-site reduced density matrix for all pairs of sites. Using the two-site density matrix, the entanglement of formation between any two sites is calculated for all parameter values and temperatures. We also study the entanglement in the transverse Ising model, a special case of the XY model, which exhibits a quantum phase transition. It is found that the next-nearest-neighbor entanglement (though not the nearest-neighbor entanglement) is a maximum at the critical point. Furthermore, we show that the critical point in the transverse Ising model corresponds to a transition in the behavior of the entanglement between a single site and the remainder of the lattice.",10.1103/PhysRevA.66.032110
J,"Lee, JW; Kim, DH; Kim, HS; Seo, SW; Cho, SM; Park, NG",Formamidinium and Cesium Hybridization for Photo- and Moisture-Stable Perovskite Solar Cell,"Although power conversion efficiency (PCE) of state-of-the-art perovskite solar cells has already exceeded 20%, photo- and/or moisture instability of organolead halide perovskite have prevented further commercialization. In particular, the underlying weak interaction of organic cations with surrounding iodides due to eight equivalent orientations of the organic cation along the body diagonals in unit cell and chemically non-inertness of organic cation result in photo- and moisture instability of organometal halide perovskite. Here, a perovskite light absorber incorporating organic-inorganic hybrid cation in the A-site of 3D APbI(3) structure with enhanced photo- and moisture stability is reported. A partial substitution of Cs+ for HC(NH2)(2)(+) in HC(NH2)(2)PbI3 perovskite is found to substantially improve photo- and moisture stability along with photovoltaic performance. When 10% of HC(NH2)(2)(+) is replaced by Cs+, photo- and moisture stability of perovskite film are significantly improved, which is attributed to the enhanced interaction between HC(NH2)(2)(+) and iodide due to contraction of cubo-octahedral volume. Moreover, trap density is reduced by one order of magnitude upon incorporation of Cs+, which is responsible for the increased open-circuit voltage and fill factor, eventually leading to enhancement of average PCE from 14.9% to 16.5%.",10.1002/aenm.201501310
J,"Wada, H; Tanabe, Y",Giant magnetocaloric effect of MnAs<sub>1-<i>x</i></sub>Sb<i><sub>x</sub></i>,"A giant magnetocaloric effect was found in MnAs, which undergoes a first-order ferromagnetic to paramagnetic transition at 318 K. The magnetic entropy change caused by a magnetic field of 5 T is as large as 30 J/K kg at the maximum value, which exceeds that of conventional magnetic refrigerant materials by a factor of 2-4. The adiabatic temperature change reaches 13 K in a field change of 5 T. The substitution of 10% Sb for As reduces the thermal hysteresis and lowers the Curie temperature to 280 K, while the giant magnetocaloric properties are retained. (C) 2001 American Institute of Physics.",10.1063/1.1419048
J,"Martin, JML; Sundermann, A",Correlation consistent valence basis sets for use with the Stuttgart-Dresden-Bonn relativistic effective core potentials: The atoms Ga-Kr and In-Xe,"We propose large-core correlation-consistent (cc) pseudopotential basis sets for the heavy p-block elements Ga-Kr and In-Xe. The basis sets are of cc-pVTZ and cc-pVQZ quality, and have been optimized for use with the large-core (valence-electrons only) Stuttgart-Dresden-Bonn (SDB) relativistic pseudopotentials. Validation calculations on a variety of third-row and fourth-row diatomics suggest them to be comparable in quality to the all-electron cc-pVTZ and cc-pVQZ basis sets for lighter elements. Especially the SDB-cc-pVQZ basis set in conjunction with a core polarization potential (CPP) yields excellent agreement with experiment for compounds of the later heavy p-block elements. For accurate calculations on Ga (and, to a lesser extent, Ge) compounds, explicit treatment of 13 valence electrons appears to be desirable, while it seems inevitable for In compounds. For Ga and Ge, we propose correlation consistent basis sets extended for (3d) correlation. For accurate calculations on organometallic complexes of interest to homogenous catalysis, we recommend a combination of the standard cc-pVTZ basis set for first- and second-row elements, the presently derived SDB-cc-pVTZ basis set for heavier p-block elements, and for transition metals, the small-core [6s5p3d] Stuttgart-Dresden basis set-relativistic effective core potential combination supplemented by (2f1g) functions with exponents given in the Appendix to the present paper. (C) 2001 American Institute of Physics.",10.1063/1.1337864
J,"Arnold, O; Bilheux, JC; Borreguero, JM; Buts, A; Campbell, SI; Chapon, L; Doucet, M; Draper, N; Leal, RF; Gigg, MA; Lynch, VE; Markvardsen, A; Mikkelson, DJ; Mikkelson, RL; Miller, R; Palmen, K; Parker, P; Passos, G; Perring, TG; Peterson, PF; Ren, S; Reuter, MA; Savici, AT; Taylor, JW; Taylor, RJ; Tolchenoy, R; Zhou, W; Zikoysky, J",Mantid-Data analysis and visualization package for neutron scattering and μ SR experiments,"The Mantid framework is a software solution developed for the analysis and visualization of neutron scattering and muon spin measurements. The framework is jointly developed by software engineers and scientists at the ISIS Neutron and Muon Facility and the Oak Ridge National Laboratory. The objectives, functionality and novel design aspects of Mantid are described. Published by Elsevier B.V.",10.1016/j.nima.2014.07.029
J,"Liu, J; Gottschall, T; Skokov, KP; Moore, JD; Gutfleisch, O",Giant magnetocaloric effect driven by structural transitions,"Magnetic cooling could be a radically different energy solution substituting conventional vapour compression refrigeration in the future. For the largest cooling effects of most potential refrigerants we need to fully exploit the different degrees of freedom such as magnetism and crystal structure. We report now for Heusler-type Ni-Mn-In-(Co) magnetic shape-memory alloys, the adiabatic temperature change Delta T-ad = 3.6 to -6.2 K under a moderate field of 2 T. Here it is the structural transition that plays the dominant role towards the net cooling effect. A phenomenological model is established that reveals the parameters essential for such a large Delta T-ad. We also demonstrate that obstacles to the application of Heusler alloys, namely the usually large hysteresis and limited operating temperature window, can be overcome by using the multi-response to different external stimuli and/or fine-tuning the lattice parameters, and by stacking a series of alloys with tailored magnetostructural transitions.",10.1038/NMAT3334
J,"Xu, G; Weng, HM; Wang, ZJ; Dai, X; Fang, Z",Chern Semimetal and the Quantized Anomalous Hall Effect in HgCr<sub>2</sub>Se<sub>4</sub>,"In 3D momentum space, a topological phase boundary separating the Chern insulating layers from normal insulating layers may exist, where the gap must be closed, resulting in a ""Chern semimetal"" state with topologically unavoidable band crossings at the Fermi level. This state is a condensed-matter realization of Weyl fermions in (3 + 1)D, and should exhibit remarkable features, such as magnetic monopoles and Fermi arcs. Here we predict, based on first principles calculations, that such a novel quantum state can be realized in a known ferromagnetic compound HgCr2Se4, with a single pair of Weyl fermions separated in momentum space. The quantum Hall effect without an external magnetic field can be achieved in its quantum-well structure.",10.1103/PhysRevLett.107.186806
J,"Crouch, CH; Mazur, E",Peer Instruction: Ten years of experience and results,"We report data from ten years of teaching with Peer Instruction (PI) in the calculus- and algebra-based introductory physics courses for nonmajors; our results indicate increased student mastery of both conceptual reasoning and quantitative problem solving upon implementing PI. We also discuss ways we have improved our implementation of PI since introducing it in 1991. Most notably, we have replaced in-class reading quizzes with pre-class written responses to the reading, introduced a research-based mechanics textbook for portions of the course, and incorporated cooperative learning into the discussion sections as well as the lectures. These improvements are intended to help students learn more from pre-class reading and to increase student engagement in the discussion sections, and are accompanied by further increases in student understanding. (C) 2001 American Association of Physics Teachers.",10.1119/1.1374249
J,"Lukin, MD; Fleischhauer, M; Cote, R; Duan, LM; Jaksch, D; Cirac, JI; Zoller, P",Dipole blockade and quantum information processing in mesoscopic atomic ensembles,"We describe a technique for manipulating quantum information stored in collective states of mesoscopic ensembles. Quantum processing is accomplished by optical excitation into states with strong dipole-dipole interactions. The resulting ""dipole blockade"" can be used to inhibit transitions into all but singly excited collective states. This can be employed for a controlled generation of collective atomic spin states as well as nonclassical photonic states and for scalable quantum logic gates. An example involving a cold Rydberg gas is analyzed.",10.1103/PhysRevLett.87.037901
J,"Wunderlich, J; Kaestner, B; Sinova, J; Jungwirth, T",Experimental observation of the spin-Hall effect in a two-dimensional spin-orbit coupled semiconductor system,"We report the experimental observation of the spin-Hall effect in a 2D hole system with spin-orbit coupling. The 2D hole layer is a part of a p-n junction light-emitting diode with a specially designed coplanar geometry which allows an angle-resolved polarization detection at opposite edges of the 2D hole system. In equilibrium the angular momenta of the spin-orbit split heavy-hole states lie in the plane of the 2D layer. When an electric field is applied across the hole channel, a nonzero out-of-plane component of the angular momentum is detected whose sign depends on the sign of the electric field and is opposite for the two edges. Microscopic quantum transport calculations show only a weak effect of disorder, suggesting that the clean limit spin-Hall conductance description (intrinsic spin-Hall effect) might apply to our system.",10.1103/PhysRevLett.94.047204
J,"Yuan, Z; Peng, HJ; Hou, TZ; Huang, JQ; Chen, CM; Wang, DW; Cheng, XB; Wei, F; Zhang, Q",Powering Lithium-Sulfur Battery Performance by Propelling Polysulfide Redox at Sulfiphilic Hosts,"Lithium sulfur (Li-S) battery system is endowed with tremendous energy density, resulting from the complex sulfur electrochemistry involving multielectron redox reactions and phase transformations. Originated from the slow redox kinetics of polysulfide intermediates, the flood of polysulfides in the batteries during cycling induced low sulfur utilization, severe polarization, low energy efficiency, deteriorated polysulfide shuttle, and short cycling life. Herein, sulfiphilic cobalt disulfide (CoS2) was incorporated into carbon/sulfur cathodes, introducing strong interaction between lithium polysulfides and CoS2 under working conditions. The interfaces between CoS2 and electrolyte served as strong adsorption and activation sites for polar polysulfides and therefore accelerated redox reactions of polysulfides. The high polysulfide reactivity not only guaranteed effective polarization mitigation and promoted energy efficiency by 10% but also promised high discharge capacity and stable cycling performance during 2000 cycles. A slow capacity decay rate of 0.034%/cycle at 2.0 C and a high initial capacity of 1368 mAh g(-1) at 0.5 C were achieved. Since the propelling redox reaction is not limited to Li-S system, we foresee the reported strategy herein can be applied in other high-power devices through the systems with controllable redox reactions.",10.1021/acs.nanolett.5b04166
J,"Pop, E; Varshney, V; Roy, AK",Thermal properties of graphene: Fundamentals and applications,"Graphene is a two-dimensional (2D) material with over 100-fold anisotropy of heat flow between the in-plane and out-of-plane directions. High in-plane thermal conductivity is due to covalent sp(2) bonding between carbon atoms, whereas out-of-plane heat flow is limited by weak van der Waals coupling. Herein, we review the thermal properties of graphene, including its specific heat and thermal conductivity (from diffusive to ballistic limits) and the influence of substrates, defects, and other atomic modifications. We also highlight practical applications in which the thermal properties of graphene play a role. For instance, graphene transistors and interconnects benefit from the high in-plane thermal conductivity, up to a certain channel length. However, weak thermal coupling with substrates implies that interfaces and contacts remain significant dissipation bottlenecks. Heat flow in graphene or graphene composites could also be tunable through a variety of means, including phonon scattering by substrates, edges, or interfaces. Ultimately, the unusual thermal properties of graphene stem from its 2D nature, forming a rich playground for new discoveries of heat-flow physics and potentially leading to novel thermal management applications.",10.1557/mrs.2012.203
J,"Sherry, LJ; Chang, SH; Schatz, GC; Van Duyne, RP; Wiley, BJ; Xia, YN",Localized surface plasmon resonance spectroscopy of single silver nanocubes,"In this work, we use dark-field microscopy to observe a new plasmon resonance effect for a single silver nanocube in which the plasmon line shape has two distinct peaks when the particles are located on a glass substrate. The dependence of the resonance on nanocube size and shape is characterized, and it is found that the bluer peak has a higher figure of merit for chemical sensing applications than that for other particle shapes that have been studied previously. Comparison of the measured results with finite difference time domain (FDTD) electrodynamics calculations enables us to confirm the accuracy of our spectral assignments.",10.1021/nl0515753
