Publication Type,Authors,Title,Abstract,DOI
J,"Yan, J; Fan, ZJ; Wei, T; Qian, WZ; Zhang, ML; Wei, F",Fast and reversible surface redox reaction of graphene-MnO<sub>2</sub> composites as supercapacitor electrodes,"We present a quick and easy method to synthesize graphene-MnO2 composites through the self-limiting deposition of nanoscale MnO2 on the surface of graphene under microwave irradiation. These nanostructured graphene-MnO2 hybrid materials are used for investigation of electrochemical behaviors. Graphene-MnO2 composite (78 wt.% MnO2) displays the specific capacitance as high as 310 F g(-1) at 2 mV s(-1) (even 228 F g(-1) at 500 mV s(-1)), which is almost three times higher than that of pure graphene (104 F g(-1)) and birnessite-type MnO2 (103 F g(-1)). Interestingly, the capacitance retention ratio is highly kept over a wide range of scan rates (88% at 100 mV s(-1) and 74% at 500 mV s(-1)). The improved high-rate electrochemical performance may be attributed to the increased electrode conductivity in the presence of graphene network, the increased effective interfacial area between MnO2 and the electrolyte, as well as the contact area between MnO2 and graphene. (C) 2010 Elsevier Ltd. All rights reserved.",10.1016/j.carbon.2010.06.047
J,"Win, KY; Feng, SS",Effects of particle size and surface coating on cellular uptake of polymeric nanoparticles for oral delivery of anticancer drugs,"This study evaluated cellular uptake of polymeric nanoparticles by using Caco-2 cells, a human colon adenocarcinoma cell line, as an in vitro model with the aim to apply nanoparticles of biodegradable polymers for oral chemotherapy. The feasibility was demonstrated by showing the localization and quantification of the cell uptake of fluorescent polystyrene nanoparticles of standard size and poly(lactic-co-glycolic acid) (PLGA) nanoparticles coated with polyvinyl alcohol (PVA) or vitamin E TPGS. Coumarin-6 loaded PLGA nanoparticles were prepared by a modified solvent extraction/evaporation method and characterized by laser light scattering for size and size distribution, scanning electron microscopy (SEM) for surface morphology, zeta-potential for surface charge, and spectrofluorometry for fluorescent molecule release from the nanoparticles. The effects of particle size and particle surface coating on the cellular uptake of the nanoparticles were quantified by spectrofluorometric measurement. Cellular uptake of vitamin E TPGS-coated PLGA nanoparticles showed 1.4 folds higher than that of PVA-coated PLGA nanoparticles and 4-6 folds higher than that of nude polystyrene nanoparticles. Images of confocal laser scanning microscopy, cryo-SEM and transmission electron microscopy clearly evidenced the internalization of nanoparticles by the Caco-2 cells, showing that surface modification of PLGA nanoparticles with vitamin E TPGS notably improved the cellular uptake. It is highly feasible for nanoparticles of biodegradable polymers to be applied to promote oral chemotherapy. (C) 2004 Elsevier Ltd. All rights reserved.",10.1016/j.biomaterials.2004.07.050
J,"Cao, SW; Shen, BJ; Tong, T; Fu, JW; Yu, JG",2D/2D Heterojunction of Ultrathin MXene/Bi<sub>2</sub>WO<sub>6</sub> Nanosheets for Improved Photocatalytic CO<sub>2</sub> Reduction,"Exploring cheap and efficient cocatalysts for enhancing the performance of photocatalysts is a challenge in the energy conversion field. Herein, 2D ultrathin Ti3C2 nanosheets, a kind of MXenes, are prepared by etching Ti3AlC2 with subsequent ultrasonic exfoliation. A novel 2D/2D heterojunction of ultrathin Ti3C2/Bi2WO6 nanosheets is then successfully prepared by in situ growth of Bi2WO6 ultrathin nanosheets on the surface of these Ti3C2 ultrathin nanosheets. The resultant Ti3C2/Bi2WO6 hybrids exhibit a short charge transport distance and a large interface contact area, assuring excellent bulk-to-surface and interfacial charge transfer abilities. Meanwhile, the improved specific surface area and pore structure endow Ti3C2/Bi2WO6 hybrids with an enhanced CO2 adsorption capability. As a result, the 2D/2D heterojunction of ultrathin Ti3C2/Bi2WO6 nanosheets shows significant improvement on the performance of photocatalytic CO2 reduction under simulated solar irradiation. The total yield of CH4 and CH3OH obtained on the optimized Ti3C2/Bi2WO6 hybrid is 4.6 times that obtained on pristine Bi2WO6 ultrathin nanosheets. This work provides a new protocol for constructing 2D/2D photocatalytic systems and demonstrates Ti3C2 as a promising and cheap cocatalyst.",10.1002/adfm.201800136
J,"Lipatov, A; Alhabeb, M; Lukatskaya, MR; Boson, A; Gogotsi, Y; Sinitskii, A","Effect of Synthesis on Quality, Electronic Properties and Environmental Stability of Individual Monolayer Ti<sub>3</sub>C<sub>2</sub> MXene Flakes","2D transition metal carbide Ti3C2Tx (T stands for surface termination), the most widely studied MXene, has shown outstanding electrochemical properties and promise for a number of bulk applications. However, electronic properties of individual MXene flakes, which are important for understanding the potential of these materials, remain largely unexplored. Herein, a modified synthetic method is reported for producing high-quality monolayer Ti(3)C(2)Tx flakes. Field-effect transistors (FETs) based on monolayer Ti(3)C(2)Tx flakes are fabricated and their electronic properties are measured. Individual Ti(3)C(2)Tx flakes exhibit a high conductivity of 4600 +/- 1100 S cm(-1) and field-effect electron mobility of 2.6 +/- 0.7 cm(2) V-1 s(-1). The resistivity of multilayer Ti(3)C(2)Tx films is only one order of magnitude higher than the resistivity of individual flakes, which indicates a surprisingly good electron transport through the surface terminations of different flakes, unlike in many other 2D materials. Finally, the fabricated FETs are used to investigate the environmental stability and kinetics of oxidation of Ti(3)C(2)Tx flakes in humid air. The high-quality Ti(3)C(2)Tx flakes are reasonably stable and remain highly conductive even after their exposure to air for more than 24 h. It is demonstrated that after the initial exponential decay the conductivity of Ti(3)C(2)Tx flakes linearly decreases with time, which is consistent with their edge oxidation.",10.1002/aelm.201600255
J,"Wang, W; Luo, QT; Li, B; Wei, XL; Li, LY; Yang, ZG",Recent Progress in Redox Flow Battery Research and Development,"With the increasing need to seamlessly integrate renewable energy with the current electricity grid, which itself is evolving into a more intelligent, efficient, and capable electrical power system, it is envisioned that energy-storage systems will play a more prominent role in bridging the gap between current technology and a clean sustainable future in grid reliability and utilization. Redox flow battery technology is a leading approach in providing a well-balanced solution for current challenges. Here, recent progress in the research and development of redox flow battery technology, including cell-level components of electrolytes, electrodes, and membranes, is reviewed. The focus is on new redox chemistries for both aqueous and non-aqueous systems.",10.1002/adfm.201200694
J,"Senkov, ON; Scott, JM; Senkova, SV; Miracle, DB; Woodward, CF",Microstructure and room temperature properties of a high-entropy TaNbHfZrTi alloy,"A new refractory alloy, Ta20Nb20Hf20Zr20Ti20, produced by vacuum arc-melting followed by hot isostatic pressing (HIPing) at T = 1473 K and P = 207 MPa for 3 h has predominantly a single-phase body-centered cubic (BCC) structure with the lattice parameter alpha = 340.4 pm. The alloy density and Vickers microhardness are rho = 9.94 g/cm(3) and H-v = 3826 MPa. The alloy has high compression yield strength (sigma(0.2) = 929 MPa) and ductility (epsilon > 50%). The alloy shows considerable strain hardening and homogeneous deformation. A simple model of solid- solution strengthening is proposed to explain the behavior. (C) 2011 Elsevier B.V. All rights reserved.",10.1016/j.jallcom.2011.02.171
J,"Gojny, FH; Wichmann, MHG; Köpke, U; Fiedler, B; Schulte, K",Carbon nanotube-reinforced epoxy-compo sites:: enhanced stiffness and fracture toughness at low nanotube content,"Nanocomposites consisting of double-wall carbon nanotubes (DWCNTs) and an epoxy matrix were produced by a standard calandering technique. A very good dispersion of both DWCNTs and carbon black (CB) in an epoxy resin could be observed. The investigation of the (fracture-) mechanical properties resulted in an increase of strength, Young's modulus and strain to failure at a nanotube content of only 0.1 wt%. The correlation of the experimentally obtained Young's moduli showed a good agreement with a modified Halpin-Tsai theory. In addition a significantly improved fracture toughness could be observed for the nanocomposites. (C) 2004 Elsevier Ltd. All rights reserved.",10.1016/j.compscitech.2004.04.002
J,"Wang, SM; Wu, PC; Su, VC; Lai, YC; Chen, MK; Kuo, HY; Chen, BH; Chen, YH; Huang, TT; Wang, JH; Lin, RM; Kuan, CH; Li, T; Wang, ZL; Zhu, SN; Tsai, DP",A broadband achromatic metalens in the visible,"Metalenses consist of an array of optical nanoantennas on a surface capable of manipulating the properties of an incoming light wavefront. Various flat optical components, such as polarizers, optical imaging encoders, tunable phase modulators and a retroreflector, have been demonstrated using a metalens design. An open issue, especially problematic for colour imaging and display applications, is the correction of chromatic aberration, an intrinsic effect originating from the specific resonance and limited working bandwidth of each nanoantenna. As a result, no metalens has demonstrated full-colour imaging in the visible wavelength. Here, we show a design and fabrication that consists of GaN-based integrated-resonant unit elements to achieve an achromatic metalens operating in the entire visible region in transmission mode. The focal length of our metalenses remains unchanged as the incident wavelength is varied from 400 to 660 nm, demonstrating complete elimination of chromatic aberration at about 49% bandwidth of the central working wavelength. The average efficiency of a metalens with a numerical aperture of 0.106 is about 40% over the whole visible spectrum. We also show some examples of full-colour imaging based on this design.",10.1038/s41565-017-0052-4
J,"Trappmann, B; Gautrot, JE; Connelly, JT; Strange, DGT; Li, Y; Oyen, ML; Stuart, MAC; Boehm, H; Li, BJ; Vogel, V; Spatz, JP; Watt, FM; Huck, WTS",Extracellular-matrix tethering regulates stem-cell fate,"To investigate how substrate properties influence stem-cell fate, we cultured single human epidermal stem cells on polydimethylsiloxane (PDMS) and polyacrylamide (PAAm) hydrogel surfaces, 0.1 kPa-2.3 MPa in stiffness, with a covalently attached collagen coating. Cell spreading and differentiation were unaffected by polydimethylsiloxane stiffness. However, cells on polyacrylamide of low elastic modulus (0.5 kPa) could not form stable focal adhesions and differentiated as a result of decreased activation of the extracellular-signal-related kinase (ERK)/mitogen-activated protein kinase (MAPK) signalling pathway. The differentiation of human mesenchymal stem cells was also unaffected by PDMS stiffness but regulated by the elastic modulus of PAAm. Dextran penetration measurements indicated that polyacrylamide substrates of low elastic modulus were more porous than stiff substrates, suggesting that the collagen anchoring points would be further apart. We then changed collagen crosslink concentration and used hydrogel-nanoparticle substrates to vary anchoring distance at constant substrate stiffness. Lower collagen anchoring density resulted in increased differentiation. We conclude that stem cells exert a mechanical force on collagen fibres and gauge the feedback to make cell-fate decisions.",10.1038/NMAT3339
J,"Bachmann, V; Ronda, C; Meijerink, A",Temperature Quenching of Yellow Ce<SUP>3+</SUP> Luminescence in YAG:Ce,"Yttrium aluminum garnet (YAG) doped with Ce3+ is the phosphor of choice for the conversion of blue to yellow light in the rapidly expanding market of white light LEDs, but it is generally thought to suffer from a low luminescence quenching temperature. The luminescence quenching temperature is an important parameter, especially in high-power LEDs, but surprisingly no systematic research has been done to measure and understand the temperature quenching of the yellow Ce luminescence in YAG:Ce. Here we report on the luminescence temperature quenching in YAG:Ce. For a wide range of Ce concentrations (between 0.033% and 3.3%) the temperature dependence of the emission intensity and the luminescence lifetimes are reported. The intrinsic quenching temperature of the Ce luminescence is shown to be very high (>700 K). The lower quenching temperatures reported in the literature are explained by thermally activated concentration quenching (for highly doped systems) and the temperature dependence of the oscillator strength (for low doping concentrations). In addition, high-resolution spectra are reported, which provide insight into the position of the zero-phonon transition (20450 cm(-1)), the Stokes shift (2400 cm(-1)), the energy of the dominant phonon mode (200 cm(-1)), and the Huang-Rhys parameter (S = 6). These parameters are compared with ab initio calculations on the position of and relaxation in the excited 5d state of Ce3+ in YAG, which can aid in providing a better theoretical understanding of the temperature quenching.",10.1021/cm8030768
J,"Tritt, TM; Subramanian, MA","Thermoelectric materials, phenomena, and applications: A bird's eye view","High-efficiency thermoelectric (TE) materials are important for power-generation devices that are designed to convert waste heat into electrical energy They can also be used in solid-state refrigeration devices. The conversion of waste heat into electrical energy may play an important role in our current challenge to develop alternative energy technologies to reduce our dependence on fossil fuels and reduce greenhouse gas emissions. An overview of various TE phenomena and materials is provided in this issue of MRS Bulletin. Several of the current applications and key parameters are defined and discussed. Novel applications of TE materials include biothermal batteries to power heart pacemakers, enhanced performance of optoelectronics coupled with solid-state TE cooling, and power generation for deep-space probes via radioisotope TE generators. A number of different systems of potential TE materials are currently under investigation by various research groups around the world, and many of these materials are reviewed in the articles in this issue. These range from thin-film superlattice materials to large single-crystal or polycrystalline bulk materials, and from semiconductors and semimetals to ceramic oxides. The phonon-glass/electron-crystal approach to new TE materials is presented, along with the role of solid-state crystal chemistry. Research criteria for developing new materials are highlighted.",10.1557/mrs2006.44
J,"Roy, K; Padmanabhan, M; Goswami, S; Sai, TP; Ramalingam, G; Raghavan, S; Ghosh, A",Graphene-MoS<sub>2</sub> hybrid structures for multifunctional photoresponsive memory devices,"Combining the electronic properties of graphene(1,2) and molybdenum disulphide (MoS2)(3-6) in hybrid heterostructures offers the possibility to create devices with various functionalities. Electronic logic and memory devices have already been constructed from graphene-MoS2 hybrids(7,8), but they do not make use of the photosensitivity of MoS2, which arises from its optical-range bandgap(9). Here, we demonstrate that graphene-on-MoS2 binary heterostructures display remarkable dual optoelectronic functionality, including highly sensitive photodetection and gate-tunable persistent photoconductivity. The responsivity of the hybrids was found to be nearly 1 x 10(10) A W-1 at 130 K and 5 x 10(8) A W-1 at room temperature, making them the most sensitive graphene-based photodetectors. When subjected to time-dependent photoillumination, the hybrids could also function as a rewritable optoelectronic switch or memory, where the persistent state shows almost no relaxation or decay within experimental timescales, indicating near-perfect charge retention. These effects can be quantitatively explained by gate-tunable charge exchange between the graphene and MoS2 layers, and may lead to new graphene-based optoelectronic devices that are naturally scalable for large-area applications at room temperature.",10.1038/NNANO.2013.206
J,"Molina-Sánchez, A; Wirtz, L",Phonons in single-layer and few-layer MoS<sub>2</sub> and WS<sub>2</sub>,"We report ab initio calculations of the phonon dispersion relations of the single-layer and bulk dichalcogenides MoS2 and WS2. We explore in detail the behavior of the Raman-active modes A(1g) and E-2g(1) as a function of the number of layers. In agreement with recent Raman spectroscopy measurements [C. Lee et al., ACS Nano 4, 2695 (2010)], we find that the A(1g) mode increases in frequency with an increasing number of layers while the E-2g(1) mode decreases. We explain this decrease by an enhancement of the dielectric screening of the long-range Coulomb interaction between the effective charges with a growing number of layers. This decrease in the long-range part overcompensates for the increase of the short-range interaction due to the weak interlayer interaction.",10.1103/PhysRevB.84.155413
J,"Meitl, MA; Zhu, ZT; Kumar, V; Lee, KJ; Feng, X; Huang, YY; Adesida, I; Nuzzo, RG; Rogers, JA",Transfer printing by kinetic control of adhesion to an elastomeric stamp,"An increasing number of technologies require large-scale integration of disparate classes of separately fabricated objects into spatially organized, functional systems(1-9). Here we introduce an approach for heterogeneous integration based on kinetically controlled switching between adhesion and release of solid objects to and from an elastomeric stamp. We describe the physics of soft adhesion that govern this process and demonstrate the method by printing objects with a wide range of sizes and shapes, made of single-crystal silicon and GaN, mica, highly ordered pyrolytic graphite, silica and pollen, onto a variety of substrates without specially designed surface chemistries or separate adhesive layers. Printed p-n junctions and photodiodes fixed directly on highly curved surfaces illustrate some unique device-level capabilities of this approach.",10.1038/nmat1532
J,"Koike, J; Kobayashi, T; Mukai, T; Watanabe, H; Suzuki, M; Maruyama, K; Higashi, K",The activity of non-basal slip systems and dynamic recovery at room temperature in fine-grained AZ31B magnesium alloys,Fine-grained alloys of Mg-3Al-1Zn-0.2Mn in wt.% (AZ31B) were obtained by an equal-channel angular extrusion technique and subsequent annealing at elevated temperatures. Tensile tests were performed at room temperature at a strain rate of 1x10(-3) s(-1). The alloys exhibited an apparent steady-state deformation region and a large tensile elongation of 47%. The deformed microstructure at an elongation of 2% indicated substantial cross-slip to non-basal planes induced by plastic compatibility stress associated with grain boundaries. The non-basal segment of dislocations was found to consist of 40% of the total dislocation density at a yield anisotropy factor of only 1.1 instead of an expected value of 100 obtained from single-crystal experiments. The deformed microstructure at an elongation of 16% indicated recovered regions within twins as well as untwinned matrices. These results indicate that dynamic recovery can occur in Mg alloys at room temperature. (C) 2003 Acta Materialia Inc. Published by Elsevier Science Ltd. All rights reserved.,10.1016/S1359-6454(03)00005-3
J,"Lu, XH; Wang, GM; Zhai, T; Yu, MH; Gan, JY; Tong, YX; Li, Y",Hydrogenated TiO<sub>2</sub> Nanotube Arrays for Supercapacitors,"We report a new and general strategy for improving the capacitive properties of TiO2 materials for supercapacitors, involving the synthesis of hydrogenated TiO2 nanotube arrays (NTAs). The hydrogenated TiO2 (denoted as H-TiO2) were obtained by calcination of anodized TiO2 NTAs in hydrogen atmosphere in a range of temperatures between 300 to 600 degrees C. The H TiO2 NTAs prepared at 400 degrees C yields the largest specific capacitance of 3.24 mF cm(-2) at a scan rate of 100 mV s(-1), which is 40 times higher than thecapacitance obtained from air-annealed TiO2 NTAs at the same conditions. Importantly, H-TiO2 NTAs also show remarkable rate capability with 68% areal capacitance retained when the scan rate increase from 10 to 1000 mV s(-1), as well as outstanding long-term cycling stability with only 3.1% reduction of initial specific capacitance after 10 000 cycles. The prominent electrochemical capacitive properties of H-TiO2 are attributed to the enhanced carrier density and increased density of hydroxyl group on TiO2 surface, as a result of hydrogenation. Furthermore, we demonstrate that H-TiO2 NTAs is a good scaffold to support MnO2 nanoparticles. The capacitor electrodes made by electrochemical deposition of MnO2 nanoparticles on H-TiO2 NTAs achieve a remarkable specific capacitance of 912 F g(-1) at a scan rate of 10 mV s(-1) (based on the mass of MnO2). The ability to improve the capacitive properties of TiO2 electrode materials should open up new opportunities for high-performance supercapacitors.",10.1021/nl300173j
J,"Ashby, MF; Greer, AL",Metallic glasses as structural materials,"The potential of metallic glasses as structural materials is assessed. A wide-ranging comparison with conventional engineering materials shows metallic glasses to be restricted to niche applications, but with outstanding properties awaiting wider application, for example in micro electro-mechanical systems devices. (c) 2005 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.",10.1016/j.scriptamat.2005.09.051
J,"Wang, XW; Gu, Y; Xiong, ZP; Cui, Z; Zhang, T","Silk-Molded Flexible, Ultrasensitive, and Highly Stable Electronic Skin for Monitoring Human Physiological Signals","Flexible and transparent E-skin devices are achieved by combining silk-molded micro-patterned polydimethylsiloxane (PDMS) with single-walled carbon nanotube (SWNT) ultrathin films. The E-skin sensing device demonstrates superior sensitivity, a very low detectable pressure limit, a fast response time, and a high stability for the detection of superslight pressures, which may broaden their potential use as cost-effective wearable electronics for healthcare applications.",10.1002/adma.201304248
J,"Tee, BCK; Wang, C; Allen, R; Bao, ZN",An electrically and mechanically self-healing composite with pressure- and flexion-sensitive properties for electronic skin applications,"Pressure sensitivity and mechanical self-healing are two vital functions of the human skin. A flexible and electrically conducting material that can sense mechanical forces and yet be able to self-heal repeatably can be of use in emerging fields such as soft robotics and biomimetic prostheses, but combining all these properties together remains a challenging task. Here, we describe a composite material composed of a supramolecular organic polymer with embedded nickel nanostructured microparticles, which shows mechanical and electrical self-healing properties at ambient conditions. We also show that our material is pressure-and flexion-sensitive, and therefore suitable for electronic skin applications. The electrical conductivity can be tuned by varying the amount of nickel particles and can reach values as high as 40 S cm(-1). On rupture, the initial conductivity is repeatably restored with similar to 90% efficiency after 15 s healing time, and the mechanical properties are completely restored after similar to 10 min. The composite resistance varies inversely with applied flexion and tactile forces. These results demonstrate that natural skin's repeatable self-healing capability can be mimicked in conductive and piezoresistive materials, thus potentially expanding the scope of applications of current electronic skin systems.",10.1038/NNANO.2012.192
J,"Devaraj, S; Munichandraiah, N",Effect of crystallographic structure of MnO<sub>2</sub> on its electrochemical capacitance properties,"MnO2 is currently under extensive investigations for its capacitance properties. MnO2 crystallizes into several crystallographic structures, namely, alpha, beta, gamma, delta, and lambda structures. Because these structures differ in the way MnO6 octahedra are interlinked, they possess tunnels or interlayers with gaps of different magnitudes. Because capacitance properties are due to intercalation/deintercalation of protons or cations in MnO2, only some crystallographic structures, which possess sufficient gaps to accommodate these ions, are expected to be useful for capacitance studies. In order to examine the dependence of capacitance on crystal structure, the present study involves preparation of these various crystal phases of MnO2 in nanodimensions and to evaluate their capacitance properties. Results of alpha-MnO2 prepared by a microemulsion route (alpha-MnO2(m)) are also used for comparison. Spherical particles of about 50 nm, nanorods of 30-50 nm in diameter, or interlocked fibers of 10-20 nm in diameters are formed, which depend on the crystal structure and the method of preparation. The specific capacitance (SC) measured for MnO2 is found to depend strongly on the crystallographic structure, and it decreases in the following order: alpha(m) > alpha congruent to 6 > gamma > lambda > beta. A SC value of 297 F g(-1) is obtained for alpha-MnO2(m), whereas it is 9 F g(-1) for beta-MnO2. A wide (-similar to 4.6 angstrom) tunnel size and large surface area of alpha-MnO2(m) are ascribed as favorable factors for its high SC. A large interlayer separation (similar to 7 angstrom) also facilitates insertion of cations in delta-MnO2 resulting in a SC close to 236 F g(-1). A narrow tunnel size (1.89 A) does not allow intercalation of cations into beta-MnO2. As a result, it provides a very small SC.",10.1021/jp7108785
J,"Fowler, JD; Allen, MJ; Tung, VC; Yang, Y; Kaner, RB; Weiller, BH",Practical Chemical Sensors from Chemically Derived Graphene,"We report the development of useful chemical sensors from chemically convened graphene dispersions using spin coating to create single-layer films on interdigitated electrode arrays. Dispersions of graphene in anhydrous hydrazine are formed from graphite oxide. Preliminary results are presented on the detection of NO2, NH3, and 2,4-dinitrotoluene using this simple and scalable fabrication method for practical devices. Current versus voltage curves are linear and ohmic in all cases, studied independent of metal electrode or presence of analytes. The sensor response is consistent with a charge transfer mechanism between the analyte and graphene with a limited role of the electrical contacts. A micro hot plate sensor substrate is also used to monitor the temperature dependence of the response to nitrogen dioxide. The results are discussed in light of",10.1021/nn800593m
J,"Shrivastava, S; Bera, T; Roy, A; Singh, G; Ramachandrarao, P; Dash, D",RETRACTED: Characterization of enhanced antibacterial effects of novel silver nanoparticles (Retracted Article),"In the present study, we report the preparation of silver nanoparticles in the range of 10 - 15 nm with increased stability and enhanced anti-bacterial potency. The morphology of the nanoparticles was characterized by transmission electron microscopy. The antibacterial effect of silver nanoparticles used in this study was found to be far more potent than that described in the earlier reports. This effect was dose dependent and was more pronounced against gram-negative bacteria than gram-positive organisms. Although bacterial cell lysis could be one of the reasons for the observed antibacterial property, nanoparticles also modulated the phosphotyrosine profile of putative bacterial peptides, which could thus affect bacterial signal transduction and inhibit the growth of the organisms.",10.1088/0957-4484/18/22/225103
J,"Willems, TF; Rycroft, C; Kazi, M; Meza, JC; Haranczyk, M",Algorithms and tools for high-throughput geometry-based analysis of crystalline porous materials,"Crystalline porous materials have a variety of uses, such as for catalysis and separation. Identifying suitable materials for a given application can, in principle, be done by screening material databases. Such a screening requires automated high-throughput analysis tools that calculate structural properties for all materials contained in a database so they can be compared with search queries, grouped or classified. One important aspect of the structural analysis of materials such as zeolites and metal organic frameworks is the investigation of the geometrical parameters describing pores. Here, we present algorithms and tools to efficiently calculate some of these important parameters. Our tools are based on the Voronoi decomposition, which for a given arrangement of atoms in a periodic domain provides a graph representation of the void space. The resulting Voronoi network is analyzed to obtain the diameter of the largest included sphere and the largest free sphere, which are two geometrical parameters that are frequently used to describe pore geometry. Accessibility of nodes in the network is also determined for a given guest molecule and the resulting information is later used to retrieve dimensionality of channel systems as well as in Monte Carlo sampling of accessible surfaces and volumes. The presented algorithms are implemented in a software tool, Zeo++, which includes a modified version of the Voro++ library. We present example applications of our algorithms and tools using zeolite frameworks currently listed in the Atlas of Zeolite Frameworks. (C) 2011 Elsevier Inc. All rights reserved.",10.1016/j.micromeso.2011.08.020
J,"Heer, S; Kömpe, K; Güdel, HU; Haase, M",Highly efficient multicolour upconversion emission in transparent colloids of lanthanide-doped NaYF<sub>4</sub> nanocrystals,"Highly efficient photon upconversion in solution is demonstrated for the first time. Transparent colloidal solutions of Yb/Er and Yb/Tm doped NaYF4 nanocrystals show bright upconversion emission in the red, green, and blue spectral region by excitation around 1 mum with a laser of moderate power (see Figure and also inside front cover). These new systems show a substantial improvement on the order of 10(8) compared to previously reported systems.",10.1002/adma.200400772
J,"Marmur, A",Wetting on hydrophobic rough surfaces: To be heterogeneous or not to be?,"Equilibrium wetting on rough surfaces is discussed in terms of the ""competition"" between complete liquid penetration into the roughness grooves and entrapment of air bubbles inside the grooves underneath the liquid. The former is the homogeneous wetting regime, usually described by the Wenzel equation. The latter is the heterogeneous wetting regime that is described by the Cassie-Baxter equation. Understanding this ""competition"" is essential for the design of ultrahydrophobic surfaces. The present discussion puts the Wenzel and Cassie-Baxter equations into proper mathematical-thermodynamic perspective and defines the conditions for determining the transition between the homogeneous and heterogeneous wetting regimes. In particular, a new condition that is necessary for the existence of the heterogeneous wetting regime is added. It is demonstrated that when this condition is violated, the homogeneous wetting regime is in effect, even though the Cassie-Baxter equation may be satisfied.",10.1021/la0344682
J,"Pust, P; Weiler, V; Hecht, C; Tücks, A; Wochnik, AS; Henss, AK; Wiechert, D; Scheu, C; Schmidt, PJ; Schnick, W",Narrow-band red-emitting Sr[LiAl<sub>3</sub>N<sub>4</sub>]:Eu<SUP>2+</SUP> as a next-generation LED-phosphor material,"To facilitate the next generation of high-power white-light-emitting diodes (white LEDs), the discovery of more efficient red-emitting phosphor materials is essential. In this regard, the hardly explored compound class of nitridoaluminates affords a new material with superior luminescence properties. Doped with Eu2+, Sr[LiAl3N4] emerged as a new high-performance narrow-band red-emitting phosphor material, which can efficiently be excited by GaN-based blue LEDs. Owing to the highly efficient red emission at lambda(max) similar to 650 nm with a full-width at half-maximum of similar to 1,180 cm(-1) (similar to 50 nm) that shows only very low thermal quenching (>95% relative to the quantum efficiency at 200 degrees C), a prototype phosphor-converted LED (pc-LED), employing Sr[LiAl3N4]:Eu2+ as the red-emitting component, already shows an increase of 14% in luminous efficacy compared with a commercially available high colour rendering index (CRI) LED, together with an excellent colour rendition (R(a)8 = 91, R9 = 57). Therefore, we predict great potential for industrial applications in high-power white pc-LEDs.",10.1038/NMAT4012
J,"Lee, W; Ji, R; Gösele, U; Nielsch, K",Fast fabrication of long-range ordered porous alumina membranes by hard anodization,"Nanoporous anodic aluminium oxide has been widely used for the development of various functional nanostructures. So far these self-organized pore structures could only be prepared within narrow processing conditions. Here we report a new oxalic-acid-based anodization process for long-range ordered alumina membranes. This process is a new generation of the so-called 'hard anodization' approach that has been widely used in industry for high-speed fabrication of mechanically robust, very thick (> 100 mu m) and low-porosity alumina films since the 1960s. This hard anodization approach establishes a new self-ordering regime with interpore distances, (D-int) = 200-300 nm, which have not been achieved by mild anodization processes so far. It offers substantial advantages over conventional anodization processes in terms of processing time, allowing 2,500-3,500% faster oxide growth with improved ordering of the nanopores. Perfectly ordered alumina membranes with high aspect ratios (> 1,000) of uniform nanopores with periodically modulated diameters have been realized.",10.1038/nmat1717
J,"Bush, KA; Palmstrom, AF; Yu, ZSJ; Boccard, M; Cheacharoen, R; Mailoa, JP; McMeekin, DP; Hoye, RLZ; Bailie, CD; Leijtens, T; Peters, IM; Minichetti, MC; Rolston, N; Prasanna, R; Sofia, S; Harwood, D; Ma, W; Moghadam, F; Snaith, HJ; Buonassisi, T; Holman, ZC; Bent, SF; McGehee, MD",23.6%-efficient monolithic perovskite/silicon tandem solar cells with improved stability,"As the record single-junction efficiencies of perovskite solar cells now rival those of copper indium gallium selenide, cadmium telluride and multicrystalline silicon, they are becoming increasingly attractive for use in tandem solar cells due to their wide, tunable bandgap and solution processability. Previously, perovskite/silicon tandems were limited by significant parasitic absorption and poor environmental stability. Here, we improve the efficiency of monolithic, two-terminal, 1-cm(2) perovskite/silicon tandems to 23.6% by combining an infrared-tuned silicon heterojunction bottom cell with the recently developed caesium formamidinium lead halide perovskite. This more-stable perovskite tolerates deposition of a tin oxide buffer layer via atomic layer deposition that prevents shunts, has negligible parasitic absorption, and allows for the sputter deposition of a transparent top electrode. Furthermore, the window layer doubles as a diffusion barrier, increasing the thermal and environmental stability to enable perovskite devices that withstand a 1,000-hour damp heat test at 85 degrees C and 85% relative humidity.",10.1038/nenergy.2017.9
